label,score 2,f16,score 1,score 3,f18,f21,f23,f22,f9,f17,f24,f5
7.0,-0.08634867,2655.3394886728092,-0.038724624,-0.049766958,2812.736410755768,0.9460173438808452,0.5766080463815767,-0.29173937400941313,1.4892661102061162,2511.9972101761723,50.11982851303635,-27.612642540786236
7.0,-0.08634867,2694.654956075093,-0.038724624,-0.049766958,2851.526876227233,0.9779758021121574,0.5666482630314134,-0.2462316472017208,1.4835665167575185,2635.3073420830397,51.335244638386996,-25.64536027892041
7.0,-0.08634867,2741.175944495639,-0.038724624,-0.049766958,2921.081340666988,1.024455807808653,0.5488864900193804,-0.1383133462211404,1.5112437467700195,2808.213616563928,52.992580769046604,-27.901573142966903
7.0,-0.08634867,2651.879117229625,-0.038724624,-0.049766958,2809.640882691468,0.9581700192525408,0.5605833530863528,-0.29904370960723803,1.4913761134374528,2540.951064811321,50.407847254284924,-27.68367500603827
7.0,-0.08634867,2620.805424665843,-0.038724624,-0.049766958,2805.881226645071,1.0232788772495385,0.5173561466037823,-0.23244593828476665,1.4599607478141297,2681.814832441563,51.786241729262066,-24.928052049378557
7.0,-0.08634867,2662.9136680696115,-0.038724624,-0.049766958,2825.8262010402423,0.9736461146047259,0.5459977975198672,-0.28592711614597266,1.4760703202694163,2592.7355464437965,50.91891148133272,-25.530391190950603
7.0,-0.08634867,2581.227739218133,-0.038724624,-0.049766958,2776.7158755872283,1.0434540326839865,0.520371243095198,-0.19789412198247927,1.4807847322477037,2693.39249376293,51.89790452188729,-27.1909266283158
7.0,-0.08634867,2692.898849024152,-0.038724624,-0.049766958,2855.8401026612078,0.9742476550567356,0.5644131707724683,-0.24328233501551474,1.4921855968574584,2623.550388966763,51.220605121052245,-27.156126471650747
7.0,-0.08634867,2661.8583594716747,-0.038724624,-0.049766958,2835.824811285807,0.9857364265330067,0.5677562301743126,-0.2272332771326985,1.5077316570324717,2623.8907472026203,51.223927487089675,-28.751299928975982
7.0,-0.08634867,2671.5876551327883,-0.038724624,-0.049766958,2841.154629503678,0.981760063220249,0.5724988353953586,-0.23277310899281384,1.493535394568119,2622.858065201603,51.213846420685904,-27.34573971843609
7.0,-0.08634867,2606.7673672640444,-0.038724624,-0.049766958,2799.553050796856,1.0368592609309275,0.5326901549252467,-0.2076661363601475,1.4637545336449016,2702.850885840257,51.988949651250465,-25.85720396112139
7.0,-0.08634867,2684.001232658064,-0.038724624,-0.049766958,2852.627399528557,0.965683791086386,0.5974248135176536,-0.2456441102965877,1.4948206889228082,2591.8964856337725,50.91067162819376,-26.62739403062601
7.0,-0.08634867,2644.1220577781805,-0.038724624,-0.049766958,2813.7753176908905,0.9618528637790424,0.5878073121421341,-0.2750857094796407,1.4823065134261482,2543.2563734552773,50.43070863526784,-27.69043433064505
7.0,-0.08634867,2667.7321938649798,-0.038724624,-0.049766958,2831.183444428248,0.96277054514582,0.5782752771379353,-0.2520762297650079,1.485906684372041,2568.413978590441,50.679522280606015,-26.74112995109624
7.0,-0.08634867,2583.721351269115,-0.038724624,-0.049766958,2767.2459334052787,0.9875729610293426,0.5556376752839628,-0.24613346622063706,1.5270635311734524,2551.613345347574,50.51349666522378,-30.538113381768998
7.0,-0.08634867,2663.028061856457,-0.038724624,-0.049766958,2826.23357562302,0.9434373493965234,0.5947348862865308,-0.2683340001769518,1.469880673520495,2512.4001360464167,50.12384797724948,-25.43831606101503
7.0,-0.08634867,2594.289722466322,-0.038724624,-0.049766958,2780.237194519457,0.9881722287765548,0.5741574861964447,-0.2393191469237446,1.4548367312517003,2563.6050571416554,50.63205562824459,-24.894156572045112
7.0,-0.08634867,2633.3985065355905,-0.038724624,-0.049766958,2810.074112608618,0.9777203405738252,0.5789076007514108,-0.2288195873276665,1.4995696976685426,2574.7272846765804,50.74177061038154,-27.03317697785934
7.0,-0.08634867,2660.0047295691315,-0.038724624,-0.049766958,2820.0833537369567,0.9535610458134016,0.5758088269183332,-0.2785565014731607,1.5037219329877467,2536.4768917965357,50.36344797366971,-28.010905475063172
7.0,-0.08634867,2662.1289642914635,-0.038724624,-0.049766958,2826.7706092152525,0.9922293573391536,0.5612870422277979,-0.24210850949492785,1.4965383761697892,2641.442511392865,51.39496581760577,-27.43773684848877
7.0,-0.08634867,2653.485617578053,-0.038724624,-0.049766958,2824.1080766986033,1.0205323609561563,0.5200627337276083,-0.2453307090708381,1.5817845446944998,2707.9679420701345,52.038139302535924,-34.638996071676786
7.0,-0.08634867,2639.4631222206403,-0.038724624,-0.049766958,2807.3255311612493,0.919470743201723,0.6302944086124637,-0.28757337530729243,1.5068206127443535,2426.9091186417522,49.26366935827814,-28.36146700846229
7.0,-0.08634867,2682.653213171325,-0.038724624,-0.049766958,2842.575049820592,0.9846031935585681,0.5513436964553972,-0.2598322240692842,1.5002446120740214,2641.348920898641,51.394055306996755,-27.707442837107898
7.0,-0.08634867,2641.974206508561,-0.038724624,-0.049766958,2816.2635855092512,0.938499652170694,0.6285192648222747,-0.2567945700686777,1.5253436088872,2479.4918738522297,49.794496421313774,-29.788158689789647
7.0,-0.08634867,2694.503103302142,-0.038724624,-0.049766958,2846.546236407993,0.9962459686953924,0.5428329105111062,-0.262449916248001,1.5589912450052057,2684.387854301983,51.81107849004866,-32.86250907770316
7.0,-0.08634867,2689.553245444891,-0.038724624,-0.049766958,2847.936884105185,0.8999103194763728,0.6521321194874917,-0.2745099715745553,1.512403903684972,2420.3567203570274,49.19712105760893,-29.58941107611821
7.0,-0.08634867,2625.093690834013,-0.038724624,-0.049766958,2794.4497320239393,0.9809757427046828,0.5512995260633784,-0.2626663443667603,1.4958700053362954,2575.153233035273,50.7459676529601,-28.177577592161764
7.0,-0.08634867,2650.903867272969,-0.038724624,-0.049766958,2825.177400383836,0.9649876535475752,0.5840369720981478,-0.26695083190434776,1.4735769091260056,2558.0895026599355,50.577559279387295,-26.549356807257926
7.0,-0.08634867,2652.005361121874,-0.038724624,-0.049766958,2813.525199995614,0.9717075471255244,0.5626366228463943,-0.25860483084804525,1.5025363887689351,2576.973624419477,50.76390079987428,-28.057761115935225
7.0,-0.08634867,2666.556173198885,-0.038724624,-0.049766958,2835.0307539614923,0.952060719575514,0.5968461487712637,-0.25298844699791506,1.4807461606439292,2538.723389044259,50.38574589151439,-26.93715704549217
7.0,-0.08634867,2638.3031283507057,-0.038724624,-0.049766958,2808.134850140202,1.0263779270188915,0.5181190793048784,-0.23964015801374935,1.4583965989352037,2707.8960957240547,52.037448974023064,-24.390834760124477
7.0,-0.08634867,2667.260393836258,-0.038724624,-0.049766958,2834.2637637475323,0.9753195683339088,0.5659652875329383,-0.2533474248919255,1.5089000922509566,2601.431255950511,51.00422782427464,-28.306168474140964
7.0,-0.08634867,2599.3876148259674,-0.038724624,-0.049766958,2786.3982082229113,0.975913622613198,0.5653180935808566,-0.2574533231660274,1.4833205353080516,2536.7777837606905,50.36643509084885,-26.637186603347157
7.0,-0.08634867,2615.8633690586125,-0.038724624,-0.049766958,2792.746850104818,0.9833394495476708,0.5630009182789247,-0.24486802930374105,1.4861650347670332,2572.2816454220115,50.71766600921232,-27.164534421798486
7.0,-0.08634867,2641.578814203393,-0.038724624,-0.049766958,2810.554846977282,1.0210434362857237,0.5188562250548086,-0.25436317013204185,1.540108499234325,2697.1667096738,51.93425372212255,-31.264804176167804
7.0,-0.08634867,2607.738031189197,-0.038724624,-0.049766958,2794.7686402325808,1.0113235201715285,0.5502986149810902,-0.2281350928018959,1.4643543306166784,2637.266805387429,51.35432606302442,-25.040369364174232
7.0,-0.08634867,2639.1581315397416,-0.038724624,-0.049766958,2813.5535881915944,1.0033577694756806,0.5362610063530929,-0.28032356936087777,1.5049919101138036,2648.01981615532,51.45891386490118,-27.76090434701313
7.0,-0.08634867,2705.156565398868,-0.038724624,-0.049766958,2874.4176620926746,0.9965819329520768,0.5663331720289214,-0.17221112648439288,1.5141509938986777,2695.910158883205,51.922154798151475,-30.240773703500434
7.0,-0.08634867,2658.8820183510447,-0.038724624,-0.049766958,2827.7157193211306,0.992583339773882,0.5628666696822405,-0.2440198234049812,1.4979119382487207,2639.1619938395997,51.37277483102894,-28.7482286635742
7.0,-0.08634867,2669.711364593812,-0.038724624,-0.049766958,2834.276386614045,0.9452167015302604,0.5953128035386721,-0.2513481342466528,1.5069318022920428,2523.455770079214,50.234010093553294,-29.23128644609724
7.0,-0.08634867,2686.8382452928345,-0.038724624,-0.049766958,2850.4917812944227,0.9442910639596236,0.6160925617938507,-0.2338443484016928,1.5085018121497753,2537.157345334979,50.37020295109975,-29.536119867624613
7.0,-0.08634867,2668.891188975473,-0.038724624,-0.049766958,2835.130611101809,0.9631334522270724,0.57103593215002,-0.26934735807142063,1.4794160155998242,2570.4983844563635,50.70008268687896,-27.910598989863203
7.0,-0.08634867,2679.178366234164,-0.038724624,-0.049766958,2841.931741644807,0.9740702749283426,0.5625118540006739,-0.3002811157282165,1.5098107806183927,2609.70800777978,51.085301288920476,-28.410688719264478
7.0,-0.08634867,2657.970780879757,-0.038724624,-0.049766958,2822.6169552345314,0.9568799683487412,0.5797258964737125,-0.2399771196658668,1.4567302039099026,2543.358996680101,50.431726092610596,-24.600795716304546
7.0,-0.08634867,2627.2986042706434,-0.038724624,-0.049766958,2813.760095857882,1.0399059504864163,0.5506519617345254,-0.18967147445800245,1.5205434330502503,2732.1434522856985,52.26990962576554,-29.441110728818952
7.0,-0.08634867,2675.6715696890947,-0.038724624,-0.049766958,2837.0322874557073,0.9600944188409056,0.5599656679010839,-0.2848380675838265,1.4798307320646311,2568.8973407097847,50.68429086718867,-25.924180935979066
7.0,-0.08634867,2643.0567378359783,-0.038724624,-0.049766958,2811.414741409113,0.9772032409315126,0.5545366983539659,-0.2540625470505969,1.4498260620810803,2582.803610179189,50.82129091413547,-24.42875749289885
7.0,-0.08634867,2680.5419980783217,-0.038724624,-0.049766958,2859.585993605974,1.011403111541693,0.5489334633667929,-0.1809326066908941,1.4662630064056046,2711.1085174746013,52.068306266620596,-25.081260917479764
7.0,-0.08634867,2653.9991186500074,-0.038724624,-0.049766958,2855.5721693179244,1.0752094691930545,0.5284399488549565,-0.10493492077200486,1.4920900080417765,2853.604983602509,53.419144354833215,-27.46619304359488
7.0,-0.08634867,2685.3317933746666,-0.038724624,-0.049766958,2843.479674973212,0.9556748573468384,0.5795820888031553,-0.2429537808192015,1.4677471546266334,2566.304078562265,50.658701903644,-25.45160704320714
7.0,-0.08634867,2647.702102833652,-0.038724624,-0.049766958,2819.323789007279,0.9904424633136162,0.5692538678169876,-0.2190970554643312,1.4733257170155736,2622.3965928512034,51.209340874992755,-26.147695469531456
7.0,-0.08634867,2788.141317584551,-0.038724624,-0.049766958,2987.1051274213482,1.0802953652938259,0.507944808896026,-0.06520513032103248,1.5258756405507499,3012.0161431708116,54.88183800831394,-29.105502980459384
7.0,-0.08634867,2630.683868097281,-0.038724624,-0.049766958,2812.553462363697,1.0143198200862158,0.5534814748164714,-0.20809094782485685,1.4687687942095096,2668.354787792145,51.65612052595651,-26.791256139203803
7.0,-0.08634867,2610.878325988178,-0.038724624,-0.049766958,2787.293262248131,1.0010882244329742,0.5465697870555084,-0.2525992637111243,1.5072562459117889,2613.719547574041,51.12454936304124,-29.98161006656756
7.0,-0.08634867,2636.604659102241,-0.038724624,-0.049766958,2812.4763303428695,0.9729479205042736,0.5746943843290759,-0.239955835858101,1.4617931429158015,2565.279020265405,50.64858359584604,-24.707265176397268
7.0,-0.08634867,2671.413982724255,-0.038724624,-0.049766958,2827.805893652785,0.9610067420439659,0.5630813386567037,-0.2653351805447142,1.56661382822442,2567.246848188532,50.66800615959278,-34.63398677814046
7.0,-0.08634867,2615.578240952082,-0.038724624,-0.049766958,2797.1133670378663,1.012555492802017,0.5298540988146381,-0.2511498199607512,1.4367925583756147,2648.4181147294685,51.46278378332703,-23.69579510030665
7.0,-0.08634867,2674.320808471825,-0.038724624,-0.049766958,2832.816341854831,0.9428281969710977,0.5984570479017199,-0.27530685225921064,1.5367344460571548,2521.4250659737786,50.213793582777406,-31.40394381133736
7.0,-0.08634867,2629.7481771905773,-0.038724624,-0.049766958,2804.309100315282,0.9500327036704236,0.5834601542397013,-0.26907133241792136,1.4262129738192282,2498.346770748732,49.98346497341628,-21.698411949070888
7.0,-0.08634867,2686.6836540093595,-0.038724624,-0.049766958,2870.3114778926756,1.0239031918827672,0.56623015631273,-0.12279577737834495,1.4980556256615083,2750.903968919439,52.44906070578804,-29.044554657247637
7.0,-0.08634867,2718.873520116826,-0.038724624,-0.049766958,2915.899940240097,1.0633222575397367,0.5351367865183788,-0.10640473582337802,1.4664654574248248,2891.038729375635,53.76838038639097,-25.29072395541656
7.0,-0.08634867,2765.2213127598657,-0.038724624,-0.049766958,2964.990024956477,1.0799923276529724,0.5181845785385046,-0.05305709581870136,1.5137454842418738,2986.417802043136,54.648127159520634,-29.833534038090328
7.0,-0.08634867,2635.723716708367,-0.038724624,-0.049766958,2815.489700420464,1.0060149516325507,0.5648258942803897,-0.19458257404433604,1.5438975796040124,2651.5774673811347,51.49347014312722,-31.811718559723158
8.0,-0.08634867,2753.3581191612525,-0.038724624,-0.049766958,3053.5083178146447,1.4169762536900474,0.2927942512927543,-0.0748463801688869,1.2557786326339904,3901.4430727561867,62.46153274421136,-13.219323530782132
8.0,-0.08634867,2751.2246995979845,-0.038724624,-0.049766958,3063.690976242525,1.4224346712523732,0.3008283114304209,-0.07438962011356227,1.2726689442419197,3913.437401114068,62.557472783945386,-13.51612424793583
8.0,-0.08634867,2723.178002082212,-0.038724624,-0.049766958,3047.0144926513917,1.469179306909833,0.2838228995742031,-0.0581311607398116,1.2786249790540758,4000.836769691247,63.25216810269231,-14.140559483071721
8.0,-0.08634867,2645.423810708958,-0.038724624,-0.049766958,2986.7097968868243,1.527680810005328,0.271727208296502,-0.03462450933328527,1.2688728338459463,4041.3631899512434,63.571716902654465,-13.353100950794158
8.0,-0.08634867,2714.940516842606,-0.038724624,-0.049766958,3027.9447763488092,1.4494228703372345,0.28585686974193564,-0.06972480751734157,1.2685541920055865,3935.096876716864,62.730350522827976,-13.34117893234846
8.0,-0.08634867,2694.54326996228,-0.038724624,-0.049766958,3014.9814202862794,1.4541898951228254,0.2809053836768106,-0.06501767031889594,1.2609084594150526,3918.3775951503626,62.5969455736489,-13.100731101987655
8.0,-0.08634867,2675.7123134678322,-0.038724624,-0.049766958,2988.7374752432506,1.4693569125761825,0.2787956425019347,-0.07014897847809465,1.2910403000184365,3931.576383859168,62.702283721242296,-14.82017618887785
8.0,-0.08634867,2754.0954180369567,-0.038724624,-0.049766958,3055.710358234326,1.4301289475974217,0.2846669247184949,-0.08938114650564569,1.2869461045497133,3938.711581780073,62.75915536222642,-14.669382286317127
8.0,-0.08634867,2696.4604400359053,-0.038724624,-0.049766958,3021.0018645551063,1.4482881967159904,0.2879886906594893,-0.07952410659646557,1.2734807802918588,3905.2518282156075,62.49201411553004,-14.067141174314568
8.0,-0.08634867,2672.6487560917235,-0.038724624,-0.049766958,3009.1349705414227,1.4941078237069698,0.2749486520270436,-0.04744908762583299,1.265624288553725,3993.2254164973456,63.19197272199489,-13.36166063544584
8.0,-0.08634867,2698.227898402757,-0.038724624,-0.049766958,3021.5184032122324,1.4459112793396287,0.29503182920558674,-0.07512810703480717,1.2444016606833808,3901.398152529408,62.46117316004725,-12.413565708905294
8.0,-0.08634867,2725.8609328159228,-0.038724624,-0.049766958,3027.1467974636644,1.4099734959095782,0.2944789955432787,-0.0975868685677007,1.2515170417266788,3843.391668805809,61.99509390916195,-12.954841229105115
8.0,-0.08634867,2729.488530725666,-0.038724624,-0.049766958,3054.4690003177398,1.4972405057995384,0.2724315145840874,-0.04439956284600642,1.2817221371426741,4086.700788317735,63.92730862720357,-14.222134568746949
8.0,-0.08634867,2685.132495800887,-0.038724624,-0.049766958,3000.6527045677717,1.4713983243597168,0.2712436466773344,-0.06455869145188664,1.2684427075107418,3950.8994550052503,62.85618072238603,-13.469976892422814
8.0,-0.08634867,2693.6783339273943,-0.038724624,-0.049766958,3015.4581954733894,1.5034005300174929,0.26789870532476345,-0.062451188582383015,1.2604469229619235,4049.677434923081,63.637075945733706,-13.237882550426454
8.0,-0.08634867,2835.339432015667,-0.038724624,-0.049766958,3132.192975718541,1.3849794704431186,0.3052692486860565,-0.08595107497916442,1.2520890427307,3926.886905079552,62.664877763221966,-12.494953125746653
8.0,-0.08634867,2727.072089014857,-0.038724624,-0.049766958,3055.2482120958384,1.4971586476956316,0.2795768539506179,-0.03904303384501387,1.2398708212020457,4082.859560957984,63.89725785163229,-12.036457580028666
8.0,-0.08634867,2727.140482447594,-0.038724624,-0.049766958,3048.912583059237,1.5020879456741862,0.26798705208838164,-0.07045297420567366,1.2878586613794532,4096.4048448446165,64.00316277219912,-14.383600355419949
8.0,-0.08634867,2638.329199336401,-0.038724624,-0.049766958,2976.8496512064216,1.5211449709832243,0.2746526690343832,-0.038218868046872634,1.2398693939617975,4013.2811933687626,63.350463245099974,-12.394321132563569
8.0,-0.08634867,2788.154310885175,-0.038724624,-0.049766958,3088.0290025972417,1.3862631984027156,0.3063560573315781,-0.09641388723048368,1.2759288841992422,3865.1157126480016,62.1700547904536,-14.01099096651031
8.0,-0.08634867,2677.182918880996,-0.038724624,-0.049766958,3001.3376460814825,1.4449094601975534,0.289510707334574,-0.05365369520766651,1.272314540893282,3868.28692617045,62.195553909989826,-14.051271928953929
8.0,-0.08634867,2671.2379061192696,-0.038724624,-0.049766958,3001.835953534155,1.4800660017213505,0.27941846575840323,-0.05177789879765473,1.2829061565300697,3953.608407356459,62.877725844343786,-14.41355195917902
8.0,-0.08634867,2736.595330610543,-0.038724624,-0.049766958,3052.1354536351496,1.43158955705717,0.2955280756456464,-0.0603883245031848,1.2651330145228463,3917.681297193467,62.59138356989297,-13.596652614305258
8.0,-0.08634867,2834.717753744041,-0.038724624,-0.049766958,3124.2436561518957,1.4313551632593668,0.2841865300824765,-0.09341372405373004,1.2855207667908404,4057.487893204527,63.69841358467672,-14.0799654337243
8.0,-0.08634867,2640.243991892073,-0.038724624,-0.049766958,2966.2539821107976,1.5113978665838728,0.26517632603482705,-0.06201730935489831,1.249765170103594,3990.459136606568,63.17008102422037,-12.61599630730629
8.0,-0.08634867,2680.3826804782234,-0.038724624,-0.049766958,3006.1535709188684,1.4631031977656943,0.28633640052991866,-0.06337669668012309,1.2493528667641929,3921.6764710434722,62.62329016463022,-12.78006391492558
8.0,-0.08634867,2656.514878770819,-0.038724624,-0.049766958,2980.9217917803626,1.4916500883426342,0.2726852926914516,-0.07129050288991089,1.2403042023673965,3962.5906536020148,62.94911161884664,-12.261473513859748
8.0,-0.08634867,2721.778743104103,-0.038724624,-0.049766958,3041.967017561491,1.4982388998117817,0.2693637746297096,-0.06256150825569612,1.2703727800452702,4077.8747895993847,63.8582397940891,-14.127712365302642
8.0,-0.08634867,2678.7382773374843,-0.038724624,-0.049766958,2991.691647324586,1.4517582159102165,0.2872682342024999,-0.07181760499693754,1.2666285839658338,3888.8803023978717,62.360887601106775,-13.828025594748626
8.0,-0.08634867,2685.551830776294,-0.038724624,-0.049766958,2981.660348373537,1.4491312442941766,0.2723327392859091,-0.0930509469296336,1.260016848938435,3891.7170661493547,62.383628190009546,-13.325989921432353
8.0,-0.08634867,2718.6555299130328,-0.038724624,-0.049766958,3042.93645892038,1.4601756064880484,0.2862719560191127,-0.06922928160615881,1.2601007676154532,3969.714487222849,63.005670278339615,-13.49001266373971
8.0,-0.08634867,2661.873868604015,-0.038724624,-0.049766958,2990.430129181208,1.5003217733119845,0.26694868028905017,-0.061153933372731714,1.2843250770577823,3993.6673228768077,63.19546916414821,-15.119236780506098
8.0,-0.08634867,2659.649927329155,-0.038724624,-0.049766958,2989.035361327063,1.4948645562123897,0.2699017873818365,-0.07738328901875315,1.2832043949694547,3975.816408297211,63.05407527112907,-14.271718034121847
8.0,-0.08634867,2703.269579039811,-0.038724624,-0.049766958,3022.2450294475275,1.4521652062126598,0.2830390933437599,-0.07552840156635279,1.2546614825581237,3925.594025694757,62.65456109250753,-13.23646844804322
8.0,-0.08634867,2694.392559986379,-0.038724624,-0.049766958,3006.038083209505,1.4478726406453082,0.28580125983405114,-0.0853497110190127,1.281932034167122,3901.1372707625515,62.45908477365443,-14.70353881335223
8.0,-0.08634867,2717.311741136352,-0.038724624,-0.049766958,3058.0035095578914,1.5136600434745475,0.2718084239698356,-0.040400178194304213,1.2575625851290562,4113.086208222349,64.1333470841991,-12.895601810815304
8.0,-0.08634867,2680.7377389080357,-0.038724624,-0.049766958,3024.8426769863104,1.520091130278259,0.2717858734490905,-0.04788256765776483,1.2611695701901653,4074.9656595163,63.835457698024705,-13.210351179773015
8.0,-0.08634867,2764.824365401207,-0.038724624,-0.049766958,3068.7563648404994,1.4385035167588132,0.2872988924559711,-0.0890748545799265,1.2704452725382451,3977.20957285009,63.06512168267092,-13.507079808080213
8.0,-0.08634867,2716.459134703984,-0.038724624,-0.049766958,3034.186443037651,1.4804193613266092,0.27673534886480383,-0.06870340243972756,1.273989850235474,4021.498697268305,63.415287567496726,-13.987304485974441
8.0,-0.08634867,2582.51585824417,-0.038724624,-0.049766958,2936.6264171272583,1.5709088158377047,0.25589722179589713,-0.029481436006856,1.2588744629197692,4056.896928756443,63.69377464679294,-13.548695615319435
8.0,-0.08634867,2675.8951748995296,-0.038724624,-0.049766958,3006.243013082293,1.4862745319168795,0.2801973234983091,-0.06813707525116856,1.2739794289421509,3977.114848532436,63.06437067419635,-14.524981301248813
8.0,-0.08634867,2747.003384800172,-0.038724624,-0.049766958,3042.229004430937,1.3876456649734008,0.2985756616457085,-0.0970110951834317,1.2780396068049995,3811.867338585218,61.74032182119897,-13.876849122258484
8.0,-0.08634867,2734.274418866483,-0.038724624,-0.049766958,3041.615655922188,1.4633700448767948,0.2782206292947084,-0.09857950265849956,1.2477818372497589,4001.255279042117,63.25547627709491,-12.648936595745663
8.0,-0.08634867,2663.8364325271705,-0.038724624,-0.049766958,2984.2159158700088,1.4680628257304975,0.2815386955666573,-0.05962690912953013,1.2679626485161677,3910.6792404196863,62.535423884544706,-13.780677675935856
8.0,-0.08634867,2673.679811805706,-0.038724624,-0.049766958,2993.0191622966377,1.503080395903235,0.2723574794381833,-0.08330561373623091,1.2773261602984465,4018.7557100474073,63.39365670197142,-14.053125801150765
8.0,-0.08634867,2655.4610049524513,-0.038724624,-0.049766958,2986.181482262576,1.4751795035757007,0.2849278837839261,-0.07049361407859958,1.2610861900786994,3917.281647050389,62.58819095524641,-13.006504802660587
8.0,-0.08634867,2680.685714656901,-0.038724624,-0.049766958,2991.3662184161158,1.4964038867195222,0.2640708772031394,-0.0846365848166271,1.2842458556878142,4011.3885224860883,63.33552338527003,-14.379582263012738
8.0,-0.08634867,2641.462659611594,-0.038724624,-0.049766958,2977.4477388504274,1.555936507809037,0.2564576328627978,-0.05067306194911689,1.2581524051827802,4109.948186104035,64.10887759198437,-13.737128302519386
8.0,-0.08634867,2790.885559338374,-0.038724624,-0.049766958,3094.2178085976147,1.4472979353000939,0.2860534423297484,-0.0785532116660348,1.2467767989253593,4039.2429076892768,63.555038413089456,-12.940824537604653
8.0,-0.08634867,2695.869280237304,-0.038724624,-0.049766958,3038.7181092221304,1.4958928296252674,0.2835310692252873,-0.03760140035451245,1.2461737128825774,4032.731525914013,63.50379142944155,-12.367955622947076
8.0,-0.08634867,2663.336600633909,-0.038724624,-0.049766958,3012.428524304289,1.5433159762977582,0.2681035635269025,-0.03245129364940913,1.2481630513296729,4110.369926016873,64.11216675496838,-12.782591478202148
8.0,-0.08634867,2660.396505656318,-0.038724624,-0.049766958,2985.717716678961,1.4951116376645643,0.27478042457739943,-0.06590224984028785,1.2494127954333996,3977.589776408902,63.06813598330699,-12.511645424704652
8.0,-0.08634867,2686.870158064873,-0.038724624,-0.049766958,3014.312432881205,1.4487410557309386,0.2917413707238411,-0.07575356630111574,1.2719366192908437,3892.5791094068572,62.390537018099614,-13.514282216091678
8.0,-0.08634867,2640.4731224547972,-0.038724624,-0.049766958,2977.940622411012,1.481538391517975,0.2843087140364037,-0.063421321762315,1.2814272076708568,3911.962302688125,62.5456817269436,-14.591777375050828
8.0,-0.08634867,2688.8517898485707,-0.038724624,-0.049766958,3001.4092919713066,1.4878136232596395,0.26942590767238456,-0.07155911119730457,1.266858270674456,4000.51032386277,63.24958753907229,-13.790123932441785
8.0,-0.08634867,2691.0066388399273,-0.038724624,-0.049766958,3009.6876903345815,1.4642070894085195,0.2815439973201017,-0.06518643727089803,1.2775894371417582,3940.190998234814,62.770940714910545,-14.16866505548895
8.0,-0.08634867,2758.670367312735,-0.038724624,-0.049766958,3048.9406466410082,1.4008570626417836,0.2959605715344377,-0.12055428152931888,1.2658007096747268,3864.5028675506483,62.165125814645044,-13.351562101368554
8.0,-0.08634867,2682.886690207581,-0.038724624,-0.049766958,2999.677260012721,1.5040535270822466,0.2644070632786854,-0.0810302953367235,1.2979738420278668,4035.205189168728,63.52326494418189,-15.723870593834482
8.0,-0.08634867,2664.259449166881,-0.038724624,-0.049766958,2985.4222434498365,1.4836527977695768,0.27406882514314995,-0.06389447016956158,1.2614876339868413,3952.835985740475,62.87158329277605,-13.523997942258234
8.0,-0.08634867,2732.0007884758475,-0.038724624,-0.049766958,3027.065568143057,1.4047653929775417,0.2966545575881476,-0.09323767903663688,1.273450374958926,3837.820161238227,61.95014254413163,-14.23229916791006
8.0,-0.08634867,2714.4210207032893,-0.038724624,-0.049766958,3032.7953803798214,1.5039132528784689,0.26455815398331856,-0.0718127034326175,1.2600842905224574,4082.253746927578,63.89251714346193,-13.514374269165044
8.0,-0.08634867,2694.924371594752,-0.038724624,-0.049766958,3016.488452832385,1.527807882187846,0.26350314335163544,-0.06417797916227304,1.2615308160565444,4117.32669682259,64.16639850281913,-13.071599367589851
8.0,-0.08634867,2678.412377676328,-0.038724624,-0.049766958,3001.635072348079,1.4438978229723922,0.2924435848722336,-0.07979266930462646,1.2683033526268903,3867.353801149159,62.18805191633807,-13.606773793291126
8.0,-0.08634867,2734.265207547924,-0.038724624,-0.049766958,3033.799743204909,1.4042514499425247,0.29171931241533905,-0.08044107251743432,1.2389945335154713,3839.5958822265693,61.964472742262316,-12.19194650765208
8.0,-0.08634867,2668.5259626861857,-0.038724624,-0.049766958,3001.6191737306385,1.4838860624616388,0.2749132833567087,-0.04303268266443733,1.289091813847818,3959.7884833470575,62.92685025763691,-14.786756875054
8.0,-0.08634867,2715.107392128622,-0.038724624,-0.049766958,3022.293776305353,1.4563806958601226,0.2744569574573305,-0.07331478913310313,1.2549795365320164,3954.229993083245,62.88266846344266,-13.30008230976444
8.0,-0.08634867,2681.8357008923203,-0.038724624,-0.049766958,3006.6187795015594,1.444929024187941,0.29057324536844137,-0.07833165700982686,1.2558521991719471,3875.062242322723,62.249997930302975,-13.124525827750421
8.0,-0.08634867,2801.617915124468,-0.038724624,-0.049766958,3102.8652872049543,1.4451681293634946,0.2791314933877292,-0.0862280292880948,1.2749731063001974,4048.8089215916807,63.63025162288517,-14.399025325351234
8.0,-0.08634867,2698.5749709615066,-0.038724624,-0.049766958,3030.9570685881163,1.5019590162178331,0.2677365909365672,-0.05355407121822427,1.266739723532441,4053.149008575412,63.664346447406594,-13.674886876297329
8.0,-0.08634867,2734.116403419429,-0.038724624,-0.049766958,3035.326664583953,1.4280705091227957,0.2847827304756204,-0.07260710856361062,1.2828028221737626,3904.511004232173,62.48608648517023,-14.226509808421438
8.0,-0.08634867,2746.9410143693576,-0.038724624,-0.049766958,3040.325775636513,1.40351437637881,0.2962392944472345,-0.07573232096009651,1.2545840537330497,3855.371204731985,62.09163554563518,-12.825926380837224
