label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18,f22,score 8,f21,score 2,f23,f9
7.0,1.2393596e-38,0.9999993,1.8394859e-07,3.788934e-21,2.8646357000000004e-20,2.6259458e-24,5.379881e-07,2723.7280514398185,3.3639837e-16,2931.0983206824408,-0.27091599748890005,4.355199e-22,1.1190609985623234,4.968656e-10,0.3897663225523081,1.2417831573647151
7.0,3.6364687999999997e-25,0.99978894,1.9532565e-06,3.3452421999999994e-19,1.9208912e-14,1.2100784e-09,0.00020878324,2748.7327853327497,1.67527e-08,2954.6602900993457,-0.2740380170820689,2.4083487e-11,1.1314396616999074,3.1872506e-07,0.3949377619411627,1.2757299513619744
7.0,4.133256e-30,0.9996624,0.000120110235,2.045714e-13,9.76352e-17,3.2893356e-18,0.0001223978,2733.0544876169447,5.005528e-10,2952.6876162699878,-0.2566426108779873,9.407887e-15,1.1237853296637061,9.509061e-05,0.4220249474129326,1.2479459275557745
7.0,2.431391e-31,0.99997914,2.091258e-05,1.3995075000000001e-12,5.8162466e-14,9.5583e-23,2.1660271e-10,2790.152835320591,1.0575057e-17,2988.0463599752006,-0.28687804271869216,1.1515228e-14,1.0836411690945316,4.449624e-10,0.4476673264567648,1.2488866263243426
7.0,1.9040724999999998e-30,0.99999785,4.3200473e-07,5.693194e-14,6.039505e-16,3.9107512999999996e-22,1.0932133e-06,2714.5253390893618,5.0185203e-13,2943.8316253697526,-0.225059494451446,1.5192735e-14,1.1803024782041651,6.3640755e-07,0.38673851722521896,1.2364415009291805
7.0,1.9745425e-31,0.9999821,1.7692188e-05,1.9310402e-16,4.4475833e-14,1.7173202e-15,4.523784e-08,2725.8057130681705,2.0455705e-11,2929.075559817754,-0.27922099357189306,2.2992932999999997e-13,1.1088455716904024,8.976034000000002e-08,0.39800022727156,1.2481526134333334
7.0,2.4505887e-27,0.9999912,7.72005e-06,1.221524e-14,1.2910536e-13,2.0827675e-17,1.1625021e-07,2785.9980752163538,8.986614999999999e-12,3007.8861403141054,-0.2140819487966583,8.86799e-15,1.1449531841232956,1.0113956e-06,0.413620478510072,1.2430949225374155
7.0,3.2279883e-26,0.9996693,1.8613431e-05,1.1989211e-12,1.4118931000000001e-12,3.5021370000000003e-15,0.00029222987,2689.076321784263,6.433353e-10,2905.259632904255,-0.2494188113112668,1.3117192999999999e-11,1.143718571860741,1.9800313e-05,0.3806257213068033,1.2608274211971413
7.0,2.8279007e-29,0.99999475,5.0561545e-07,5.4245217e-19,3.276065e-17,1.7193310999999996e-19,4.789165e-06,2733.0902659109342,1.5029763e-13,2948.2299510145313,-0.2601705173816665,5.29087e-17,1.138006627723668,1.6869887e-09,0.3986127447721229,1.2405994578517112
8.0,8.953169e-15,2.7577965e-14,1.6360507e-15,5.221358299999999e-16,3.8599744e-08,3.683723e-06,1.3363001e-14,2532.4168081820444,2.8452070000000002e-11,2822.2289410325225,-0.14504556001482144,0.9999795,1.40290725449744,1.6830038e-05,0.2916929130623725,1.404330012677029
8.0,1.4185163e-10,9.143703e-19,3.9970136e-18,2.6136751e-12,5.7808857e-06,3.051334e-08,3.6926372e-22,2492.9624931813205,1.1225239e-14,2812.0182006862487,-0.10328623994144344,0.9999938,1.3100185064628658,4.4950687e-07,0.35668062806349543,1.3380447273707348
8.0,2.95198e-11,1.0943252999999998e-22,5.570759e-19,1.0046552e-08,5.2597392e-05,6.524515999999999e-11,1.5615910000000002e-31,2522.661600599877,4.721137e-19,2808.9494612408757,-0.11384315144664164,0.99994683,1.436451229602156,5.9054946e-07,0.29170744827685985,1.3280369244075148
8.0,2.6610785999999997e-13,1.8623165e-20,3.812747e-22,5.484849e-15,2.525949e-06,8.6594515e-10,2.952522e-27,2539.721712428786,2.009242e-18,2825.265297042384,-0.16369040725173575,0.9999975,1.3498564500106185,7.5186954e-11,0.3206944810721902,1.3997945670698493
8.0,2.2435906000000001e-10,1.4495795999999998e-29,3.525097999999999e-27,4.315882e-18,1.0683155e-09,2.9102248e-10,4.665525e-28,2321.3253344108525,1.330371e-22,2643.600336722921,-0.06735600828817463,1.0,1.5648950796426595,3.6627566e-11,0.2580165040535297,1.3379277882506817
8.0,1.4308006e-23,0.0,2.3980602999999997e-38,1.2207242e-29,1.2085408e-10,9.939505e-21,0.0,2565.1292730633977,0.0,2815.5709045796602,-0.1594105597200629,1.0,1.5601400813088733,3.7227476999999997e-20,0.22436732913348853,1.4281369987560508
8.0,9.387423e-16,4.585457000000001e-25,1.5552443e-18,2.2727252999999997e-14,0.00024502092999999995,1.4663206e-11,3.617939e-27,2545.234571698353,9.063103e-22,2806.7442534789184,-0.1418798605049161,0.99975497,1.4681101010940918,1.5971257e-11,0.273811042515979,1.3325942549442098
8.0,3.0534697e-32,2.7769149999999996e-35,4.9871794e-34,3.0104993e-19,8.276708499999998e-11,6.57486e-26,0.0,2594.986444798214,3.1985e-41,2841.8431174775787,-0.1772953874537061,1.0,1.5260207458990145,9.260359e-14,0.2370961712176478,1.5215124331803396
8.0,2.7091084999999998e-14,1.2615427e-18,1.0955343000000001e-16,1.3350870999999999e-15,5.0698647e-05,5.8054616999999986e-08,1.6161532999999993e-21,2594.752441559184,2.3986013e-20,2872.309786606759,-0.13629545469029172,0.99994934,1.377963166394634,1.6182021e-09,0.310137517055969,1.330517621014326
8.0,1.3562964000000001e-11,1.0538644999999996e-21,1.5632602999999995e-29,1.4316439999999998e-26,1.6477028999999995e-14,0.0006865017999999999,1.3733436e-16,2538.747769647384,9.953414e-08,2812.1360416760967,-0.14176072879934065,0.9993131,1.5742644126212038,2.4695393e-07,0.2346410969571103,1.3392594862473324
8.0,7.409526400000001e-14,4.0950370000000004e-25,2.5101306999999998e-25,2.2704454e-21,1.5848418999999996e-06,4.6235895e-09,6.7386634e-31,2469.2851498274867,2.5636144e-26,2779.693607356095,-0.11040540544550684,0.99999845,1.4072304082175833,2.6879735e-14,0.30544725078805884,1.3127467186809394
8.0,6.7490669999999994e-31,2.7499999999999997e-43,9.634163999999999e-31,3.1358876e-18,8.548782e-10,1.6658017000000002e-24,0.0,2597.1338602462833,2.754165e-39,2834.8428508743987,-0.17519303317852453,1.0,1.5333290590785598,2.8257493e-13,0.23955786451669198,1.4760599873801588
8.0,7.068194499999998e-14,8.033656399999998e-25,2.3659499e-22,1.9872653000000003e-16,5.445168e-08,5.952974e-09,1.6063771999999999e-27,2524.119646655781,3.8993637e-22,2813.6349119103725,-0.1419057699871382,1.0,1.3138478213283762,9.884012e-11,0.3385422336332874,1.3187883584629374
8.0,8.21034e-06,2.705016e-15,3.0503327000000004e-17,3.9792984999999985e-15,4.9218273e-05,0.00049722916,1.2518888000000001e-15,2569.2154931535824,7.1165707e-10,2841.6734608698484,-0.1821722360155856,0.99943,1.2958126152115366,1.5416881e-05,0.3326621878743181,1.3829877432773374
8.0,2.6389344e-11,2.3156057e-24,1.2525688999999999e-23,4.3703122e-15,4.717377599999999e-10,1.4633746e-11,3.381297e-27,2537.164400159218,3.2631432e-20,2837.507531025337,-0.10890776579609804,1.0,1.3918572994535323,3.8256975e-09,0.3168815299264762,1.3109297892772809
8.0,8.024915e-07,5.2715249999999996e-23,7.3898813e-22,1.1012641e-16,3.3893315e-07,1.7499432e-06,2.0784695e-25,2475.991941085745,1.2838628999999999e-18,2797.575127105809,-0.07185701027398389,0.999997,1.2923378350561578,1.6812442000000002e-11,0.39099347384724936,1.314426845756716
8.0,3.3201948e-06,2.1150263e-19,2.987563e-18,6.5470714e-13,1.08728445e-05,1.635581e-05,3.7049906e-23,2435.6831764359467,9.779504e-15,2766.107449189108,-0.05063458332221182,0.9999695,1.3404936459460683,2.3442515e-09,0.35837081116627945,1.2824667738022797
8.0,3.432407e-06,1.5642377999999998e-14,8.3248655e-14,3.3082528e-10,2.9189263e-05,0.00016605985,7.067459e-14,2384.047907222486,1.8281238000000002e-10,2712.1869973721045,-0.09146962989922776,0.9998006,1.3158536239596192,7.277491e-07,0.3598324998987041,1.3221504824138104
8.0,1.292513e-07,5.6751830000000006e-12,4.861153599999999e-12,6.9395050000000015e-09,4.0442064e-06,4.346462e-06,1.50815e-10,2351.9717063985527,5.5618398e-06,2690.468550458157,-0.055435739467995085,0.98596233,1.3346256227435225,0.0140236495,0.3627175955975346,1.3254826390012615
8.0,4.2098716e-19,7.292582e-22,3.8154543e-17,2.7920602e-12,2.378642e-05,7.561905000000001e-16,6.662328999999999e-28,2609.7819688920645,2.8138094999999996e-26,2904.6327475356093,-0.17544531273858954,0.99997616,1.2865299573503464,3.6719183e-10,0.3542287180300804,1.4159238966337455
8.0,3.286085e-05,2.5809758e-14,1.7480610000000007e-15,2.556212e-13,1.3835917e-07,0.004824006,1.8410512e-09,2440.5137297827328,8.027307e-05,2780.8160385114,-0.04456683309113409,0.99338937,1.3391583150740158,0.0016734294,0.3820910786337191,1.315841170187625
8.0,0.0007378595,6.9221956e-13,7.848181e-14,3.689066e-12,1.1285745e-05,0.001037765,2.34868e-10,2439.472482373726,2.807455e-06,2755.5158042546577,-0.09264874144414384,0.99813783,1.3232955491408316,7.249408e-05,0.3668119438489269,1.3316901801854455
8.0,1.3626448e-12,7.824905e-17,3.8366435e-14,2.1276489e-10,5.701578599999998e-06,9.767878e-11,2.4994555e-16,2558.692846738489,4.9983156e-15,2841.29887740624,-0.15145595649252236,0.9999701,1.29173627503557,2.4210723e-05,0.3450138601726032,1.4274976056046411
8.0,3.866098e-06,1.6994830000000005e-12,3.9712783e-13,2.000541e-12,3.6123322e-06,9.1030226e-05,1.9228334e-09,2370.086426061271,1.2846492e-06,2711.032918540294,-0.04537903561454617,0.99978787,1.3355656711703094,0.00011243198999999997,0.3760039016279305,1.3163538330794529
8.0,0.00260343,2.9024515000000002e-11,4.0980786e-12,5.0941744e-11,1.5640219e-06,0.008244612,3.775578e-07,2263.747617107273,9.3836616e-07,2616.3050731634416,-0.0029136300940101304,0.9877296,1.3295641600637198,0.0014195795000000002,0.3903499028080974,1.2781879972133003
8.0,1.9315426e-12,2.9974673000000004e-17,2.1115447000000002e-14,1.5262265e-07,1.8147123e-06,2.8597864e-11,9.697121e-16,2403.492362540185,2.2488768999999998e-14,2720.4435744464395,-0.10403235432378552,0.996012,1.2971962162780624,0.0039861645,0.3725860446850651,1.3325894535034015
8.0,1.3426448999999998e-18,6.297653e-19,3.4297956000000003e-17,7.518589e-17,4.192618e-06,2.1416302e-12,8.171169e-23,2531.957695331885,2.1664448e-20,2826.0483018932728,-0.1451877173595031,0.9999958,1.4163384911602517,9.680925999999999e-13,0.29205547901039364,1.323273300784512
8.0,4.070218e-14,9.979706e-35,2.3346682999999998e-30,8.524608e-20,7.233925999999998e-09,3.6889709999999995e-11,1.4389576999999995e-36,2490.5054450512825,1.0453648e-28,2781.3004881473425,-0.12787074375692453,1.0,1.4732465153483691,2.1996960000000002e-14,0.2717249114389583,1.4384070953560255
8.0,1.7441545e-08,8.7181484e-11,1.17346e-09,0.00017207353,1.2622595e-05,2.134203e-06,4.911629400000001e-15,2490.7851384117475,3.363424e-10,2823.1687584305064,-0.06024795837520114,0.9992674,1.538826794869883,0.00054564985,0.2838199135902494,1.329215806887493
8.0,3.5990693e-20,7.3982654e-26,1.6100982e-23,5.3554004e-13,3.5927606e-08,1.1443716e-18,1.8291697999999998e-31,2415.569283463847,4.3117929999999994e-29,2758.545636605399,-0.06244996703573704,1.0,1.6085258510077574,3.566714e-11,0.25351525466819985,1.3813582980737362
8.0,4.6006225e-08,8.1797815e-08,1.1911521e-08,1.0990142e-08,8.907626e-06,0.0011279286,5.1145284e-09,2444.153274639008,3.3949048e-06,2760.5635777359234,-0.11355187558982573,0.998445,1.3027881558622858,0.0004146484,0.3471190384431728,1.3376676470096889
8.0,5.6440110000000015e-06,1.3279113000000003e-22,4.098144000000001e-21,1.0863832e-09,4.947495399999999e-07,1.2950088e-08,3.632375e-21,2553.0973196116324,3.1215778e-17,2855.5011196511737,-0.08461074938201807,0.9999919,1.5445419158120168,1.9700612e-06,0.2645282387200532,1.3061067008848888
8.0,4.778274e-08,2.1698343e-19,1.0190663e-19,2.4660537000000003e-18,3.8870958e-08,9.135343e-06,1.3165718e-21,2454.147445882972,3.5760384e-16,2749.5450289654327,-0.09826574851399496,0.9999908000000002,1.6432016150486437,1.09886454e-10,0.22865429325336115,1.6067250638529955
8.0,1.0525359e-07,9.292164999999999e-18,8.955341e-16,1.7339434e-13,1.5106753e-08,9.9999115e-06,8.690075999999998e-18,2343.540046692225,4.152075e-15,2651.6516767490593,-0.08826010946534721,0.99998987,1.5314506939226302,2.230969e-08,0.2592659585636181,1.3353300993149548
8.0,2.2954192000000002e-11,7.252304599999998e-15,1.4340178000000002e-17,1.7478098e-10,1.1928786e-06,3.3722754e-11,7.0163515e-20,2553.462896784797,4.710426e-14,2801.5720721624957,-0.16473855689630798,0.99998844,1.533164434807041,1.0379928e-05,0.23574886431362585,1.484369872213282
8.0,8.962325e-14,1.0605103e-22,1.6575489999999993e-23,1.4019554e-14,3.5934706e-09,6.336999e-14,6.925555699999999e-23,2413.397924586512,8.146971999999998e-19,2718.5199700682097,-0.10338222765289427,0.99999976,1.4160628448098451,2.90634e-07,0.30720373918908656,1.3600375579918629
8.0,1.012785e-11,2.2427137e-34,3.4604639999999995e-26,5.738406e-27,4.789884e-06,9.029408e-10,6.736968e-39,2514.390582829661,1.4529148999999995e-31,2798.645339804425,-0.11758640188558853,0.99999523,1.4185131623711087,1.3739839e-21,0.3003524013190077,1.3224000177056123
8.0,1.0726081499999999e-14,1.516708e-10,1.197017e-10,5.420487400000001e-10,8.336476000000001e-05,6.047382599999998e-10,3.906679000000001e-15,2658.4221417558306,2.4002462e-12,2908.5571601663555,-0.18511433799800087,0.9999099,1.2930528502051688,6.824109700000001e-06,0.34173645554165155,1.3483043172287914
8.0,1.1974723999999998e-14,1.656329e-21,2.5929284e-15,3.0901265e-12,0.00013873466,7.658304e-10,1.2073330999999999e-23,2622.6954118848817,2.259421e-21,2898.3578924626,-0.15551691735005638,0.99986124,1.2981284947540994,1.1431012e-09,0.3506632139499125,1.337731606584152
8.0,7.9045884e-12,8.992174e-21,2.0479011000000003e-16,2.3227526e-14,0.00059873296,4.9049147e-09,3.1841674e-24,2640.3125987387266,1.4474392e-24,2893.8375301447845,-0.16308825008868827,0.9994012,1.2822618525396992,4.6725064e-13,0.3613131050840754,1.3060397061039122
8.0,9.526367e-11,2.1874992999999997e-12,3.3343805e-12,1.3655069e-12,1.2785355e-05,2.6559777000000003e-08,1.128745e-14,2409.307702432838,7.212314e-13,2716.0595296798747,-0.08799680084800113,0.99998546,1.3130468863996074,1.7595991000000004e-06,0.3646834519197959,1.3023171020816309
8.0,0.001494429,3.6210699999999998e-22,2.0135673e-24,1.1517767e-18,5.0200294e-10,0.00053726585,5.1645587e-20,2428.321148016537,8.065429000000001e-11,2726.308758918998,-0.10318240868828267,0.99796826,1.3912630728151472,6.331998999999999e-09,0.3111106586838512,1.2762773312629374
8.0,3.598934e-10,5.184051e-16,2.2747332e-18,1.473036e-13,4.5430316e-08,3.0817063e-08,5.178710999999999e-17,2441.029572529508,4.2314827000000003e-10,2726.4024109076463,-0.11813972435707648,0.9998467,1.4285970636901382,0.00015322832,0.28985374207070536,1.3967679422440846
8.0,4.220435400000001e-21,1.9521429999999997e-27,2.0923335e-25,4.9680290000000004e-12,1.3601947e-09,1.8832531e-20,3.4070639999999997e-34,2492.635326421354,1.5017357e-27,2765.789374893346,-0.1354337488372763,1.0,1.5746767096822227,4.2185963e-08,0.2329257381861943,1.3807261253809582
8.0,2.2657824e-16,7.933203e-29,3.9951993e-23,6.460585e-13,1.6928349e-09,2.4080448999999998e-14,1.281248e-35,2529.5747317357204,7.655132e-25,2804.8901663468187,-0.1440859205700757,1.0,1.3755505921655415,1.0603592e-10,0.3054469309958452,1.3546647835678869
8.0,2.043981e-08,1.3866186000000003e-16,3.1730752e-20,4.4065137000000007e-16,1.5925579e-09,0.00034969565,3.933688200000001e-16,2559.674432554861,1.3425122e-08,2824.5616659993266,-0.11862919957670433,0.9993199,1.49812931749758,0.00033028526,0.2738436616277069,1.3747386726216624
8.0,7.715773500000002e-14,8.2293470000000015e-25,7.1463176e-25,1.6328092e-17,2.8491808000000003e-11,5.918347e-11,4.3760810000000006e-24,2525.2599754553626,9.077147e-17,2816.889414694688,-0.0885304397370164,1.0,1.4492650958043929,7.432033e-09,0.3056152044094165,1.3664627342197702
8.0,1.8158995000000003e-15,7.008801300000001e-23,2.3581878e-19,8.93038e-12,3.278684e-06,1.6816910000000001e-13,8.072363e-26,2559.155670680867,3.4344656e-21,2814.313824150304,-0.1603020560144154,0.99999666,1.4950753367027994,6.6053596e-10,0.2607349265922121,1.4112150556642589
8.0,7.5125157e-16,1.03348857e-22,3.3446097e-18,1.0657371e-16,1.4376304999999998e-07,2.0724234999999998e-13,4.5662993e-23,2478.3779141414257,7.602033700000001e-22,2771.4227673220666,-0.13850562773136832,0.9999999,1.3112097869604284,4.2066154999999995e-12,0.34570525987422696,1.3012943843297382
8.0,8.702289e-14,8.2201015e-15,1.1000858e-19,3.368766600000001e-14,3.5418173e-09,1.5545031999999998e-08,3.2759941999999996e-17,2546.933288644327,6.7718546e-11,2812.942288303889,-0.1519735145750097,0.9999579,1.5832376095213023,4.2043364e-05,0.2277891831256648,1.4235040160449042
8.0,1.3342879999999998e-13,3.8017526e-27,3.883965e-24,3.3162604e-14,4.79324e-09,1.6275408e-11,1.1704738e-32,2548.275396145553,1.5229074e-20,2804.380321975017,-0.16343609367519732,1.0,1.3720115927944745,5.257277400000002e-10,0.29973193446881435,1.3507609471552589
8.0,6.138545500000001e-20,2.9629265000000007e-23,8.061221e-18,3.9674353e-12,2.456323e-09,1.2876683999999999e-17,3.6961335e-26,2524.94250844656,7.055672e-20,2776.9797753945445,-0.14619604925593244,0.9999999,1.5468411873873218,7.839351e-08,0.2418007200668085,1.694863903404061
8.0,6.2555866e-10,2.9722357e-19,1.1672752e-18,1.0478627e-14,2.6022699e-05,1.5648054e-06,6.493578e-24,2565.256978026953,1.7715429e-19,2836.073101235427,-0.15519311386063478,0.99997246,1.3959261187381484,1.0791242000000002e-08,0.29504942629605274,1.3439803193204782
8.0,3.1830134999999998e-12,3.7536638000000004e-15,4.5897196e-18,5.8446784e-14,7.333258599999998e-07,2.393774e-07,1.9064096e-18,2437.982319715013,9.667605999999997e-16,2737.2590042430925,-0.1257785205877391,0.99999,1.4970362763585578,9.069423e-06,0.2611402533492176,1.2882818758227517
8.0,3.3268426e-11,3.1901989999999996e-29,3.1468317e-29,1.2443822e-21,4.1139088e-09,9.030542e-07,1.9756609e-31,2525.752749705667,8.833696e-21,2807.636663061012,-0.11352707674078873,0.99999905,1.482187717275815,1.12343385e-10,0.2642726474568113,1.3487065027714429
8.0,4.076857800000001e-23,1.5673723999999998e-25,1.6925077e-29,1.5951463e-21,8.647333e-12,8.029855e-18,1.2036717e-27,2446.753745151197,8.298696999999998e-26,2760.6365516626397,-0.06195092929062791,1.0,1.6969699556488569,5.0191196e-15,0.22823035328092714,1.4788353344216096
8.0,4.5670637000000005e-24,1.899012e-39,6.991670999999999e-33,8.581767e-21,1.4363204e-07,4.3217276000000005e-19,1.0499999999999998e-43,2592.6674343271693,4.076384e-34,2871.446242608305,-0.09762048639865176,0.9999999,1.528866971873804,1.290794e-13,0.2705268193861258,1.3526000866008592
8.0,1.1301918999999999e-10,8.6158015e-24,9.8126685e-26,1.0940397e-17,1.2427923e-07,1.2050938e-08,2.865756e-25,2557.370018047288,3.082279e-19,2839.870698211285,-0.1453258145709539,0.9999999,1.3780711443497482,1.03255e-12,0.3208373340022318,1.3590923891622526
8.0,1.9466839e-10,3.7630077e-19,3.0930640000000004e-19,8.1611275e-16,1.1169873e-06,3.647828400000001e-07,3.4905634e-23,2593.196467464015,2.6711272999999998e-15,2877.0508881329993,-0.15431482322744228,0.99999857,1.3700861920758756,3.2522955e-09,0.307480264431517,1.3650602522865831
8.0,1.2847165e-22,1.7897779999999995e-39,9.574518e-31,1.1750725e-25,1.7037763e-10,4.3462485e-18,0.0,2565.451321332988,1.2288299999999999e-40,2819.0609398970532,-0.1527048256763446,1.0,1.4633547462482042,1.3768566e-19,0.2698541701633481,1.451189014580509
8.0,1.2223018e-25,9.082754e-33,1.8282276999999995e-24,8.143952e-21,4.702319e-11,1.8639833e-21,6.983089999999999e-40,2547.511204623863,1.6137638999999996e-37,2800.372489711985,-0.16369319680102254,1.0,1.5102990838345185,1.833719e-15,0.2408761913963617,1.5201228575290997
8.0,4.050352e-06,1.48421e-24,3.4614504e-25,6.5562348e-18,1.3148995e-07,6.057679000000001e-06,3.318144e-25,2484.199517374308,4.213562e-18,2807.5943096599212,-0.08553018651983252,0.99998975,1.4049839686526555,1.7847884e-10,0.3355906361462028,1.3477064903995828
8.0,3.292765e-08,1.5869474e-19,1.3827404e-19,1.2640472e-12,2.9123265e-07,1.03590956e-07,4.2259107e-21,2426.0063034461828,2.7826774e-16,2719.021211766776,-0.1343434396424479,0.9999994,1.2901909704618593,2.0919164000000006e-07,0.3635682222742522,1.353663139324512
8.0,2.6387272e-09,1.3402859e-16,5.2284518e-17,5.8183749999999987e-08,1.1729165e-05,1.1746224e-07,4.2856839999999996e-20,2528.23878833073,1.1677168e-16,2799.3335257120343,-0.15073634611792916,0.99998343,1.2948168192774656,4.7665512e-06,0.3621673774170283,1.3955966047285724
8.0,0.00011833016,6.6982398e-18,1.5336928e-17,1.0592608999999996e-12,3.349551e-06,3.5949713e-05,1.0689049e-13,2311.2515722905514,3.811947e-09,2664.686825466401,0.013140017940147715,0.9997048,1.3478820131382472,0.00013747434,0.4137003338334861,1.3349946788231717
8.0,8.8375115e-14,4.5137537e-20,3.6033765e-20,1.4945478e-14,1.7506513000000004e-06,2.0674318e-11,1.167672e-23,2521.562372381769,1.2911438e-17,2799.4187008329304,-0.13430844947030554,0.9999982,1.328674919162696,5.5296145e-10,0.35600817848305844,1.4179308703913276
8.0,0.0001280834,1.8806991000000006e-14,3.3216467999999995e-14,3.7714827000000016e-12,2.032134e-05,0.020125939,2.3340956e-13,2441.699613230929,2.7412137e-09,2726.488100854841,-0.1394642347391239,0.97972506,1.3022556451897886,6.404668000000001e-07,0.3421812113892553,1.3695118520821716
8.0,9.290466e-11,2.2044115e-15,1.7239648e-14,1.0816323e-09,1.0878597e-06,2.4402527e-07,6.51918e-18,2407.897192018845,1.274932e-12,2719.249399763905,-0.11719924068623927,0.9999981,1.3353076814573146,6.345713399999999e-07,0.3518284584452245,1.3179062341186378
8.0,5.137695e-08,9.074613000000001e-12,6.006728e-10,1.6341596e-09,0.0004139433,6.731864000000001e-06,1.0241410000000001e-14,2363.525675729202,7.578435000000001e-12,2717.1083877233195,-0.028497617522875662,0.9995771,1.359443995648184,2.2982258e-06,0.3857749826899013,1.3293552535917028
8.0,2.1519622e-06,6.655313e-09,4.6526815999999996e-10,3.1626774e-07,0.00021523646,0.00029939562,2.3172304e-10,2447.321495903511,4.895807e-07,2739.5026449133748,-0.12481403209480987,0.9987343,1.261042656268423,0.0007479888,0.3782693148256302,1.3847458977800289
8.0,0.00066296884,4.217538200000001e-16,1.8760665e-17,6.022198e-13,4.0341647e-06,0.009347604,9.73459e-15,2398.1115474066282,6.460066999999999e-08,2703.8386170054305,-0.11694500263377647,0.9899658,1.3323947982207252,1.9443913e-05,0.3375438695497668,1.3778195567881624
8.0,5.459427400000001e-10,1.2283907e-19,6.404489e-20,2.5950767999999997e-16,2.2278493e-05,0.00033679468,2.7283800999999997e-21,2593.7624111046453,3.1038716e-18,2859.48967792484,-0.15169073554842444,0.99964094,1.402778141523917,1.8656512e-09,0.2904698611225455,1.4303974674510844
8.0,3.652619e-05,1.03619857e-16,8.36765e-15,7.1041335000000015e-15,3.6792924e-06,0.00011373139,7.75556e-17,2402.819551868103,3.454323e-15,2744.374973039888,-0.05104815921682889,0.9998461,1.3428352746831418,1.0283498e-10,0.37974885574399225,1.2954206927927572
8.0,9.78096e-07,2.2899074e-09,3.2644509999999997e-12,1.8904474e-12,1.956178e-06,0.005995223,6.865442e-07,2496.540621743829,1.2819053e-05,2809.807795574393,-0.10384532526363904,0.9932138,1.3252972653915012,0.00077461,0.3666666871668645,1.290857348974019
8.0,0.0001861737,9.5900494e-14,4.1786687e-16,4.018077e-14,4.34846e-05,0.0003160507,5.6550332999999995e-12,2327.978989352763,8.7208885e-10,2673.8453833107637,-0.025565517118135882,0.99945134,1.318044221620632,2.8868770000000007e-06,0.4000483556177196,1.2550445499529908
8.0,2.576516e-06,9.254344999999999e-17,8.832479e-17,1.3387473e-09,2.5155725e-05,5.1807024000000005e-06,1.3772684e-17,2461.0956563299897,4.4803924e-11,2764.48154450914,-0.1052179243582037,0.9981444,1.3555021975291353,0.0018226597,0.3488390273997459,1.3457621567835552
8.0,3.2969513e-08,2.5238643999999998e-17,1.9401233e-19,7.0827426e-13,1.5976569e-07,2.914965e-08,1.9960667999999998e-19,2386.6947782025227,8.169901e-13,2699.959220001345,-0.07487016757385974,0.9999995,1.4119806535196306,3.188217e-07,0.31106454074031625,1.3360955125358844
8.0,2.3370626e-13,9.41459e-17,5.3725422e-18,3.101127000000001e-14,1.6076247e-06,6.048443e-07,2.9106786000000004e-18,2571.6875292604245,2.9499547e-13,2836.644582881317,-0.14855866095551198,0.99999785,1.5049423049578028,1.1497438999999998e-08,0.2519977422448625,1.3871310245352886
8.0,1.6229809e-10,2.3279785e-16,3.644475300000001e-15,6.014023999999998e-14,4.503040700000001e-07,7.8689496e-08,2.478548e-14,2472.808681141832,1.1025266e-11,2782.0213178452723,-0.08494432399336256,0.9999919,1.3989537226473332,7.5598130000000014e-06,0.3224514021513156,1.304484270308693
8.0,2.2777984e-13,7.0709705e-23,1.0182808000000002e-24,3.8274534000000005e-19,1.455278e-11,3.3564197e-06,6.095883e-23,2528.276997356721,2.3156715e-14,2813.583387542811,-0.1360379532308701,0.99999666,1.5281524943250575,2.2795947999999998e-08,0.25068497115269184,1.4230144989109383
8.0,4.1954409999999995e-26,1.1225619999999999e-39,2.064871e-33,1.7923758e-19,0.0010920505,7.684970600000002e-23,0.0,2543.3343148800345,0.0,2806.2916008059333,-0.15338213295471795,0.9989079,1.5366873389824665,2.9166246000000003e-19,0.24364830676966265,1.3339677545033644
8.0,1.3289743e-09,1.5316183e-18,1.6076423e-16,2.7536827000000003e-11,3.32498e-07,3.0369872000000005e-08,2.8466475e-23,2369.035669152027,9.9173595e-18,2680.251673566249,-0.07947848159129083,0.99999964,1.3830261112660565,4.1343732e-08,0.34228686067047576,1.3061761833394925
8.0,0.00027151106,4.0614940000000004e-14,3.8740207e-17,6.3363757e-13,4.440773e-06,0.101666555,2.95593e-14,2562.2647546525154,4.751476e-10,2836.601186563198,-0.1676269147005569,0.89805424,1.3307507663626856,3.3496233e-06,0.3337614687955611,1.358545675554234
8.0,2.1408763e-07,2.3363687e-12,2.5773895e-15,3.4482925e-10,3.6329214e-07,5.6614164e-05,3.0474575e-14,2524.114915203651,7.686752e-09,2797.786681104521,-0.164556272611178,0.99986625,1.2646152527832044,7.650251999999999e-05,0.3584864699561961,1.323232247282701
8.0,9.214968e-16,1.0467616e-14,4.1325155e-12,3.4986035e-11,4.0264735e-05,1.1850945e-09,4.117945e-19,2534.899256357545,4.0430987e-15,2809.2394071356034,-0.16128740709925346,0.9999548,1.2909198999413478,4.830222e-06,0.3469244104665066,1.3656830130656392
8.0,0.0005990934,4.2284474e-17,4.569339e-17,1.019791e-09,7.281303e-06,3.573587e-05,1.4442033e-19,2363.7766821467903,2.787024000000001e-13,2711.840189929955,-0.010771489907066951,0.9993579,1.3693648482376437,2.135033e-08,0.3815754724747052,1.284853637303848
