label,score 0,score 7,score 4,score 6,score 3,score 1
6.0,8e-44,3.2478766e-30,1.0825394e-11,1.0,3.3617805e-08,7.87608e-40
6.0,1e-45,6.269534999999998e-29,3.9966703000000004e-13,0.9999969,3.651182e-10,4e-45
6.0,0.0,2.2775655e-33,2.6863763e-12,1.0,8.1442975e-20,0.0
6.0,8.499999999999997e-44,1.3479165000000002e-17,2.5014884e-14,1.0,1.0283932e-12,1.11399e-40
6.0,0.0,2.9686889999999997e-28,1.0327688e-12,1.0,5.3457010000000005e-22,0.0
6.0,0.0,6.2556925e-29,1.829204e-15,0.99999905,1.3852061e-18,0.0
6.0,0.0,1.0626932999999996e-37,3.707048e-19,1.0,1.965419e-14,0.0
6.0,2.5291148999999997e-26,1.4350091e-15,3.5303502e-09,0.99992704,1.1513731e-06,1.9999423e-23
6.0,0.0,2.8107228e-26,5.36203e-18,1.0,2.4921685e-14,0.0
6.0,0.0,5.943446e-27,2.1490958e-11,1.0,4.275206e-13,2.00613e-40
6.0,1.6243183999999995e-35,3.7551234e-14,2.5386374e-08,0.99999475,2.6604386000000002e-08,1.3245193999999999e-31
6.0,0.0,1.810093e-26,8.439215e-14,1.0,3.0139496999999996e-17,0.0
6.0,3.23e-42,1.3294482e-20,4.9552204e-07,0.9999994,3.6904172e-08,1.3999999999999998e-44
6.0,1.4431686999999996e-32,2.1963265e-09,9.08497e-07,0.992163,6.977954000000002e-13,1.3123996999999998e-28
6.0,1.4582203e-34,4.2520773e-18,5.702278e-12,0.99999857,1.6522742e-10,9.978821e-34
6.0,0.0,2.2576348999999998e-14,3.543529000000001e-07,0.9999995,8.817352e-14,0.0
6.0,0.0,4.3691153e-36,1.0882855e-09,1.0,6.318576e-16,0.0
6.0,7.493443e-36,2.0667170000000004e-21,2.8600213e-09,0.9608407,0.039098855,5.942529e-32
6.0,0.0,2.853598e-29,1.3248063e-13,1.0,1.1321397e-11,0.0
6.0,6.592999999999996e-42,1.0052347e-17,6.6803565e-08,0.99999976,4.914004e-10,1.5898357999999997e-37
6.0,2.0794645999999995e-37,2.2471886e-19,1.928968e-08,0.9999782,2.834490700000001e-10,6.654752999999999e-34
6.0,0.0,1.7020014999999996e-34,1.6949112e-14,1.0,3.6734040000000005e-19,0.0
6.0,0.0,6.273473000000001e-19,8.0547514e-14,0.999998,1.2481203e-13,9.32e-42
6.0,0.0,2.2524890999999999e-35,1.1841549e-11,1.0,2.7854480000000003e-18,0.0
6.0,1.813e-42,1.5660322e-25,1.7905276e-09,0.99999917,1.416386e-09,4.547502e-39
6.0,0.0,5.0159487999999995e-18,3.2521167e-13,0.99999905,5.0007443e-13,7.37e-43
6.0,0.0,2.6403169e-20,1.2158946e-08,1.0,2.8466793e-13,3.3999999999999997e-44
6.0,0.0,2.530805e-28,1.2548511e-16,0.9999933,2.6476782e-08,3.8999999999999997e-44
6.0,7.010810000000001e-36,2.893262e-13,1.426337e-12,0.9999999,1.7182701e-09,3.461041e-30
6.0,0.0,4.4219843e-28,1.1689362e-14,1.0,5.766353e-17,0.0
6.0,2.5519702999999998e-37,6.2460575e-14,9.242286e-07,0.9999988,1.7335607e-07,1.9639897e-32
6.0,1.0706272999999998e-35,1.2926027e-10,1.8904427e-07,0.99999857,2.1526293e-07,1.1988247e-30
6.0,1.0105e-41,2.2335464e-19,1.0350165e-09,1.0,1.5752989999999998e-11,1.777023e-38
6.0,0.0,3.2805109999999994e-27,5.1354025000000004e-14,0.99999785,3.6519887e-09,2.4169999999999998e-42
6.0,1.948e-42,7.741006999999997e-15,1.1443519e-07,0.9999963,2.3434113e-07,3.069647e-39
6.0,0.0,2.673342e-18,8.120148299999998e-07,0.99999356,6.6023600000000006e-12,1.7124274e-37
6.0,1.677699e-26,1.952814e-14,1.8170093e-08,0.9998964,2.5522018e-10,5.0660237e-26
6.0,2.9445375e-36,4.154086e-18,6.934116999999999e-11,0.9999988,9.644575e-07,5.157774e-31
6.0,6.776499999999999e-41,2.2687616e-18,1.0679591000000001e-14,0.9999989,1.0879266e-14,2.338119e-34
6.0,3.4171290000000004e-17,1.1894826e-09,0.0001159642,0.96661913,0.00205515,2.4284214000000007e-15
6.0,3.557968e-36,8.7262464e-07,6.5424069999999985e-06,0.99976057,7.307224e-12,4.1032992999999995e-27
6.0,1.4021849999999998e-29,1.5002355e-11,1.3069718000000002e-08,0.999969,4.4278825e-09,6.2253732999999994e-27
6.0,2.8726999999999996e-41,3.0355727e-15,0.0112404805,0.9887483,2.8955053e-06,1.6779776e-36
6.0,1.354793e-22,3.8177e-14,0.00013266438,0.99986124,4.657057e-06,1.6571585e-19
6.0,1.4926185499999999e-36,3.5801303e-12,2.9478957e-05,0.9929141,6.245419e-10,1.3646823999999999e-27
6.0,6.0155e-41,1.5393364e-20,1.0648256599999999e-10,0.9999995,4.3182425e-07,1.6614546e-38
6.0,4.99989e-40,7.648881e-26,1.0628762e-10,1.0,3.934861e-10,4.3039105e-34
6.0,4.3194209999999994e-38,9.670155e-24,6.610119399999999e-11,0.99999833,2.7289482e-07,1.3451903999999998e-34
6.0,0.0,3.9143706e-30,1.2051902e-12,1.0,9.181230999999999e-11,0.0
6.0,3.5875399999999996e-37,2.829659e-26,3.74655e-08,0.9396717,0.060328055,5.770102e-38
6.0,1.3982846999999998e-31,2.2474298e-08,0.00024089686000000005,0.9996718,3.691904e-08,1.24373175e-23
6.0,2.0247687999999998e-38,2.458091e-27,1.7718285e-11,1.0,4.2008268e-12,1.2452109e-34
6.0,0.0,2.252742e-23,3.706439000000001e-07,0.9999994,2.413839e-13,0.0
6.0,6.262587e-28,4.0456844e-12,1.8368972e-05,0.9996543,6.153380000000001e-06,2.3552182e-23
6.0,2.099229e-32,8.445101e-19,4.2009665e-06,0.9512208,0.04877494,8.186944e-30
6.0,0.0,1.7351626999999997e-18,6.502834e-06,0.99999344,6.3856336e-15,4e-45
6.0,1.4012909999999998e-39,1.1281127000000005e-19,3.045918e-10,0.99999976,1.3255177999999998e-07,1.9472768e-36
7.0,3.4425628e-26,0.9986053,0.0013864406,1.6579706999999999e-12,7.5444324e-11,7.672072e-15
7.0,6.8204e-41,0.9999982,1.7804414e-06,3.7167102e-20,9.677185e-20,4.4549043e-22
7.0,1.0690431e-36,0.99997175,2.808838e-05,7.01917e-15,3.0236427e-16,1.0139081e-21
7.0,4.4649999999999995e-41,0.9999999,8.026771999999999e-08,6.3745994e-23,1.2504886e-21,9.3607304e-21
7.0,7.61523e-36,0.9998646,0.00013540594999999998,1.1866633e-13,1.4673459e-15,4.807624e-24
7.0,1.759978e-38,0.9977344,2.1464553e-05,3.6438415e-16,4.9475740000000006e-23,5.165463e-25
7.0,4.8010265e-28,0.9928731,0.0071267365,3.351302e-11,2.1082435000000003e-12,1.0321036e-19
7.0,1.0138810999999999e-27,0.99942195,0.00019818696,3.0611315e-13,1.7185285e-13,3.2271413e-14
7.0,1.8258653e-38,0.99980897,3.5478988e-07,1.1084462000000002e-21,5.0504196e-24,2.5538465e-19
7.0,8.912158e-34,0.99994135,3.1694937e-05,3.1898292e-16,1.8349879e-17,7.4322824e-19
7.0,1.7023161000000002e-22,0.97770315,0.022289386,4.754928e-06,9.656412e-10,3.6262458e-19
7.0,1e-43,0.99974746,9.680101e-07,1.566855e-20,5.995597700000001e-24,1.0819592e-21
7.0,1.8497256e-25,0.99912554,0.0007820786000000001,7.2373116e-09,3.32284e-11,5.652159e-18
7.0,3.524340099999999e-31,0.99993956,3.2420212000000005e-05,1.2089141e-19,1.7028234e-16,4.2317316e-17
7.0,4.2194705e-25,0.9999678,2.7799790000000007e-05,5.648140999999998e-13,4.523311e-13,4.490529e-15
7.0,1.0999999999999999e-44,0.9999987,1.355727e-06,1.3961909999999998e-20,3.1832525e-24,6.094574599999999e-29
7.0,8.345534399999998e-27,0.9996319,0.00035285650000000003,2.1864994999999998e-13,1.7419882e-11,1.6167472e-13
7.0,1.9259342e-33,0.99988365,8.2860134e-07,3.5031979999999995e-21,8.487133e-16,3.7155553e-16
7.0,2.0069904e-31,0.9999014,9.830586e-05,2.4859783e-11,1.7889256e-13,5.300020400000001e-21
7.0,1.7389999999999997e-42,0.99999905,9.4124584e-07,1.2856108e-17,2.5094576000000003e-21,1.00857925e-25
7.0,5.200869e-24,0.9949885,0.001657337,2.201294e-11,1.6556903e-13,3.9896315e-12
7.0,1.6346650000000002e-24,0.9982114,1.0062413e-05,1.5946184e-17,1.8612788e-16,1.957139e-17
7.0,1.03939675e-22,0.99990964,8.853630999999999e-05,1.4308014e-13,7.8356155e-10,3.536374e-13
7.0,5.552000000000001e-42,0.9999982,1.288604e-07,4.2153683e-17,1.0977651999999999e-20,8.77021e-25
7.0,1.3765712999999999e-30,0.9999852,2.4678934e-07,2.893855e-20,7.055579e-17,2.7481698e-19
7.0,1.9042662e-38,0.9997451,1.7798268e-07,3.3212403e-20,2.1063617e-21,5.652808000000001e-21
7.0,2.6599242e-28,0.99999464,1.0029352e-06,1.3359965e-18,2.3828744e-15,4.4301064e-17
7.0,2.7332074999999997e-31,0.9998878,2.4511948000000006e-05,4.1655797e-15,8.3889614e-16,2.7335322e-15
7.0,4.864986999999998e-38,0.9999987,1.2259975e-06,2.6753424999999998e-20,3.9021344e-18,2.8720885e-18
7.0,7.050163e-25,0.99762577,2.6365915e-05,1.6227267e-14,3.9708139999999996e-14,1.3999396e-15
7.0,7.884491e-13,0.92566687,0.0044861706,2.2812046e-05,2.7655855e-05,7.2198975e-10
7.0,1.7520464e-31,0.9999825,1.7439528e-05,5.089872e-14,1.1346463e-16,1.8787346000000007e-21
7.0,2.931211e-23,0.9999726,2.1036198e-05,5.250689e-14,6.764857599999998e-10,3.9659667e-15
7.0,2.8451485999999996e-32,0.9986355,1.4589306000000004e-06,4.690949e-16,4.0381717e-19,2.3569416e-15
7.0,1.3965551e-19,0.99953806,6.773456e-05,2.7546218e-08,6.2714605e-08,1.1044007e-13
7.0,1.0578816599999998e-22,0.9998679,9.083139e-05,7.2826119999999985e-09,2.6200067e-10,1.4021765e-11
7.0,9.166e-42,0.9999597,4.0028015e-05,1.2700008999999999e-18,3.3805925e-20,2.1756376e-24
7.0,3.0324956e-36,0.9999987,4.7008225e-08,5.7309865e-20,1.1897023999999998e-18,2.3975866e-19
7.0,1.7742201e-28,0.9999881,1.0107075e-05,1.5804985e-15,3.6093863e-16,2.0112821e-14
7.0,3.607784e-33,0.99959844,0.0004014433,2.0874103e-12,1.0543898e-15,2.8100927e-22
7.0,2.0459724999999998e-26,0.99949026,2.042754e-05,1.4116319e-16,1.5378582000000002e-15,6.654997e-15
7.0,1.1182904e-21,0.9976331,0.0023442188,5.793218e-12,3.0329985e-11,6.8503910000000004e-12
7.0,9.9624e-40,0.9998734,5.7510746e-08,6.407798400000001e-24,1.4844658e-19,8.048621999999998e-17
7.0,1.517381e-30,0.99900997,0.0005190384700000001,3.454008e-12,7.206968e-17,5.227104000000001e-19
7.0,3.4322443e-25,0.9988985,0.0011008473,1.4878246e-10,4.9558835e-10,1.7763675e-14
7.0,4.6068965e-27,0.99926335,0.00073284796,3.5531487e-09,2.3322034e-13,4.3306038e-19
7.0,6.196799999999998e-41,0.9998504,0.00014952141000000002,5.7469884e-14,8.115024e-18,3.705222e-26
7.0,2.1569144e-33,0.9999844,3.6216459e-06,2.6899625999999998e-17,4.897515e-18,5.2934540000000005e-19
7.0,1.8056598e-32,0.9999924,7.6187607e-06,1.6540839e-13,5.97125e-16,3.8930005e-23
7.0,1.6771445000000002e-19,0.99795085,0.0020075655,5.1570185e-12,4.760139e-08,4.853607e-12
7.0,2.3029875e-30,0.99994826,1.9207262e-05,2.9319112e-08,7.322486e-14,4.0180573e-22
7.0,2.225546e-39,0.9999926,7.292315999999998e-06,3.708536e-18,3.8460842999999997e-19,6.3122642e-24
7.0,1.03347385e-30,0.9999821,1.1370851e-05,9.590801999999999e-15,7.255943e-14,1.2308157e-15
7.0,5.7517985e-32,0.99883527,0.0008758075,1.4714771e-15,5.849267e-17,3.1839265e-19
7.0,8.195785999999999e-26,0.9943165,2.0464082e-05,3.6131322e-13,3.8036326e-14,2.9909774e-14
7.0,4.6331246e-20,0.9992378,0.0007421055999999999,7.3417766e-10,3.4679024e-11,5.769611999999999e-17
7.0,1.0044526e-20,0.9967981,0.0012213928,1.5566079999999998e-09,2.8473698e-07,1.6384583e-09
7.0,1.5768261e-20,0.9979906,0.0012378929,3.6508813e-11,1.700943e-10,8.301779e-14
7.0,1.9742778000000003e-24,0.9685615,4.0703686e-05,6.4276443e-15,1.5897159e-15,1.8809669e-10
7.0,3.95e-43,0.99999964,3.1358772e-07,3.1820599999999995e-20,1.9800329e-21,4.9628083e-27
7.0,2.022369e-27,0.9921257,0.00787403,7.1174966e-10,1.3945051999999998e-10,4.6094302e-17
7.0,1.3554291499999999e-30,0.9994765,0.0005017635,5.1629084e-10,7.033547499999998e-13,2.6787901e-16
7.0,3.7650027e-30,0.9999963,3.736048e-06,1.0783333000000001e-15,1.4243106e-14,1.5023615e-18
7.0,5.569765e-26,0.999936,3.9760193e-06,1.8708486e-17,9.428650000000001e-14,4.301389e-14
7.0,6.520693e-31,0.9986051,0.0013462134,5.6359913e-13,1.9551704e-11,7.783792299999999e-16
7.0,5.224755599999998e-32,0.98698306,0.013016229,7.3837285e-14,1.53517e-12,1.3104512e-15
7.0,3.8508679999999995e-29,0.9997073,0.000280177,2.5894876e-13,4.149146e-14,7.941672599999999e-18
7.0,1.5982613e-28,0.99748296,6.021382e-06,7.528444999999999e-17,1.755077e-15,8.341200999999999e-12
7.0,5.981255999999999e-27,0.99995565,4.3266602e-05,6.3536815e-12,1.9171943e-12,8.181038000000001e-16
7.0,6.28777e-33,0.99850225,0.00045735363,1.5911641000000002e-16,2.500809e-16,6.3965509999999984e-15
7.0,4.0734766e-25,0.99770904,3.0474577e-05,3.2414758e-14,1.2604517e-13,1.215156e-12
7.0,8.311691e-27,0.999982,1.6284845e-06,3.3430449e-18,9.1005e-15,5.115383e-16
7.0,2.6504540000000003e-35,0.9994948,8.844718e-07,7.651033e-17,1.4529599000000002e-21,1.6963979999999999e-19
7.0,9.138526e-33,0.99975127,0.00024873306,1.1237146999999999e-10,2.3247002e-11,7.988286e-21
7.0,1.1979642999999998e-34,0.99996936,3.0513165e-05,1.3690913999999995e-16,5.076191e-15,4.3639531999999996e-20
7.0,3.137149e-32,0.99999726,2.766985e-06,9.516517e-17,1.5956076999999995e-17,4.2751814e-19
7.0,7.8468275e-37,0.99997413,2.1435028e-06,5.506867e-20,1.9719578e-18,6.248015e-17
7.0,2.7768376999999997e-29,0.9999614,2.7990259e-06,8.061717999999999e-16,8.622047399999999e-16,9.984601e-15
7.0,9.819769000000002e-23,0.9952095,0.004775133,4.6667834e-09,4.075677e-09,1.5611389999999995e-16
7.0,3.104664e-31,0.99990654,9.338926e-05,7.1190644e-11,2.6185637000000003e-14,2.9261702999999997e-22
7.0,1.9484862e-27,0.999796,8.741456e-05,5.1370010000000004e-14,1.3714734e-15,8.528899e-17
7.0,1.3231181999999998e-26,0.99952507,1.2594865e-06,4.0290537999999996e-19,1.1423739999999999e-14,7.8868135e-13
7.0,1.73705e-27,0.99997115,2.6887688e-05,1.3463579e-15,2.1409881e-13,1.5148218e-12
7.0,2.89074e-40,0.99999917,8.4066096e-07,2.1024994e-19,4.2564059999999995e-21,7.0764855999999985e-25
7.0,1.1500254e-23,0.9982834,2.6701524e-05,3.000817e-12,4.7796047e-12,7.691713000000002e-13
7.0,3.2233057e-38,0.99998605,1.3942932e-05,1.1802902e-17,1.1195939e-15,2.6474912e-20
7.0,2.1645515e-18,0.99949455,0.00023611386,3.694493e-10,5.531464700000001e-08,2.5522434e-07
7.0,3.8508415999999995e-38,0.99996054,3.9382187e-05,1.087428e-15,9.6925735e-17,6.062276300000001e-21
7.0,1.7813483999999997e-34,0.9999877,9.037715e-06,1.6469543999999995e-14,5.430949000000001e-17,3.229653e-21
7.0,1.0050565e-29,0.99748945,0.0025099237,1.5944391e-12,1.8515785e-13,5.0440484e-17
7.0,2.1536982e-31,0.9999713,1.3031787e-06,1.1312544e-15,1.3406933400000002e-17,1.1389473e-18
7.0,9.2336545e-32,0.9999937,1.4548446e-06,4.1371857e-13,1.7612933999999999e-16,2.478838e-20
7.0,1.3048124999999998e-30,0.9999994,5.505130500000001e-07,3.6346143e-13,2.9074804e-15,1.1237204500000002e-23
7.0,5.2020505999999985e-34,0.9999689,3.0377932e-05,2.0386267000000002e-14,1.5612509e-15,8.995738e-21
7.0,6.204345e-29,0.99995863,3.4876473000000003e-05,9.415977e-14,6.112741e-16,7.87894e-17
7.0,2.1835095e-29,0.9997707,1.4058608999999996e-08,5.3826565e-21,4.8673424999999996e-18,2.7511385e-17
7.0,3.841439e-26,0.99995875,4.117197e-05,1.2795364e-17,6.965682000000002e-14,5.1955206e-16
7.0,1.4146593999999998e-32,0.99999654,2.5272118e-06,2.169603e-15,5.8638973e-15,2.4424413e-15
7.0,6.184514999999998e-35,0.99999535,2.8396535e-06,5.472704e-19,5.4880725e-18,1.4527495999999999e-15
7.0,5.106430699999999e-31,0.9984719,0.0013048012,3.1050402000000005e-11,3.5297316e-14,6.356991999999998e-17
7.0,1.2597081000000001e-26,0.992874,4.339984e-06,9.66816e-15,6.704403000000001e-15,4.6977743e-13
7.0,7.361875699999999e-31,0.99992776,7.151929e-05,1.2461124e-14,1.5399186e-13,8.8754685e-18
7.0,2.6544468e-27,0.99999654,7.386045e-07,5.9083784e-15,4.823048e-16,2.9432764e-19
7.0,7.003183e-26,0.99922705,1.6547007e-06,9.6503324e-14,4.0916138e-17,1.0715567e-14
7.0,4.574021e-24,0.99705565,1.6987868e-05,1.1257374e-16,2.6960906e-14,1.5753837e-14
7.0,1.3089904e-34,0.9999254,7.4617616e-05,7.041737000000001e-14,1.2493121e-15,9.260978e-21
7.0,5.949813499999999e-27,0.9998653,4.060717e-05,6.966629e-13,3.2221827e-13,1.1419861e-16
7.0,2.255121e-31,0.9991671999999998,9.18184e-07,1.9081719e-18,6.2609284e-18,5.5065970000000005e-14
7.0,1.9699623e-27,0.9996948,0.00029498702,4.736357e-13,1.6450384e-13,1.0638733999999999e-15
7.0,1.2393596e-38,0.9999993,1.8394859e-07,3.788934e-21,2.8646357000000004e-20,2.6259458e-24
7.0,3.6364687999999997e-25,0.99978894,1.9532565e-06,3.3452421999999994e-19,1.9208912e-14,1.2100784e-09
7.0,4.133256e-30,0.9996624,0.000120110235,2.045714e-13,9.76352e-17,3.2893356e-18
7.0,2.431391e-31,0.99997914,2.091258e-05,1.3995075000000001e-12,5.8162466e-14,9.5583e-23
7.0,1.9040724999999998e-30,0.99999785,4.3200473e-07,5.693194e-14,6.039505e-16,3.9107512999999996e-22
7.0,1.9745425e-31,0.9999821,1.7692188e-05,1.9310402e-16,4.4475833e-14,1.7173202e-15
7.0,2.4505887e-27,0.9999912,7.72005e-06,1.221524e-14,1.2910536e-13,2.0827675e-17
7.0,3.2279883e-26,0.9996693,1.8613431e-05,1.1989211e-12,1.4118931000000001e-12,3.5021370000000003e-15
7.0,2.8279007e-29,0.99999475,5.0561545e-07,5.4245217e-19,3.276065e-17,1.7193310999999996e-19
8.0,8.953169e-15,2.7577965e-14,1.6360507e-15,5.221358299999999e-16,3.8599744e-08,3.683723e-06
8.0,1.4185163e-10,9.143703e-19,3.9970136e-18,2.6136751e-12,5.7808857e-06,3.051334e-08
8.0,2.95198e-11,1.0943252999999998e-22,5.570759e-19,1.0046552e-08,5.2597392e-05,6.524515999999999e-11
8.0,2.6610785999999997e-13,1.8623165e-20,3.812747e-22,5.484849e-15,2.525949e-06,8.6594515e-10
8.0,2.2435906000000001e-10,1.4495795999999998e-29,3.525097999999999e-27,4.315882e-18,1.0683155e-09,2.9102248e-10
8.0,1.4308006e-23,0.0,2.3980602999999997e-38,1.2207242e-29,1.2085408e-10,9.939505e-21
8.0,9.387423e-16,4.585457000000001e-25,1.5552443e-18,2.2727252999999997e-14,0.00024502092999999995,1.4663206e-11
8.0,3.0534697e-32,2.7769149999999996e-35,4.9871794e-34,3.0104993e-19,8.276708499999998e-11,6.57486e-26
8.0,2.7091084999999998e-14,1.2615427e-18,1.0955343000000001e-16,1.3350870999999999e-15,5.0698647e-05,5.8054616999999986e-08
8.0,1.3562964000000001e-11,1.0538644999999996e-21,1.5632602999999995e-29,1.4316439999999998e-26,1.6477028999999995e-14,0.0006865017999999999
8.0,7.409526400000001e-14,4.0950370000000004e-25,2.5101306999999998e-25,2.2704454e-21,1.5848418999999996e-06,4.6235895e-09
8.0,6.7490669999999994e-31,2.7499999999999997e-43,9.634163999999999e-31,3.1358876e-18,8.548782e-10,1.6658017000000002e-24
8.0,7.068194499999998e-14,8.033656399999998e-25,2.3659499e-22,1.9872653000000003e-16,5.445168e-08,5.952974e-09
8.0,8.21034e-06,2.705016e-15,3.0503327000000004e-17,3.9792984999999985e-15,4.9218273e-05,0.00049722916
8.0,2.6389344e-11,2.3156057e-24,1.2525688999999999e-23,4.3703122e-15,4.717377599999999e-10,1.4633746e-11
8.0,8.024915e-07,5.2715249999999996e-23,7.3898813e-22,1.1012641e-16,3.3893315e-07,1.7499432e-06
8.0,3.3201948e-06,2.1150263e-19,2.987563e-18,6.5470714e-13,1.08728445e-05,1.635581e-05
8.0,3.432407e-06,1.5642377999999998e-14,8.3248655e-14,3.3082528e-10,2.9189263e-05,0.00016605985
8.0,1.292513e-07,5.6751830000000006e-12,4.861153599999999e-12,6.9395050000000015e-09,4.0442064e-06,4.346462e-06
8.0,4.2098716e-19,7.292582e-22,3.8154543e-17,2.7920602e-12,2.378642e-05,7.561905000000001e-16
8.0,3.286085e-05,2.5809758e-14,1.7480610000000007e-15,2.556212e-13,1.3835917e-07,0.004824006
8.0,0.0007378595,6.9221956e-13,7.848181e-14,3.689066e-12,1.1285745e-05,0.001037765
8.0,1.3626448e-12,7.824905e-17,3.8366435e-14,2.1276489e-10,5.701578599999998e-06,9.767878e-11
8.0,3.866098e-06,1.6994830000000005e-12,3.9712783e-13,2.000541e-12,3.6123322e-06,9.1030226e-05
8.0,0.00260343,2.9024515000000002e-11,4.0980786e-12,5.0941744e-11,1.5640219e-06,0.008244612
8.0,1.9315426e-12,2.9974673000000004e-17,2.1115447000000002e-14,1.5262265e-07,1.8147123e-06,2.8597864e-11
8.0,1.3426448999999998e-18,6.297653e-19,3.4297956000000003e-17,7.518589e-17,4.192618e-06,2.1416302e-12
8.0,4.070218e-14,9.979706e-35,2.3346682999999998e-30,8.524608e-20,7.233925999999998e-09,3.6889709999999995e-11
8.0,1.7441545e-08,8.7181484e-11,1.17346e-09,0.00017207353,1.2622595e-05,2.134203e-06
8.0,3.5990693e-20,7.3982654e-26,1.6100982e-23,5.3554004e-13,3.5927606e-08,1.1443716e-18
8.0,4.6006225e-08,8.1797815e-08,1.1911521e-08,1.0990142e-08,8.907626e-06,0.0011279286
8.0,5.6440110000000015e-06,1.3279113000000003e-22,4.098144000000001e-21,1.0863832e-09,4.947495399999999e-07,1.2950088e-08
8.0,4.778274e-08,2.1698343e-19,1.0190663e-19,2.4660537000000003e-18,3.8870958e-08,9.135343e-06
8.0,1.0525359e-07,9.292164999999999e-18,8.955341e-16,1.7339434e-13,1.5106753e-08,9.9999115e-06
8.0,2.2954192000000002e-11,7.252304599999998e-15,1.4340178000000002e-17,1.7478098e-10,1.1928786e-06,3.3722754e-11
8.0,8.962325e-14,1.0605103e-22,1.6575489999999993e-23,1.4019554e-14,3.5934706e-09,6.336999e-14
8.0,1.012785e-11,2.2427137e-34,3.4604639999999995e-26,5.738406e-27,4.789884e-06,9.029408e-10
8.0,1.0726081499999999e-14,1.516708e-10,1.197017e-10,5.420487400000001e-10,8.336476000000001e-05,6.047382599999998e-10
8.0,1.1974723999999998e-14,1.656329e-21,2.5929284e-15,3.0901265e-12,0.00013873466,7.658304e-10
8.0,7.9045884e-12,8.992174e-21,2.0479011000000003e-16,2.3227526e-14,0.00059873296,4.9049147e-09
8.0,9.526367e-11,2.1874992999999997e-12,3.3343805e-12,1.3655069e-12,1.2785355e-05,2.6559777000000003e-08
8.0,0.001494429,3.6210699999999998e-22,2.0135673e-24,1.1517767e-18,5.0200294e-10,0.00053726585
8.0,3.598934e-10,5.184051e-16,2.2747332e-18,1.473036e-13,4.5430316e-08,3.0817063e-08
8.0,4.220435400000001e-21,1.9521429999999997e-27,2.0923335e-25,4.9680290000000004e-12,1.3601947e-09,1.8832531e-20
8.0,2.2657824e-16,7.933203e-29,3.9951993e-23,6.460585e-13,1.6928349e-09,2.4080448999999998e-14
8.0,2.043981e-08,1.3866186000000003e-16,3.1730752e-20,4.4065137000000007e-16,1.5925579e-09,0.00034969565
8.0,7.715773500000002e-14,8.2293470000000015e-25,7.1463176e-25,1.6328092e-17,2.8491808000000003e-11,5.918347e-11
8.0,1.8158995000000003e-15,7.008801300000001e-23,2.3581878e-19,8.93038e-12,3.278684e-06,1.6816910000000001e-13
8.0,7.5125157e-16,1.03348857e-22,3.3446097e-18,1.0657371e-16,1.4376304999999998e-07,2.0724234999999998e-13
8.0,8.702289e-14,8.2201015e-15,1.1000858e-19,3.368766600000001e-14,3.5418173e-09,1.5545031999999998e-08
8.0,1.3342879999999998e-13,3.8017526e-27,3.883965e-24,3.3162604e-14,4.79324e-09,1.6275408e-11
8.0,6.138545500000001e-20,2.9629265000000007e-23,8.061221e-18,3.9674353e-12,2.456323e-09,1.2876683999999999e-17
8.0,6.2555866e-10,2.9722357e-19,1.1672752e-18,1.0478627e-14,2.6022699e-05,1.5648054e-06
8.0,3.1830134999999998e-12,3.7536638000000004e-15,4.5897196e-18,5.8446784e-14,7.333258599999998e-07,2.393774e-07
8.0,3.3268426e-11,3.1901989999999996e-29,3.1468317e-29,1.2443822e-21,4.1139088e-09,9.030542e-07
8.0,4.076857800000001e-23,1.5673723999999998e-25,1.6925077e-29,1.5951463e-21,8.647333e-12,8.029855e-18
8.0,4.5670637000000005e-24,1.899012e-39,6.991670999999999e-33,8.581767e-21,1.4363204e-07,4.3217276000000005e-19
8.0,1.1301918999999999e-10,8.6158015e-24,9.8126685e-26,1.0940397e-17,1.2427923e-07,1.2050938e-08
8.0,1.9466839e-10,3.7630077e-19,3.0930640000000004e-19,8.1611275e-16,1.1169873e-06,3.647828400000001e-07
8.0,1.2847165e-22,1.7897779999999995e-39,9.574518e-31,1.1750725e-25,1.7037763e-10,4.3462485e-18
8.0,1.2223018e-25,9.082754e-33,1.8282276999999995e-24,8.143952e-21,4.702319e-11,1.8639833e-21
8.0,4.050352e-06,1.48421e-24,3.4614504e-25,6.5562348e-18,1.3148995e-07,6.057679000000001e-06
8.0,3.292765e-08,1.5869474e-19,1.3827404e-19,1.2640472e-12,2.9123265e-07,1.03590956e-07
8.0,2.6387272e-09,1.3402859e-16,5.2284518e-17,5.8183749999999987e-08,1.1729165e-05,1.1746224e-07
8.0,0.00011833016,6.6982398e-18,1.5336928e-17,1.0592608999999996e-12,3.349551e-06,3.5949713e-05
8.0,8.8375115e-14,4.5137537e-20,3.6033765e-20,1.4945478e-14,1.7506513000000004e-06,2.0674318e-11
8.0,0.0001280834,1.8806991000000006e-14,3.3216467999999995e-14,3.7714827000000016e-12,2.032134e-05,0.020125939
8.0,9.290466e-11,2.2044115e-15,1.7239648e-14,1.0816323e-09,1.0878597e-06,2.4402527e-07
8.0,5.137695e-08,9.074613000000001e-12,6.006728e-10,1.6341596e-09,0.0004139433,6.731864000000001e-06
8.0,2.1519622e-06,6.655313e-09,4.6526815999999996e-10,3.1626774e-07,0.00021523646,0.00029939562
8.0,0.00066296884,4.217538200000001e-16,1.8760665e-17,6.022198e-13,4.0341647e-06,0.009347604
