label,score 0,score 7,score 4,score 6,score 3,score 1,score 5,f16,score 9,f18,f22,score 8,f21,score 2,f23,f9,f17,f24,f5,f8,f10,f19,f7,f20
8.0,8.962325e-14,1.0605103e-22,1.6575489999999993e-23,1.4019554e-14,3.5934706e-09,6.336999e-14,6.925555699999999e-23,2413.397924586512,8.146971999999998e-19,2718.5199700682097,-0.10338222765289427,0.99999976,1.4160628448098451,2.90634e-07,0.30720373918908656,1.3600375579918629,3417.5231307481513,58.459585447966965,-18.91116223549437,7.397333531513412,5.997095961636718,3468.7873187440528,4.409507609842493,0.00028828518675571934
8.0,1.012785e-11,2.2427137e-34,3.4604639999999995e-26,5.738406e-27,4.789884e-06,9.029408e-10,6.736968e-39,2514.390582829661,1.4529148999999995e-31,2798.645339804425,-0.11758640188558853,0.99999523,1.4185131623711087,1.3739839e-21,0.3003524013190077,1.3224000177056123,3566.6961370858385,59.721822955146294,-16.768391362371617,6.35380439678175,5.2373521749206695,3512.9476673319487,3.9604900973969817,0.0002846612288874462
8.0,1.0726081499999999e-14,1.516708e-10,1.197017e-10,5.420487400000001e-10,8.336476000000001e-05,6.047382599999998e-10,3.906679000000001e-15,2658.4221417558306,2.4002462e-12,2908.5571601663555,-0.18511433799800087,0.9999099,1.2930528502051688,6.824109700000001e-06,0.34173645554165155,1.3483043172287914,3437.480327445907,58.63002922944784,-18.475342544354135,6.824062796804945,5.538054316065207,3526.262842033345,4.1074216297458195,0.0002835863475858683
8.0,1.1974723999999998e-14,1.656329e-21,2.5929284e-15,3.0901265e-12,0.00013873466,7.658304e-10,1.2073330999999999e-23,2622.6954118848817,2.259421e-21,2898.3578924626,-0.15551691735005638,0.99986124,1.2981284947540994,1.1431012e-09,0.3506632139499125,1.337731606584152,3404.595647228605,58.348912990977,-16.95779720678866,6.885632580647896,5.660560530967661,3583.24475271402,4.231462053454573,0.0002790766662652839
8.0,7.9045884e-12,8.992174e-21,2.0479011000000003e-16,2.3227526e-14,0.00059873296,4.9049147e-09,3.1841674e-24,2640.3125987387266,1.4474392e-24,2893.8375301447845,-0.16308825008868827,0.9994012,1.2822618525396992,4.6725064e-13,0.3613131050840754,1.3060397061039122,3385.5721241426268,58.18566940529796,-15.283259892270515,6.0156847389377175,4.98631936432687,3539.490566171333,3.817892626864857,0.0002825265334953838
8.0,9.526367e-11,2.1874992999999997e-12,3.3343805e-12,1.3655069e-12,1.2785355e-05,2.6559777000000003e-08,1.128745e-14,2409.307702432838,7.212314e-13,2716.0595296798747,-0.08799680084800113,0.99998546,1.3130468863996074,1.7595991000000004e-06,0.3646834519197959,1.3023171020816309,3163.53397705803,56.245301822090255,-15.277101296998314,6.8836724861456915,5.749708378340799,3492.352488117936,4.4149833931770015,0.0002863399394540813
8.0,0.001494429,3.6210699999999998e-22,2.0135673e-24,1.1517767e-18,5.0200294e-10,0.00053726585,5.1645587e-20,2428.321148016537,8.065429000000001e-11,2726.308758918998,-0.10318240868828267,0.99796826,1.3912630728151472,6.331998999999999e-09,0.3111106586838512,1.2762773312629374,3378.4335421714936,58.12429390686388,-14.226140862515187,7.289344171063796,6.151337738907663,3467.5331872140546,4.819750056063929,0.00028838945325378054
8.0,3.598934e-10,5.184051e-16,2.2747332e-18,1.473036e-13,4.5430316e-08,3.0817063e-08,5.178710999999999e-17,2441.029572529508,4.2314827000000003e-10,2726.4024109076463,-0.11813972435707648,0.9998467,1.4285970636901382,0.00015322832,0.28985374207070536,1.3967679422440846,3487.247679696448,59.05292270240693,-19.995394790373847,9.100297348354779,7.302053625743537,3430.7969782961627,5.2278216050776924,0.00029147746320350035
8.0,4.220435400000001e-21,1.9521429999999997e-27,2.0923335e-25,4.9680290000000004e-12,1.3601947e-09,1.8832531e-20,3.4070639999999997e-34,2492.635326421354,1.5017357e-27,2765.789374893346,-0.1354337488372763,1.0,1.5746767096822227,4.2185963e-08,0.2329257381861943,1.3807261253809582,3925.094794246851,62.65057696659186,-20.366986402651087,9.06108146519879,7.350630416287896,3424.1936341390565,5.323742544713401,0.0002920395593374291
8.0,2.2657824e-16,7.933203e-29,3.9951993e-23,6.460585e-13,1.6928349e-09,2.4080448999999998e-14,1.281248e-35,2529.5747317357204,7.655132e-25,2804.8901663468187,-0.1440859205700757,1.0,1.3755505921655415,1.0603592e-10,0.3054469309958452,1.3546647835678869,3479.558020166061,58.98777856612386,-19.408803059146315,7.738940866393928,6.297490908276568,3480.603562284715,4.648744829470188,0.00028730649213712416
8.0,2.043981e-08,1.3866186000000003e-16,3.1730752e-20,4.4065137000000007e-16,1.5925579e-09,0.00034969565,3.933688200000001e-16,2559.674432554861,1.3425122e-08,2824.5616659993266,-0.11862919957670433,0.9993199,1.49812931749758,0.00033028526,0.2738436616277069,1.3747386726216624,3834.723310659419,61.92514279886175,-20.802345045546733,8.557261229632163,6.9244744841845804,3506.4880907708784,5.036938744859361,0.0002851856256497813
8.0,7.715773500000002e-14,8.2293470000000015e-25,7.1463176e-25,1.6328092e-17,2.8491808000000003e-11,5.918347e-11,4.3760810000000006e-24,2525.2599754553626,9.077147e-17,2816.889414694688,-0.0885304397370164,1.0,1.4492650958043929,7.432033e-09,0.3056152044094165,1.3664627342197702,3659.7711402593145,60.49604235203584,-19.15419327658342,7.4571625231893375,5.987034160486827,3577.4694188414314,4.381410491889728,0.00027952719727897816
8.0,1.8158995000000003e-15,7.008801300000001e-23,2.3581878e-19,8.93038e-12,3.278684e-06,1.6816910000000001e-13,8.072363e-26,2559.155670680867,3.4344656e-21,2814.313824150304,-0.1603020560144154,0.99999666,1.4950753367027994,6.6053596e-10,0.2607349265922121,1.4112150556642589,3826.130526018076,61.855723470169494,-22.142383942917167,9.152742011729355,7.295066419393277,3433.927008851096,5.169351326087923,0.00029121178097916945
8.0,7.5125157e-16,1.03348857e-22,3.3446097e-18,1.0657371e-16,1.4376304999999998e-07,2.0724234999999998e-13,4.5662993e-23,2478.3779141414257,7.602033700000001e-22,2771.4227673220666,-0.13850562773136832,0.9999999,1.3112097869604284,4.2066154999999995e-12,0.34570525987422696,1.3012943843297382,3249.6733768088093,57.00590650808747,-15.637251599076624,5.871722384064058,4.850868803011688,3483.001163283965,3.727725917690977,0.00028710871834942053
8.0,8.702289e-14,8.2201015e-15,1.1000858e-19,3.368766600000001e-14,3.5418173e-09,1.5545031999999998e-08,3.2759941999999996e-17,2546.933288644327,6.7718546e-11,2812.942288303889,-0.1519735145750097,0.9999579,1.5832376095213023,4.2043364e-05,0.2277891831256648,1.4235040160449042,4032.400571523474,63.50118559147912,-22.614567269303326,9.008589515286504,7.143182718277483,3445.814620802277,5.0180277946277005,0.0002902071382375101
8.0,1.3342879999999998e-13,3.8017526e-27,3.883965e-24,3.3162604e-14,4.79324e-09,1.6275408e-11,1.1704738e-32,2548.275396145553,1.5229074e-20,2804.380321975017,-0.16343609367519732,1.0,1.3720115927944745,5.257277400000002e-10,0.29973193446881435,1.3507609471552589,3496.263385144631,59.129209238282826,-18.462170701012106,6.794469547991329,5.4946765911461055,3431.701188493138,4.067837912191681,0.00029140066254984765
8.0,6.138545500000001e-20,2.9629265000000007e-23,8.061221e-18,3.9674353e-12,2.456323e-09,1.2876683999999999e-17,3.6961335e-26,2524.94250844656,7.055672e-20,2776.9797753945445,-0.14619604925593244,0.9999999,1.5468411873873218,7.839351e-08,0.2418007200668085,1.694863903404061,3905.6850678502,62.495480379385825,-36.03307727403904,21.548591589192466,16.33443357328424,3396.8851675557594,9.637607798760264,0.00029438734330826773
8.0,6.2555866e-10,2.9722357e-19,1.1672752e-18,1.0478627e-14,2.6022699e-05,1.5648054e-06,6.493578e-24,2565.256978026953,1.7715429e-19,2836.073101235427,-0.15519311386063478,0.99997246,1.3959261187381484,1.0791242000000002e-08,0.29504942629605274,1.3439803193204782,3580.9092169031164,59.84069866656903,-18.18175659410269,6.645352742765101,5.405297460657152,3495.037174171427,4.02185759936581,0.00028611998962130384
8.0,3.1830134999999998e-12,3.7536638000000004e-15,4.5897196e-18,5.8446784e-14,7.333258599999998e-07,2.393774e-07,1.9064096e-18,2437.982319715013,9.667605999999997e-16,2737.2590042430925,-0.1257785205877391,0.99999,1.4970362763585578,9.069423e-06,0.2611402533492176,1.2882818758227517,3649.7479737341628,60.41314404774976,-15.099890731108447,6.627632382719357,5.528140486489743,3446.8447684860753,4.291095442881423,0.00029012040494043496
8.0,3.3268426e-11,3.1901989999999996e-29,3.1468317e-29,1.2443822e-21,4.1139088e-09,9.030542e-07,1.9756609e-31,2525.752749705667,8.833696e-21,2807.636663061012,-0.11352707674078873,0.99999905,1.482187717275815,1.12343385e-10,0.2642726474568113,1.3487065027714429,3743.639702489357,61.18528991914116,-18.127255161825683,7.003114642509514,5.679274699020349,3514.2916597927624,4.210904809423004,0.0002845523641196502
8.0,4.076857800000001e-23,1.5673723999999998e-25,1.6925077e-29,1.5951463e-21,8.647333e-12,8.029855e-18,1.2036717e-27,2446.753745151197,8.298696999999998e-26,2760.6365516626397,-0.06195092929062791,1.0,1.6969699556488569,5.0191196e-15,0.22823035328092714,1.4788353344216096,4152.0675943929,64.43653928007693,-20.9818781254445,14.147295944565975,11.19711222712483,3565.1531124472913,7.571574715926133,0.000280492862006017
8.0,4.5670637000000005e-24,1.899012e-39,6.991670999999999e-33,8.581767e-21,1.4363204e-07,4.3217276000000005e-19,1.0499999999999998e-43,2592.6674343271693,4.076384e-34,2871.446242608305,-0.09762048639865176,0.9999999,1.528866971873804,1.290794e-13,0.2705268193861258,1.3526000866008592,3963.8436093956047,62.95906296472023,-19.654948148703333,8.029030838308762,6.467170068630122,3602.097060964837,4.78128763460484,0.0002776160617204873
8.0,1.1301918999999999e-10,8.6158015e-24,9.8126685e-26,1.0940397e-17,1.2427923e-07,1.2050938e-08,2.865756e-25,2557.370018047288,3.082279e-19,2839.870698211285,-0.1453258145709539,0.9999999,1.3780711443497482,1.03255e-12,0.3208373340022318,1.3590923891622526,3524.237827296163,59.36529143612589,-17.99711871372462,9.244090401480797,7.557408948881272,3533.458363397432,5.560629291390319,0.0002830088534108257
8.0,1.9466839e-10,3.7630077e-19,3.0930640000000004e-19,8.1611275e-16,1.1169873e-06,3.647828400000001e-07,3.4905634e-23,2593.196467464015,2.6711272999999998e-15,2877.0508881329993,-0.15431482322744228,0.99999857,1.3700861920758756,3.2522955e-09,0.307480264431517,1.3650602522865831,3552.9026734123845,59.60623015601964,-18.49295002225844,9.108454053849806,7.395927102462553,3562.767591822997,5.418022457304572,0.00028068067147998284
8.0,1.2847165e-22,1.7897779999999995e-39,9.574518e-31,1.1750725e-25,1.7037763e-10,4.3462485e-18,0.0,2565.451321332988,1.2288299999999999e-40,2819.0609398970532,-0.1527048256763446,1.0,1.4633547462482042,1.3768566e-19,0.2698541701633481,1.451189014580509,3754.165367341354,61.27124421244727,-21.24602528840715,12.857427800697275,10.271338608220065,3446.5607190110827,7.0778778677491365,0.00029014431531237576
8.0,1.2223018e-25,9.082754e-33,1.8282276999999995e-24,8.143952e-21,4.702319e-11,1.8639833e-21,6.983089999999999e-40,2547.511204623863,1.6137638999999996e-37,2800.372489711985,-0.16369319680102254,1.0,1.5102990838345185,1.833719e-15,0.2408761913963617,1.5201228575290997,3847.503838401589,62.02825032516707,-24.776011532139645,16.83308277933158,13.210983091715866,3404.917457019395,8.690733795812926,0.00029369287585472996
8.0,4.050352e-06,1.48421e-24,3.4614504e-25,6.5562348e-18,1.3148995e-07,6.057679000000001e-06,3.318144e-25,2484.199517374308,4.213562e-18,2807.5943096599212,-0.08553018651983252,0.99998975,1.4049839686526555,1.7847884e-10,0.3355906361462028,1.3477064903995828,3490.260496845567,59.07842666190061,-17.649223984193817,10.08229090182157,8.34006273478642,3621.297097114668,6.188337589970103,0.0002761441475753999
8.0,3.292765e-08,1.5869474e-19,1.3827404e-19,1.2640472e-12,2.9123265e-07,1.03590956e-07,4.2259107e-21,2426.0063034461828,2.7826774e-16,2719.021211766776,-0.1343434396424479,0.9999994,1.2901909704618593,2.0919164000000006e-07,0.3635682222742522,1.353663139324512,3130.0114269898186,55.94650504714141,-18.15929387386362,6.088203387534822,4.941318740204384,3432.2739853561193,3.650331161909409,0.0002913520319958501
8.0,2.6387272e-09,1.3402859e-16,5.2284518e-17,5.8183749999999987e-08,1.1729165e-05,1.1746224e-07,4.2856839999999996e-20,2528.23878833073,1.1677168e-16,2799.3335257120343,-0.15073634611792916,0.99998343,1.2948168192774656,4.7665512e-06,0.3621673774170283,1.3955966047285724,3273.6061062803096,57.215435909204686,-20.098015114737176,8.793470834445387,7.094931134661863,3475.343697785148,5.083797933172635,0.00028774132487595534
8.0,0.00011833016,6.6982398e-18,1.5336928e-17,1.0592608999999996e-12,3.349551e-06,3.5949713e-05,1.0689049e-13,2311.2515722905514,3.811947e-09,2664.686825466401,0.013140017940147715,0.9997048,1.3478820131382472,0.00013747434,0.4137003338334861,1.3349946788231717,3115.294422127927,55.814822602315296,-17.051729151161272,8.679112771220403,7.136665822147366,3611.8507181801756,5.345838403220079,0.000276866370740773
8.0,8.8375115e-14,4.5137537e-20,3.6033765e-20,1.4945478e-14,1.7506513000000004e-06,2.0674318e-11,1.167672e-23,2521.562372381769,1.2911438e-17,2799.4187008329304,-0.13430844947030554,0.9999982,1.328674919162696,5.5296145e-10,0.35600817848305844,1.4179308703913276,3350.336681288042,57.882092924220025,-21.509975681716828,9.20297168066782,7.396004101109022,3500.520662410953,5.216054079609561,0.00028567178898217363
8.0,0.0001280834,1.8806991000000006e-14,3.3216467999999995e-14,3.7714827000000016e-12,2.032134e-05,0.020125939,2.3340956e-13,2441.699613230929,2.7412137e-09,2726.488100854841,-0.1394642347391239,0.97972506,1.3022556451897886,6.404668000000001e-07,0.3421812113892553,1.3695118520821716,3179.717105187701,56.38898035243854,-19.911906345666345,7.268493938043733,5.893436143433317,3419.2783741842604,4.303311529924393,0.00029245937024316443
8.0,9.290466e-11,2.2044115e-15,1.7239648e-14,1.0816323e-09,1.0878597e-06,2.4402527e-07,6.51918e-18,2407.897192018845,1.274932e-12,2719.249399763905,-0.11719924068623927,0.9999981,1.3353076814573146,6.345713399999999e-07,0.3518284584452245,1.3179062341186378,3215.2836166622624,56.70347094016611,-16.4149457311091,6.119174309251357,5.0340877983911385,3472.494707012038,3.8197617311960967,0.00028797740079508015
8.0,5.137695e-08,9.074613000000001e-12,6.006728e-10,1.6341596e-09,0.0004139433,6.731864000000001e-06,1.0241410000000001e-14,2363.525675729202,7.578435000000001e-12,2717.1083877233195,-0.028497617522875662,0.9995771,1.359443995648184,2.2982258e-06,0.3857749826899013,1.3293552535917028,3213.0807884303804,56.68404350811946,-16.65868415619421,6.658475350184244,5.495282850524868,3625.0827779088263,4.133795564186099,0.00027585576972034343
8.0,2.1519622e-06,6.655313e-09,4.6526815999999996e-10,3.1626774e-07,0.00021523646,0.00029939562,2.3172304e-10,2447.321495903511,4.895807e-07,2739.5026449133748,-0.12481403209480987,0.9987343,1.261042656268423,0.0007479888,0.3782693148256302,1.3847458977800289,3086.176799936973,55.553368934178714,-18.248938428511416,11.736839634906735,9.617511635520195,3464.5014119134585,6.945325962646737,0.00028864182204148557
8.0,0.00066296884,4.217538200000001e-16,1.8760665e-17,6.022198e-13,4.0341647e-06,0.009347604,9.73459e-15,2398.1115474066282,6.460066999999999e-08,2703.8386170054305,-0.11694500263377647,0.9899658,1.3323947982207252,1.9443913e-05,0.3375438695497668,1.3778195567881624,3195.2313513176455,56.526377482708426,-20.25314326784985,10.436932828423254,8.558355350751102,3443.3251422508006,6.2115211738622,0.0002904169541614444
8.0,5.459427400000001e-10,1.2283907e-19,6.404489e-20,2.5950767999999997e-16,2.2278493e-05,0.00033679468,2.7283800999999997e-21,2593.7624111046453,3.1038716e-18,2859.48967792484,-0.15169073554842444,0.99964094,1.402778141523917,1.8656512e-09,0.2904698611225455,1.4303974674510844,3638.473214603968,60.31975807812865,-20.863016137588488,11.443614996105067,9.193293194413396,3515.058225491269,6.4270899547910325,0.00028449030879431275
8.0,3.652619e-05,1.03619857e-16,8.36765e-15,7.1041335000000015e-15,3.6792924e-06,0.00011373139,7.75556e-17,2402.819551868103,3.454323e-15,2744.374973039888,-0.05104815921682889,0.9998461,1.3428352746831418,1.0283498e-10,0.37974885574399225,1.2954206927927572,3226.5908529468275,56.803088410286534,-15.04743524088839,6.202382324184916,5.143678587785264,3614.5903593775697,3.9706626707468815,0.0002766565227524702
8.0,9.78096e-07,2.2899074e-09,3.2644509999999997e-12,1.8904474e-12,1.956178e-06,0.005995223,6.865442e-07,2496.540621743829,1.2819053e-05,2809.807795574393,-0.10384532526363904,0.9932138,1.3252972653915012,0.00077461,0.3666666871668645,1.290857348974019,3308.6584589358954,57.52093930853264,-15.334917029987636,6.16235360985864,5.150786186734532,3594.016995391681,3.990205572155905,0.00027824019788504604
8.0,0.0001861737,9.5900494e-14,4.1786687e-16,4.018077e-14,4.34846e-05,0.0003160507,5.6550332999999995e-12,2327.978989352763,8.7208885e-10,2673.8453833107637,-0.025565517118135882,0.99945134,1.318044221620632,2.8868770000000007e-06,0.4000483556177196,1.2550445499529908,3068.3792549706486,55.39295311653503,-12.984510411266141,5.443620703127753,4.601508243826335,3565.236228167937,3.666410283203645,0.0002804863229256112
8.0,2.576516e-06,9.254344999999999e-17,8.832479e-17,1.3387473e-09,2.5155725e-05,5.1807024000000005e-06,1.3772684e-17,2461.0956563299897,4.4803924e-11,2764.48154450914,-0.1052179243582037,0.9981444,1.3555021975291353,0.0018226597,0.3488390273997459,1.3457621567835552,3336.0205704847112,57.75829438690786,-18.4874635584452,7.6549768146390464,6.219141353611523,3525.3335318882127,4.621278226812091,0.00028366110353943933
8.0,3.2969513e-08,2.5238643999999998e-17,1.9401233e-19,7.0827426e-13,1.5976569e-07,2.914965e-08,1.9960667999999998e-19,2386.6947782025227,8.169901e-13,2699.959220001345,-0.07487016757385974,0.9999995,1.4119806535196306,3.188217e-07,0.31106454074031625,1.3360955125358844,3369.9668526782866,58.05141559581718,-17.79357254295953,8.896280339007571,7.2554467366197315,3488.2303703589287,5.4303353828717125,0.00028667831359346343
8.0,2.3370626e-13,9.41459e-17,5.3725422e-18,3.101127000000001e-14,1.6076247e-06,6.048443e-07,2.9106786000000004e-18,2571.6875292604245,2.9499547e-13,2836.644582881317,-0.14855866095551198,0.99999785,1.5049423049578028,1.1497438999999998e-08,0.2519977422448625,1.3871310245352886,3870.241357916421,62.211263915117655,-21.63729015646389,8.957507140857524,7.128805136764965,3481.582932905953,5.139244246341638,0.00028722567271012415
8.0,1.6229809e-10,2.3279785e-16,3.644475300000001e-15,6.014023999999998e-14,4.503040700000001e-07,7.8689496e-08,2.478548e-14,2472.808681141832,1.1025266e-11,2782.0213178452723,-0.08494432399336256,0.9999919,1.3989537226473332,7.5598130000000014e-06,0.3224514021513156,1.304484270308693,3459.344909878007,58.81619598272237,-15.374754624542986,6.5336293429695935,5.446135783281123,3568.3863041838285,4.17493403886913,0.00028023871709952736
8.0,2.2777984e-13,7.0709705e-23,1.0182808000000002e-24,3.8274534000000005e-19,1.455278e-11,3.3564197e-06,6.095883e-23,2528.276997356721,2.3156715e-14,2813.583387542811,-0.1360379532308701,0.99999666,1.5281524943250575,2.2795947999999998e-08,0.25068497115269184,1.4230144989109383,3863.592799855341,62.157805622909024,-22.50460342479793,8.230585845891072,6.49310435824006,3498.9309713280168,4.562922136920856,0.0002858015800238696
8.0,4.1954409999999995e-26,1.1225619999999999e-39,2.064871e-33,1.7923758e-19,0.0010920505,7.684970600000002e-23,0.0,2543.3343148800345,0.0,2806.2916008059333,-0.15338213295471795,0.9989079,1.5366873389824665,2.9166246000000003e-19,0.24364830676966265,1.3339677545033644,3908.3096404757953,62.5164749524139,-17.188671942763225,7.965133148815871,6.528679152115108,3438.199528476283,4.894180635232621,0.0002908499031884787
8.0,1.3289743e-09,1.5316183e-18,1.6076423e-16,2.7536827000000003e-11,3.32498e-07,3.0369872000000005e-08,2.8466475e-23,2369.035669152027,9.9173595e-18,2680.251673566249,-0.07947848159129083,0.99999964,1.3830261112660565,4.1343732e-08,0.34228686067047576,1.3061761833394925,3276.4381889579076,57.240179847358164,-15.726030713371834,7.117195957239948,5.929956738406623,3466.2228977129325,4.539936353184407,0.00028849846922995496
8.0,0.00027151106,4.0614940000000004e-14,3.8740207e-17,6.3363757e-13,4.440773e-06,0.101666555,2.95593e-14,2562.2647546525154,4.751476e-10,2836.601186563198,-0.1676269147005569,0.89805424,1.3307507663626856,3.3496233e-06,0.3337614687955611,1.358545675554234,3409.735785877933,58.3929429458555,-18.868212150458668,7.385365419263604,6.021113881361949,3499.079139386366,4.4320290364220325,0.00028578947779254
8.0,2.1408763e-07,2.3363687e-12,2.5773895e-15,3.4482925e-10,3.6329214e-07,5.6614164e-05,3.0474575e-14,2524.114915203651,7.686752e-09,2797.786681104521,-0.164556272611178,0.99986625,1.2646152527832044,7.650251999999999e-05,0.3584864699561961,1.323232247282701,3192.034221544121,56.49809042387293,-16.546027835192525,6.992393906461732,5.751345987353082,3462.845713154671,4.346437293350168,0.00028877983105085977
8.0,9.214968e-16,1.0467616e-14,4.1325155e-12,3.4986035e-11,4.0264735e-05,1.1850945e-09,4.117945e-19,2534.899256357545,4.0430987e-15,2809.2394071356034,-0.16128740709925346,0.9999548,1.2909198999413478,4.830222e-06,0.3469244104665066,1.3656830130656392,3272.3518943784807,57.20447442620622,-18.77378603936939,8.703050625526865,7.104449080599204,3477.123785902976,5.202121585045842,0.0002875940178069645
8.0,0.0005990934,4.2284474e-17,4.569339e-17,1.019791e-09,7.281303e-06,3.573587e-05,1.4442033e-19,2363.7766821467903,2.787024000000001e-13,2711.840189929955,-0.010771489907066951,0.9993579,1.3693648482376437,2.135033e-08,0.3815754724747052,1.284853637303848,3236.87269761562,56.89352069977407,-13.742238803652912,8.256296203590479,6.965693962160658,3630.4094600195253,5.4213910128919816,0.000275451023090553
8.0,2.2216917e-16,1.9534902e-17,4.1512005e-18,3.363738e-15,7.8089884e-05,2.5358974e-08,2.1225774e-21,2665.938986697004,1.7858e-15,2916.011515695858,-0.1896523714918204,0.9999219,1.312488852182416,4.4427846e-08,0.3334425768222491,1.3719011566635615,3499.0152006383037,59.15247417173946,-18.505853639981037,9.323232659032362,7.573903063569733,3528.373100485136,5.520735241589364,0.00028341673953429246
8.0,7.812347e-10,3.2597843e-25,2.4416917e-23,3.8025494e-14,1.1948833e-06,1.2179566e-08,6.1574915e-34,2628.858356048533,1.3976597e-23,2893.424059557852,-0.2077985928130642,0.9999988,1.2934431366660932,1.0691455e-10,0.3356503157220165,1.4005778205498058,3400.278797898284,58.31190957170142,-20.313015170709395,10.225945288453357,8.276749916921279,3510.2320127410962,5.909525194160357,0.00028488145409485705
8.0,9.273615e-06,7.098889000000002e-14,4.403934700000001e-14,6.760278000000001e-11,8.132308e-06,0.0005648984999999999,1.2419688e-14,2540.994829589651,5.299217e-10,2823.353344986017,-0.15958913082264292,0.9994124,1.2374584915839992,5.193451700000002e-06,0.3774723248658372,1.3381122375406496,3144.375628946751,56.074732535668424,-17.447939488292445,7.135310887893231,5.8418095671945,3511.5472111202535,4.3657096940771645,0.00028477475593471517
8.0,1.0654264e-05,1.1090252000000002e-19,1.7350288e-22,1.259293e-16,3.1285142999999995e-08,6.350946e-05,7.029494000000001e-20,2477.108967295113,5.247143000000001e-13,2793.0235839443744,-0.0851754996383605,0.99992585,1.3375974258856538,7.893484e-09,0.3611503803183216,1.2999407523051574,3313.3745782922133,57.561919515355065,-15.007266734470697,7.3770932005037775,6.138180623171574,3596.298658066281,4.721892603402784,0.0002780636690885114
8.0,5.600682e-16,7.576434e-24,2.8678308e-27,5.339747400000001e-15,1.0907464e-08,2.3679094e-14,2.6594862999999994e-32,2623.451528490059,2.5288606e-22,2853.4560721255657,-0.15981338490489966,0.9999999,1.5270488401543671,8.545137999999999e-08,0.2473421070064861,1.6747592003652978,4006.138613781946,63.29406460152442,-36.47650149132957,16.666608679128235,12.453422171717351,3432.390075410872,7.435947907616223,0.00029134217790799773
8.0,0.0004887841599999999,3.1164867000000004e-16,3.1016126e-17,7.408279999999998e-13,1.0854295e-07,0.00018083524,3.9549279999999996e-13,2228.5518830153464,7.8310244e-08,2604.2589206619173,0.03755422698672018,0.99932456,1.3712233345349398,5.584505e-06,0.40326469249614,1.2577817456235731,3055.842344212423,55.27967387939643,-12.898329000558308,4.985224726953068,4.223280210853524,3591.179206757235,3.3577210239760147,0.0002784600662975492
8.0,3.3638974e-09,5.563747e-21,1.1151316999999996e-20,1.5460112e-13,4.1776443e-07,1.7174169999999997e-08,4.6882578e-20,2561.6477188360955,4.2652006e-12,2819.585032298924,-0.1614080058995101,0.9999968,1.4529808658271333,2.7218368e-06,0.27400337130990304,1.42285595792276,3722.0251204585707,61.008402048066884,-22.681978346490546,9.496008809310107,7.506670215560268,3446.510304533137,5.275776633440341,0.0002901485594529391
8.0,1.1648828e-17,3.2521777e-29,1.1340493e-26,1.6442114e-14,4.587114000000001e-09,4.4007512e-10,6.195629699999999e-30,2591.15230807819,1.0537459999999995e-24,2809.71772336555,-0.18574033346477084,0.9999993,1.4758781857288936,7.635225600000002e-07,0.2519839966730291,1.4815900318366708,3824.225167393674,61.84031991665046,-28.6243293659728,10.732380827030005,8.309583059398541,3344.2407696607347,5.608557617722,0.0002990215325021134
8.0,4.0718072e-19,4.6632063999999985e-19,5.9840077e-16,8.527904e-10,3.2472923e-05,1.7128636e-14,7.171284e-27,2466.664498547505,3.8975192e-26,2750.95852636665,-0.11856556000703125,0.9999676,1.4695147838726434,1.9090025e-09,0.2825506193308909,1.3668313349149757,3624.7999474693597,60.20631152519943,-18.587615132410395,7.683696077398019,6.221100191048143,3455.9970046041913,4.55147612740026,0.00028935210264006826
8.0,2.566518e-11,5.8049735e-13,6.926337499999998e-14,6.7462075e-19,3.337139600000001e-07,0.0003567636,1.4550038999999998e-12,2537.733463701472,5.744920600000002e-13,2801.902733208543,-0.1640663559599018,0.9996427,1.516311021546791,6.275683e-08,0.23811954624461304,1.3611567363461816,3847.993220758655,62.03219503418088,-18.55372051982228,7.998667798530032,6.48684505809044,3421.6605472580127,4.765685600251584,0.00029225575891838874
8.0,1.6300980000000004e-06,4.879004400000001e-19,3.860805e-18,2.8123435e-13,4.4066928e-07,2.917748e-07,2.511555e-18,2525.992783952233,8.5949195e-13,2827.4314130347807,-0.07247818389316826,0.9999976,1.5390180222342091,1.3888224e-08,0.2793454144645247,1.4134427475006677,3887.5484185360497,62.350207846775064,-22.118047827343688,8.629568640530247,6.86435767603735,3619.127495769027,4.856480878461691,0.0002763096909874158
8.0,5.6100936e-15,1.7576733999999998e-31,1.379128e-26,1.4909617999999998e-23,2.0682528999999998e-10,3.8208825e-10,2.771279e-32,2591.485972642277,1.8045085e-26,2827.698493701369,-0.15465348164281306,1.0,1.5385044028009447,2.3768615e-13,0.24348653015663504,1.4501257867775148,3987.012578707032,63.14279514487011,-27.38681240260253,10.56089384732234,8.337850318812942,3418.7601661630224,5.74974281185731,0.00029250370058053244
8.0,7.728094e-12,2.895727600000001e-22,8.1919696e-20,4.1352213e-14,1.5196455e-09,3.3232302e-11,1.0183355999999997e-22,2548.5373695569892,3.5143259999999996e-14,2846.057842827604,-0.07554637096039347,0.9999999,1.5727478272274285,1.4076437e-07,0.2689476468950366,1.4003862885456206,4008.2066105786616,63.31039891343809,-20.97316025207129,8.036509451604251,6.400875584303126,3629.660159029935,4.5707928138533775,0.00027550788674035554
