label,score 0,score 1,score 3,score 5,score 4,score 8,f22,f18,f16,score 6,score 7,f23,score 2,f21,score 9,f9,f5,f17,f24,f8,f19,f10,f20,f14,f15
7.0,7.301595999999998e-09,4.2994243e-06,1.7337793000000003e-08,0.00020123975,4.9675317e-09,5.9971786e-05,-0.1936191485999137,2895.509025635509,2661.1527250593367,2.800668500000001e-13,0.97524095,0.37095514861439777,1.4226002e-05,1.1977668955691432,0.024479326000000003,1.2441631930989607,-12.577365501299722,3187.4406381296867,56.45742323317357,4.713958025611394,3485.196025973861,4.006064140554033,0.00028692790665069465,4.73805663054094,37.430194373384225
7.0,1.7171753e-12,5.2857763e-07,2.9010159000000003e-11,0.00013135004,1.934311e-11,7.410035599999999e-08,-0.2364890144272597,2923.533587007568,2716.787917330705,2.8362495e-17,0.9958461,0.3724353749541802,1.3145778999999998e-10,1.196670760844282,0.0040220204,1.2526652964081986,-12.983680411382794,3251.1006640846867,57.01842390039106,4.510032952935672,3437.0256904128905,3.83799957195684,0.00029094923636717706,4.259302733355407,26.837979580262765
8.0,6.262223e-07,2.3150832e-09,5.124637799999998e-14,1.892445e-16,2.4037178e-24,0.9999994,-0.009408300603379728,2609.097661246211,2255.067747761976,2.4414745e-19,6.187153e-11,0.3817460163893424,3.2828993e-09,1.335111897906668,2.7204746999999997e-11,1.2517789212695294,-13.192151106322287,3010.7677806226075,54.87046364504866,5.1626614185454915,3511.1585102916088,4.376433191595201,0.00028480628176394916,4.270411542380621,29.977284409515853
8.0,0.0032121027000000003,2.9595928e-09,1.7846243000000002e-12,8.619249e-10,4.4897864999999996e-17,0.9967836,-0.09017009508974544,2951.331955894389,2655.714416545043,7.244522e-11,2.7937784e-08,0.3352229517114861,4.309849e-06,1.3564756529353914,1.6083478e-09,1.4115211188880132,-21.597508205899025,3602.4119471928693,60.02009619446531,11.147818975390468,3732.9104432311146,8.98869237200841,0.00026788748758044804,3.9253900734186415,23.8678247744914
8.0,3.160483200000001e-06,3.918371e-05,9.0442603e-07,2.1304837000000002e-08,1.14155276e-10,0.99825794,-0.0141400702185333,2799.308252167217,2451.339248987453,3.5748723e-11,0.00015641007,0.3996879126150455,0.00013902606000000002,1.3204759708548095,0.0014033545,1.2953019764526024,-14.090304038135045,3236.934574701207,56.8940644944726,8.60610221515101,3726.417343888181,7.2271370781913316,0.00026835426838062913,4.518050429814728,30.829936953648144
8.0,1.4677039e-06,7.175321e-10,1.5769004e-10,1.6970293e-13,9.213112e-19,0.9999876,0.016726635820661247,2668.271444428353,2296.8475216485945,7.94692e-13,6.505897e-10,0.4228987740146269,1.0991604e-05,1.3102556923836457,1.2344191999999998e-08,1.2426224656783331,-12.478210405663011,3009.45753977734,54.858522945640274,5.553405844597019,3635.9046469391333,4.744694251722322,0.0002750347154570856,4.6544531458488505,34.97872717755081
8.0,4.1387695e-05,2.0590338e-08,2.4561966e-10,8.604723399999999e-16,2.859546e-20,0.9999528,0.06494359664468319,2513.121035737031,2123.1813740100774,7.261212e-14,1.2646414e-09,0.3799095690332545,5.8720225000000014e-06,1.4293545457107648,9.495427e-09,1.2615822068156692,-13.079584859930234,3034.778948309732,55.0888277993799,6.118497248263616,3527.105326633061,5.162235568905952,0.0002835186101330832,4.453718738942674,30.692396967039656
8.0,1.5429473e-08,8.902838e-05,6.4862674e-05,9.248725e-14,1.08982626e-17,0.999811,-0.12921684476897227,2730.055326866192,2475.043759913936,2.4111125e-12,8.156631000000002e-07,0.20963202657251168,1.1489675e-05,1.6393928288564967,2.2848986e-05,1.6948836675775911,-38.00941602135593,4057.568991108928,63.69905015860855,17.708390656553682,3357.217488350024,13.120879570235212,0.0002978657187001225,3.3063533444318165,17.13252415602229
8.0,5.3786818e-05,3.427489e-06,8.180075e-09,4.3827708e-10,8.518412499999998e-14,0.9998878,-0.13031831280805178,2756.134819049275,2477.4931734047386,5.2982169999999993e-11,2.976775e-06,0.2549285512613873,1.9787367e-05,1.5006888107780798,3.218638e-05,1.5258726011178565,-24.42825671076639,3717.946284107568,60.97496440431571,16.144137680804565,3432.845354638112,12.824989894879018,0.0002913035388118785,4.746757899451887,38.9583656067496
8.0,2.1989582000000007e-12,4.5712595e-06,1.072021e-10,4.4185119999999996e-26,2.2077107999999995e-32,0.99999547,-0.07262467253650506,2701.613985777147,2399.961873530125,1.0738568e-25,2.3620926e-11,0.20885051057915804,2.2574106e-10,1.7623851396084749,2.217964e-12,1.4543680176792035,-24.73637604570024,4229.657141536406,65.0358142990184,10.244045502442663,3463.814055703577,8.020184399208363,0.000288699099870382,4.015356859883439,25.146696870534573
8.0,5.3372515e-12,1.5729120000000006e-11,8.691143e-14,7.822626e-26,1.3380744e-33,1.0,-0.12838946876171034,2810.016965714393,2546.7946930813864,4.2237976e-23,1.8424495e-14,0.1931840176217253,1.5910493e-11,1.7072926049116632,3.4915402e-12,1.8814610722453515,-59.12300802139094,4348.12374572612,65.94030441032342,24.554531543355488,3451.6718654248125,17.786594097726663,0.00028971467711544054,4.719972456854038,31.73514076423195
8.0,5.713311e-07,3.5302804e-07,3.9807508e-11,9.154881e-19,2.5700286e-26,0.9999987,-0.0010446686800498137,2632.4115227123625,2279.430381082093,3.199968e-17,3.2747763e-11,0.2196400118098511,3.9826804e-07,1.8168207582482427,4.935681e-13,1.4043875960956722,-21.312037468312017,4141.31643333165,64.35306079225485,8.047011138226896,3553.6442773363733,6.4095264463614035,0.0002814012664063124,4.455764027835149,30.365431789533712
8.0,0.0014585762,4.651152e-06,8.186998499999999e-08,1.9528116e-08,1.3678714e-12,0.99850094,-0.11965567756886113,2811.181074861631,2515.499090926889,1.3140022e-08,1.0023849e-06,0.44081346112250863,3.3462784000000004e-05,1.1618175707548877,1.2590217e-06,1.300715419694233,-15.710571538352662,2922.551043056806,54.06062377606095,5.98085060703469,3561.234328831079,4.973152899285162,0.00028080151645854624,3.668437293979274,22.54302098261859
8.0,0.013646772,7.598560000000001e-08,1.111484e-09,6.8622614e-13,2.9601882e-17,0.98634887,0.039412413201055416,2561.208698401717,2183.268357997892,4.580835e-13,2.9749181e-08,0.3486467030081324,4.2404109999999985e-06,1.4636918240606205,1.4697469e-09,1.2791293530427832,-14.364275862000506,3195.63204533177,56.52992168163485,6.316090798856116,3543.365194647003,5.304112720601576,0.00028221759402917597,4.0194373596514765,25.922610587366773
8.0,7.0342976e-05,8.9189385e-09,8.924204000000001e-11,4.6308027e-12,1.3313016e-17,0.99977356,-0.09000490699168702,2680.701080579488,2365.2327983436912,3.305196e-12,4.0473545e-09,0.37270186761830976,0.00015610381,1.248187946000339,4.0184247e-09,1.3036808484552431,-15.044505668605115,2952.255068377246,54.33465807730132,7.660780410470531,3457.328141446821,6.409319630937933,0.00028924069659801523,4.147247017377377,26.99026568031509
8.0,3.2667103e-06,7.0183814e-05,3.587059e-07,3.5149642e-10,1.1280847e-16,0.9999162,-0.11234250088239227,2718.02678922484,2413.5077608729666,1.6763653999999998e-12,2.6159291000000003e-06,0.35784612541624244,4.4578687000000005e-06,1.2788811051098483,3.0267270000000007e-06,1.2690511728434968,-14.238643306951033,3086.589472416415,55.5570830085275,4.844412139588999,3463.9046721732593,4.060559578304039,0.0002886915474416328,4.4148274675591255,33.65004648864439
8.0,0.0049576024,1.2853504e-07,1.2269746e-10,4.2469505999999996e-10,5.7650434e-16,0.99502397,-0.04672545845713453,2725.387319788297,2394.4082633605385,2.782372e-10,5.8901674e-07,0.42177398427057977,1.7782146e-05,1.2376167297823653,1.3216413e-08,1.2571085019171666,-13.0334315886325,2963.359724664142,54.43674976212432,5.508894417825537,3579.8604353682267,4.667040440922683,0.0002793404988977285,4.071468995130736,26.886099635271613
8.0,6.5614595e-06,7.09259e-05,2.0321993e-06,1.2462027e-08,3.7128248e-12,0.99868006,-0.1702446126835547,2751.42588294016,2466.5322666895045,5.1179166e-10,0.000501709,0.3945908611276058,2.0653037e-05,1.1747856069788831,0.0007181672,1.2970797489622516,-15.862590636510106,2897.64660605583,53.829792922282635,7.57780047964447,3428.104583783786,6.307613540061633,0.00029170638630174035,4.222603657151872,26.85388448603251
8.0,0.00028176766,1.2069962e-05,1.2451916e-07,7.242021e-10,1.3112516e-15,0.9996809,-0.018887959793816102,2600.856525495601,2252.7407775005154,5.6882216e-10,1.068293e-06,0.4164871492492142,2.404743e-05,1.2525057842464675,1.1206195e-07,1.2448808467632249,-12.888782097317073,2821.57085422728,53.11846057847761,4.606935954856536,3481.525628368973,3.917927693809794,0.00028723040033127087,4.1137994397350015,28.12811667790839
8.0,0.0005278961599999999,1.0240324e-05,4.1329135e-06,8.827961e-10,4.8117759999999994e-15,0.99942255,-0.06839246908145337,2685.3217107921523,2355.1658683217843,3.900157000000001e-09,6.3327752e-06,0.3987924040535745,2.0362711e-05,1.232179582026461,8.505263e-06,1.2619800873887532,-13.278007355735292,2901.9872952317223,53.87009648433649,5.287321619636733,3505.8288451294347,4.463649508591888,0.00028523925273456414,4.0554193153365405,26.11061953542273
8.0,4.115025e-06,1.7486986999999996e-06,3.037851e-10,3.2752687e-12,1.939225e-17,0.9999932,-0.08688788091758215,2699.1390255324195,2373.90450700565,1.8112588e-14,3.944899e-07,0.3977698508044568,4.2190527e-07,1.221574826375306,1.6670214000000002e-08,1.234583425019109,-11.641818548798588,2899.901985976984,53.850738026298046,5.079734119856203,3497.4925658929405,4.353671455080106,0.00028591912095878643,3.8367094378991338,23.12146650665564
8.0,4.971842700000001e-08,9.016067300000001e-10,1.4401982e-08,3.2690328e-12,1.582931e-16,0.99967635,-0.2177373575410632,2935.000924370956,2698.359142028177,1.1915222e-13,1.7694977e-07,0.3623725140173977,1.9776448e-05,1.2041012339825892,0.00030382155,1.5647079466663751,-31.063067418221394,3249.0975726443294,57.000855893962935,15.78179575608007,3510.7557883541954,12.372318578069944,0.0002848389521473351,4.244345525131706,26.85682409725645
8.0,0.00047462794,4.406506e-07,2.8393996e-09,2.3080193e-09,5.4935709999999994e-14,0.9995109,-0.06151499422342455,2762.6578257372194,2447.038018475498,3.0218765000000004e-11,1.121789e-05,0.4283148753576992,2.2639708e-06,1.213234670585551,6.3749013e-07,1.2703529716251638,-14.320825894612039,2968.8313642554413,54.48698343875756,5.5522339929563245,3586.976701149097,4.647919571356642,0.0002787863103988513,4.537604048186191,33.97551925264473
8.0,6.3597863e-06,0.006308068000000001,2.113478e-06,9.9227805e-08,6.9459477e-13,0.99301624,-0.1550831707866726,2761.857423602245,2479.933050636525,3.0888974e-12,0.0003177518,0.38122473945034224,3.472751e-05,1.2029254439456278,0.00031463956,1.3968938606985242,-19.379889879749104,2983.174565892377,54.61844528996021,10.580859862660672,3446.110806181934,8.572526806669396,0.0002901821955945563,4.656519885167299,37.13426763210013
8.0,4.3006035e-05,0.0009581916,4.7830939999999986e-06,7.972614e-07,2.5611627e-10,0.99616075,-0.09741135200060344,2702.712223196616,2386.934507367812,1.9851973e-09,0.002014359,0.4368282565409496,0.00032196046000000005,1.1626840498686692,0.0004961666400000001,1.2685822187896048,-13.839429220317545,2775.2506797976844,52.68064805787497,4.792608924286253,3483.9175889997664,4.038016243958543,0.00028703319595085495,4.7783169975223325,35.43457990830653
8.0,4.830792e-06,2.5653853e-07,1.08542295e-07,8.671085e-14,2.4078078e-15,0.99986386,-0.08861865864265872,2682.703043105014,2364.737655251212,1.226559e-09,1.2324246e-08,0.42304354512420544,0.00012998453,1.1784402130118636,8.3589e-07,1.2673681481860628,-13.554944438726888,2786.701946171413,52.78922187503253,5.652229075575828,3469.6912452689007,4.7852472538525905,0.00028821008248602827,4.097133936950647,26.82228911324274
8.0,8.974094000000003e-05,9.493679e-10,7.792277e-11,2.5349007e-12,1.2815951e-16,0.9998913,-0.13049383485746546,2709.734809575122,2414.543876936525,4.5704604000000003e-10,2.1950954e-09,0.4280892180304513,1.900226e-05,1.15250533755221,5.919776e-09,1.3371700954936732,-16.38350113113471,2782.7747059233525,52.75201139220525,10.221261962425203,3434.466999520814,8.457444994983979,0.0002911659946476477,3.4198611546599618,19.84060498648014
8.0,1.1759783e-09,1.03295e-11,8.302457400000002e-08,4.352843300000001e-21,2.6472239e-20,0.998669,-0.12808575405275308,2700.440415595155,2409.9835387557755,2.9964673999999998e-12,1.8635857e-12,0.25352802273507785,0.0013305963,1.524360020061111,2.2261203e-07,1.6370439083974753,-41.45480905012313,3673.682555484701,60.61091119167159,13.641451452659005,3390.0247405094274,10.381241599556203,0.00029498309792562975,4.605275123786985,31.704730397899155
8.0,9.740233e-06,2.857019e-06,8.997543e-10,9.370868e-12,1.6076436e-19,0.99998665,-0.038133091344982564,2698.2713876667067,2362.898663611358,1.0155758e-14,7.4303784e-08,0.4222007596578961,5.0566246e-07,1.2368745223860549,6.792771e-08,1.248426109671129,-13.031376490158,2922.609156000947,54.06116125279726,4.884439161736033,3561.8488382158703,4.140869871982503,0.000280753071065447,4.825433375029164,36.06148718624815
8.0,0.0044613266,3.2037427000000005e-08,1.0151997e-11,1.2938587e-12,4.193599e-19,0.9955373,0.028122583970116275,2530.157187524623,2163.309254081798,4.9512379999999995e-12,9.337673e-10,0.34759130269968275,1.4153673e-06,1.441332768379353,1.0875457e-11,1.271905112073533,-13.273775540077288,3118.0485160463923,55.839488859107504,5.682624645093796,3476.5487293900915,4.784051521357808,0.00028764158878205484,4.029659806227387,27.230442074674702
8.0,7.930197e-07,1.2555352e-09,6.5468997e-10,1.0645792e-14,1.5880314e-18,0.99998367,-0.14083695519358486,2880.0247403415465,2600.92626774373,1.7347043999999998e-12,9.1099114e-11,0.35432531384601995,1.5477424e-05,1.2690243087830944,6.0834187e-09,1.3066537853127351,-15.728010157083574,3300.6386591192804,57.45118501057468,6.028411016873302,3580.8973995184083,5.004400506823158,0.0002792596068612547,4.082951454539527,26.042513508935265
8.0,2.0208563000000003e-06,9.421586e-06,2.232467e-07,6.668612e-12,3.1840797e-16,0.99998736,0.004747436886364049,2691.759999668055,2328.8632804812696,2.042652e-12,3.6454819e-07,0.32619665717468377,2.9711646e-07,1.5008742370240302,3.082365e-07,1.295702896639025,-15.845928769679494,3495.330899225606,59.12132355779601,7.324815673444928,3644.679418115125,6.069034714531629,0.00027437255387393114,4.666169538426777,35.87775426111871
8.0,1.5805327e-07,1.1923652e-05,4.402383e-06,6.9002377e-09,8.747984e-11,0.91473144,-0.17916063846021973,2845.6049072348937,2568.336422590267,5.4371573e-11,0.008698504000000001,0.3971828946995787,0.0005402159999999999,1.1846493799687383,0.07601341,1.4531181627321907,-25.63038693192853,3042.578150572688,55.159569891113975,11.89545549248971,3514.8258329727196,9.626301340407883,0.00028450911866498773,5.09961886537074,40.62334507568708
8.0,3.2495876e-07,6.337853599999999e-08,7.669285e-12,1.2544804e-10,8.489200999999998e-17,0.9999981,-0.0821626794913053,2674.949344147566,2351.303782276264,7.540442e-15,5.8111738e-08,0.3511606608542437,1.452878e-06,1.2980321897590763,3.409443e-08,1.2475752843308625,-12.450855333680243,3052.067997296858,55.2455246811618,4.957449809302879,3467.0732514478045,4.24456900820849,0.0002884277104853245,3.948820303129217,25.434554146588287
8.0,8.231593000000001e-05,0.0009163305,1.1784528e-07,4.0388866e-09,4.565754000000001e-15,0.9985728,-0.12725124000323762,2738.1983687565485,2445.2464312192715,6.6720894e-14,0.00039617295,0.3592986446778729,1.18148435e-07,1.2756702213188078,3.207491e-05,1.3270407676996694,-16.253009046880866,3119.3280560925136,55.8509449883573,9.147859707024326,3457.713226732365,7.540451245387576,0.00028920848388142,3.9730816861295484,24.59474673656047
8.0,1.4222962e-05,4.2016237e-07,1.4813112e-07,1.4262906e-13,9.161613e-17,0.9999392,-0.2137147477056336,2853.1279577028954,2601.4026513231743,1.6991787e-13,1.3324716e-07,0.3352784515812507,4.5652454e-05,1.2548519331889818,3.2403108e-07,1.3395961876561706,-17.17995196964446,3264.3751460158282,57.13471051835153,5.945217415599365,3442.777027561215,4.864004500170991,0.000290463190614577,4.250558353071947,26.06182042905032
8.0,5.386598000000002e-09,7.094375e-10,7.494639999999999e-10,1.8734074999999998e-18,6.58461e-20,0.9999987,-0.17192946596040004,2855.5451887210497,2602.276596800149,2.0854726e-15,8.749425e-11,0.3483749300549305,1.3572135e-06,1.2491857466862877,4.9619622e-08,1.4144761437892317,-21.25897941115413,3250.7268336580464,57.015145651467435,12.320327756511874,3485.619281855611,9.91279205513852,0.00028689306523104786,4.057892809312944,23.762677249898076
8.0,2.6069914e-05,1.4019083e-11,3.0438305e-10,5.0616268e-11,1.7436276999999998e-12,0.9994593,-0.2071098581955737,2847.101644261241,2608.402564804712,1.5509421e-06,5.649919999999999e-10,0.3519694218410542,0.00051302556,1.2154623201364363,4.643116e-08,1.3763393740656733,-19.737181981519093,3170.4150332673657,56.306438648411856,8.334159848963523,3425.8752663953514,6.733952090288128,0.0002918962081921281,4.560127605654793,33.45131886031211
8.0,4.693653e-10,2.077122e-07,1.8742108e-07,1.6433215e-17,1.2974286e-16,0.9999974,-0.14200525975343306,2735.252642167699,2476.637662826738,2.8662663e-15,7.805730499999999e-08,0.2491656444700437,2.9527882000000004e-07,1.5039444474787675,1.8597435e-06,1.4081700246660631,-21.446215303268414,3724.7254614250646,61.03052892958626,7.439885018166118,3367.152238950061,5.9240096606676635,0.00029698686873505265,3.999816361294679,24.153531108408146
8.0,4.6110410000000006e-09,2.1494823e-11,1.0500634e-06,2.8514599e-19,4.3097617e-19,0.9984492,-0.2050913407213024,2831.267598345381,2599.002159726905,9.432313e-11,8.489364e-14,0.2587976152407658,0.0015496636,1.4304077673113742,3.0603392e-10,1.5653401107282992,-35.80577675928236,3717.632876532402,60.97239438083764,12.383792228215356,3374.0918383847365,9.180316319725463,0.00029637604662199283,5.4092046817253205,42.0514267158984
8.0,2.474479e-09,3.3993517999999995e-12,1.1762867e-12,2.3757603e-24,2.7386234999999996e-27,1.0,-0.12387142478139428,2799.3397746040196,2530.3507871418037,8.590873e-21,3.5445407e-13,0.21861713592720816,2.0172433e-09,1.6307993756478745,1.442968e-13,1.5798173862952904,-37.633242672230814,4126.494483840962,64.23779638064308,13.125690915633447,3463.231098627396,9.737796958766612,0.0002887476958717356,6.046434434346397,52.79903734670832
8.0,2.9653847e-08,9.996518e-06,8.3637417e-07,1.10667074e-11,1.1999268e-14,0.9998946,-0.15409253665897654,2876.837142888192,2616.443815986435,2.2441049e-12,3.185585e-05,0.3017226537994672,1.304199e-06,1.3826072217002634,6.144781e-05,1.3511797263679068,-18.72560280274671,3617.514115155839,60.14577387610737,7.960233616918428,3526.448950866216,6.477523152846754,0.00028357138127701125,4.158541640235144,26.478025103828372
8.0,1.9768447e-16,1.2545712e-16,1.64255e-10,3.7971424999999996e-26,1.5279978e-20,0.99999917,-0.1732852961874942,2866.945201373255,2638.0342596908704,1.4762851000000002e-16,6.966863000000001e-15,0.1968604271016844,8.8938106e-07,1.6615034983095491,1.2005756e-08,1.6514450207121258,-38.15435023699095,4383.103151136822,66.2050085049222,17.345837194124652,3412.4849448491154,12.889977321066107,0.00029304158587114746,4.539804206351034,30.79293744264751
8.0,6.842185500000001e-07,0.0002016069,1.6007891e-06,3.360453e-08,3.1272417e-12,0.99899894,-0.15858226366181272,2861.5166631612433,2571.833500714455,1.3351420000000002e-11,2.7282289e-05,0.3387637619090546,7.493195e-05,1.296002382485935,0.0006950313,1.3271297755658882,-16.530345782332212,3333.102344283076,57.733026460450475,6.703177132214428,3556.6228882277387,5.545464372222468,0.0002811655976544365,4.775596088600034,34.14644742286705
8.0,8.103413e-13,4.596882e-19,4.3573195e-06,5.8313347e-37,1.4753417e-24,0.999757,-0.13127186259804086,2859.084237022589,2620.412601872817,1.2740354e-06,6.449838e-26,0.28644609949461514,0.0002373072,1.443001267545218,2.2160249e-14,1.680376459361468,-44.17399404599166,3781.258705993938,61.491940171000756,15.835976741122153,3490.30937776271,11.88707066578285,0.00028650755327626587,4.179405000015361,26.18786636314957
8.0,1.8091915e-06,2.7748155e-09,1.3920081e-06,4.9868072e-14,7.591141000000001e-12,0.999448,-0.19662873816753174,2912.1180255235017,2673.7103319472985,1.9855297e-07,6.399715e-08,0.2970769161083056,0.0005277792,1.3303031532307006,2.0631678e-05,1.2903694986657464,-14.528948360201053,3556.8452854149946,59.639293133093005,7.397010737774947,3489.594104365882,6.188849040255077,0.00028656627965667567,4.7115355871335565,34.679712768844794
8.0,2.1128192e-06,0.0014507747,6.3643216e-05,4.643541e-07,9.07228e-11,0.94623244,-0.18593971915104607,2892.052887145038,2646.0421805339183,1.0938338e-09,0.014957056000000003,0.35459874558497395,0.00013385743999999998,1.2335980554426091,0.037159637,1.299443994419864,-15.707330037844553,3264.1524885257622,57.132761954291716,6.150080352849018,3503.2934515817547,5.122019892752356,0.0002854456852732377,5.2492835060019205,41.43693394007554
8.0,7.972393000000002e-07,2.1122978e-06,1.0701077e-05,1.3012388e-09,4.1058909999999996e-11,0.99686396,-0.12481640643263375,2778.236800968978,2491.370703489033,2.4112692e-09,1.0613114e-05,0.3040190042011481,0.0030409996,1.3857426852914438,7.086832e-05,1.3671901268281983,-19.965146449668488,3452.398728709327,58.75711640907275,7.39274874258846,3486.208432247383,5.932694777657052,0.00028684458185288436,4.77396331967362,40.69064033987547
8.0,1.0827932e-09,7.7398087e-13,2.436836e-07,2.119884e-21,3.819807e-25,0.9999988,-0.1517874036602487,2854.279993834027,2607.1827898614915,4.2121665999999995e-12,2.1368165e-17,0.2473741775222312,1.0000168e-06,1.5115281718827744,1.8379304e-10,1.3527758983406946,-19.059541056593087,3940.830236123572,62.77603233817483,5.743027017233637,3468.471733471186,4.599302929243744,0.0002883114169130672,4.485843381187273,32.642357103216945
8.0,1.2534841000000002e-08,1.3188074e-07,5.9899273999999986e-05,2.381122000000001e-13,2.9379863e-11,0.99574983,-0.18892909282956247,2880.4313754729365,2647.0515574146184,8.099001e-09,1.0188044000000002e-06,0.2919040081226411,0.002771079,1.3875866411044238,0.0014179043,1.5981940998430575,-38.125765801103704,3673.013379383184,60.60539067923896,12.61900270327538,3453.105526119679,9.518572468649706,0.0002895943933470573,5.688765706594984,43.24669146769839
8.0,7.7091915e-16,1.1783647e-11,5.962246999999999e-09,1.7744795e-23,3.4546235e-23,0.9999982,-0.13711831309902456,2791.030873392565,2541.583055371545,4.5874615e-19,1.0189866000000001e-11,0.1668319006417718,6.0407496e-07,1.815952404894262,1.1381433e-06,1.5553379362892732,-28.67839549227375,4615.393861640463,67.93669009924213,13.001852960694785,3388.6802545063206,9.80507692262446,0.00029510013482983064,4.076786904647326,26.58320163484879
8.0,2.645503e-06,0.024274554,1.9139895000000003e-06,1.4737353e-06,1.200809e-14,0.66402775,-0.1651312706098641,2882.817736448813,2645.2620739822314,3.2962343e-13,0.3051092,0.3122763005254732,8.8707276e-07,1.3427935304925094,0.006581675,1.4441661369429903,-23.697433181903392,3552.0407994005377,59.598999986581475,11.71369574057722,3488.245431366491,9.346492984434107,0.00028667707581810217,4.485587175952968,31.151834524911326
8.0,1.5239631e-07,2.735942e-10,1.2891019e-08,1.5122454e-14,3.479463e-14,0.9999101,-0.13862712623518678,2880.166683629256,2625.8245443816804,4.8161718e-11,3.3555082e-08,0.2370171074912547,8.662450000000001e-05,1.5648063470663172,3.0957617e-06,1.4068048493786878,-21.678725538559238,4108.906913330974,64.1007559497622,8.176574797764706,3518.5878200342104,6.44230904084186,0.0002842049285529208,4.515206750896144,30.176529861788076
8.0,6.1205615e-06,1.06258994e-07,3.9286483e-08,3.0872089e-12,9.380701e-16,0.9999924,-0.17438826661673418,2831.004183438651,2603.294070499649,7.0445104e-13,3.813324e-07,0.30311207774501925,5.68844e-07,1.3557137429782449,4.597703e-07,1.50850741391669,-29.64285363202065,3529.321548390149,59.40809329030977,10.324980604637329,3406.238893263017,8.034006669620611,0.00029357893892229236,3.891265924191016,23.03768295624393
8.0,3.724704e-09,7.0920544e-07,1.9826696e-06,5.9014213e-15,1.430001e-14,0.998541,-0.13405246959234585,2907.5505492918724,2660.345443994503,6.946856e-14,2.9157422e-06,0.3213673301179256,0.000388655,1.3552675917140091,0.0010647629,1.336956728692991,-17.220154680730012,3605.479963009767,60.04564899315992,7.073964988458207,3561.148751315292,5.792772567809608,0.00028080826436431653,5.943960646520617,52.95673350849807
8.0,8.043587e-06,1.0196773e-10,5.526238000000001e-07,9.594701e-16,6.0296854e-17,0.9999124,-0.13229309664516287,2858.048670297289,2600.2478702560684,5.260931999999999e-09,8.187463000000002e-11,0.3741282330629641,7.884771e-05,1.2649708040565668,2.6479324e-07,1.4185472858303043,-23.126867065459464,3289.237639184193,57.35187563789168,9.569802682352805,3535.9082000390417,7.642668028232068,0.0002828127721157915,4.101877841541015,24.99404775125981
8.0,4.4338293e-08,3.256191700000001e-10,1.7225813999999998e-07,3.049404e-16,7.308638000000001e-17,0.99913293,-0.21954460711257712,2881.243079987217,2659.3258687587477,5.1299312e-11,3.9143297e-10,0.35940133674761954,0.0007194127,1.2344804402200031,0.00014753669,1.5039886352745448,-30.624880578934427,3282.885769153741,57.29647257164913,12.409393250262251,3427.4444259504944,9.628584644855533,0.0002917625716783668,4.57281349998606,30.401268013308744
8.0,1.1541089e-07,5.884611e-05,8.797190999999999e-09,4.4165546e-11,6.8404433e-18,0.9995677,-0.035577131132716384,2592.7824158978383,2248.1844465107433,1.09175525e-14,0.0003696572,0.3209070349703162,6.613649400000001e-08,1.40080034507324,3.618052e-06,1.3047107843068633,-15.495701090513927,3149.2575484605395,56.11824612780178,7.326054973383018,3444.5947470802403,6.1020262342139135,0.00029030991260949783,3.717343401708906,22.516401993961072
8.0,1.5188081e-05,4.6929952e-07,6.6326726e-09,3.8987934e-11,9.5998555e-15,0.9999416,-0.1358191126284181,2899.678929013129,2623.549965710383,5.6568975e-13,1.0222291e-06,0.3668187960782687,4.0127772e-05,1.266216379151709,1.5098893999999996e-06,1.3357843387751158,-17.25953348924223,3321.9819381053912,57.636637116554525,5.563634818457625,3605.6717326859693,4.5462104898945865,0.000277340832482016,4.995451878655305,41.0440702917714
8.0,1.0881354e-06,7.1439324e-08,5.4668417e-05,5.0497868e-14,4.834247000000002e-13,0.99886084,-0.10510128321486917,2707.8312004442982,2402.7970113516194,1.7275691999999996e-08,9.391735e-09,0.4388828288100037,0.001063517,1.1746766125846633,1.979906e-05,1.3334071986619342,-14.716398006954348,2822.509454023073,53.127294811829756,10.786402892601183,3471.023825885073,8.994871274771711,0.0002880994341042908,5.652762548248463,57.758230481980064
8.0,1.8815826e-06,9.541291e-07,2.6242517000000004e-08,2.1047296e-10,1.3615106000000004e-13,0.9998913,-0.1313398453460263,2849.9874977396416,2566.2822318337635,4.1822971999999994e-11,1.629868e-05,0.42359186360029694,4.618666e-05,1.1854076061205296,4.3411284e-05,1.313626299864074,-15.636209084676786,3042.0904770677116,55.15514914373554,7.740190773254418,3575.066631917961,6.454529961771327,0.0002797150663073145,4.497119122748554,28.649743720256854
8.0,2.7951864e-07,4.089039e-05,8.529496400000001e-08,3.83804e-19,3.6290656e-23,0.99995875,-0.08494905365259317,2865.661851354116,2590.8500799543604,1.3497853e-17,5.881515e-09,0.29046308889351097,2.1526605e-09,1.4469391210073796,7.563643599999998e-10,1.3269704057328957,-17.239208879547512,3748.802337351061,61.22746391408893,7.092979471374142,3603.2986262129652,5.800708496653336,0.0002775234871529344,3.5398920445985578,20.689769675076946
8.0,4.2021053e-05,4.198214e-06,1.2134426999999998e-08,4.182365e-06,9.107218e-12,0.9995646,-0.10156218327664576,2734.810399574145,2427.1636697978265,1.3276641e-09,0.00017725892,0.3883083119708241,0.00011383673,1.2432076290003151,9.389493e-05,1.3315530320022542,-16.50770739261697,3017.468391125059,54.93148815684005,8.477902708045756,3502.060976841295,6.995602871757988,0.00028554614171851336,4.027941138134144,26.44430853708836
