label,score 0,score 1,score 3,score 5,score 4,score 8,f22,f18,f16,score 6,score 7,f23,score 2,f21
7.0,1.1275508999999999e-13,2.5846833e-10,2.2175985e-12,0.0023030941,9.53234e-08,7.3611996e-09,-0.2624544190471471,2906.3208550896697,2684.5458479902945,2.1098818e-15,0.92606705,0.3605311044955425,6.135621e-09,1.201816780372897
7.0,3.4488680000000003e-15,1.7724183e-08,5.5056285e-13,4.635778e-06,1.3569392e-13,2.1213353e-08,-0.21586267464014794,2904.898560216057,2675.9874370746634,1.0595506e-20,0.9944549,0.3510952203685969,1.1458748e-12,1.2486988570378834
7.0,2.8655969e-12,1.2672998e-06,4.1742908e-11,0.00017916331,3.9450843e-10,1.4041148e-05,-0.2432533575972753,2891.3821681925024,2662.981812145543,1.1302039e-17,0.9320427,0.3507601036629656,3.4168326e-09,1.2110532793688342
7.0,1.1447622e-15,4.588582e-08,2.4786537000000003e-14,6.016301999999998e-06,6.346215600000001e-15,2.90111e-09,-0.2398933525926541,2885.7920099068433,2666.7937065230967,3.8965205e-24,0.9998286,0.34622791285248106,2.516939e-13,1.2234087697126443
7.0,1.7938881e-10,1.982365e-06,2.070914e-09,0.0008419176,5.0303875999999985e-12,1.844211e-06,-0.201279667053084,2887.6971161135352,2636.9766742886136,5.7525904e-16,0.99417084,0.3282693359450104,1.9627274e-08,1.2809291197807706
7.0,1.37862916e-11,7.273074e-08,2.4350970000000004e-08,1.948437e-05,1.9058943e-08,1.7963176000000004e-06,-0.2267356064337997,2870.4585255664697,2623.048599519085,6.093983e-14,0.9560711,0.3397702196799137,7.616205e-07,1.255858475123491
7.0,4.757932e-11,1.0387306e-06,7.689998e-09,0.00042082457,5.658062e-09,2.9765083e-06,-0.23351905323404745,2864.775268068807,2626.7184312527897,4.526143e-13,0.9873778,0.3511157854978481,1.04951596e-07,1.2332067027246878
7.0,6.019046400000001e-12,1.777548e-08,2.938492e-10,0.0010304584,1.0637166e-08,7.712779400000001e-08,-0.1631972540864825,2934.041688614693,2680.5659114328273,1.9114084e-15,0.9433073,0.3689203524252041,2.3456742000000003e-08,1.2527568649712535
7.0,2.8722387e-15,3.9231814e-08,4.129928e-12,5.9739137e-05,1.1772793e-11,8.961584e-08,-0.1970944048260073,2910.623035583665,2663.469530855453,3.1627964e-19,0.9986389,0.3367660743509279,2.4526631e-08,1.2869749580331165
7.0,7.24728e-12,5.2094077000000005e-08,4.5842524000000003e-10,0.00012213948,2.5491553e-11,6.549952e-06,-0.2305574768967007,2900.029573211621,2673.684705450852,4.295352999999999e-16,0.97614914,0.3648989922055873,6.125921999999999e-09,1.207406846955878
7.0,2.3424722e-11,0.03445357,1.8623857e-06,4.8858255e-05,1.4724956000000001e-10,9.357085e-05,-0.19404710979446746,2904.823945099707,2660.1698898706322,2.0450684000000002e-13,0.9340824,0.35095447582537753,2.8135346e-08,1.2513149816586755
7.0,2.1090299e-15,1.9279888e-12,1.2520401e-15,0.13775337,2.3188782e-09,5.7952827e-12,-0.13835271188959802,2969.6750227391913,2711.131698964913,1.1702102e-19,0.8620743000000001,0.3482973334995517,4.29981e-12,1.2958116071733132
7.0,1.9671951e-16,3.2576225e-12,1.3138545e-14,0.0005376129400000001,1.2243407e-11,7.3186224e-10,-0.15615904664431046,2952.705469064074,2705.220462289342,2.0472246e-21,0.98983264,0.369450730009463,1.510476e-10,1.2485849149381505
7.0,5.4096909999999996e-17,1.3521137e-07,1.5961104e-12,3.1665184e-07,4.5544088e-17,4.3557176e-08,-0.2178325412192447,2933.4544077590526,2707.3180398113473,2.4081571999999997e-25,0.98830694,0.35868130213026744,6.5636933e-13,1.2130309921713147
7.0,3.5446806e-13,1.3729148e-07,1.9873742e-12,7.915569000000001e-06,1.207278e-13,3.639403e-08,-0.2507648176941209,2908.676666812481,2693.4040722290715,1.4294597e-20,0.99847466,0.3704189816080427,3.4354455e-09,1.1671537560457828
7.0,1.031492e-13,2.1836950000000003e-08,1.06212775e-10,0.006309455699999999,7.463049e-10,4.7347857000000006e-08,-0.2413065610365097,2880.4202692774707,2658.5596452162813,1.397335e-16,0.99211895,0.36190916500533576,8.239811e-08,1.1806281636164506
7.0,5.088117599999999e-17,2.2108409e-11,4.732944299999999e-16,7.102443e-05,1.3453632e-13,1.4418804e-10,-0.2684682656911703,2905.7517940471557,2697.254061287276,1.4455605999999998e-23,0.9996927,0.3425083121015498,8.456232e-13,1.2092855953549302
7.0,1.7181487000000002e-12,5.0346456e-09,2.659137e-12,0.0022576873,3.1455658e-11,3.2028658e-09,-0.23392760947194835,2906.415226821791,2673.5352777940802,6.552448400000001e-18,0.99466175,0.3628590411303496,3.1462874e-10,1.2142721555870606
7.0,1.5034208999999999e-16,3.4365362e-07,2.3386434e-12,7.349366e-05,9.232469e-12,2.6766438e-08,-0.19126021917296526,2881.084674358371,2640.4359095830578,6.315299e-20,0.99843544,0.3551022798997397,1.0425053000000001e-10,1.2454835143742955
7.0,2.618483e-12,1.0400634e-05,3.992236e-09,0.0018026178,1.2934968e-08,7.327246999999999e-05,-0.2514109433600836,2885.997625010609,2658.3118212793306,9.3858476e-15,0.95170426,0.3467130135693275,4.996114e-07,1.2195301691658589
7.0,5.3291898e-12,2.9150675e-09,4.0496162e-10,0.00014977968999999998,2.1303792e-09,6.078635e-07,-0.20366567686577414,2885.5888958173964,2653.534078746492,1.8364612e-15,0.9765173,0.3679902623864134,8.721578399999998e-07,1.2039672787154907
7.0,5.954741e-12,0.00012483605,3.3944485e-09,3.2161388e-05,8.4908525e-11,8.9402136e-05,-0.2570693335959262,2920.1299075491115,2693.391269407551,3.9825792e-16,0.97807556,0.37590599197607744,1.20370505e-08,1.1699543015999387
7.0,5.4781236e-14,2.2519021e-08,4.9734182e-11,0.0012055663,1.1421219e-10,7.942355e-09,-0.2482376934985961,2937.3354928141052,2708.482834895771,5.361196e-17,0.98553383,0.3557820292444237,2.3281516e-10,1.226658947715729
7.0,4.0186947000000004e-12,3.762197e-06,3.5701637e-09,3.3504e-05,1.7345238e-10,4.1405956e-06,-0.2456297788288097,2928.659773989457,2697.3967488117955,3.0747055e-16,0.9277062,0.3816977349454786,3.2931587999999994e-08,1.1730289450903062
7.0,6.669614e-13,2.3341789e-09,2.0114931999999998e-13,0.0006662042,1.5093383e-08,9.621449e-08,-0.19051931506561368,2978.0832606242607,2743.1810642557725,3.7113566e-17,0.9887578,0.3843717156709785,6.112062e-10,1.2144403083222508
7.0,5.3344716e-12,3.978112e-08,4.9514155999999986e-12,8.489216999999997e-05,2.6171489000000002e-11,1.1851586e-06,-0.2282984224368192,2924.008069110052,2694.0318139230544,3.2105522000000005e-18,0.99283665,0.37268902883686894,1.6521232e-08,1.1961971955509645
7.0,1.6072101999999993e-15,7.692699e-06,2.255494e-11,1.4801363e-07,8.108239999999999e-16,4.792427999999999e-07,-0.2550113877463869,2886.368904095586,2655.826987898947,2.1221706e-21,0.9765455,0.3511142301582278,4.1106891999999997e-11,1.2142113331656836
7.0,9.520569999999999e-16,4.7220815e-06,2.8855353000000004e-15,1.8393074e-06,4.1773235e-16,1.1987725e-06,-0.19172397224377707,2924.437688007064,2691.001844139451,1.0381219999999999e-23,0.9998388,0.3633975385984768,3.6941107e-13,1.2184854751911658
7.0,4.850597e-13,5.6748318e-06,2.3071633e-11,1.7525499e-05,1.4477492000000005e-14,1.0562467e-06,-0.21618668261034185,2864.353617667465,2632.0077863315364,3.155106e-19,0.99806315,0.3296894457504619,3.656274e-12,1.2417140245845293
7.0,1.6176797e-10,9.396601e-07,3.404049e-10,1.1267172e-06,1.5480041e-12,4.1247963e-06,-0.2539093124596143,2909.535281656444,2696.771211311309,6.130802600000001e-17,0.97246164,0.37524993008812607,1.16192195e-10,1.1395853681856407
7.0,2.7199090000000002e-15,2.4923164e-09,2.3476117e-12,2.8969946e-05,3.087982e-14,4.35591e-09,-0.21813949779612665,2963.177608313251,2751.0575770185997,5.306451e-20,0.99085206,0.3702775773720114,1.3164853e-10,1.1898021480038892
7.0,6.4086386e-16,2.2811635e-13,1.6505973000000001e-15,0.0016740555,1.1608825e-10,2.1501339999999998e-11,-0.2388869038056599,2982.552726089613,2773.580013502433,1.3105321e-20,0.99783605,0.38640944426339424,4.0181187000000015e-12,1.1575637225124409
7.0,1.4365971e-19,9.706813499999999e-12,3.848062e-15,2.4570047e-06,8.704013000000001e-17,6.532850599999998e-12,-0.2418750224018635,2906.6125179419787,2688.7887365234346,7.0396985e-24,0.99875844,0.3442636883640891,1.3558409e-11,1.212778301451203
7.0,4.4016467000000004e-13,2.2520783e-06,1.986851e-10,1.1834966e-06,4.4672718000000003e-13,1.7357834e-07,-0.26788863111953065,2949.227461144432,2735.199957685214,7.2892325e-20,0.99197596,0.3760166785551072,2.7430705e-10,1.1732721382053906
7.0,2.2170527e-18,7.7343804e-10,2.353452e-13,6.462726999999999e-07,6.4829456e-14,3.3178317e-08,-0.2323373400659612,2897.9230390594066,2684.0871467278425,4.8240936e-23,0.9493917,0.3563816735685245,1.7047334e-11,1.1975102825816806
7.0,2.535394e-16,5.1261457e-11,1.9687636e-13,3.263493e-05,4.415966e-10,1.0802374e-08,-0.2362372389739537,2922.3579346645497,2703.996406706696,1.1094537999999999e-17,0.9846601,0.35934874167965897,4.7222853e-10,1.2013566473833408
7.0,7.983837e-15,1.1598958000000002e-08,2.5747306000000002e-12,1.1325408e-06,1.0417058000000001e-14,1.1079251000000002e-08,-0.2774635999756055,2915.678325236315,2702.1607112798724,7.0775535e-22,0.99558073,0.3570267523697313,3.15553e-11,1.1876994358609652
7.0,7.8100955e-12,7.212589e-07,1.8740154e-08,0.0010707899,8.253261e-08,4.164769e-06,-0.2435154155227804,2898.9753037035553,2675.0269921534145,1.8264273e-14,0.8919611999999999,0.3724412571838056,1.816114e-06,1.1814225143847241
7.0,3.4880942e-17,2.1390039e-09,1.2206233e-14,1.4610476999999998e-07,3.9384749999999986e-15,7.797260999999999e-09,-0.2083709737201417,2875.525141780412,2632.2132894305346,3.0091521e-24,0.99650925,0.3310821971932416,2.7318343e-12,1.2764549304737849
7.0,4.90685e-13,1.8503599e-09,1.2771023999999999e-12,0.00041966743,1.3603518e-10,1.5458964000000005e-07,-0.21424646092178765,2890.4947803543073,2656.6879493325328,6.395476e-18,0.9891282,0.3478283030037989,5.632011999999999e-09,1.2291888667784512
7.0,1.5753278e-14,6.533986e-05,7.5040285e-09,2.4311594e-06,1.3470087e-12,5.8153062e-05,-0.21705937985415674,2877.451217559623,2640.274064479869,1.5050594e-17,0.9719739,0.3307496428170165,1.2089914e-06,1.2642255269613254
7.0,4.510536600000001e-13,8.8283574e-05,2.1536337e-09,1.7093314e-05,8.852996000000003e-12,3.0329946e-05,-0.2315114128260726,2910.7791154136135,2684.066544393638,1.2605334999999999e-16,0.99234164,0.3393353966507439,1.3063246e-09,1.2369466201930104
7.0,1.9897916e-15,5.7248156e-10,3.1757896999999997e-13,6.705105e-05,1.8270399e-11,8.276702999999999e-08,-0.20094804192692547,2929.3002145133128,2698.251991979861,8.504597e-20,0.997253,0.3840728496858568,1.4165319e-10,1.1859671931722655
7.0,3.5764272e-14,2.2382997e-08,1.1376507e-10,4.247899e-06,3.2917613e-11,8.239464999999999e-08,-0.23229766533395285,2946.745043964525,2737.678155566415,4.367633599999999e-19,0.9946957,0.3790397335699736,5.6482867e-09,1.1732983785778723
7.0,3.384389e-14,3.7190402e-09,5.044339e-11,5.3020492e-05,4.7865902000000005e-11,7.453721e-09,-0.21021450471681208,2930.8552581528943,2707.456253521243,4.493569e-18,0.9774327,0.3721993896761671,7.474848e-09,1.20847313324867
7.0,4.003962e-12,7.95713e-06,7.030850500000001e-07,4.065568e-05,6.5681766e-11,0.00034915895,-0.2283719381647969,2926.4831485338777,2699.679368296797,6.255169999999998e-14,0.80442697,0.3545651617261518,5.525095e-06,1.2278831619030852
7.0,7.669056e-10,1.6920389e-05,2.0839301e-09,1.551805e-05,3.9379153e-10,0.0001022975,-0.22262225523229529,2897.0088602315104,2671.963633378848,2.0034976e-15,0.9776977,0.35233603682889425,7.723966e-08,1.2146289929489935
7.0,1.5651688e-17,3.3113803e-08,3.3044836e-12,2.1254455e-07,4.904538e-15,6.1124594e-09,-0.2287575169601312,2937.1788491567168,2721.1792184385104,1.8557382e-23,0.99583215,0.3741118849048224,1.3131955999999999e-11,1.1897088366449269
7.0,1.8797382e-10,1.6499151999999998e-05,5.2194715e-09,0.046703573,4.694634e-07,1.3086029e-05,-0.2258057665736494,2964.8173236192747,2742.869345410914,3.0849951000000003e-12,0.939929,0.3941790503608918,1.403215e-07,1.1722344936039797
7.0,7.471862e-14,4.1583354e-07,4.085839e-11,0.0016868789,3.2687304e-11,1.4272069e-08,-0.22836567496661345,2896.292172387591,2666.271016884611,1.3968409e-17,0.996874,0.3338368238346736,1.1307046e-09,1.254910136250873
7.0,2.1550997e-10,1.3229063e-05,2.1774207e-09,0.0003058146,3.0361302e-10,3.18438e-05,-0.2358725303544707,2950.8963251176665,2734.879608758161,1.3964423999999998e-15,0.9681217,0.3963705486380367,4.0989267e-08,1.1562846608633623
7.0,6.506215e-13,1.5234432999999998e-07,9.736065e-11,0.00018393355,1.1854706e-10,7.1550505e-07,-0.2867669849132141,2942.114540644183,2735.486864966805,2.0589183e-16,0.9854113,0.3882563388508301,2.0985413e-09,1.1346382648539866
7.0,4.2033512e-11,2.5069841e-05,5.076947e-10,1.3313532e-06,2.6265283e-12,0.00014887177,-0.21834237007476115,2894.3799814315025,2672.003094695302,1.4126971e-18,0.9852717,0.3684324320951991,4.8774846e-09,1.1881807493222645
7.0,8.426188e-12,7.709241e-07,6.595522000000001e-09,7.5753633000000015e-06,2.6637836e-10,3.058341e-05,-0.2674866970168812,2906.769074897774,2699.196712786108,1.6858810999999999e-15,0.87988424,0.38074063897806426,9.728201e-08,1.1371846609278922
7.0,2.980359e-12,3.1231684e-05,3.5467569e-09,2.5793588e-05,8.919929700000001e-13,9.134332e-06,-0.17208705413371214,2894.553572072242,2636.7485934576957,4.9163185e-17,0.9901169,0.35537809960138905,9.980072e-10,1.2620415440271946
7.0,1.2355399e-15,2.035039e-10,4.0974812000000006e-14,3.265915e-05,3.3165585e-14,7.4786155e-10,-0.2664944734796844,2917.8785154225957,2699.206908883189,9.047699e-20,0.99874026,0.3536210667636745,2.604174e-11,1.18700772674658
7.0,1.0775376e-15,1.5854708e-09,1.7027592e-14,0.00020551526,1.5694378999999996e-12,4.0632337e-08,-0.2084186734078836,2883.289114080665,2640.284133675485,3.73935e-20,0.99855715,0.3614758805778952,6.488092e-11,1.2118943413729475
7.0,2.3332607e-15,4.4531273e-14,2.4526163e-15,0.00044925322,5.6246985e-10,4.2979642000000003e-10,-0.2313930626635876,2906.3131194144758,2675.7470864447228,1.5355026e-18,0.9905648,0.3467619196349884,4.7461834e-10,1.2193436400602815
7.0,2.3184181e-14,7.154822e-07,2.0195961e-11,5.8954206e-06,1.2043686e-13,1.6894892e-07,-0.2361599724622639,2909.493486838231,2682.531566866349,3.9322019999999996e-18,0.99769044,0.3524346441271293,2.3443372e-11,1.229400836340753
7.0,8.4035133e-13,1.5640408e-05,1.8553862e-09,8.842888000000001e-05,2.142768e-11,3.0889357e-06,-0.18367322778450704,2876.8502565336794,2625.362787235017,2.5402037999999998e-17,0.95771307,0.3464589376383995,1.5777219999999997e-08,1.2685440812230095
7.0,1.1853792e-10,2.419649e-05,3.2190372999999996e-10,4.6659065e-06,1.7038411e-12,1.667432e-06,-0.22945373277234515,2840.635630435174,2605.0500898062937,1.24914314e-17,0.99365824,0.34758823391094096,6.159591999999999e-09,1.2330340520769456
7.0,8.879957300000002e-13,1.6988291e-06,1.350273e-10,3.938193e-05,1.0546382e-11,4.6324766e-07,-0.23070442127662544,2931.0037872146736,2702.170126862661,8.216514e-18,0.99437755,0.3595781015237693,5.929998700000001e-10,1.2116377817221953
7.0,6.3805027e-13,0.00014114934,2.0407789e-09,1.0694171999999998e-06,4.1980318e-14,1.1011325e-06,-0.1693040276108667,2885.60590904575,2639.832843505087,2.31789e-19,0.99732107,0.35923971685672884,5.6784178000000005e-11,1.2470002356676546
7.0,2.2867817000000007e-12,0.0003309075,2.6261562e-09,1.03662505e-05,7.659518000000002e-11,4.9168502e-05,-0.2570488646455379,2911.2373793412835,2690.5173243634868,1.3185263999999998e-16,0.98293465,0.35884297554853645,2.0596942e-09,1.1903212086737427
7.0,1.4749624e-18,3.6138242e-13,9.526067e-16,0.001004861,7.5820716e-10,2.7722838e-10,-0.2394437662548565,2902.9986863875456,2685.495786155744,2.9506396000000004e-19,0.994951,0.3714693649524763,6.4016785e-11,1.1686606930605707
7.0,3.2319338e-15,1.3355011e-08,1.647286e-14,0.0013890156,2.5716677e-13,3.9357026e-10,-0.2423092074485009,2894.751856850769,2661.872624471688,4.4741944999999994e-21,0.99816704,0.3387337194068741,2.2909311e-12,1.2358372117550882
7.0,3.3866163999999997e-16,5.699068e-09,1.0706371999999999e-13,4.6362096e-05,4.960248e-12,2.5122432e-10,-0.2289569756732229,2939.898832093217,2721.005385789102,1.9226874e-21,0.9984357,0.3683481729833076,7.1896395e-12,1.1986335580874756
7.0,3.61608e-11,2.7449332e-09,1.644517e-09,0.001747174,3.5954034e-07,4.0512782e-07,-0.24597612136578284,2959.970609543302,2738.0267214841065,1.8804594e-13,0.9021604,0.37655808643855576,8.811651e-07,1.1818642189376785
7.0,1.5158956000000002e-13,3.499988e-07,1.195703e-09,5.842904e-05,4.380917e-11,6.544541e-07,-0.2235268207811002,2921.651224931001,2688.160780929405,8.661039000000001e-17,0.9743595,0.3780465997459559,3.2754766e-08,1.1813538353936348
7.0,1.6278718e-11,4.559269e-06,2.057086e-10,8.226089000000002e-07,5.521254e-13,1.7796528e-05,-0.25565333106102234,2910.268984327585,2682.6456480015586,7.915069999999998e-19,0.97820276,0.36001280928477297,3.1202127e-10,1.197439136155699
7.0,6.6451826e-16,1.7737415e-09,1.1614002e-11,0.0025367306,3.5276723e-10,3.5052544e-08,-0.2688733395507285,2948.6611885951647,2736.8512999660306,6.255488500000001e-17,0.994528,0.3772387833137342,1.1402273e-08,1.165228122479853
7.0,6.688024000000001e-12,1.7607606000000004e-06,1.9307937e-11,7.735810600000002e-07,2.1937186e-14,1.6807961e-06,-0.2517198408089745,2918.5910697181666,2699.2780671382616,3.3073287e-19,0.9940883,0.36004189477350784,1.1699766e-10,1.1968096024023438
7.0,1.1620158e-11,7.940755e-11,1.4202816e-11,0.0013678707999999998,1.2226436e-08,2.3449907e-08,-0.24211069127535445,2910.309986331669,2678.930078679502,1.1197291999999999e-15,0.9835169,0.3486508328107463,6.914256999999998e-09,1.2160335868620915
7.0,1.11340095e-11,3.0643628e-06,6.106365400000002e-10,2.3450413e-05,6.002689e-10,6.9158074e-07,-0.2604372492577234,2916.1336195037306,2701.798771601337,1.0323011e-16,0.9822749,0.3792611863080672,1.8704394e-09,1.1588929912628272
7.0,7.9158997e-14,0.00018415252,2.1356256000000001e-10,2.4801766e-05,9.793456599999999e-14,1.7744496999999996e-06,-0.2458734212574573,2919.9813690572246,2705.0533811329638,1.0946966e-19,0.99567443,0.37704269810820346,1.4612067e-09,1.186651129180581
7.0,7.301595999999998e-09,4.2994243e-06,1.7337793000000003e-08,0.00020123975,4.9675317e-09,5.9971786e-05,-0.1936191485999137,2895.509025635509,2661.1527250593367,2.800668500000001e-13,0.97524095,0.37095514861439777,1.4226002e-05,1.1977668955691432
7.0,1.7171753e-12,5.2857763e-07,2.9010159000000003e-11,0.00013135004,1.934311e-11,7.410035599999999e-08,-0.2364890144272597,2923.533587007568,2716.787917330705,2.8362495e-17,0.9958461,0.3724353749541802,1.3145778999999998e-10,1.196670760844282
8.0,6.262223e-07,2.3150832e-09,5.124637799999998e-14,1.892445e-16,2.4037178e-24,0.9999994,-0.009408300603379728,2609.097661246211,2255.067747761976,2.4414745e-19,6.187153e-11,0.3817460163893424,3.2828993e-09,1.335111897906668
8.0,0.0032121027000000003,2.9595928e-09,1.7846243000000002e-12,8.619249e-10,4.4897864999999996e-17,0.9967836,-0.09017009508974544,2951.331955894389,2655.714416545043,7.244522e-11,2.7937784e-08,0.3352229517114861,4.309849e-06,1.3564756529353914
8.0,3.160483200000001e-06,3.918371e-05,9.0442603e-07,2.1304837000000002e-08,1.14155276e-10,0.99825794,-0.0141400702185333,2799.308252167217,2451.339248987453,3.5748723e-11,0.00015641007,0.3996879126150455,0.00013902606000000002,1.3204759708548095
8.0,1.4677039e-06,7.175321e-10,1.5769004e-10,1.6970293e-13,9.213112e-19,0.9999876,0.016726635820661247,2668.271444428353,2296.8475216485945,7.94692e-13,6.505897e-10,0.4228987740146269,1.0991604e-05,1.3102556923836457
8.0,4.1387695e-05,2.0590338e-08,2.4561966e-10,8.604723399999999e-16,2.859546e-20,0.9999528,0.06494359664468319,2513.121035737031,2123.1813740100774,7.261212e-14,1.2646414e-09,0.3799095690332545,5.8720225000000014e-06,1.4293545457107648
8.0,1.5429473e-08,8.902838e-05,6.4862674e-05,9.248725e-14,1.08982626e-17,0.999811,-0.12921684476897227,2730.055326866192,2475.043759913936,2.4111125e-12,8.156631000000002e-07,0.20963202657251168,1.1489675e-05,1.6393928288564967
8.0,5.3786818e-05,3.427489e-06,8.180075e-09,4.3827708e-10,8.518412499999998e-14,0.9998878,-0.13031831280805178,2756.134819049275,2477.4931734047386,5.2982169999999993e-11,2.976775e-06,0.2549285512613873,1.9787367e-05,1.5006888107780798
8.0,2.1989582000000007e-12,4.5712595e-06,1.072021e-10,4.4185119999999996e-26,2.2077107999999995e-32,0.99999547,-0.07262467253650506,2701.613985777147,2399.961873530125,1.0738568e-25,2.3620926e-11,0.20885051057915804,2.2574106e-10,1.7623851396084749
8.0,5.3372515e-12,1.5729120000000006e-11,8.691143e-14,7.822626e-26,1.3380744e-33,1.0,-0.12838946876171034,2810.016965714393,2546.7946930813864,4.2237976e-23,1.8424495e-14,0.1931840176217253,1.5910493e-11,1.7072926049116632
8.0,5.713311e-07,3.5302804e-07,3.9807508e-11,9.154881e-19,2.5700286e-26,0.9999987,-0.0010446686800498137,2632.4115227123625,2279.430381082093,3.199968e-17,3.2747763e-11,0.2196400118098511,3.9826804e-07,1.8168207582482427
8.0,0.0014585762,4.651152e-06,8.186998499999999e-08,1.9528116e-08,1.3678714e-12,0.99850094,-0.11965567756886113,2811.181074861631,2515.499090926889,1.3140022e-08,1.0023849e-06,0.44081346112250863,3.3462784000000004e-05,1.1618175707548877
8.0,0.013646772,7.598560000000001e-08,1.111484e-09,6.8622614e-13,2.9601882e-17,0.98634887,0.039412413201055416,2561.208698401717,2183.268357997892,4.580835e-13,2.9749181e-08,0.3486467030081324,4.2404109999999985e-06,1.4636918240606205
8.0,7.0342976e-05,8.9189385e-09,8.924204000000001e-11,4.6308027e-12,1.3313016e-17,0.99977356,-0.09000490699168702,2680.701080579488,2365.2327983436912,3.305196e-12,4.0473545e-09,0.37270186761830976,0.00015610381,1.248187946000339
8.0,3.2667103e-06,7.0183814e-05,3.587059e-07,3.5149642e-10,1.1280847e-16,0.9999162,-0.11234250088239227,2718.02678922484,2413.5077608729666,1.6763653999999998e-12,2.6159291000000003e-06,0.35784612541624244,4.4578687000000005e-06,1.2788811051098483
8.0,0.0049576024,1.2853504e-07,1.2269746e-10,4.2469505999999996e-10,5.7650434e-16,0.99502397,-0.04672545845713453,2725.387319788297,2394.4082633605385,2.782372e-10,5.8901674e-07,0.42177398427057977,1.7782146e-05,1.2376167297823653
8.0,6.5614595e-06,7.09259e-05,2.0321993e-06,1.2462027e-08,3.7128248e-12,0.99868006,-0.1702446126835547,2751.42588294016,2466.5322666895045,5.1179166e-10,0.000501709,0.3945908611276058,2.0653037e-05,1.1747856069788831
8.0,0.00028176766,1.2069962e-05,1.2451916e-07,7.242021e-10,1.3112516e-15,0.9996809,-0.018887959793816102,2600.856525495601,2252.7407775005154,5.6882216e-10,1.068293e-06,0.4164871492492142,2.404743e-05,1.2525057842464675
8.0,0.0005278961599999999,1.0240324e-05,4.1329135e-06,8.827961e-10,4.8117759999999994e-15,0.99942255,-0.06839246908145337,2685.3217107921523,2355.1658683217843,3.900157000000001e-09,6.3327752e-06,0.3987924040535745,2.0362711e-05,1.232179582026461
8.0,4.115025e-06,1.7486986999999996e-06,3.037851e-10,3.2752687e-12,1.939225e-17,0.9999932,-0.08688788091758215,2699.1390255324195,2373.90450700565,1.8112588e-14,3.944899e-07,0.3977698508044568,4.2190527e-07,1.221574826375306
8.0,4.971842700000001e-08,9.016067300000001e-10,1.4401982e-08,3.2690328e-12,1.582931e-16,0.99967635,-0.2177373575410632,2935.000924370956,2698.359142028177,1.1915222e-13,1.7694977e-07,0.3623725140173977,1.9776448e-05,1.2041012339825892
8.0,0.00047462794,4.406506e-07,2.8393996e-09,2.3080193e-09,5.4935709999999994e-14,0.9995109,-0.06151499422342455,2762.6578257372194,2447.038018475498,3.0218765000000004e-11,1.121789e-05,0.4283148753576992,2.2639708e-06,1.213234670585551
8.0,6.3597863e-06,0.006308068000000001,2.113478e-06,9.9227805e-08,6.9459477e-13,0.99301624,-0.1550831707866726,2761.857423602245,2479.933050636525,3.0888974e-12,0.0003177518,0.38122473945034224,3.472751e-05,1.2029254439456278
8.0,4.3006035e-05,0.0009581916,4.7830939999999986e-06,7.972614e-07,2.5611627e-10,0.99616075,-0.09741135200060344,2702.712223196616,2386.934507367812,1.9851973e-09,0.002014359,0.4368282565409496,0.00032196046000000005,1.1626840498686692
8.0,4.830792e-06,2.5653853e-07,1.08542295e-07,8.671085e-14,2.4078078e-15,0.99986386,-0.08861865864265872,2682.703043105014,2364.737655251212,1.226559e-09,1.2324246e-08,0.42304354512420544,0.00012998453,1.1784402130118636
8.0,8.974094000000003e-05,9.493679e-10,7.792277e-11,2.5349007e-12,1.2815951e-16,0.9998913,-0.13049383485746546,2709.734809575122,2414.543876936525,4.5704604000000003e-10,2.1950954e-09,0.4280892180304513,1.900226e-05,1.15250533755221
8.0,1.1759783e-09,1.03295e-11,8.302457400000002e-08,4.352843300000001e-21,2.6472239e-20,0.998669,-0.12808575405275308,2700.440415595155,2409.9835387557755,2.9964673999999998e-12,1.8635857e-12,0.25352802273507785,0.0013305963,1.524360020061111
8.0,9.740233e-06,2.857019e-06,8.997543e-10,9.370868e-12,1.6076436e-19,0.99998665,-0.038133091344982564,2698.2713876667067,2362.898663611358,1.0155758e-14,7.4303784e-08,0.4222007596578961,5.0566246e-07,1.2368745223860549
8.0,0.0044613266,3.2037427000000005e-08,1.0151997e-11,1.2938587e-12,4.193599e-19,0.9955373,0.028122583970116275,2530.157187524623,2163.309254081798,4.9512379999999995e-12,9.337673e-10,0.34759130269968275,1.4153673e-06,1.441332768379353
8.0,7.930197e-07,1.2555352e-09,6.5468997e-10,1.0645792e-14,1.5880314e-18,0.99998367,-0.14083695519358486,2880.0247403415465,2600.92626774373,1.7347043999999998e-12,9.1099114e-11,0.35432531384601995,1.5477424e-05,1.2690243087830944
8.0,2.0208563000000003e-06,9.421586e-06,2.232467e-07,6.668612e-12,3.1840797e-16,0.99998736,0.004747436886364049,2691.759999668055,2328.8632804812696,2.042652e-12,3.6454819e-07,0.32619665717468377,2.9711646e-07,1.5008742370240302
8.0,1.5805327e-07,1.1923652e-05,4.402383e-06,6.9002377e-09,8.747984e-11,0.91473144,-0.17916063846021973,2845.6049072348937,2568.336422590267,5.4371573e-11,0.008698504000000001,0.3971828946995787,0.0005402159999999999,1.1846493799687383
8.0,3.2495876e-07,6.337853599999999e-08,7.669285e-12,1.2544804e-10,8.489200999999998e-17,0.9999981,-0.0821626794913053,2674.949344147566,2351.303782276264,7.540442e-15,5.8111738e-08,0.3511606608542437,1.452878e-06,1.2980321897590763
