label,f16,f21,f23,f18,f22,f17,f9,f24,f5,score 4
7.0,2650.577064321168,1.1800626796008458,0.3605348331422832,2886.3990436749236,-0.2185073670418462,3127.847073011382,1.2311976606085016,55.92715863524073,-11.700598193399045,0.06704449
7.0,2667.7401613433576,1.1948027659895384,0.355744034878124,2888.9685231243293,-0.22603433236678835,3187.423323714421,1.2565908967076929,56.45726989249854,-13.176481698749594,9.02794
7.0,2690.837166789528,1.1432614991594665,0.3755076315931578,2910.0138283618817,-0.2540852178175804,3076.330533297807,1.2495905515906884,55.4646782492949,-12.881404497003714,1.9079393
7.0,2639.122587236813,1.2079807321982212,0.3504396670242582,2870.769002658669,-0.1965964368791528,3188.009235291189,1.2331627202107476,56.46245863661261,-11.98733891638202,-0.9055851
7.0,2674.523385491651,1.1498128410474178,0.3798453097359839,2888.4413181156688,-0.2773616948108595,3075.2013323199126,1.2364163963913721,55.45449785472693,-12.250089269740705,14.07501
7.0,2635.4041990084,1.199527535502573,0.338674203715614,2861.0336800385667,-0.2288549744617743,3161.239903889678,1.2467368300322959,56.2249046587869,-12.296028210094708,6.7219915
7.0,2649.126284209526,1.228472687339507,0.365107694285269,2895.928898158443,-0.13899367912870506,3254.379285464601,1.2429447835256162,57.047167199297455,-12.561232103527539,-2.6679711
7.0,2665.8292866046177,1.1469076115579486,0.37838163917672185,2888.042092416371,-0.22064715562287388,3057.459899920932,1.2487076544700588,55.29430259910086,-12.628369943640747,2.6039004
7.0,2641.476881279631,1.1825592189236949,0.3571201637879585,2872.0496765530665,-0.2302435081212713,3123.7028375310383,1.2445792993918876,55.89009605941859,-12.640423084506244,2.2822437
7.0,2683.389712623626,1.1551931326123597,0.3724196146314139,2896.467286254276,-0.2526740367571882,3099.8333681454656,1.2549102751197945,55.67614720996295,-13.16479481275592,9.755951
7.0,2618.6500122403104,1.2182591041578952,0.3397780975318049,2854.359093925003,-0.19520516894365567,3190.194218014941,1.229971754370304,56.48180430913075,-11.950643778204634,-0.45645827
7.0,2704.7600777934576,1.1900429562827102,0.3669458882495784,2919.3053961962205,-0.22596340717894656,3218.78067901278,1.2366842704792396,56.734298964671964,-12.036121438809626,7.6347322
7.0,2713.946145565197,1.1664123355243978,0.36983673708622256,2924.283689516273,-0.21003894794198733,3165.5802621361377,1.2300270439928556,56.26348960148258,-11.949889564464742,2.0890896
7.0,2724.290558682869,1.2194959723489525,0.3689208066079103,2955.3910725004034,-0.1759788679171875,3322.261363822036,1.2648744643170562,57.63906109420968,-13.746628308753063,1.9284203
7.0,2690.951601716888,1.2081837562078868,0.3562467584014243,2917.053192667127,-0.22211427776394788,3251.164013935939,1.24858830446732,57.01897941857553,-12.624628519989702,2.6030612
7.0,2651.3937900356545,1.1868932685942295,0.3475451897689853,2869.013990620181,-0.2295265535106817,3146.921441785861,1.2544375451063838,56.097428120956316,-13.054086022855106,2.1965003
7.0,2693.7207378599883,1.1462319191647317,0.3781037807832265,2907.655267341892,-0.2508470351973973,3087.628691051092,1.252729541117489,55.566434931990116,-13.139265477718851,3.7732415
7.0,2660.4580346948237,1.1736932591562723,0.3598460163584358,2877.875051789523,-0.2432273480319488,3122.561661589459,1.241165625167064,55.879886019832384,-12.491534622138214,2.5566020000000003
7.0,2701.7330722250213,1.1781282528674804,0.3814544370834069,2925.9774449343995,-0.21911082647840305,3182.988064094754,1.232143718929965,56.41797642679817,-11.949097903935805,1.6193057
7.0,2602.8413747702193,1.2512372537019083,0.33570800429873404,2842.8069568017627,-0.1665374565447142,3256.7720935891884,1.2461331268464706,57.068135536297206,-12.830181997140606,-10.239208
7.0,2632.7662082353945,1.1648034970366108,0.3711502769133096,2860.0115531207093,-0.25029549690892605,3066.655286232406,1.2610268313029005,55.37738966611197,-13.67550897936992,8.665556
7.0,2693.373626275091,1.176582438740176,0.3624922498701469,2912.9960708273743,-0.1909274876844144,3168.9761096412176,1.2707555932524854,56.29365958650421,-13.44495195145408,3.558984
7.0,2674.0333741770387,1.2299907138397637,0.3493948131170066,2906.6157017781293,-0.18545201784504267,3289.0362187353685,1.2372302338703247,57.350119605240295,-12.31212143399541,2.0661688
7.0,2688.5591739447736,1.1597413396005425,0.3673115398388136,2904.540404617251,-0.2425965076032665,3118.0332179860393,1.2279627531451929,55.839351876486155,-11.62716528759335,3.6038451
7.0,2791.7777929226586,1.1825866899128488,0.38565371028153056,3015.169137352595,-0.1800112628829013,3301.519259104605,1.2261593034631089,57.458848396958025,-11.499950566552204,0.39281982
7.0,2586.3818114599026,1.2386639102340744,0.3362851717748954,2827.438428261832,-0.19952235817876066,3203.657807941212,1.2632469467093512,56.60086402115439,-13.629906237821054,-0.5429881
7.0,2649.831622919886,1.2137034681136871,0.3556821902512164,2886.3314118917024,-0.19940588814737065,3216.109830655186,1.2311721131819524,56.7107558639028,-11.920660578052996,3.940809
7.0,2687.9030362349868,1.2372148286806108,0.3693448034669673,2931.6678572556652,-0.15146488140988235,3325.5134944855627,1.2476753393389701,57.667265363337314,-12.722142465052205,-0.5260174
7.0,2683.5561536655177,1.1629911049353738,0.3832460956310075,2907.4026117531907,-0.2335104456769647,3120.951936307583,1.2498940448662441,55.865480722066486,-12.439346793274765,3.526228
7.0,2728.107970707388,1.2301950933592858,0.3515620535697371,2954.4119726728222,-0.15624932789910992,3356.105039718588,1.2314859563461311,57.93190001819885,-11.917668084844625,-0.59377694
7.0,2660.468690668616,1.1438913290205919,0.3878259725809327,2885.4706127028608,-0.2214471416088684,3043.2870663865974,1.2550786461835868,55.16599556236248,-13.228833304450172,1.9064244
7.0,2650.851147267755,1.170540762432902,0.3557015807065855,2869.671051595581,-0.2295141964626346,3102.9293230189314,1.2310648323053708,55.70394351407207,-11.815000153214015,-1.3110381000000002
7.0,2688.828061319881,1.211703151186278,0.3659992583797308,2916.381165774938,-0.20371541164109905,3258.061434899391,1.2420485448867102,57.07943092655524,-12.144454041435573,0.7698562
7.0,2691.5454847185097,1.2545997650556666,0.3491640760909732,2935.8403915568238,-0.14970827484477994,3376.8123327644826,1.2527254574561422,58.11034617660166,-12.752668551306439,-4.2189913
7.0,2727.1960461041463,1.2405364841150008,0.3610782813194069,2968.946884060357,-0.13819299311120015,3383.186194526369,1.276716161985264,58.16516306627507,-14.626533573646176,0.2929881
7.0,2584.69550271715,1.2327573507771348,0.3283518277984357,2819.843122473101,-0.20304578281877067,3186.3023804951677,1.2318691198685543,56.447341660127535,-11.979293260910149,-0.98149884
8.0,2538.898113728192,1.486266752449204,0.2934640873469438,2877.7354638257343,-0.011218354236261077,3773.4798542902095,1.3167036460777732,61.428656621239966,-15.11878808887681,-28.438004
8.0,2466.149692791827,1.504214050332507,0.2881365787096677,2770.8616385494324,-0.05495206412134037,3709.617018120662,1.3973712976621924,60.90662540414353,-20.68637941484796,-25.901012
8.0,2492.237062556313,1.4816083124446855,0.2878862131853172,2799.678977514581,-0.04585369666848495,3692.519148466161,1.3766596714005266,60.76610196866474,-19.501897945256122,-30.637108
8.0,2575.89665771853,1.4535827990329542,0.3029848635787308,2884.3512991315806,-0.06774495889724601,3744.279073746133,1.4232590507065983,61.1905145733073,-22.303938976401984,-32.07988
8.0,2417.106957063121,1.443579133487916,0.297548630995601,2735.501087089879,-0.04749049157352382,3489.285166624793,1.3257337230512374,59.07017154727751,-17.08292807169214,-30.166273
8.0,2381.633424982301,1.6023269363444714,0.246375597351624,2689.4142201890672,-0.059509235367833264,3816.155389347481,1.3417449887251904,61.775038562088184,-16.989719155960874,-32.2056
8.0,2407.95447366088,1.3982383264820453,0.3104970834222837,2715.265492371873,-0.06315735489004501,3366.894233496543,1.3010636459034917,58.02494492454554,-15.674445725759115,-26.300194
8.0,2469.862064551014,1.460376847350705,0.27821762788963234,2773.686433105734,-0.08796564940165226,3606.929375220113,1.3316570060139388,60.0577170330351,-17.30120758927433,-30.529444
8.0,2507.4434393766464,1.5379540047150526,0.2550545247295413,2799.1125637728783,-0.06723872710701304,3856.332679185799,1.4500648838087489,62.09937744604046,-22.89791975023098,-29.898674
8.0,2353.219484964848,1.6161634067225519,0.2445615553198789,2691.362288356328,-0.05205718094569154,3803.187219586677,1.3767381297251051,61.66998637576207,-19.20174049954821,-37.919193
8.0,2369.751284826627,1.4883691429003212,0.30103399200027,2716.059815451945,0.002161440981389311,3527.064688684341,1.249717583532079,59.38909570522471,-12.899710015692484,-37.198467
8.0,2320.6301954410833,1.3666686115127542,0.34546501925393464,2648.857632314775,-0.005099225140394495,3171.5324470380365,1.2764242062342015,56.31636038522053,-14.882519975555901,-36.64094
8.0,2462.849967248865,1.4618711286355588,0.28947828268505915,2787.543329283949,-0.05492227815011827,3600.3692612821483,1.3667256652639357,60.00307709844677,-18.07657816986276,-25.695204
8.0,2558.056675226693,1.6365672874748884,0.22656027595582864,2822.7362580944373,-0.10551450789119893,4186.431874182779,1.6241874006948376,64.70264194129001,-37.56981517269698,-45.39207
8.0,2616.4620152826033,1.4612066959160264,0.2720074673443911,2888.6502786071696,-0.10140817754255514,3823.1918163408795,1.4214591852475564,61.83196435777275,-22.473037262795923,-38.860992
8.0,2431.146724020233,1.4839037446977874,0.3073052374618944,2786.0332980014973,-0.005763911566418116,3607.587727683383,1.2934850237298623,60.06319778103213,-15.364940604665135,-36.70861
8.0,2414.539957936881,1.3978773139222602,0.3405155996981664,2752.8254581997,-0.00042224347755004236,3375.230630758775,1.2899427207330458,58.09673511273051,-14.868102287625838,-31.552374
8.0,2522.4813184222785,1.5634296170074808,0.2225542747706267,2766.901143951675,-0.15746854065444235,3943.722001569468,1.5214207937028386,62.799060515022575,-29.148762933231463,-42.56868400000001
8.0,2636.2965856656783,1.6641903941504166,0.20973622265948466,2880.852275227417,-0.13300344076647946,4387.299453996362,1.6649640663691,66.23669265593173,-44.0451195580978,-64.27242
8.0,2502.4035347873696,1.6639358307945638,0.1856179919401207,2755.692259903144,-0.15123090792649144,4163.838904639675,1.7176607863763669,64.5278149687379,-41.77408820705339,-39.291256
8.0,2598.664066828794,1.5794704771955113,0.2166162064636928,2828.1970135965144,-0.15777769230603989,4104.513173704903,1.5537563343870116,64.06647464707969,-31.16271316527611,-44.59493300000001
8.0,2510.6183994263056,1.5399320501023377,0.22651995647229226,2775.399529548189,-0.1422533761531647,3866.1817388532,1.6727862674721374,62.178627669426746,-32.674405956067645,-29.347176
8.0,2421.1748312658638,1.546327760554292,0.23585523740948106,2695.657680974624,-0.11937071447861615,3743.929854741758,1.4853544849492128,61.18766096805595,-26.208814417548947,-41.423233
8.0,2400.026409753644,1.527115916066082,0.2416458643493502,2668.986120282503,-0.11878493265199462,3665.1185293137264,1.5587711314109651,60.54022240885581,-31.814265653514013,-48.95381
8.0,2048.8786581355043,1.4244349210187008,0.4161545719158527,2417.608577812049,0.1256323288249546,2918.4943095781487,1.2490069922626996,54.023090522277144,-13.465194913343275,-46.857304
8.0,2378.3164561551025,1.3411579584033726,0.3344380667633677,2683.2867672695984,-0.0586943735775011,3189.698042774121,1.3017759916175815,56.47741179245134,-16.155183831794748,-37.44548
8.0,2439.791033878493,1.5353581765161328,0.2887683806192793,2774.666585166871,-0.0069232772090403825,3745.953112856094,1.3150835848111595,61.20419195493143,-16.302711273232187,-41.663223
8.0,2502.9538459547684,1.5988512392861216,0.2168606214395318,2774.636235973169,-0.1383997126213008,4001.850858480746,1.5444041557146466,63.260183832176345,-32.23319165169733,-44.480183
8.0,2442.0790270257103,1.40217825851482,0.3222786016340207,2752.2559283944893,-0.046437274782190084,3424.230117270476,1.3150244090713965,58.516921631870524,-16.304646403688686,-24.187105
8.0,2425.7807833919396,1.3817256107377145,0.3231424355051752,2725.7583760937296,-0.05384845058975046,3351.7634344480393,1.3213284398415093,57.8944162631254,-16.486037576252418,-37.740658
8.0,2140.7011860010407,1.4244124520525194,0.3669425182937572,2500.5654873801536,0.05942909849998515,3049.241425463479,1.2769828549394828,55.2199368476955,-14.842038846622765,-34.573475
8.0,2145.1166359727026,1.459393142088239,0.3571419012496649,2498.7212888872573,0.060023495374169226,3130.5685075179554,1.264861046279718,55.95148351489847,-13.865739877743106,-25.234217
8.0,2391.9128516995984,1.4117776195587468,0.3279330129447672,2709.067130561229,-0.025071840594078614,3376.849031964433,1.3009525674736109,58.11066194739511,-15.236891828323845,-36.70888
8.0,2380.7763829560595,1.4870481369701551,0.2728106968644613,2672.3497332080656,-0.055866876134521314,3540.329084817353,1.4023997600945004,59.500664574585656,-23.243614019648923,-27.108398
8.0,2502.7873987028383,1.624963036692025,0.2196586785254844,2757.730479651488,-0.1132692409418712,4066.9370115906972,1.429084360228578,63.772541203802575,-22.69193769318419,-32.266342
8.0,2339.054402353946,1.5466279464683017,0.2627389993233364,2637.968847740611,-0.042903037271650346,3617.646906990324,1.3702399118146948,60.14687778256094,-19.485737031025554,-24.048513
8.0,2279.1289785518693,1.546616847000574,0.2845394492893711,2626.882053589867,0.015786348153358158,3524.939274715532,1.2812772601587643,59.371199033837385,-13.919236148677616,-31.589016
8.0,2377.096294282393,1.5595630368527549,0.24632419322480684,2662.449142542128,-0.09184690174025843,3707.2315156024797,1.4356543317358497,60.88703897877184,-25.19311481067289,-56.300266
8.0,2430.3000433889442,1.6101600882305185,0.23648523056105164,2748.749707768056,-0.058497602627786825,3913.1721322897747,1.338341039858555,62.55535254708245,-16.33493662805941,-34.627377
8.0,2407.2564775135243,1.478666764779519,0.3074235851761777,2744.2305694262964,-0.003040262837192937,3559.5301475994647,1.2833564083846658,59.66179805871982,-13.955098222203162,-39.782948
8.0,2531.841046438651,1.4551059921694232,0.2976098364299841,2873.4498859815153,-0.042110109787563216,3684.097077893384,1.3782905693486245,60.69676332304205,-18.20993228960472,-35.567345
8.0,2416.6258164439537,1.4758390819449416,0.3042479756262982,2759.8362944909113,-0.009083668951510129,3566.5508263450897,1.2908088048502149,59.720606379582996,-15.532298512024848,-34.942863
8.0,2543.8246364574725,1.4431137817368322,0.2951520825496127,2867.001919398731,-0.06085550024762147,3671.0283911934657,1.3761296495473732,60.58901213251018,-19.476467992934147,-39.99358
8.0,2455.0210714079567,1.3506266016750974,0.3122960779453404,2756.019134264556,-0.09388826081065348,3315.816766716485,1.3114001647475708,57.58312918482709,-17.062619642538344,-32.636013
8.0,2405.941890167047,1.3998948548533467,0.3351032058241581,2745.032203860058,-0.006939508792650637,3368.065673120985,1.268596031042038,58.035038322732106,-13.744423376338515,-36.45029
8.0,2221.423016485648,1.4518730636962125,0.34383420958329625,2562.327649091325,0.04106976446799706,3225.2242407102985,1.2597775580765576,56.791057753050346,-13.098318757332509,-39.784843
8.0,2614.5422956320285,1.4417315512738762,0.2622884857327247,2871.2686216761244,-0.14122245733533914,3769.468119752725,1.4911831919431435,61.39599432986425,-26.48081052782085,-29.486385
8.0,2345.989213620629,1.4831705056600306,0.3222600250039822,2689.817429252468,0.02604473444396713,3479.502008238686,1.3068473208843832,58.9873037885161,-16.742061847956073,-35.545532
8.0,2451.410988937076,1.4743461232738415,0.2945500488229784,2763.68646873882,-0.052848105151875865,3614.228288090272,1.3688401090176032,60.118452143167104,-19.669412198135586,-56.474987
8.0,2459.0709678736216,1.5223445931160309,0.27422652237817857,2764.789776204169,-0.043032312682703217,3743.5533920310118,1.3748930696315598,61.18458459474096,-19.564361491179138,-30.275583
8.0,2522.951990299384,1.4332702226135483,0.27659876301525915,2794.843763478305,-0.11638333736980284,3616.071960779693,1.357900776971768,60.133783855497505,-17.81672921468391,-43.810043
8.0,2460.483569407409,1.52747414033826,0.2394109502480181,2737.156157465234,-0.11057601079486724,3758.325024996996,1.4704914401053608,61.30517943042819,-21.688120796007233,-42.12397
8.0,2419.8057952604167,1.5003777138892218,0.25848401977765834,2722.128058171473,-0.09264685057297382,3630.622687148715,1.3872545926013309,60.25464867666822,-17.666348458317675,-36.21099
8.0,2535.4700648042153,1.4564379282196172,0.27116036455138404,2824.029312253176,-0.10085553914443302,3692.754768246311,1.3806828932064477,60.76804068131793,-19.339986648534246,-26.869276
8.0,2549.9297937734673,1.4530808514389868,0.27765508509154685,2843.195236867595,-0.10261219063764307,3705.254155845989,1.396278040672604,60.870798876357696,-20.646783466333027,-29.4407
8.0,2480.2143102527234,1.4668975567725149,0.29058878624444795,2803.97320287106,-0.03504412813807259,3638.2203119819483,1.3555756727102193,60.31766169192858,-18.177720821060046,-48.17442
8.0,2479.836178674567,1.4377767084744093,0.2907289790572455,2788.8525028673553,-0.06925674189015471,3565.4506985304765,1.3305886297477056,59.71139504759938,-17.184871739342036,-36.069775
8.0,2374.357272044157,1.3996743878779871,0.3540745876639929,2700.540109938287,0.0018654122637633407,3323.327061352053,1.3156505203918614,57.64830493043186,-16.329992951411967,-22.412045000000006
8.0,2103.968086401361,1.4177487724946767,0.4157625300326636,2458.038759653576,0.11237445306811256,2982.8981718635027,1.2543069687223425,54.615915005275724,-13.358271926503114,-48.160477
8.0,2594.773293086177,1.7227689780753592,0.18185838129909013,2841.1660870321944,-0.1578827478347185,4470.194934467308,1.8397945337477188,66.85951640916427,-65.62475201972957,-40.71611400000001
8.0,2524.239524746429,1.641234273576849,0.2024682334650928,2785.707704025061,-0.14494215497829316,4142.868422731175,1.6561388634835876,64.36511805886147,-40.108326972863395,-43.713207
8.0,2323.2689106946555,1.3986143654537802,0.3196829197356903,2640.284076201366,-0.05367845435692909,3249.3572733097008,1.3020455444782704,57.003133890249394,-16.17040733483789,-31.585415
8.0,2442.523287978427,1.3819198650438953,0.29160630310163066,2726.410728898827,-0.1049919113456046,3375.3714524897186,1.3672629767033042,58.097947059166536,-18.116389544466735,-46.917805
8.0,2444.699925138783,1.3597426338607344,0.3062154647248717,2724.8841385615083,-0.1070753610821602,3324.1627152073493,1.3131375742355105,57.65555233633053,-15.871782130101645,-25.960968
8.0,2285.768083771076,1.4058528267162729,0.3516036132659261,2621.4249891535833,0.015469173423394825,3213.453521787406,1.3012270043411498,56.68733122830361,-15.730156119169669,-42.029842
8.0,2457.6027625628585,1.3834313601146104,0.326084673248251,2753.8128530679537,-0.05625138941336705,3399.9247324337603,1.3306248005129506,58.30887353082512,-17.652232461481663,-32.618095000000004
8.0,2423.565938023324,1.4394369251174852,0.3255834232897699,2741.689049240713,-0.02482529829357432,3488.570301647767,1.307366678109803,59.06412025627544,-16.30142512635641,-25.016893
8.0,2429.571566298117,1.438658397121363,0.2881168331262776,2724.8779720982902,-0.06708156856602633,3495.3235352620873,1.3052118079415136,59.12126127935776,-15.807408766863643,-33.32343
8.0,2466.0709894520473,1.3632747720236298,0.31572228453617424,2738.538455213273,-0.09787010440267514,3361.9323659393267,1.3706737636216773,57.98217282871802,-20.706676255431002,-40.988644
8.0,2488.2533120476546,1.447294682650972,0.2958069582080736,2783.577251985409,-0.07600704477084215,3601.2357876152405,1.2798571380699686,60.01029734649913,-14.550996661563955,-19.15724
8.0,2496.580234822575,1.5977801715096909,0.2218789391567271,2757.345673751561,-0.12074736309388892,3988.986395782518,1.366148236904246,63.15842299949008,-19.7771745982608,-24.132416
8.0,2387.490658353281,1.5970837802298772,0.2576531732199828,2699.0086759429537,-0.04742860080757967,3813.0226059063757,1.3246968145329332,61.749676970056896,-17.384967719008223,-26.923853
8.0,2421.4998319872225,1.6169303607641166,0.2409669663552393,2713.465055452189,-0.05682573851216195,3915.3965969253472,1.3792644258487108,62.5731299914376,-21.11389783881362,-29.22169
8.0,2447.922272216763,1.38387443209155,0.2989612040396335,2736.0967094618404,-0.09926597168437416,3387.6170442682287,1.3168665278692686,58.203239121789686,-16.688077513869082,-27.753893
8.0,2355.429699047971,1.5752713649144692,0.24878604207046445,2662.7568407763933,-0.05908813431456007,3710.440956979375,1.2491618898783028,60.91338897959442,-12.543411616009625,-43.587963
8.0,2299.9534227312115,1.4192936202775932,0.34990260586653965,2640.8037589853657,0.01627716008405285,3264.309219818023,1.3207565659604616,57.13413357895631,-17.43621678793078,-17.42119
8.0,2129.518559162807,1.4044615099811926,0.4103568197346288,2495.653583686018,0.09556719998932868,2990.826851134769,1.2568166772583649,54.68845263064927,-13.087391361811033,-30.779747
8.0,2065.3219740132668,1.4371192237756942,0.4408161137435607,2443.0624872974586,0.1462423464130109,2968.1139121408314,1.2711155582795002,54.48039933903597,-14.754067619033568,-41.549877
8.0,2576.01337660742,1.464679790223354,0.29730971049438165,2869.2284134681777,-0.04441451747871922,3773.0347320619094,1.5047448729669384,61.42503343150828,-26.88230772328945,-19.790127
8.0,2655.799383545469,1.4564613048257906,0.2683891679720191,2891.608321013329,-0.11657348811204785,3868.0690355141637,1.499274285355424,62.19380222750628,-30.01754920736736,-29.658155
8.0,2251.2164919030297,1.44048825221804,0.3453112999627952,2598.191838063221,0.039542099279262784,3242.8509097858228,1.274445274327105,56.94603506641901,-14.493323647194135,-36.793854
8.0,2079.0320367152626,1.5950976128957506,0.31558695356385885,2451.047803722802,0.08289707952712301,3316.2590388983062,1.3000275169446178,57.5869693498304,-15.467676029520039,-47.228054
8.0,2165.7202089611333,1.4308294585598065,0.4223100946679195,2535.79062313037,0.1116700578248911,3098.776273979889,1.2558601860180083,55.66665315949837,-13.847606932058925,-33.588955
8.0,2113.483451365097,1.368236766883944,0.4690520035833961,2476.182720286479,0.1318082790448504,2891.7457643585008,1.256304641025798,53.77495480573183,-13.548259023249425,-31.63493
8.0,2078.731978313409,1.5208881034828845,0.3809208651425667,2461.3434164480677,0.12446263817931115,3161.5187361463045,1.260952295270357,56.227384219313485,-13.980083555571325,-31.829458
8.0,2082.751764756714,1.4814757692591136,0.4480716451955015,2473.794111248852,0.17876739656941773,3085.5462728687294,1.25268590640849,55.54769367731418,-13.689060955016284,-32.96824
8.0,2138.878523127236,1.4066217328728297,0.426221920799423,2504.653605310534,0.11298351113990845,3008.5930146057112,1.2637380660102029,54.85064279118078,-14.121925248785253,-35.43908
8.0,2334.0569156206843,1.4598249137748418,0.3054916290917815,2651.2777489748823,-0.03324882083316135,3407.3144355915388,1.2978340858228443,58.37220601957355,-15.478417509419033,-29.64699
8.0,2346.0514392283435,1.415110978092465,0.3284573412496606,2660.808461895201,-0.03644510115795991,3319.923146821657,1.3018840421845077,57.61877425650129,-15.726132964454568,-43.364162
8.0,2209.2584491420857,1.6009843405221198,0.2984334771815822,2554.6196584501404,0.05430065050702429,3536.9881812426634,1.3769270941802585,59.47258344180672,-16.91865700268499,-43.156548
8.0,2385.2286032600973,1.3897983245117471,0.3147674807793151,2695.2063325544227,-0.06416475717888151,3314.98671638838,1.3233951563974726,57.575921324702904,-16.18854951474989,-29.284725
8.0,2372.410588150192,1.3803803374608743,0.3241677178175715,2682.6307195196828,-0.05324834628397456,3274.8289282665132,1.2820320693143978,57.22612103110353,-14.237635307693074,-21.291313
8.0,2452.360557100558,1.480566398071394,0.2817902572101353,2745.4735770799657,-0.07442415801498431,3630.8826367987294,1.3886482209818138,60.256805730130864,-20.58357164846184,-70.38032
8.0,2487.289159747253,1.6496668071720682,0.20130250721945955,2751.698551692053,-0.12856388300492985,4103.198366673947,1.5320933739940918,64.05621255330311,-27.894315327193137,-36.65829
8.0,2388.3621990097986,1.5390878976885851,0.2642443910896107,2702.653514790619,-0.048230167743549435,3675.899355792877,1.4214485173767435,60.629195572701406,-20.937294332495448,-39.189205
8.0,2516.5979296811115,1.6970736381469214,0.1981607998651544,2788.8574235913825,-0.1347249255468277,4270.852004276934,1.7558931830704865,65.35175593874226,-49.361541169037714,-27.493301
8.0,2384.999647162885,1.5962438727746628,0.2489029804025267,2688.901819432407,-0.05810089985319512,3807.041073353487,1.393829370603081,61.701224245175936,-19.93440642122948,-56.40299200000001
8.0,2554.082922647165,1.5101858149114131,0.2433168523351844,2835.740309297334,-0.11165635933148553,3857.139799889232,1.4634542106975454,62.10587572757697,-21.91953210939705,-29.825378000000004
8.0,2445.037224298459,1.5480453621890773,0.2703882044675913,2769.647265837775,-0.02872916891361492,3785.028535454884,1.3831706361119565,61.522585571925404,-19.976345040912683,-43.42498
8.0,2443.8901487393828,1.4578751971256037,0.2848981855336128,2760.6421992842224,-0.07978441297710279,3562.886832346748,1.3613595446156557,59.68992236840946,-17.91009009655755,-24.300882
8.0,2515.6406224809352,1.4236666171336425,0.28647866268510824,2826.792859018568,-0.08080859180844026,3581.433574931403,1.2864386426291423,59.845079788829786,-14.541666372621375,-29.921972
8.0,2459.0061129379496,1.5290137154592245,0.2516750022500282,2748.1611927261238,-0.09885660216037692,3759.8540730802,1.5375371844903871,61.31764895264821,-22.214153764464736,-29.244686
8.0,2498.9960541525465,1.5811529803429574,0.2181185883668056,2748.9897373875683,-0.15408829553012962,3951.2950588885897,1.4614024080617245,62.85932754085577,-24.950976847882792,-45.716213
8.0,2457.916125540682,1.5916597046998011,0.2179451416261236,2732.5134046880607,-0.13477266366458074,3912.166054554962,1.7190983922883436,62.5473105301496,-42.766976324319295,-47.7232
8.0,2566.5815845608595,1.4775866950432868,0.2552990466050612,2837.158039779715,-0.11779085930779193,3792.3468010902425,1.3923258770114877,61.582033102929,-19.585895799869,-36.59365
8.0,2400.254075440011,1.4373114582744535,0.3009017614195942,2715.273300517883,-0.04851742383559046,3449.912685399883,1.3365819336977816,58.735957346415006,-17.366634029429722,-32.056583
8.0,2502.112196224658,1.3523068012201331,0.3028180989377388,2760.463467415345,-0.12579205209579952,3383.623340370449,1.4135441312236323,58.16892074269945,-21.609798961278454,-23.871479
8.0,2547.0099672478896,1.6193079082138797,0.2147452143352896,2793.796777644558,-0.12878616375137494,4124.393382264083,1.412242130093339,64.22144020702184,-22.725038363192212,-38.833794
8.0,2256.5420076892433,1.4191905111883023,0.3278207288831264,2592.894030893334,0.003246276305100232,3202.463005410376,1.2976197059591763,56.590308405330106,-16.15361115533569,-34.65526
8.0,2274.3151832927274,1.3781764358008421,0.3363963749398174,2591.523169708998,-0.020752479292887836,3134.40759319811,1.3061769731002222,55.98578027676412,-16.49465433555056,-20.352324
8.0,2459.9527228821084,1.574513815565059,0.25581052324906445,2755.1114740289972,-0.055300694408000464,3873.229547814765,1.3468996468424774,62.23527575109446,-17.857399602873933,-57.257584
8.0,2437.4351115950026,1.7288135367223392,0.2037536322619127,2735.594011641072,-0.07679252707702405,4213.870815807766,1.5186910586254654,64.91433444015094,-26.26653616352353,-60.643913
8.0,2554.200514206333,1.4198909464724505,0.2747970977222767,2806.3901299974464,-0.13982257456927635,3626.68618559685,1.3918625986993032,60.221974275150174,-18.96458241492301,-21.045935
8.0,2371.517636945237,1.470473422569466,0.29467101784852445,2684.819519186405,-0.03699633346709549,3487.2536562827154,1.3000324209915832,59.052973306030204,-14.84276268829602,-27.546774
8.0,2332.746552975781,1.5538987229725996,0.28828259800607525,2682.964545916946,0.02302843109943117,3624.8518896878004,1.2790125792470508,60.20674289220271,-14.98243907435342,-33.808170000000004
8.0,2435.096340880911,1.5675029111238752,0.2403896715733638,2706.923111984409,-0.09770075565440456,3817.020603197924,1.4940736971912625,61.78204110579322,-24.52342029246655,-25.225355
8.0,2457.735511093909,1.6593354181720783,0.21464922701039285,2750.178824797903,-0.08438525246710116,4078.207582057379,1.4078306053645504,63.86084545366886,-20.938628552021253,-54.27584
8.0,2430.8359888573345,1.4809197402541017,0.2731434263581313,2709.734963597692,-0.07259576086003995,3599.873001218928,1.4222516806117111,59.9989416674905,-19.431020924913067,-33.846848
9.0,2574.629797113938,1.5133434428123362,0.26938678083243456,2901.547508278978,-0.009798693536748641,3896.2991211316335,1.2618173816266898,62.42034220614009,-13.252341669943675,-38.54826
9.0,2552.116268278587,1.4998042666443407,0.2705394281930251,2880.8538209524395,-0.007140156669127089,3827.6748681366585,1.2550955945268139,61.86820563210686,-12.775333327417364,-41.980427
9.0,2626.230461443524,1.4436002996043926,0.2903117183252619,2936.523159997669,-0.03269539161900528,3791.227080970053,1.254168293572095,61.572941142762154,-13.052212415486936,-34.203773
