label,f18,score 4,score 8,score 2,f21,f16,f23,f22,f9,f17,f5,f19
8.0,3027.7646544629088,-0.019146187,-0.032219972,-0.016022047,1.2694067121126456,2734.1874735698484,0.3601107640584854,-0.13712088808839135,1.2586982760341785,3470.795931123882,-13.324070777347574,3770.0175476509557
8.0,3002.540236762046,-0.019146187,-0.032219972,-0.016022047,1.238101222584398,2707.501789456757,0.3818258943519557,-0.14713960353965344,1.2531651523286478,3352.161275675855,-12.888719135170586,3739.4461432765056
8.0,3063.920154242319,-0.019146187,-0.032219972,-0.016022047,1.207954229794484,2781.2381874369316,0.3968515159312239,-0.1635929790272786,1.2999428048894686,3359.608432580385,-15.797103206445158,3775.574090239525
8.0,3017.956580154071,-0.019146187,-0.032219972,-0.016022047,1.2873748550077957,2704.827503562103,0.3522966403197843,-0.12079875638656692,1.236987458803767,3482.126915219361,-12.213382784148855,3802.390781447484
8.0,3131.374800743642,-0.019146187,-0.032219972,-0.016022047,1.3314257287344364,2883.626296080087,0.3060787160016423,-0.1392694602265287,1.2748616671762545,3839.3342426562126,-14.008339305179868,3792.402442264367
8.0,3025.7386934139113,-0.019146187,-0.032219972,-0.016022047,1.2366441731998403,2740.7198914223372,0.3770615136311444,-0.15931238614780266,1.279536495804612,3389.2952841003325,-14.100146989652776,3737.502600421819
8.0,2995.9604365279624,-0.019146187,-0.032219972,-0.016022047,1.2905909278645578,2687.982005703779,0.3548899980121962,-0.13482983124560913,1.2725450748728584,3469.085190824476,-14.467059697299304,3758.062426885925
8.0,3150.5445582959874,-0.019146187,-0.032219972,-0.016022047,1.3781846784845513,2976.927440921958,0.2726273280034051,-0.15060149054917973,1.4844079660784375,4102.755788038867,-27.81534554931166,3648.8971732036134
8.0,3232.4371183707817,-0.019146187,-0.032219972,-0.016022047,1.3323228127860411,3000.4866119773546,0.3036703537478844,-0.1597647998454426,1.3359587985546302,3997.616762596529,-17.156514779048585,3852.5615438854334
8.0,3060.78112351766,-0.019146187,-0.032219972,-0.016022047,1.2286403954208716,2782.8477186816144,0.3788905803864318,-0.17378118600264456,1.283747017563999,3419.119121477049,-14.377476741892936,3752.114316989797
8.0,3007.0426796914726,-0.019146187,-0.032219972,-0.016022047,1.2533389289647958,2712.874614365391,0.3778015263418148,-0.12979856129985587,1.263075356630296,3400.151363584503,-13.290373177936075,3758.834169519473
8.0,2971.1425802618073,-0.019146187,-0.032219972,-0.016022047,1.317169668899689,2661.8535393590714,0.3427319280062518,-0.12262862842478868,1.2895192995352498,3506.1127450970534,-14.904860579619895,3742.377221295356
8.0,3001.970675588201,-0.019146187,-0.032219972,-0.016022047,1.291455987741677,2703.923571815571,0.3530270112361704,-0.15094648177403533,1.2691644382387317,3491.9982872170813,-13.979215829980113,3734.464921355233
8.0,3043.708906758728,-0.019146187,-0.032219972,-0.016022047,1.2193699218018434,2747.3470226678696,0.3911028263373789,-0.15680486495293602,1.244058695067419,3350.032324193048,-12.416581668374448,3779.30168187492
8.0,3008.339855783045,-0.019146187,-0.032219972,-0.016022047,1.254133046795745,2718.4205348248647,0.375491839056068,-0.15913521573240216,1.2729998552986543,3409.261027812025,-14.158727325309405,3726.491951461574
8.0,2998.377175678629,-0.019146187,-0.032219972,-0.016022047,1.2616305047323055,2706.383513559504,0.364901389930894,-0.14775427417150716,1.2542003995876576,3414.455998211267,-12.817355890899663,3726.4463383133184
8.0,2966.8053691524237,-0.019146187,-0.032219972,-0.016022047,1.3701301440251623,2650.9785515537465,0.3130765596852233,-0.11938845026381407,1.2639393546025879,3632.185624647951,-13.514372100007765,3743.845579130768
8.0,2965.542927214572,-0.019146187,-0.032219972,-0.016022047,1.303923226711022,2665.750533674898,0.34125372515661223,-0.1396780063688501,1.2409366458532745,3475.9340374760022,-12.4185115660827,3704.6744681138734
8.0,3010.5384437939806,-0.019146187,-0.032219972,-0.016022047,1.2871192265278522,2711.6438501376124,0.35919174702438683,-0.13404591513550132,1.2551920422257574,3490.208935008131,-13.16670264347554,3762.841601862312
8.0,3049.063989092819,-0.019146187,-0.032219972,-0.016022047,1.3012829278253395,2754.037115220221,0.3513589253957524,-0.12036687458190455,1.2731139501372135,3583.7814806334222,-14.509106489772464,3811.108311232995
8.0,3011.118656331505,-0.019146187,-0.032219972,-0.016022047,1.272509855802321,2720.3566112985777,0.35531595308512226,-0.13607001542360694,1.276107627910846,3461.680599174444,-13.909601378202142,3747.2419066172492
8.0,2949.491274042224,-0.019146187,-0.032219972,-0.016022047,1.300888399266916,2633.6973602411967,0.3535677413954647,-0.1263887635914034,1.2597987445814558,3426.1463431176726,-13.297194531624145,3725.850791215099
8.0,3088.6209329243093,-0.019146187,-0.032219972,-0.016022047,1.332786263055897,2818.5775483482776,0.31767151587595915,-0.1549558948192889,1.297590550904805,3756.561437796354,-14.858191901413125,3773.439037278572
8.0,2984.800994236034,-0.019146187,-0.032219972,-0.016022047,1.2900754980264957,2693.755451734777,0.34632626174115005,-0.14069751218602727,1.2597677370982638,3475.147905958331,-13.258205816351273,3712.880072157703
8.0,3030.6043053712237,-0.019146187,-0.032219972,-0.016022047,1.2711039227378012,2739.588790796672,0.3606996727582736,-0.14673789784791946,1.2794489873727986,3482.302058670159,-14.341145912685889,3760.6246970677907
8.0,3166.5500939613453,-0.019146187,-0.032219972,-0.016022047,1.3771709373027998,2868.020195630252,0.3129054357570599,-0.06858244711693287,1.2916494669960257,3949.7540610194733,-14.684894083969743,3991.6687533338068
8.0,3145.374502485667,-0.019146187,-0.032219972,-0.016022047,1.5084860899005552,2942.357455051645,0.23239615248674855,-0.10635317609909113,1.3763840480585616,4438.505292460605,-20.13774405796963,3734.0265207970756
8.0,3229.386862296221,-0.019146187,-0.032219972,-0.016022047,1.4621752366798313,3027.5499031813365,0.24066119954058435,-0.11413875626137167,1.373577132099261,4426.808496244171,-19.224284907149862,3813.916639900962
8.0,3212.663722057721,-0.019146187,-0.032219972,-0.016022047,1.4001060953116922,3007.8381362828227,0.2595946938188792,-0.1499673294301624,1.3857390640650986,4211.292508320539,-20.023915164308647,3776.451126926961
8.0,3018.329423658461,-0.019146187,-0.032219972,-0.016022047,1.328728535598446,2723.199609178747,0.3262874059120208,-0.1264346717990552,1.2764557832029133,3618.393028846336,-13.998170251169777,3765.651105583561
8.0,3041.8921319436267,-0.019146187,-0.032219972,-0.016022047,1.269560110225448,2750.7579654418337,0.3619846796024471,-0.1355171472986839,1.2520474182865355,3492.252585809864,-13.071522824473707,3783.858458752254
8.0,3004.156905128247,-0.019146187,-0.032219972,-0.016022047,1.2912738478563208,2698.44474279299,0.3496410975129029,-0.1227488102001294,1.2554367424006196,3484.431126253964,-12.721058956517599,3773.961861621589
8.0,3085.869396568789,-0.019146187,-0.032219972,-0.016022047,1.2838910722814918,2796.620172019071,0.35633979209807826,-0.14697660756006065,1.2408993989822392,3590.5556714176146,-12.264190018620484,3817.656991591143
8.0,3031.619753017318,-0.019146187,-0.032219972,-0.016022047,1.1821742609897403,2755.5695488526667,0.41119952934201975,-0.16649759942477044,1.2660547558015338,3257.563395020733,-13.862453239828895,3729.8541385485223
8.0,3038.7746165610797,-0.019146187,-0.032219972,-0.016022047,1.2730211139363687,2733.0390084718,0.3766312012548703,-0.1226664263600362,1.2349669118600233,3479.2163629963197,-11.810128241118925,3819.19612559617
8.0,3012.4107753017365,-0.019146187,-0.032219972,-0.016022047,1.251597565424912,2721.204088210741,0.3684031677508546,-0.1377425634596161,1.2676105856575492,3405.852411828881,-13.682315592921775,3750.198217672439
8.0,3031.1441845243958,-0.019146187,-0.032219972,-0.016022047,1.2930335316317674,2732.754460135665,0.3490907214307503,-0.1316904693086263,1.2458325667142922,3533.5431506716827,-12.329728027220266,3784.3617749461932
8.0,3143.7661549749005,-0.019146187,-0.032219972,-0.016022047,1.3786087702855991,2890.241283371663,0.2913815377800095,-0.13360359949830558,1.3539867893569646,3984.5119814976792,-18.365151757500726,3818.620826943906
8.0,3228.759782972429,-0.019146187,-0.032219972,-0.016022047,1.4632434417320048,3041.5338845963224,0.22949787092854226,-0.14097689729694654,1.3914874713886398,4450.504509441237,-22.035015669780304,3756.5981665295094
8.0,3248.2580359898134,-0.019146187,-0.032219972,-0.016022047,1.3007584815785704,3052.0069904758893,0.2965232976831164,-0.15548827290989606,1.4120390494642558,3969.9239786986,-22.07732604106466,3799.6089764807375
8.0,3078.4460612223293,-0.019146187,-0.032219972,-0.016022047,1.2819607852342243,2792.5375082472838,0.35563433366990155,-0.1279824080077672,1.2841123390597218,3579.923576868712,-14.120180015600306,3821.692069214808
8.0,3044.541353129043,-0.019146187,-0.032219972,-0.016022047,1.1870779290968223,2770.2791447219392,0.40213186485220653,-0.16309576675088905,1.3024537728892311,3288.5372301366356,-15.581224248977394,3741.94018058961
8.0,2966.2748225218706,-0.019146187,-0.032219972,-0.016022047,1.3076130535943666,2654.287602177541,0.35197088174796115,-0.12329204398812388,1.2829956083582177,3470.781116601044,-14.221652234096597,3742.3463867422943
8.0,3029.5746387605,-0.019146187,-0.032219972,-0.016022047,1.2511332882885948,2744.2347339656108,0.3720749396566461,-0.14870701326991234,1.273337177196484,3433.4034265421724,-13.609637349721837,3751.1325227266966
8.0,2986.1531753270024,-0.019146187,-0.032219972,-0.016022047,1.2615542475209172,2680.747895264077,0.37490258771410384,-0.11002760931242124,1.265767283531465,3381.9088938031555,-13.496438970416474,3770.700163430158
8.0,3014.94781011268,-0.019146187,-0.032219972,-0.016022047,1.225597900741718,2746.142205080293,0.3758626509165104,-0.16742631822468754,1.3041054873492028,3365.66612168464,-15.277196942920876,3692.6999764686666
8.0,2998.8341404784583,-0.019146187,-0.032219972,-0.016022047,1.2518222859209014,2696.8241402738918,0.3773837064433042,-0.11954656417160142,1.2510112948015215,3375.9445600043323,-12.814625219007791,3770.733414401709
8.0,3175.3568008614843,-0.019146187,-0.032219972,-0.016022047,1.3355167854883752,2937.2838522631946,0.3018518385886413,-0.11147835982065807,1.325331574807196,3922.7918884414535,-16.578335449788355,3844.811878499888
8.0,3222.696115299992,-0.019146187,-0.032219972,-0.016022047,1.4917897917565774,3031.130204563088,0.224028323864792,-0.14407562648444844,1.4398758578513169,4521.80909665224,-25.25958305864812,3755.544111306004
8.0,3031.8842048150896,-0.019146187,-0.032219972,-0.016022047,1.3373716249701568,2752.018701875394,0.3233322650014103,-0.1142390930961891,1.2961552337458129,3680.4717232753583,-14.6767550026981,3768.0469814705375
8.0,3040.8558015070125,-0.019146187,-0.032219972,-0.016022047,1.2159076275822345,2752.477434945755,0.3944881420189909,-0.15431439599354932,1.254500510014388,3346.758307898527,-13.270071732021242,3767.1253336424174
8.0,3031.48605126364,-0.019146187,-0.032219972,-0.016022047,1.2335284068420596,2747.307341823488,0.3756723492696521,-0.1549408581372133,1.2487946276897557,3388.88164846502,-12.772366378017617,3745.839754233425
8.0,2992.736061405021,-0.019146187,-0.032219972,-0.016022047,1.343018803780972,2670.053079827492,0.3386279309636364,-0.10607605194967418,1.2569907473277757,3585.9314933016194,-13.326995192378481,3802.781849941678
8.0,3024.221861690661,-0.019146187,-0.032219972,-0.016022047,1.2071014920396166,2736.3512024764746,0.4004835964104647,-0.14364525114564616,1.2537625052432475,3303.053619253751,-12.842911000533967,3758.5037854232905
8.0,3118.686152678956,-0.019146187,-0.032219972,-0.016022047,1.2161542170290291,2832.9235619732085,0.3909837891945536,-0.14672084773643862,1.260600539053596,3445.271936414616,-13.399788669695232,3853.8430328411323
8.0,3055.295853597043,-0.019146187,-0.032219972,-0.016022047,1.2086367790043295,2763.762046755273,0.397557401146459,-0.13319232240575346,1.2685480558974498,3340.384458124707,-13.401101963697176,3806.7621960427427
8.0,3041.1224453251048,-0.019146187,-0.032219972,-0.016022047,1.2789453332377545,2738.6066017468484,0.3633023345883347,-0.13510627269535652,1.2894777743156576,3502.528132878237,-14.851554007033632,3801.5874268356383
8.0,3004.8172891885692,-0.019146187,-0.032219972,-0.016022047,1.279340847161098,2700.362511571075,0.35502153352618904,-0.13000413135868422,1.2874833913921446,3454.6840631954087,-14.818434644509525,3766.682535396208
8.0,3040.8423596860075,-0.019146187,-0.032219972,-0.016022047,1.2895358345207157,2741.988653074221,0.3621596586783253,-0.1244347786727639,1.2733812405845322,3535.8926259883992,-14.06108514103678,3806.429478683482
8.0,3043.383010497686,-0.019146187,-0.032219972,-0.016022047,1.2730542252021788,2742.80785255246,0.3635264688946122,-0.10868963083945472,1.2696595719652084,3491.7431256096247,-13.280012823197074,3825.7640950015984
8.0,3038.631274379945,-0.019146187,-0.032219972,-0.016022047,1.2466316142543408,2771.1842044552745,0.3599451944716348,-0.16661372946914665,1.2758931243373015,3454.645838196211,-13.916291171096038,3713.535803060889
8.0,3085.398171770845,-0.019146187,-0.032219972,-0.016022047,1.1887444325127476,2809.537727766127,0.4046627787076896,-0.1608263264107492,1.2786473510236436,3339.8223318164983,-14.615464183523608,3791.485730893103
8.0,3058.2092582028054,-0.019146187,-0.032219972,-0.016022047,1.228052280989705,2776.843576789053,0.3842435554823008,-0.17008445239786155,1.2919658494150228,3410.109088427407,-15.41576393325168,3759.287073797832
8.0,3033.4530981353864,-0.019146187,-0.032219972,-0.016022047,1.259717938190828,2752.9496791287897,0.36135336724285866,-0.15973830893403967,1.2559036273013044,3467.9400937352198,-13.183408991725173,3735.416091947296
8.0,3026.123524231409,-0.019146187,-0.032219972,-0.016022047,1.2846025829295926,2728.724235213389,0.3577127382738645,-0.13150651386147008,1.251222575104896,3505.3262006576965,-13.259010167354223,3779.5671650422105
8.0,3015.284055374502,-0.019146187,-0.032219972,-0.016022047,1.2658584573252054,2718.8171896068147,0.3654399177627234,-0.16517444754475186,1.3197554741879025,3441.6377333849327,-15.925522110173107,3735.768010566938
8.0,3121.920278624599,-0.019146187,-0.032219972,-0.016022047,1.266280244702209,2844.684054172798,0.3505874160767637,-0.15259752550177458,1.3461591842768337,3602.1672202184027,-18.006268787284814,3830.120876282248
8.0,3248.6121063354426,-0.019146187,-0.032219972,-0.016022047,1.3686158012749077,3011.9277725539614,0.2799305808837069,-0.13866329818822798,1.46784053772009,4122.171941816087,-27.786381149281798,3891.1813233631487
8.0,3289.9181225067027,-0.019146187,-0.032219972,-0.016022047,1.3841353744294038,3110.426170983032,0.2586324063590785,-0.15283018455373856,1.3813845261697058,4305.250892808615,-20.759650647268177,3801.1907646902746
8.0,3068.6957073727617,-0.019146187,-0.032219972,-0.016022047,1.2500224529277406,2789.9180268291548,0.3704476004771952,-0.15829237919646322,1.258736942263169,3487.460175364301,-13.366592120727015,3774.4544602461574
8.0,3016.142545616896,-0.019146187,-0.032219972,-0.016022047,1.2679214959772758,2722.3275242071522,0.35933245771453554,-0.14719315887357598,1.2478328410930917,3451.6975870328465,-12.935108817141733,3747.9247476017827
8.0,2966.8841860548023,-0.019146187,-0.032219972,-0.016022047,1.3148410828121977,2661.766505308973,0.33809569527430033,-0.12918650655652308,1.272763136765708,3499.799954033689,-14.36762941977133,3723.626758683935
8.0,2975.8011619641447,-0.019146187,-0.032219972,-0.016022047,1.2873218060249785,2679.7907532706117,0.35092849480138155,-0.15055042609850766,1.2804444453558277,3449.7530722693605,-14.334867232772536,3702.223704606008
8.0,3009.600613307771,-0.019146187,-0.032219972,-0.016022047,1.2439695168532467,2725.438997918791,0.3739150428381856,-0.1552197438541198,1.2881702071594932,3390.3630334540358,-14.59290872823033,3721.748684024211
8.0,3036.923217002564,-0.019146187,-0.032219972,-0.016022047,1.2546699081066484,2744.158681988464,0.38347243716202056,-0.13516683894921044,1.257077898656794,3443.013321360528,-13.72733559652405,3786.38477504091
8.0,3077.8829365668416,-0.019146187,-0.032219972,-0.016022047,1.3065182328136613,2783.3720473199896,0.36027485940240433,-0.10483728495983266,1.306640194788944,3636.526328527456,-16.237678615295252,3860.0755166069343
8.0,3098.6592631766166,-0.019146187,-0.032219972,-0.016022047,1.268961125381434,2823.5270666544375,0.3598145738408109,-0.13055881662715382,1.2370972413003083,3582.9460840467536,-12.020052657335055,3824.1360959302574
8.0,3116.0263313846417,-0.019146187,-0.032219972,-0.016022047,1.4826305063925298,2901.554776417525,0.2397362678053341,-0.12766219195238224,1.4185453548195206,4301.93362748558,-22.523278497221252,3709.012805750243
8.0,3021.382041550082,-0.019146187,-0.032219972,-0.016022047,1.275029099246992,2719.450694866897,0.3647959425371908,-0.14571539888840596,1.2866221664513242,3467.3787699227446,-14.410109681547723,3769.044921508817
8.0,3134.3753459071504,-0.019146187,-0.032219972,-0.016022047,1.3497142486768836,2876.232922956184,0.30148113446199204,-0.13859684798266095,1.2908867202241616,3882.092558627523,-15.16502504610417,3813.8391740038137
8.0,3038.675066149397,-0.019146187,-0.032219972,-0.016022047,1.23864424183964,2753.6720666233136,0.3821505796434667,-0.14705406345438116,1.2736892412032523,3410.8200492376286,-14.11797695905962,3764.0755844727446
8.0,2990.5635222578608,-0.019146187,-0.032219972,-0.016022047,1.2569851504650829,2698.803812861901,0.3649884850446557,-0.14057543313189905,1.2539667389849298,3392.3563167859556,-12.693772435115486,3723.822059149447
8.0,3004.2524139243237,-0.019146187,-0.032219972,-0.016022047,1.2553732539216078,2708.6344538808053,0.3730942005691066,-0.13051236222247325,1.2616369039091324,3400.3472480525243,-13.352860074343335,3756.1025183788756
8.0,2954.610065361598,-0.019146187,-0.032219972,-0.016022047,1.3245988818528347,2661.2655296044336,0.33186522119804485,-0.14661949356672022,1.2817192381130498,3525.109344827525,-14.515346041720171,3674.8918148761513
8.0,3011.566221409041,-0.019146187,-0.032219972,-0.016022047,1.2857204632643169,2705.974426644614,0.3520282385810581,-0.13506955056921965,1.2935981446650775,3479.1266934069067,-14.538837776992493,3770.471017042786
8.0,3015.334399209505,-0.019146187,-0.032219972,-0.016022047,1.2624430593975668,2725.6842580027696,0.35921313377667896,-0.1439068735232759,1.2892366400072193,3441.0211736248034,-14.453678098546991,3743.479634808995
8.0,3008.9880697010303,-0.019146187,-0.032219972,-0.016022047,1.215442286893768,2712.3420932834324,0.3953697200037801,-0.1341985974001971,1.2930898743276324,3296.695276698645,-14.902099216165345,3762.6889126327465
8.0,3052.147413387484,-0.019146187,-0.032219972,-0.016022047,1.241060217078638,2768.466695113263,0.3793639633274288,-0.14614160950071062,1.2447814708573697,3435.833877612246,-12.164226682977347,3776.932968894325
8.0,3045.6840888676866,-0.019146187,-0.032219972,-0.016022047,1.22208363547738,2754.8637158368,0.3889453673685502,-0.16502378272195498,1.264829537691883,3366.6738650945604,-13.486708078101824,3765.4148088469774
8.0,3034.0602575046278,-0.019146187,-0.032219972,-0.016022047,1.2431015687830562,2749.817589567047,0.3722427852391386,-0.16948599330996156,1.265551869340722,3418.302559458038,-13.212745762818502,3735.278856868404
8.0,2987.455504928755,-0.019146187,-0.032219972,-0.016022047,1.2891745671521833,2685.225484420986,0.35416362591887085,-0.11743428433527107,1.2659406963999476,3461.7244015844362,-13.518663106683054,3756.660060738675
8.0,3030.986429776036,-0.019146187,-0.032219972,-0.016022047,1.2247453674457085,2748.0759469434847,0.381798015038947,-0.15292613730495294,1.2768301577726051,3365.693285408011,-14.067436537722395,3746.288231787552
8.0,2976.6101004453576,-0.019146187,-0.032219972,-0.016022047,1.287510837627916,2668.4693285605645,0.35473013360589395,-0.12379423612504285,1.224004850840902,3435.6831803994155,-11.341366712592118,3747.1840262937812
8.0,3035.682207362308,-0.019146187,-0.032219972,-0.016022047,1.2843408341359663,2730.427967583052,0.3663058377751101,-0.11854742142511787,1.2806191728276808,3506.800133433788,-14.394824448547087,3816.8243422969313
8.0,3206.9955458596883,-0.019146187,-0.032219972,-0.016022047,1.4031765646386507,2999.343369098944,0.2702550701024235,-0.0820079339422719,1.3958931279643474,4208.608324823972,-20.098848478382124,3835.8007029384416
8.0,2993.989209094945,-0.019146187,-0.032219972,-0.016022047,1.2976760096770183,2701.14357543935,0.3343564267409754,-0.14456285169154556,1.269994490522201,3505.2092165408503,-13.60329608776935,3718.7804921225293
8.0,3185.646703862217,-0.019146187,-0.032219972,-0.016022047,1.4024997373298422,2942.211517365587,0.2798502060710636,-0.12615727920605982,1.4338487707719203,4126.450880274072,-21.448948542009077,3849.518015218491
8.0,3006.235623782377,-0.019146187,-0.032219972,-0.016022047,1.2807229069533441,2718.165890712639,0.3536313011525911,-0.13335046378606802,1.243785834007187,3481.2173211349163,-12.02576556333245,3740.336485783591
8.0,3013.6532087173023,-0.019146187,-0.032219972,-0.016022047,1.2859016286568838,2705.670075816993,0.36407110593470055,-0.09906715102342876,1.2697171794450977,3479.225557101265,-13.44882958150833,3814.581114277442
8.0,3031.11621092854,-0.019146187,-0.032219972,-0.016022047,1.2693679502805424,2736.160728835236,0.3618382471201001,-0.15181228790500728,1.2583247249579617,3473.194735999698,-13.115660872593065,3762.5707661870174
8.0,3025.6275857694527,-0.019146187,-0.032219972,-0.016022047,1.1838322029916826,2753.151033174824,0.4099132679314335,-0.1607798967079974,1.2841081677725308,3259.268852772179,-13.744829105178312,3722.2251376094673
8.0,3062.177219209625,-0.019146187,-0.032219972,-0.016022047,1.2547056253790738,2776.972462661554,0.37499391608472255,-0.14381304869413225,1.2839622162913933,3484.282970424232,-14.49103418940528,3792.031433221169
8.0,3051.6534610983435,-0.019146187,-0.032219972,-0.016022047,1.1860430989160822,2787.0216941446583,0.3991400975556916,-0.1799867397607445,1.2591737375649823,3305.5278468696797,-12.935564633763715,3719.45641727121
8.0,3019.3792250320653,-0.019146187,-0.032219972,-0.016022047,1.2932059657695776,2706.73514310749,0.3604711735221482,-0.12253162416004265,1.2397349939451658,3500.366034824777,-11.954569457534342,3804.637732977104
8.0,3007.609960339296,-0.019146187,-0.032219972,-0.016022047,1.246680087818458,2724.5116864303664,0.3667489780038824,-0.14012142010807688,1.2760353464380838,3396.5944685014238,-13.991910490520434,3729.5749028940813
8.0,2995.2677029235088,-0.019146187,-0.032219972,-0.016022047,1.2850430675626632,2687.355720960604,0.3663184591844063,-0.11868437896360375,1.2633443694843631,3453.367839295286,-13.109054571222195,3775.857264177241
8.0,3041.9019486429393,-0.019146187,-0.032219972,-0.016022047,1.2308899080198474,2752.628137449506,0.3807165407551135,-0.14420742940459896,1.2540643445088224,3388.182194918067,-12.926791438449328,3775.8383313879067
8.0,3055.9902383307635,-0.019146187,-0.032219972,-0.016022047,1.2002084740457533,2786.134460622087,0.3957477756156018,-0.1791827734658947,1.271964275385039,3343.942189469523,-13.749367777228386,3732.869435100151
8.0,3041.7764285322223,-0.019146187,-0.032219972,-0.016022047,1.2211028591769841,2751.304103278604,0.3948378275751579,-0.15012398181584408,1.2926989761266214,3359.625306978871,-15.047256915074751,3775.4690383165935
8.0,3064.491083459237,-0.019146187,-0.032219972,-0.016022047,1.29974983891227,2784.034293569338,0.3432262372695686,-0.11548154799553036,1.2862176810249677,3618.5481245929827,-13.980349391706927,3806.817904802344
8.0,2996.472910084329,-0.019146187,-0.032219972,-0.016022047,1.2364926581408549,2712.0438466297405,0.3833742159604027,-0.1624818290002589,1.2506886877623695,3353.4223049137568,-12.974038874588757,3703.5383306879744
9.0,2926.2847604405274,-0.019146187,-0.032219972,-0.016022047,1.1096176772457969,2713.026091517168,0.39490884533322995,-0.20623929667545976,1.9114287233904752,3010.4217099765224,-97.85315454120573,3476.4255029938868
9.0,2933.2176051473716,-0.019146187,-0.032219972,-0.016022047,1.0823322192285914,2705.738132204296,0.4154780988193356,-0.1973470974970219,1.9292773113261616,2928.507557280099,-101.52527745886442,3518.1254519887398
9.0,2986.1442375960555,-0.019146187,-0.032219972,-0.016022047,1.113341066880876,2763.632630537111,0.3917511466620013,-0.20328908659910291,1.9911258737448403,3076.8657013489888,-118.96473003440882,3557.647140278563
9.0,3102.3394007273714,-0.019146187,-0.032219972,-0.016022047,1.1446025404247384,2908.9270329493684,0.3664955659456646,-0.2027362058203203,2.0959721988930955,3329.565271824044,-132.08797269763085,3621.4453201082533
9.0,3010.9654964877063,-0.019146187,-0.032219972,-0.016022047,1.1503168492907616,2793.6776991505712,0.3741564644513961,-0.19536742940543786,1.9402500731402847,3213.614528820749,-108.1975879297043,3577.0331310858446
9.0,3104.9605480737596,-0.019146187,-0.032219972,-0.016022047,1.1681118088262414,2908.6951296182906,0.3634691828400832,-0.206359322772854,2.0240208224436644,3397.6811291825,-126.79600387582424,3626.897886520406
9.0,3100.2526217255663,-0.019146187,-0.032219972,-0.016022047,1.1327234808590734,2876.6054091692977,0.40017553452150334,-0.1614939088165182,1.8899909345987125,3258.398492132286,-94.05154289122427,3711.8352919742047
9.0,3059.5939105056623,-0.019146187,-0.032219972,-0.016022047,1.1288716040359172,2871.655559977445,0.3614849414577352,-0.2612818543215065,2.064359468852884,3241.7304182303988,-138.98985605398332,3528.4658072722364
9.0,2996.905186621899,-0.019146187,-0.032219972,-0.016022047,1.1107929602618818,2776.6438986659514,0.39343471233290855,-0.2173473430213675,1.8730423525198043,3084.276495792244,-87.15581920051503,3555.787656259762
9.0,3131.3866534631347,-0.019146187,-0.032219972,-0.016022047,1.1425665948060846,2957.228903935368,0.351271990351894,-0.2975380006404681,2.1126658104692253,3378.8309588315633,-169.58005075895858,3552.6643396526465
9.0,2923.9395359061214,-0.019146187,-0.032219972,-0.016022047,1.1030852086459646,2704.609217332189,0.4030381700440989,-0.19845495595010865,1.804632509650491,2983.414422806676,-68.15203452787756,3491.312586003104
9.0,3099.3255459957536,-0.019146187,-0.032219972,-0.016022047,1.1670152864954575,2913.1447218639178,0.339952271227198,-0.27345925988073483,2.070302937238384,3399.6844221887504,-156.27997253535003,3553.399483103216
9.0,2955.8506119682534,-0.019146187,-0.032219972,-0.016022047,1.1065648899121916,2736.520465111841,0.4042598520521516,-0.1990774196284277,1.8753231470773963,3028.137467218944,-79.04439691904312,3525.026562042315
9.0,3101.4678224369063,-0.019146187,-0.032219972,-0.016022047,1.16213606321596,2916.0058428726506,0.3415993524505264,-0.2739705697482227,2.122767733020344,3388.7955505507593,-168.26339717493047,3554.5008671912487
9.0,2930.7677490216133,-0.019146187,-0.032219972,-0.016022047,1.092943576559651,2710.832827732779,0.4101805062189334,-0.20516824403696587,1.8748083786489929,2962.787326197575,-75.29986486333624,3496.32990785735
9.0,2908.374412757529,-0.019146187,-0.032219972,-0.016022047,1.1671318798875825,2698.199451522588,0.35617472246248955,-0.19103102267615196,1.8990820434442832,3149.1545981672016,-102.37615544271375,3455.2681364140713
9.0,2959.252788923709,-0.019146187,-0.032219972,-0.016022047,1.0955675009261674,2748.098058845157,0.400202496029069,-0.23842027637021385,1.9336183519470689,3010.726922629041,-85.58654863722276,3487.381833420953
9.0,3043.7882896558144,-0.019146187,-0.032219972,-0.016022047,1.1788539059080532,2840.804320067141,0.3382658861349033,-0.23766797575446946,1.9954130059588813,3348.89326863162,-124.24434550461504,3549.0275753261108
9.0,2969.469066829613,-0.019146187,-0.032219972,-0.016022047,1.0825775972694411,2756.261657999366,0.4106354005487303,-0.24124350849185114,2.0083682905163687,2983.86712316284,-93.60802803797134,3501.886575087413
9.0,3061.8831863945284,-0.019146187,-0.032219972,-0.016022047,1.179500102781317,2859.5395232781048,0.3352964818240797,-0.245669881481838,2.057278109866831,3372.8271616137627,-135.81552305278632,3560.6669071262218
9.0,2985.2463158541877,-0.019146187,-0.032219972,-0.016022047,1.0818571761413025,2789.993019996589,0.3925109122880403,-0.2900315340788697,2.0784224451779703,3018.3739700674537,-113.3750324982137,3453.273328730099
9.0,3101.288564688939,-0.019146187,-0.032219972,-0.016022047,1.2138494800691348,2899.362032216152,0.32070287101135786,-0.2415669066236621,2.1043887956940663,3519.389095337765,-143.99373188260532,3599.9693444337013
