label,score 0,score 1,score 3,score 4,score 8,score 6,score 5,f18
5.0,7.2237436e-13,5.0014703e-09,9.127305e-15,8.554564000000001e-18,0.00022179603,5.5350343999999994e-17,0.99977225,3295.9619291859867
5.0,2.061907e-13,9.967899e-10,2.0799741e-13,5.074354e-13,1.9217495e-07,1.0951859e-16,0.98347294,3305.819510904768
5.0,3.8124537e-16,9.645997e-13,1.1981124e-19,1.0349328e-17,4.3960903e-05,1.4583111e-22,0.999948,3308.487616485216
5.0,8.9081874e-11,9.102305e-11,4.5849275000000005e-12,3.3605208e-08,3.6340454e-05,1.4046492000000002e-11,0.9904094,3252.8097472496033
5.0,1.2836155e-18,9.557225000000001e-13,2.0142425e-16,1.1413627e-17,6.639283e-08,7.4519466e-22,0.99998736,3241.782257727208
5.0,1.4412686e-15,1.1157897e-09,1.1397252000000002e-13,3.8490300000000014e-12,1.3832599e-06,5.81793e-21,0.989326,3240.334369514822
5.0,8.342490999999999e-09,1.07031894e-08,1.5699313e-09,8.2812875e-11,0.0004486285,3.852174e-09,0.9951385,3272.9489665644483
5.0,1.0514183e-15,8.246373e-07,1.9435124e-15,2.7958722999999996e-23,5.9853306e-08,1.5883486999999997e-24,0.99980503,3281.115350483284
5.0,6.0156714e-13,9.526225e-13,3.1377267e-17,1.2356619e-12,0.00033886216,4.666987000000001e-16,0.99964356,3292.600803734951
5.0,2.5202837e-07,8.554552999999999e-06,4.4883667e-08,0.00024317336,0.0023124437,1.2861929e-09,0.9388161,3322.894955596673
5.0,1.4148022e-13,6.188614e-09,1.1093158e-17,3.419805e-23,7.419626e-09,6.9182202999999995e-22,0.99998474,3280.115291971703
5.0,1.6600753e-12,1.1274849e-09,9.308166e-13,6.6535440000000014e-12,7.2617704000000016e-06,2.6861167e-16,0.99961746,3287.637895057555
5.0,9.5571315e-11,1.4310736e-07,4.6859255e-10,2.9911595e-18,2.7021956e-06,8.203962e-12,0.9961598,3256.878117284185
5.0,2.3860565e-18,8.5385095e-14,1.938745e-21,1.9542797999999998e-20,3.7472836e-07,1.2705168e-25,0.9999994,3271.019107328469
5.0,9.866796000000002e-16,1.9604035e-10,5.024724e-16,7.397214e-18,2.4450237000000003e-06,7.645761000000002e-23,0.99998343,3234.928361259869
5.0,1.4476086e-16,1.2015074e-15,1.2350858e-18,4.8678086e-15,5.4809416e-08,1.721385e-19,0.9999794,3244.1695767231267
5.0,3.0155354999999997e-22,4.463713999999998e-16,5.3807975e-23,9.20877e-22,5.2808314e-08,2.1089776999999997e-29,0.99999845,3264.990264253157
5.0,1.7396566000000005e-12,4.2116564e-09,2.4788603e-11,2.612614e-09,2.5109622e-07,1.487279e-14,0.9926742,3323.2080302426257
5.0,4.474969299999998e-16,1.8595921999999999e-10,2.8159154999999998e-14,1.2921211000000002e-16,1.8614467e-06,4.667410999999999e-19,0.9896768,3306.6375434506244
5.0,3.0016014e-15,4.5276852e-10,1.2868728000000002e-14,2.5423153e-11,4.3408014e-07,2.0791048000000003e-19,0.99998677,3340.9179520362127
5.0,1.448396e-13,3.16397e-08,8.344201499999999e-13,7.4195314e-21,2.375021e-06,1.1505993e-18,0.99998,3201.6669935256514
5.0,1.3536146000000004e-14,1.9623397e-10,2.0062867e-10,1.3839688999999998e-10,1.5672825e-06,6.562325999999998e-16,0.9995135,3273.1847671284263
5.0,6.649547e-17,1.2189796e-12,4.050793e-17,1.1934369e-15,9.800133e-07,1.4163986e-22,0.9990995,3267.5360992049004
5.0,5.1815576e-15,3.901540999999999e-09,1.8499248000000002e-15,3.3072837999999997e-15,5.7571255e-05,3.1298682e-20,0.8322027,3226.397539006725
5.0,5.865217e-14,4.816189e-08,3.1019157e-13,1.6699562e-09,1.33269605e-05,1.5479182e-18,0.99750817,3311.833895220051
5.0,2.4708127e-10,3.5799988e-10,1.6590243000000005e-14,1.5396301e-13,0.025420932,5.894265699999999e-13,0.9743785,3276.3250714907404
5.0,9.175821500000001e-15,2.7832438e-11,8.722052e-17,2.187373e-12,9.998254e-07,6.603283000000001e-20,0.9999963,3300.2365282359056
5.0,2.2545943e-18,8.673465e-13,6.6199004000000006e-18,5.6706075999999995e-16,8.719320999999998e-07,6.3325405e-23,0.99999857,3350.1465351307374
5.0,6.8314375e-13,1.5010292999999998e-08,2.9792273e-15,1.5306652999999996e-21,8.063029e-06,1.8867282999999998e-19,0.99983275,3247.313050972195
5.0,4.213977e-11,7.579207999999998e-07,1.5360281e-15,1.6319581e-16,2.5792593e-05,1.0736573e-18,0.9998977,3233.3570983396057
5.0,9.35101e-12,1.5342975e-13,1.2074216e-16,1.2902732e-11,1.0247096e-05,4.4667237999999995e-13,0.9999844,3248.3033499488483
5.0,8.633172e-11,7.7885386e-11,1.8631872000000003e-15,2.8969593999999997e-20,0.00047166555,2.4467148e-14,0.9993563,3275.257156560387
5.0,6.766434e-13,3.87804e-09,5.5916675e-13,4.4664579999999997e-13,1.1310668e-06,1.2676307e-15,0.9822655999999998,3338.880578601944
5.0,7.694122e-16,1.4335744e-11,1.6395149e-19,8.803174e-15,1.3675496e-05,6.77922e-24,0.9999833,3286.3104408565223
5.0,2.0835113e-13,7.109325e-12,6.6454514e-20,1.5431817999999999e-19,7.472287400000002e-07,1.917373e-19,0.99999905,3265.1666136770455
5.0,3.2861873e-14,1.3086832e-08,1.5329614e-16,4.4217369999999996e-21,2.8067834e-06,4.768998e-21,0.99923134,3236.379223436977
5.0,6.826448000000001e-15,7.568772e-10,2.7977987e-15,4.6004385e-14,3.995655e-06,6.5446423000000006e-18,0.9998336,3271.522335613485
5.0,6.101513e-08,0.00041535066,2.25517e-11,9.224741e-13,0.00010242782,6.869557500000001e-15,0.9948278,3225.7179508135137
5.0,2.3337327e-16,9.450528999999999e-12,1.2883439000000002e-14,1.6544843e-10,5.7217353e-08,2.7783156e-19,0.9980337,3293.962611900098
5.0,8.5750157e-10,2.5785707e-09,2.9380383e-12,5.786154e-14,3.8284e-06,6.6520977e-12,0.99950886,3243.6221111895893
5.0,3.871448e-16,3.129768e-13,2.1656569e-14,6.989859599999999e-12,5.9482386e-06,3.500962e-18,0.99931264,3288.0351012201318
5.0,9.058095e-12,4.0996003999999997e-10,4.1046702000000004e-10,5.515589e-12,1.5981159e-06,2.2231203e-12,0.99638844,3271.298034304509
5.0,7.866645e-09,5.4049015e-06,4.586139e-10,8.2294914e-11,0.0005475235,4.2849207e-11,0.96864825,3275.846027479745
5.0,5.49796e-17,4.234708800000001e-13,8.366172000000001e-16,6.25054e-12,5.6509634e-07,8.235853500000001e-20,0.9984048,3287.257622757836
5.0,1.3709819e-09,3.3791494e-07,2.8378946e-09,1.789956e-14,8.727064e-05,1.7728817000000005e-11,0.971583,3276.7134789694874
5.0,2.7622293999999998e-17,1.9657410999999998e-11,7.312261999999999e-17,1.7861384e-14,3.4946263e-06,1.881734e-21,0.9999869,3339.036360763115
5.0,2.2555007e-14,2.0753033e-09,8.4541435e-15,5.7731186e-10,6.810394e-06,2.2418057000000003e-18,0.9985189,3323.784980268883
5.0,8.718381000000002e-14,2.2706156e-10,1.2202723000000004e-13,1.1143292e-15,1.02178055e-05,2.7343226e-18,0.99989617,3302.443242879251
5.0,9.490297e-19,9.866496e-13,1.9953304e-20,1.2964511e-20,2.7097287e-05,7.238481e-26,0.99997056,3288.342223769745
5.0,1.8255913e-13,1.5137572e-09,9.482933e-15,1.3979404000000001e-15,0.00016879706999999998,9.937855e-19,0.9998293,3257.2152990550267
5.0,1.92066e-19,9.753175e-11,1.3794348e-14,2.0569411e-17,5.9690536e-10,4.9180374999999985e-23,0.96841186,3274.4179012264094
5.0,3.921983e-10,2.035716e-09,5.4387733e-13,5.1728095000000014e-15,0.0018471874,2.0814607999999998e-13,0.9981388,3252.0216941901976
5.0,1.9429096e-12,1.9748645e-09,1.7455401999999999e-16,2.0499146e-20,1.9777523e-05,3.7604772e-18,0.99936754,3268.8869078773705
5.0,5.298349e-12,3.9927714e-09,4.5375400000000005e-12,1.7677805e-10,4.1008694e-05,3.8572326e-15,0.9945457,3237.668721465105
5.0,1.5579531e-12,3.040444e-08,7.231906e-19,2.109393e-21,0.00014366604,6.755389e-21,0.9998555,3271.137912498303
5.0,8.740985e-16,4.1094513e-11,2.5735872e-18,1.9533503e-14,4.3463362e-07,4.1064606e-21,0.9998029,3278.0950478591485
5.0,1.1067411e-08,3.2754727000000004e-07,6.281283e-08,1.1128249000000001e-15,0.0001228727,1.5721668e-10,0.98779047,3226.685717597761
5.0,3.0413674e-16,1.3552528e-16,3.834699e-18,3.8051355e-13,4.351946e-06,7.723693999999998e-20,0.99999535,3327.028375893846
5.0,9.633261e-09,5.92586e-05,0.00023107452,1.4905231e-09,3.8423932e-05,3.9952392e-11,0.9232432,3222.4985667298224
5.0,1.0074497e-13,5.907743000000001e-11,9.65558e-18,2.7120946e-13,0.0002534436,1.2785128000000002e-17,0.99972683,3311.3732896288648
5.0,1.0395581e-15,5.6805767e-12,4.8084927e-18,1.7799791e-18,1.3798553000000002e-06,1.0110864e-21,0.9999964,3284.976069739414
5.0,2.4607012e-13,6.4303084e-11,6.152545e-14,1.6758646e-13,3.925843e-05,1.4402429999999999e-16,0.9988728,3274.017792302824
5.0,9.83015e-09,2.4830205e-09,4.421378e-15,7.703621e-18,6.041848e-06,2.710294600000001e-13,0.99999356,3288.992383521151
5.0,2.6705978e-13,7.917860999999999e-09,1.8004989999999998e-15,4.6316415e-14,0.00010743038,1.8529011000000003e-18,0.9997764,3302.6288685103973
5.0,1.1746657e-16,2.2115761e-14,3.1671019999999996e-22,6.5628967e-14,0.0001258717,1.0374584e-22,0.9998741,3243.7305150978664
5.0,1.876234e-12,1.7487675e-06,5.8572986e-12,2.0111771e-13,0.0009027306,7.870369999999999e-18,0.96611416,3247.9319208825395
5.0,1.8291243e-13,6.355495e-11,3.3666817000000003e-13,9.419541999999999e-19,7.040984e-06,2.9656025e-15,0.9999907,3301.2859635341774
5.0,1.138162e-12,7.614851999999998e-07,1.5273175e-15,1.226953e-23,7.272698e-06,2.874558e-21,0.99950945,3252.669177770861
5.0,3.3068662e-19,4.9137755e-12,7.672905e-18,7.2487905e-12,8.835481e-08,1.8580031000000004e-24,0.9982735,3301.9116569563525
5.0,1.7404274e-21,1.02922745e-14,9.345358e-19,1.7395357e-16,2.1683786e-09,1.2701036999999999e-27,0.996382,3294.2457819229785
5.0,9.800065e-17,3.0478725e-12,2.9519827e-15,3.9611919999999996e-14,8.348874e-08,1.0381845e-18,0.9895488,3292.104002507799
5.0,4.9885580000000015e-16,6.929192e-12,1.6711625e-15,2.8526723e-15,3.8998408e-07,5.4542593e-21,0.9999163,3276.3863612959412
5.0,2.2049017e-15,5.3847105e-09,1.1021712e-14,8.188394e-22,1.2058656e-06,2.3229318e-22,0.9999534,3261.7795611971887
5.0,1.2635544e-14,3.6751208e-05,1.9749274e-12,2.482881e-15,2.2607467e-06,3.5317144e-22,0.9697099,3265.648713445536
5.0,5.686918e-14,7.485618e-13,3.0055472999999998e-18,2.9111893999999997e-17,2.0730602e-06,2.9245866e-20,0.9999211,3297.005101972605
5.0,6.381472e-15,2.0164407e-14,2.4737927e-21,4.599976e-13,0.00014308274,3.0934284e-18,0.9998565,3282.404110704132
5.0,1.1094681e-15,8.653391e-13,1.9301026e-14,6.9036e-13,2.2632196e-06,1.1548741e-17,0.99994934,3287.294116256162
5.0,2.4887968000000003e-21,2.9174842e-17,3.3680548999999998e-21,1.917943e-18,5.6077393e-08,8.930428e-27,0.9999944,3295.409798371967
5.0,2.2547483999999998e-13,3.2464554e-12,3.5675383e-17,1.2748278e-18,2.8337772e-07,3.6095518e-16,0.9999995,3306.8875030424306
5.0,2.9544008e-14,2.895414e-13,5.5496726000000004e-15,6.6129990000000004e-12,3.560419e-07,2.4726774e-15,0.99980694,3258.571597790649
5.0,5.956005e-11,5.386224e-11,1.2389754e-13,2.7846563e-16,0.005707758,1.1832989e-13,0.9629505,3277.6472485805652
5.0,2.4510325000000004e-16,7.1666985e-11,1.6265177e-15,1.8559596e-10,4.2838500000000013e-05,3.1982792999999996e-20,0.95859814,3298.9993921609757
5.0,9.107867e-14,5.4304347e-12,9.958691e-19,6.0104895e-18,2.6002333e-05,1.5879439e-18,0.99997056,3271.226645599521
5.0,1.1411927e-15,3.0751676e-11,4.2401765e-14,2.5541054e-18,1.1638452e-07,3.442867e-19,0.99998236,3262.0037426505482
5.0,8.950469999999998e-17,7.621345e-13,1.1107242e-19,1.7109308e-20,1.5866772000000002e-05,8.317316999999998e-21,0.99998415,3272.447060148082
5.0,1.8146058e-16,1.7002711999999999e-12,9.6787e-19,6.573414000000001e-19,0.00014761387,5.585206400000001e-22,0.99984527,3281.8655443859784
5.0,7.625959e-20,1.129801e-11,3.676805e-14,3.3925107000000004e-16,9.304892e-09,1.5248027e-23,0.9788846,3242.8688146425898
5.0,1.1306161e-08,1.1776259e-07,3.6362457e-10,1.5266478e-09,0.0002607869,3.71439e-11,0.9991671999999998,3252.8447874621183
5.0,1.8406504e-23,1.4221448e-14,2.3049786e-16,3.3698425e-17,6.831300000000001e-11,4.925579e-28,0.058446135,3300.443700073102
5.0,4.9032545e-11,7.832593e-09,1.8084441000000002e-14,1.3055778e-22,0.00012212452,3.200514e-18,0.9998265,3255.7273674997996
5.0,1.5595458999999998e-12,3.3837668e-09,1.3508282e-12,3.51753e-15,0.00035949046,1.1631918e-17,0.9995957,3328.044544563863
5.0,2.896777e-13,4.5733321e-07,1.7488547e-11,8.058013000000002e-19,6.105215699999999e-07,1.1960827999999999e-18,0.99093103,3271.8357168152274
5.0,2.60778e-12,1.1211277e-09,1.4660464e-09,8.701982e-12,3.274081e-07,1.9941377e-12,0.96817434,3251.1653010513915
5.0,2.0003383e-12,3.1572668e-08,8.693265400000001e-16,7.6502964e-17,0.00013016401,4.0317415999999996e-19,0.99971884,3269.0802593337453
5.0,3.8007347e-08,5.5644714e-06,8.654153e-09,7.387401e-15,0.009103315,8.765778e-12,0.9905663,3248.6131277964264
5.0,2.5259472e-09,1.2402004e-08,9.238547e-12,4.5283715e-16,0.00020362566,3.5774985e-12,0.99975806,3324.935121317757
5.0,9.702754999999999e-14,1.9240225e-09,1.2466952000000002e-13,8.0743523e-13,8.508753e-05,1.9134228e-18,0.9969072,3289.603067825429
5.0,1.5501494e-13,2.4203570000000003e-07,7.5309835e-11,1.917545e-09,5.9334695e-07,2.2730007e-17,0.8880011,3309.5907823909447
5.0,6.607127599999999e-15,2.9529739e-08,1.6383926e-10,1.5289145e-12,6.0259285e-06,2.0933703999999997e-18,0.9998357,3302.430667620433
5.0,3.472509e-13,3.3771664e-07,4.863548e-10,3.6277875e-12,4.910769e-07,2.9330228e-16,0.74907935,3324.429026565307
5.0,7.4874463e-17,3.6781407e-12,2.1340343e-15,3.360143e-20,8.930475e-08,1.3687592e-20,0.9998584,3288.531927321524
5.0,2.3952552000000003e-14,2.1998523e-09,2.5125217999999994e-16,1.9089463000000003e-18,3.5557086e-06,6.5690342000000006e-21,0.9999808,3317.4586471382618
5.0,8.008682e-14,1.2968011e-11,2.1350426e-16,2.0441215e-17,5.451261999999999e-07,4.553936e-20,0.9999956,3293.968992331169
6.0,4.3395943e-22,1.1198876999999999e-28,3.389357e-14,7.7550415e-15,2.1847811000000002e-13,0.9999614,4.863362e-29,2939.1746560443407
6.0,1.0851739999999999e-27,1.7582999999999996e-41,5.4429003e-27,2.547878e-25,4.3431406e-17,0.99998605,1.2838663999999996e-36,3052.8428258671192
6.0,5.6453274e-16,2.1381266e-17,1.8246203e-10,0.1289876,2.0927764e-09,0.87099314,5.5147707e-21,3059.9779059348866
6.0,6.2321173e-29,9.592399999999999e-41,7.396067499999998e-25,5.002039e-12,1.1189629e-18,0.9999999,1.2477701999999999e-32,3064.637196014267
6.0,2.2546917999999996e-27,1.145853e-39,2.6434587e-23,4.6473513e-15,6.3099264e-18,0.9999968,8.055246499999997e-37,3129.7836874659583
6.0,2.221365e-20,1.4506266e-31,5.224058e-19,3.0767207e-13,5.7822663e-14,0.9999982,3.7033758e-29,2975.180378027457
6.0,3.4883507e-35,0.0,4.7817745e-30,3.9038854e-16,3.0171582999999997e-25,1.0,0.0,3113.9499028568907
6.0,1.5762273e-18,4.2744887e-27,4.808744e-19,4.1955979999999996e-11,1.6475819e-12,0.9999995,3.5734312999999995e-27,3068.9361267644713
6.0,4.283764e-15,2.4530461e-20,3.009577e-10,1.1019376e-05,3.2478783999999997e-10,0.99949086,1.10614086e-16,2939.0060896469404
6.0,7.729791e-30,1.6388712e-36,1.9553878000000003e-24,2.8229292e-07,1.7465393e-22,0.99999976,1.6497603e-36,3118.751485393538
6.0,3.4427997e-15,2.83235e-21,1.9907475e-14,5.6305227e-10,1.7054097e-10,0.9999912,1.3103794e-21,2988.5879901757894
6.0,7.542988000000001e-16,1.6331662999999998e-23,3.701093e-12,1.5449705e-09,2.9799259999999996e-11,0.9996762,4.9557613e-25,2925.5135118785133
6.0,1.4980911e-15,1.9352985e-21,9.694969e-13,7.4241924e-10,4.5157664e-09,0.99900645,5.6513615000000015e-16,3008.774694734504
6.0,8.453928000000002e-15,1.5445332000000002e-23,1.0094319e-14,1.6406841999999996e-21,3.4896613e-11,0.9999839,1.5359905e-30,2925.1492437627558
6.0,1.1153336e-23,3.18527e-26,1.7903659999999999e-12,0.00016452468,5.0909814e-14,0.99982846,4.773595500000001e-21,3087.286377932372
6.0,9.420646000000001e-12,1.5731903999999996e-18,8.725511e-12,8.907746999999997e-15,3.9050474e-07,0.99976856,6.7718954e-17,3009.477088125733
6.0,1.7981307999999998e-17,6.546359e-22,1.1516634e-15,8.9917435e-15,2.4134128e-10,0.99996054,5.382197999999998e-22,2993.2509990152053
6.0,1.1838630999999998e-19,2.4646484000000003e-24,8.716271e-15,3.1989709999999994e-17,1.5217736e-14,0.9999999,7.2708845e-32,2995.1161184230436
6.0,1.3304388e-17,8.398760000000001e-24,4.9825653e-14,3.5546598e-12,2.4420606e-11,0.9999988,1.7698732e-27,2961.2554172962964
6.0,1.0677585e-21,9.984369e-27,1.00373106e-16,5.4234099999999995e-15,1.3958551000000002e-11,0.99997854,2.0534985e-30,2936.3229708528334
6.0,3.415326400000001e-19,1.2047728999999999e-29,2.5660205999999997e-22,2.8705409e-15,3.4715763000000004e-13,0.9999999,7.094863e-27,3031.2710775389205
6.0,6.633099e-16,4.2919764e-22,4.8288614e-13,2.8252312e-10,7.3464484e-11,0.9999752,4.1595292999999998e-22,2901.1460476314332
6.0,1.4459293e-18,4.9383756000000005e-23,3.2862565999999993e-15,1.1350817e-13,4.262709200000001e-13,0.99999845,2.2130432999999998e-27,3053.9410233776634
6.0,4.2286126e-18,8.941335999999998e-23,2.7840274e-16,1.1034343600000001e-10,8.145071999999999e-13,1.0,3.440894e-26,2964.979773529804
6.0,2.0293637e-20,1.3739253e-23,4.763951299999999e-13,7.869755e-09,4.076265e-15,0.9999993,4.4554824e-24,3001.424654553714
6.0,9.226408e-19,6.021128000000001e-25,2.7648294e-14,5.001065e-11,6.643794e-12,0.9985354,1.3587753e-20,3039.3202412024652
6.0,9.697308399999999e-27,2.317225e-37,9.72931e-22,2.9129285e-18,4.6169313e-18,0.99993896,1.3812941999999995e-30,3093.81467407297
6.0,1.3513652e-14,4.5207653999999996e-24,4.6005692e-15,2.2945775e-08,1.1180201000000001e-10,0.99982053,3.9796286e-20,3002.2149967928053
6.0,7.891930999999998e-28,8.533436999999997e-36,7.767450000000002e-19,1.3383648e-15,6.5072045e-18,0.9999981,3.7277179999999995e-33,3165.4497157482015
6.0,4.7755216e-22,1.2143184999999999e-30,3.9834572999999997e-19,6.6175667e-16,9.936144e-14,0.99999964,4.146872e-32,2934.6513563581675
6.0,2.3284212999999997e-25,1.1229924999999999e-30,1.3201462e-18,6.255931e-08,2.0508648000000003e-15,0.99999976,3.4421034e-32,3133.1468159654632
6.0,1.3147360999999998e-19,5.596156999999999e-27,7.200052700000001e-16,2.1835113e-10,1.8457305e-15,0.99999833,4.5735174e-27,3000.869865620349
6.0,6.825253e-17,2.6828932000000004e-22,2.4822763e-13,3.79564e-05,1.2203967e-11,0.9999609,2.3901448e-19,3060.351208586495
6.0,2.3513299e-13,1.0304174e-19,9.597013e-14,1.7281125e-10,8.4316425e-12,0.99999774,2.8625119999999995e-20,2953.013129239733
6.0,8.67766e-15,1.0505771e-23,1.9251918e-16,7.625348e-18,3.2180572999999995e-08,0.99996245,1.3149026e-22,2987.9924643107106
6.0,6.112985499999999e-26,8.265524999999999e-33,4.0433712999999995e-16,2.4501333999999997e-12,2.0560327e-17,0.9999999,7.9316223e-38,3007.490703287749
6.0,5.4247936e-13,4.3234425e-19,6.385583999999999e-13,1.091621e-07,1.1123076e-09,0.99988544,1.4101593e-14,2924.177964069009
6.0,5.3635575e-19,2.035068e-21,1.7961191000000004e-10,7.364289000000002e-07,2.3952103e-12,0.99999535,2.8700162e-28,3001.9576516432007
6.0,1.983064e-17,4.1222839999999996e-20,2.531639e-11,3.1511882e-10,5.463867e-13,0.99966574,6.062272000000001e-20,2997.525266719644
6.0,2.996918e-22,4.5310969999999996e-37,4.7866237e-18,1.140621e-08,1.2349169999999996e-13,0.9997334,2.7431527e-34,3052.9461540762327
6.0,9.700431e-22,3.6449026e-31,1.7310519e-20,1.0601186e-12,6.2715754e-16,0.99999905,4.805563e-29,2997.8518268693083
6.0,2.6272327e-22,4.1415243999999995e-27,1.9308224e-14,9.999471e-11,3.8748513e-15,0.9999999,1.0476321999999998e-28,2971.919503732727
6.0,6.428771e-12,1.6216093e-18,1.7593134e-11,0.00015126416,1.8408292e-06,0.99478674,9.6010325e-11,3036.791352336444
6.0,1.3944633000000002e-14,4.527638e-21,5.1116724e-14,6.5355205e-05,8.281577999999999e-12,0.9998809,1.014688e-18,3027.9585760819405
6.0,4.668583700000001e-14,2.1884827e-23,6.995980499999998e-14,1.4387968999999996e-08,3.4994990000000007e-09,0.9991972,1.4898229e-14,3044.419539514431
6.0,1.5133338000000002e-16,6.489713000000001e-21,2.3956068e-13,5.4950324e-09,6.217406e-13,0.99990964,1.3437063e-20,3028.649144657508
6.0,2.240798e-21,8.0869204e-30,7.6888066e-20,5.569637e-17,1.11820555e-14,0.9999999,4.756481e-32,3077.5577717406663
6.0,9.200974e-20,1.9313599999999998e-28,4.2558534000000005e-18,1.3881718999999998e-06,6.142504e-15,0.99998975,9.871185e-24,2958.5156559896404
6.0,1.06552386e-17,1.0991197e-19,4.5687672e-12,1.1715453000000005e-08,1.0303763e-09,0.99991095,1.0066073e-17,3132.0951133161293
6.0,1.8979083e-14,9.755797999999999e-26,6.5936867e-16,1.3381624e-05,1.5604638000000002e-12,0.9999857,3.5752834999999997e-16,3114.1470006822738
6.0,9.215506e-20,1.4645435999999998e-27,3.179805e-12,1.2096467e-08,1.1555216999999998e-08,0.96069324,3.8857026e-22,3104.217816358099
6.0,5.9200617e-12,1.556842e-23,1.0466040000000001e-13,3.0686344e-05,5.962506e-10,0.99992967,4.399503599999998e-18,3065.832028301082
6.0,3.5773955999999997e-22,7.318848999999998e-34,1.0367044e-18,1.9606744e-10,2.5435065e-15,0.9999995,3.4051108e-28,3089.4853125451036
6.0,1.4523601999999994e-20,2.0200822e-28,2.1065592e-17,1.1423289e-07,6.5782036e-14,0.9999969,1.7635932e-22,3059.5477886696344
6.0,8.9869593e-20,4.9328927e-26,6.3538246e-12,1.0399389e-09,5.1791184e-12,0.999961,2.6627060000000003e-22,3057.64546860859
6.0,1.8153604e-17,9.929207999999999e-23,5.527434000000001e-13,2.6398135e-09,4.667551e-11,0.99997926,6.045182000000001e-22,2988.539106091238
6.0,2.4509207000000002e-14,1.3134543e-16,2.7474523e-10,2.5530258e-10,3.1479306e-08,0.993606,7.807948e-17,3012.490833360469
6.0,4.5314732e-18,1.8478965999999999e-25,3.0613014e-12,0.0012674511,2.5039013e-11,0.9985489,1.5024059e-22,3097.350418286217
6.0,4.4255077e-22,3.5779662000000005e-32,1.82893e-19,1.8146845e-10,1.1077507e-18,1.0,2.8694382e-28,3020.4645848994096
6.0,2.3117224e-12,1.0924222e-23,4.9611923e-15,1.8914095e-09,2.5621796000000004e-08,0.9990808,2.309501e-16,3035.1086077463715
6.0,8.783206999999999e-27,7.526725e-36,1.0931626e-19,3.7810903e-13,3.158964e-18,1.0,8.681233e-37,3010.8415199567717
6.0,5.551364000000001e-09,1.2103994e-11,4.736873e-05,9.125046e-08,3.1929372e-05,0.7590379,4.475127e-12,2894.897406975318
6.0,5.5663434e-19,1.3054934999999999e-19,1.27947635e-08,1.497001e-08,6.0972303e-09,0.99319565,7.394234699999998e-19,2996.7533211175264
6.0,1.0516892e-11,8.257166e-12,3.264714e-07,8.0025205e-07,1.1899759e-05,0.9948137,2.4541795e-15,2857.463200962069
6.0,3.8240498e-20,1.6422126000000004e-22,6.8200734e-08,1.0118922e-07,3.4156300000000014e-10,0.9975084,3.1169839999999996e-26,2982.071295133746
6.0,5.434448200000001e-17,2.3409218e-18,6.559463000000001e-07,2.4032343e-09,4.9296593e-09,0.9936445,9.921431e-19,2936.951194819291
6.0,2.1675964e-17,1.7230936e-20,4.958579e-15,1.1078174e-05,2.4536954e-12,0.9999802,1.1139653e-20,2982.25822823862
6.0,2.5186916e-18,1.13775326e-23,1.4952073e-14,9.019621e-08,2.8992168e-11,0.99993587,1.9843743999999998e-22,2988.4933396915417
6.0,2.1210066e-14,1.090365e-21,1.2004002000000001e-12,1.5545949e-07,1.3906787e-08,0.99970835,1.2222712e-18,2942.024262255549
6.0,6.498135e-22,5.6684297999999994e-27,2.3899003e-15,6.401012e-08,6.47912e-16,0.99999774,3.0789576e-27,3105.322495003739
6.0,5.229692e-31,5.853073e-37,5.8867980000000006e-21,8.715786e-06,2.0764359999999997e-18,0.9999912,2.1438669999999995e-28,3052.8481642822912
6.0,2.6753942e-15,1.4989173999999994e-23,4.963169e-13,4.5713134999999997e-11,2.1650143e-11,0.9998248,4.9275884e-21,2930.1693770378492
6.0,1.0280291e-18,1.7711619e-23,1.9425348e-15,7.563659e-08,5.6851519999999995e-11,0.99998844,3.7363102999999997e-25,3042.210635783776
6.0,4.203382000000001e-21,3.0968009999999998e-30,1.9922938e-17,1.6927066e-09,7.325389000000002e-16,0.9999833,7.5055477e-23,2984.860308177348
6.0,5.070681300000002e-13,5.1981283e-18,3.1286817e-11,2.5787665e-08,1.51924e-09,0.99990845,8.4782694e-19,2940.3873694218178
6.0,1.2116973e-16,2.8163634000000003e-19,1.3122439000000001e-11,1.5720414e-09,3.0252340000000004e-09,0.99829096,3.5065300000000004e-20,3024.138104001609
6.0,1.1452894e-21,2.7736795e-29,9.046682e-16,4.5211292e-09,1.2569697e-13,0.99995255,4.374379e-28,2950.497794612387
6.0,6.2048876e-22,9.2322626e-27,4.6070054e-13,1.0558124e-11,2.1075014e-15,0.9999739,2.281721e-28,3002.2775229298272
6.0,3.9123546e-20,3.593465e-21,3.4764954e-13,4.323519e-08,2.3291977999999998e-12,0.99999094,3.110986399999999e-22,2914.034195865171
6.0,1.9202482999999997e-27,5.285754e-29,5.6043803e-13,7.0698770000000005e-12,5.213830000000001e-18,0.9999871,3.4803909999999994e-31,2966.627270110505
6.0,4.9880732000000006e-18,1.250978e-23,1.7219508999999999e-12,3.434679e-09,1.4056064499999999e-11,0.99967515,4.7768817000000006e-24,2933.2176051473716
6.0,4.7452054999999996e-18,1.9662185e-24,1.1758546000000003e-14,4.9692956e-09,8.091518000000001e-15,0.99999976,2.4013576e-21,2901.6201645154492
6.0,1.9438726e-16,6.200281e-23,7.616393e-14,4.5399914000000003e-10,9.349657e-09,0.99907184,7.506118000000001e-23,2938.8473957138795
