label,score 0,score 1,score 3,score 4,score 8,score 6,score 5,f18,f16,f21,score 7,f22,score 2,f23,score 9,f9,f17,f5,f24,f8,f19,f10,f20,f7,f14,f6,f2,f15,f4,f12
8.0,2.029928e-07,1.6399342e-12,4.924947e-15,2.8510278e-21,0.9999875,8.8297347e-10,1.4853315e-12,2813.6840551884675,2575.6810714701205,1.2815711641464786,1.0226607e-20,-0.21801560483907387,1.2251546e-05,0.3480846078431853,7.210001e-10,1.4672781152884091,3300.918589234012,-24.55541706473923,57.45362120209667,10.530205201541623,3379.5971549804212,8.410242209875479,0.00029589325417863103,5.731866455475867,4.409474105108846,104.33645033261864,0.5516150013037665,29.839755483830288,5.808619155977312,16.989461478793153
8.0,1.0611052e-07,2.1921725e-11,5.640203e-21,1.7007654e-22,0.9999999,2.0082889e-18,1.3527474e-18,2824.506573889897,2538.0057350301267,1.3290674550608887,2.1449665e-27,-0.1457373962139628,3.927278e-15,0.34793484899606464,2.1859382000000003e-19,1.3230525009044636,3373.180823186432,-16.724260187726454,58.0790911015869,6.525980922142201,3527.780377580953,5.39443360291562,0.0002834643580294852,4.077263448901599,4.410101628509205,27.430751861888037,0.5318838140886781,30.050980222931265,3.471063623538944,14.812045621983344
8.0,1.6998349999999998e-07,2.0817625e-12,8.806689e-20,7.8786954e-24,0.9999999,7.772785e-15,3.664731700000001e-12,2814.8525508809307,2520.923090337321,1.3490902692833138,1.0725653e-22,-0.1870742984852493,9.55864e-09,0.3217397187720021,8.799165e-13,1.3918575831930398,3400.9528107857,-19.432546028136876,58.31768866120896,7.942787267792183,3480.1310040847966,6.3688418339403725,0.0002873455047600944,4.5757855622913,4.718011820128249,51.44834760967947,0.4922413219760946,34.90038415485452,3.9097681048729176,14.749949385555494
8.0,0.0005451918700000001,4.2859540000000015e-05,3.9842644e-07,7.761502e-11,0.9990835,2.6247214e-06,1.644072e-05,2773.487470834255,2425.1742339261186,1.331346132903425,2.2887068999999998e-10,-0.08133240616778711,0.00030802414,0.3730173016832376,9.2156245e-07,1.2797170624670058,3228.7463379545643,-14.469683750752337,56.82205855083538,6.1423105208395645,3622.116239794243,5.154728450181072,0.00027608169749317754,4.0280219756107005,5.0043558209789385,19.65410804208593,0.4114748296628396,45.73963485349905,2.527406175298727,11.514267436143
8.0,1.9410974e-08,2.135605e-13,7.721420999999998e-23,3.655061e-21,1.0,2.2985995000000004e-19,3.0803798e-16,2666.135316795354,2300.9410754534633,1.341576285940648,2.0535263e-23,-0.031803561249793284,7.176671e-17,0.3883982932082381,6.211338e-18,1.2489608312792748,3086.887982175138,-12.921850796889396,55.559769457541286,4.53993450971113,3572.59705470123,3.8625628333422175,0.00027990842087385307,3.0926212709055942,6.071796626324828,13.543528709455455,0.3930624579932587,72.10127611483203,1.7844778175154763,10.506231730994669
8.0,2.0680133e-09,1.1491543e-12,4.875949e-18,2.9642848e-22,1.0,1.7733177e-13,2.2164483e-15,2741.3169386886443,2471.528798257485,1.291012481854542,4.540956e-23,-0.18341779383729032,6.940000000000001e-11,0.3429882367300414,2.922485700000001e-13,1.3062761589735057,3190.77452781337,-15.623104605605485,56.486941214880545,7.726843119207575,3375.6515663532477,6.467271369834439,0.0002962391053530181,4.950921997165231,4.253591370981489,27.11292976759639,0.5455197590729489,27.828549401973692,4.2151455967845886,14.478531011005945
8.0,9.582699e-07,1.8388818e-07,1.0589774e-14,3.2747942e-23,0.9999988,8.977757e-16,2.1391404e-10,2748.3747188425,2450.218233819221,1.3315359462761622,9.801031e-17,-0.13025843410278504,4.3436563e-11,0.3511745191551672,1.2949275e-10,1.3201003050683389,3262.553654551584,-17.122366364355088,57.11876797123328,6.577639727878048,3474.995672067713,5.438381905018875,0.00028777014257545076,4.119673243115674,4.735053416585943,26.383489299059683,0.4889466038582916,35.46047254159051,3.216114606349348,13.734575698727449
8.0,2.867375e-06,4.6277102000000004e-10,3.9158727e-20,8.73289e-22,0.99999714,2.9391423999999995e-16,8.971456399999999e-13,2742.7099476871085,2427.123736744729,1.3568823006988249,7.389706e-24,-0.11984310856155332,1.42929965e-11,0.3328245997625656,2.2283543e-14,1.341337313686637,3293.321239994917,-17.100120358015207,57.387465878839066,6.695684824579322,3497.304406086169,5.528207509708543,0.000285934503802344,4.121414839727662,4.677842621588587,32.664450706944926,0.4590115836028257,36.2250602806505,3.0733968946355628,13.29546695231583
8.0,1.5759628e-10,4.4339094e-12,2.98388e-12,1.6827573e-17,0.9999994,4.270092e-10,3.2615054e-16,2867.1162517885273,2633.247895501021,1.2602554840913562,2.4560457999999997e-20,-0.21867014523018294,5.974611700000001e-07,0.3731251925142917,7.9581323e-13,1.4931345276166126,3318.565101277185,-26.835781954493466,57.60698830243762,13.08089704675087,3436.023059144356,10.39689423810375,0.00029103413533232273,6.963132956746766,4.381676412967264,162.3808267954964,0.5557661156744511,28.707623468215395,7.26991934121013,17.12252359330685
8.0,1.1448126e-10,1.0612348999999997e-14,4.3545395e-13,7.6028853e-19,0.9999845,5.3517265e-08,1.0355278999999999e-16,2825.658098652697,2558.322638901099,1.262334547757543,4.269278e-18,-0.1794395040030647,1.5470781e-05,0.3768626641745061,5.297793999999998e-13,1.3890009068837923,3229.459051395102,-19.977358939330497,56.82832965515618,9.298014065892447,3476.1834453684887,7.499688455666053,0.0002876718147117223,5.399340215328958,5.848796612379742,55.9560420056977,0.5335237993791799,52.678580883976146,4.960711791115995,14.49203901635509
8.0,1.01650306e-16,8.397632e-13,4.0407484999999997e-17,2.3521915e-21,1.0,3.4066319999999996e-21,8.476719e-11,2957.629540943848,2766.7190569761365,1.288888034607382,4.659848e-14,-0.30985566850728746,1.0636386999999999e-10,0.3352834318648355,3.036707e-10,1.4749638477547458,3565.991087656762,-28.311511754782767,59.71591988453969,11.388921173885887,3382.4913525130705,8.731604742747098,0.00029564007584440254,5.919877125150374,5.131066746988924,100.40059670734126,0.8158988112146572,37.76923404598017,9.292207246790936,23.27205049821672
8.0,9.6605836e-14,9.968882e-13,1.4820209e-07,3.955532e-07,0.9995714,1.8076487e-06,1.0479961e-10,2939.183238700781,2717.953587893299,1.2788543188134514,1.7928487e-07,-0.27329833376064944,0.00039942356,0.33747494296260816,2.6687116e-05,1.4443531246846937,3475.8666842118605,-25.48298164318941,58.95648127400296,9.036269035472207,3439.8879690038048,7.0645483252039405,0.00029070714192171816,4.891150373456042,5.508643471465766,70.11629825486429,0.6864731029771414,45.625113305633285,6.203155644116865,19.30706241733744
8.0,4.0114003e-21,2.1522509e-19,2.7256546e-12,0.026530005,1.0090869e-06,7.198634e-14,3.171122e-08,2974.717836150467,2763.775716634829,1.275880891496751,0.9731627,-0.3054762598751498,1.02268665e-07,0.3370767464215251,0.00030609965,1.4606640696523898,3526.248625237117,-26.131952237624322,59.382224825591685,9.91362707469466,3436.176908812179,7.671670686856619,0.00029102110471538,5.252180050326238,5.197427660722236,80.20257904156723,0.7217225690138469,36.51381834913918,7.154888400593857,20.544456278728767
8.0,2.3856831e-15,5.686517e-11,1.5415202e-12,1.3979732e-15,0.99999774,1.1644284e-16,8.6140367e-10,2930.6637105718128,2735.518867900465,1.274189196531934,2.1885637e-06,-0.2851172148795759,3.7702327e-11,0.3360968978540605,1.5262857e-07,1.4501228227791003,3485.5685883880387,-25.43299098766432,59.038704155731935,9.438881378405254,3380.1882987899608,7.442753732215196,0.0002958415069237355,5.132498858235653,5.215382573983743,80.71137409500356,0.8008869397984556,40.31278118158062,7.559476822271613,21.975037219248268
8.0,9.870291e-12,1.0669566e-10,3.8945985e-11,1.9277526999999998e-11,0.9999999,8.4645e-12,2.9530375e-11,2934.339404984068,2733.8044287110347,1.3132174387281232,1.7252477e-10,-0.2513304148545121,1.2586405000000002e-07,0.3220598898205186,6.5889005e-09,1.5062563610427016,3590.0796498555046,-32.716638108123426,59.91727338468854,11.367848673460411,3413.5280051968384,8.675588264823638,0.0002929520421328243,5.759702325053079,4.695525378188548,124.14979965143057,0.7267891116601222,32.981493579912865,8.262028638870992,22.67812633817364
8.0,1.0067837e-08,7.0253087e-16,2.8671647999999997e-18,3.6504407e-17,0.9999995,3.801189e-10,7.569259000000001e-11,2902.045514254388,2684.510587560454,1.3053194384928803,2.8509423999999997e-21,-0.2615599982562463,4.3822016e-07,0.32454889674492643,2.0461754e-15,1.4112911239070898,3504.143852782604,-22.735340686087998,59.19580941910166,7.896835083606639,3400.148928698269,6.298468188271081,0.00029410476451772517,4.462912067946749,6.3447722748753845,61.18681964842764,0.7775937750392531,60.079065619570684,6.140529803524102,20.207876947123534
8.0,3.227854e-08,2.8912184999999998e-11,1.7131053e-14,5.202388300000001e-20,1.0,8.900069e-13,1.6846925e-16,2795.4380180162907,2514.031703384039,1.2807089493848558,3.0103484e-20,-0.1860580960802269,2.4264564e-09,0.3566557935089763,2.1421202e-13,1.3155180601410328,3219.7429015611924,-16.093948040717677,56.74277840889704,7.401407020063312,3452.200211787868,6.166116674626259,0.0002896703373649664,4.687215524783603,4.107464026759575,29.293408921239557,0.4854951028652143,27.698929645715666,3.593346862552957,13.876738279594715
8.0,2.1352193e-12,6.858365e-10,1.8663388e-13,4.7081354e-18,1.0,2.8889179999999997e-16,4.7205949999999994e-12,2854.7248798817877,2637.5807085862266,1.2788539055387445,5.2845234e-17,-0.2437591792527326,4.4141583e-12,0.3473978434923474,4.4618888e-13,1.4192326124990229,3373.080390349145,-23.406578616708483,58.07822647386149,8.723393849315151,3369.9003260297663,6.906336565365013,0.00029674468181619664,4.8662470863068386,4.432311089779024,65.87196599888806,0.6664902133385138,29.009528044714976,5.8140566276659325,19.080093997237952
8.0,3.9741238e-08,1.4759113e-13,8.1621355e-16,9.561624e-18,1.0,5.6828164e-09,7.745980999999999e-12,2728.489834401285,2431.715459143182,1.3190968020199387,6.8872085e-20,-0.15243831074831513,2.4113017000000004e-08,0.3475608886448701,3.4115987e-14,1.3093501896869864,3207.668085578219,-16.156461462529656,56.63627888181055,6.038388714050437,3428.186600758802,5.006229469175419,0.00029169940742976416,3.823445789069011,4.76714707588745,24.66373957011121,0.496312478446549,35.219676740796764,2.9969276684940422,13.43740672605702
8.0,2.0763606e-09,5.601185299999999e-08,2.5950426e-09,8.946949e-19,0.9999999,1.4876201000000004e-13,1.0582517e-14,2856.2166421736474,2604.966645521733,1.3649414117947756,4.04247e-12,-0.16394396092407268,5.4087624e-12,0.32683874159541,5.2583524e-09,1.390734196204788,3555.6268508167354,-20.66303329824154,59.62907722593681,9.435863015972043,3487.968958498859,7.576980206972582,0.0002866997991949953,5.448187171674937,4.129229309172054,54.11243116959998,0.6258593246661545,24.843339640747317,5.905522854818607,18.427632086727115
8.0,1.4579383e-12,4.2045217000000006e-16,1.3711854000000005e-19,7.264476e-26,1.0,2.4196065e-17,3.1135856e-18,2882.723064858761,2661.2532439874003,1.3001097903855552,6.684818e-27,-0.2038783237729192,4.1728644e-14,0.3433728603656006,9.55707e-17,1.4441867454413195,3459.9213972033376,-24.42465992266245,58.82109653180003,9.735164683243363,3436.8876131896027,7.736846228098766,0.00029096092527504863,5.357233925959148,5.0168388674717415,83.58754707281588,0.6813910629584445,36.90045913810149,6.6334542115907045,19.499637626207853
8.0,6.1226206e-06,4.7603817e-06,9.1180784e-15,5.421758000000001e-20,0.99998915,5.774504000000001e-16,1.26680584e-11,2681.5197994822947,2299.669711898681,1.40877064722276,1.7479164000000002e-19,-0.014969701575780809,1.7310008e-10,0.3743450974247007,1.0920049e-11,1.2883730652059178,3239.7071884300826,-14.499213614089484,56.918425737454136,6.867636827750332,3633.788899609016,5.733660004166384,0.0002751948524328413,4.450310363520356,6.016037731555621,22.04933333661432,0.4142590973339267,58.8083319584569,2.844981033081085,11.036098174732444
8.0,7.2127955e-07,2.8369273e-05,1.2937323e-12,1.0361151999999999e-22,0.9999709,1.8953398e-15,2.1879298e-09,2751.7819727161445,2452.1376365530623,1.3365526793099225,1.0124135e-17,-0.12501644734005174,1.2885116999999998e-08,0.3533117118068314,4.1685002000000006e-08,1.3615640889010772,3277.411128171697,-19.051464631071404,57.248677960034115,8.48989500039156,3486.832666330513,6.965888801038887,0.0002867932291836603,5.116093217955743,4.637175023062369,46.73045082419673,0.4660523755623973,38.911454012560846,3.956735733207806,13.777016914118715
8.0,3.458312e-10,1.1713339999999998e-09,7.4966666e-10,5.913975000000002e-13,0.9999982,9.832069999999999e-13,4.2374368e-11,2930.753196156353,2734.292914348276,1.2651505923290347,1.3102673e-08,-0.2785642457391541,7.810589e-09,0.3426610722463899,1.8402341e-06,1.5493884088902157,3459.2923001888043,-32.08394676093343,58.815748742907324,12.679338395972447,3389.0656740182085,9.784772420156244,0.00029506657473956857,6.315248238603259,6.07479165974253,177.98881485004608,0.7204883455754156,56.31879915292305,9.135315543905033,21.50434922348944
8.0,2.6365063e-17,2.9761146e-14,1.7480136e-21,1.0713964000000002e-21,1.0,1.5991963e-23,2.4130749e-14,2885.9019223645696,2645.7733454173635,1.3233412506337472,1.9787219e-19,-0.2303325390497533,1.5888308e-13,0.3216104400685469,5.515351e-14,1.4210888465168188,3501.2610078180473,-23.678016590284727,59.171454332457024,8.701523046478384,3442.381620428415,6.877371768993464,0.00029049655449750716,4.839508652713973,4.818022744026684,62.94422643534218,0.6415175699595999,33.78193520734321,5.5821799197242665,18.457736666277288
8.0,1.192169e-09,2.9487284999999995e-07,2.435125e-13,6.1001706e-19,0.99999964,2.4159822999999995e-16,9.315992e-12,2909.187030635165,2638.0710753341586,1.3087470027750574,1.1300714e-13,-0.195486613909262,1.2164537e-11,0.3358647870083773,4.5543183e-09,1.3592928371083812,3452.567612951153,-17.97083065248485,58.75855353011297,9.665408048729894,3548.0621072197027,7.850658570387419,0.00028184399533626257,5.775546192892546,4.5277877524137695,45.89194014725884,0.5433213850014279,30.386148211771392,5.251422887639875,15.851885620894887
8.0,2.2443742000000003e-16,8.344084e-15,3.2469872000000006e-16,8.826201e-14,0.9999975,2.5148723e-18,1.0015719999999999e-12,2900.225987737161,2679.782001504547,1.2611551030948915,2.4921417000000003e-06,-0.2583890176290204,3.3742997e-15,0.3478211013578204,1.4603582e-09,1.4154313495913813,3379.6207463793016,-22.279847105958577,58.13450564320043,8.478113094018603,3412.3701149406315,6.745570618692063,0.0002930514470343138,4.765734926416199,5.266276271811472,62.072460748258884,0.6776472832850968,40.136196563360414,5.745170305545512,18.57089583969689
8.0,2.6514704e-07,5.2235523e-09,2.2996901999999997e-15,2.5693968e-23,0.9999993,3.7888678e-14,2.723935e-09,2762.863673615595,2448.757725626227,1.3467168038779662,2.4158314e-18,-0.12931646230994298,4.8338904e-07,0.3438761720095855,1.1284649e-08,1.3006972720186751,3297.7831777268293,-15.858406577316485,57.42632826262558,7.729744014926286,3511.742006285732,6.430064178924326,0.0002847589595733632,4.943551675898345,4.5913206507398,25.402006349060365,0.4738273069876901,34.88866298897673,3.6625637902967374,13.286946099596381
8.0,7.988032e-10,3.9175305e-11,7.820854e-14,9.0499025e-17,1.0,1.1403937e-13,8.806256e-12,2836.581973973141,2562.961136117778,1.294706458636112,3.9315632000000013e-16,-0.1975626897101848,9.280801e-10,0.34881174508994706,3.0960793e-11,1.3436855239848815,3318.282336165035,-17.337854950864447,57.60453398965254,7.269670228290539,3474.287061229876,5.946530507885419,0.0002878288357801978,4.425537375925713,4.900210840131004,36.57110727114254,0.5413103375352125,36.63607420262756,3.935147645045637,14.905635084393587
8.0,0.00010184413,1.8730595e-09,1.2226749e-08,4.3542665e-15,0.98789644,0.00059801654,6.173324e-11,2911.4360799097853,2660.5571267003525,1.311879487752308,9.030887399999999e-18,-0.2394173458687695,0.011403653,0.32080947469897664,9.369336e-09,1.543863422454869,3490.330320511411,-29.26723133317407,59.079017599410115,13.00876508478152,3477.5405023248054,10.190048301102614,0.0002875595551889274,6.600356063167559,4.952624062993905,208.9033749520666,0.515597411243184,39.08471068208758,6.707285601184071,17.4296332332504
8.0,2.0426667e-06,2.6130342e-06,5.1326538e-08,5.936334300000002e-13,0.9999553,6.681525e-08,1.91667e-09,2828.8998307772736,2536.7696901286718,1.2906332244922791,1.2624164e-11,-0.1446463008862437,3.9412676e-05,0.3527672837704425,5.189109000000001e-07,1.3706312203884328,3274.039244965047,-18.373704874871205,57.219220939864655,8.740011173829433,3540.7491002479223,7.110759765870987,0.0002824261114491225,5.187945276670277,4.148648746873631,46.85194285190565,0.4491892107760687,28.70611027047007,3.9259187213464655,13.677208554984801
8.0,8.4886785e-11,6.793903e-07,1.5137582e-14,2.0625004e-19,0.9998801,3.2243633e-17,4.2472086e-05,2769.356614678781,2467.5474249586296,1.2825637854639544,1.8935880000000003e-12,-0.16546106570928648,1.1399662e-08,0.3580998241824135,7.685378e-05,1.3145681087572259,3164.7869661667733,-15.838838951830745,56.25643933068261,7.0749854966022765,3469.420747961729,5.8663478125097015,0.00028823255311062975,4.4625666585321815,5.0168036088237775,27.90016236567892,0.4691341048995753,40.63723799253332,3.3191169881259857,12.673946890997335
8.0,3.074836e-10,5.5926023e-12,4.202107e-13,9.502265e-14,1.0,4.602197e-10,1.0337339e-13,3001.507457722817,2799.2024849633985,1.2549108247058436,4.6483924e-16,-0.2897863016193809,2.5301526e-08,0.3422722042071344,1.859484e-10,1.4483022668587682,3512.749498924065,-24.414349117199286,59.26845281365176,10.96646951358045,3464.7179001295567,8.649659265833549,0.00028862378664727846,5.972274892998579,5.135347130642047,92.43453961132231,0.7491071762304989,38.26113732982258,8.215061010536104,21.029872949475315
8.0,8.968709999999999e-13,1.9955419999999997e-12,1.9630268e-16,4.2313643e-14,1.0,2.2980057e-17,8.82742e-10,2888.906817992874,2646.0497367982643,1.3473562681557782,1.5737462e-11,-0.20887139854922426,4.3562413e-14,0.31796578080801,1.2131176e-11,1.389844867788572,3565.1716987270893,-20.00255253084089,59.709058766045615,8.174417289517526,3467.2138424352556,6.581535014165588,0.00028841601511882324,4.735445780101836,5.143833648126862,50.0556926513764,0.6830657089123948,39.58033970054155,5.583664140810026,18.911497030101835
8.0,3.692849e-19,1.7895249e-17,1.6038332999999998e-23,5.779902000000001e-23,1.0,3.4294309999999995e-24,1.6683086e-15,2867.635107508413,2638.09466436755,1.2603123295348235,1.2685539999999999e-21,-0.2426218160638597,1.5884528e-16,0.3601651211180017,1.4436575e-15,1.3983056673580547,3324.8232319824565,-21.03598457075645,57.66128017987856,7.864157159353888,3407.4980095643464,6.295278172115117,0.00029347045755951935,4.502075847271187,5.367936465371018,50.08426326062288,0.623318850730663,46.17177020838575,4.90187740253378,17.49415656893844
8.0,9.895791e-09,4.2340365e-10,2.109178e-14,1.6476271e-15,0.99999607,3.614364000000001e-11,3.9904694e-06,2759.7620249166334,2470.638697925715,1.2755463592704306,8.527341e-12,-0.17427419678921371,4.0421924000000005e-08,0.3710900883694497,7.751075e-09,1.3437389168601106,3151.414196211783,-17.599716915473554,56.13745804907614,7.710015758976419,3437.734361973917,6.355243899263152,0.0002908892586528438,4.729522840726627,4.836763452065235,35.64164536770329,0.4923962936800432,35.30139687966424,3.7963831839347137,13.134782140396304
8.0,4.2862157e-06,4.2890088e-06,1.694574e-08,1.8164465e-15,0.999676,6.971175e-08,3.035160300000001e-07,2857.716308262247,2593.175059313775,1.3377019574517584,3.854067e-15,-0.15766729548854327,0.00031495566000000003,0.3335011568467067,9.515568e-09,1.4571529768010671,3468.8953528591164,-25.043414720332752,58.89732891107301,11.322739646626527,3516.8580861164332,9.03243175006283,0.00028434471210189537,6.198684622593302,4.0082992565090745,99.01326037302543,0.5041407635341624,24.78996685181533,5.708254610748829,16.689812829560104
8.0,7.571334000000002e-07,4.666496e-10,2.4805446e-12,4.758089e-18,0.99586844,8.520780999999999e-08,5.8588474e-11,2961.6638193898907,2727.3057340159507,1.279574575312902,1.8027892e-23,-0.2541937403740745,0.0041307188,0.3424342456744294,3.7748458e-09,1.5343398494724059,3489.791076351901,-31.397237480653683,59.07445366951693,13.448809858184678,3500.591989837621,10.325209295101043,0.00028566596818567995,6.729414802497272,5.8219570605254125,174.81094692204198,0.6134983821523138,46.57172930136593,8.250823089870389,18.269022069806816
8.0,2.6428737e-10,4.90039e-06,4.1264782e-12,5.5239280000000005e-18,0.9996258,1.3086959e-15,0.0003538486,2722.0757019954503,2402.781197545185,1.3201149167923607,4.2423433e-11,-0.12415891358606812,1.226708e-07,0.345469254793494,1.5344265e-05,1.3212148617825281,3171.947300667611,-15.92210252383778,56.320043507330595,6.7920815901296905,3475.619558169584,5.594049756162407,0.0002877184868089086,4.2340197026054875,5.151411541317218,27.822455504621768,0.44990066985015537,41.323752869820304,3.0557620570762563,12.297270756738277
8.0,2.158109e-06,9.23824e-09,1.6275333e-16,8.001925999999999e-24,0.99999785,4.982173e-17,3.447682e-17,2861.0479867380163,2629.548004149919,1.3064622713839582,6.659336599999999e-24,-0.22255333435946026,2.3017682000000006e-14,0.34051128589128343,7.963004e-18,1.4242437806270205,3435.405258214857,-23.12520628869565,58.61233025750518,10.191814706462225,3414.4259929574487,8.075464005688964,0.000292874996284174,5.670001242437414,4.8437494228708085,67.44975401483629,0.6495026662763714,33.740275680230965,6.6196108260419475,18.570153621134228
8.0,5.201327e-10,4.3423620000000007e-16,3.4185823999999996e-15,2.0117499e-17,0.99997795,3.2802439e-09,6.513462599999999e-16,2883.806479384945,2674.1604324261693,1.3047657587168844,8.089306e-22,-0.23180005247736865,2.206248e-05,0.3280382262765388,6.013327e-12,1.4711137106321857,3489.152965545202,-25.559945747348923,59.069052519447105,12.955546730649704,3392.386233125841,10.193015774126744,0.00029477775562087796,6.9287749141746975,4.8263358614782375,141.3046022375286,0.698296872143673,37.23071565278735,9.046817758923877,20.89620305457508
8.0,2.044118e-10,2.1202603e-12,1.4957555000000001e-12,5.4769426e-21,1.0,1.750071e-11,1.6518185e-15,2878.4711266459276,2660.259051092363,1.3147325164804735,6.607753000000001e-17,-0.22583507551166765,1.6750278e-10,0.3306693697129526,2.3776594e-13,1.4138738200228531,3497.529076732619,-22.301503199654693,59.13991103081421,7.972089231053664,3406.254794356069,6.380046508853189,0.00029357756843584684,4.512458197118372,4.507747669708588,58.43872881912506,0.7232238138763599,28.969234618551642,5.765604778245287,20.242477913967463
8.0,5.3592988e-11,6.813279e-10,6.9465873e-17,2.941649e-18,1.0,1.0972288e-17,2.9921784e-13,2894.318346155523,2691.0712737688173,1.288244658742522,1.1506625e-17,-0.2542278632364379,4.817172e-12,0.324309103124768,2.5169528e-13,1.4126625413493783,3466.7581947281146,-21.695935014023856,58.879183033803336,7.4786131949414125,3375.1006780580574,5.9672063763494405,0.0002962874578827003,4.224084805596639,4.5532837188846935,57.05904807700117,0.7561814138621058,29.47837722957402,5.655188299478597,21.173825278671575
8.0,4.2974455999999995e-12,4.0354823e-16,4.883999700000002e-22,2.430752e-19,1.0,1.3486063999999995e-16,1.0150749e-09,2873.036377650369,2651.584121016414,1.314674144756783,5.530305000000001e-23,-0.2539387983230259,2.597204e-11,0.3228364568966179,1.51005e-17,1.4425954088646402,3485.969086547919,-23.588715014407807,59.04209588546057,10.499449447969367,3381.017633471149,8.245146960115457,0.00029576893953473464,5.715495078834751,5.481151864551705,83.26228883272407,0.7066147971137189,43.81276683338666,7.419066341482623,19.865271179320764
8.0,1.1155935e-07,1.8203278999999999e-10,2.9531972e-17,8.90125e-22,0.9999999,3.2760493e-14,2.0290926e-10,2768.6355760894708,2423.396930479876,1.3335808271093803,9.380426999999999e-21,-0.0771278473274924,5.4087335e-11,0.3647749405180982,2.3002707e-11,1.2678673673647178,3231.7956829636864,-13.774467361376574,56.84888462374338,5.281772949096541,3614.607952620523,4.450193265361992,0.0002766551761927649,3.5099832836709,5.3866765889809365,16.590015344023097,0.42288164590510746,51.400843092535936,2.2335648380110187,11.653623462447436
8.0,4.0282444e-07,5.4638313e-08,9.5489026e-14,1.3481055e-15,0.999998,3.0594627e-13,1.6773552e-06,2976.489245140377,2690.096416065593,1.3587391635364596,4.592708e-14,-0.15593282914526915,1.4546912e-08,0.3160591636971266,4.978354e-10,1.4001947243829502,3655.139354197393,-20.772463625744678,60.45774850420244,8.203349634497766,3676.227534862481,6.645140570150486,0.00027201798324961616,4.745868881257872,4.616213339951303,58.528292293982076,0.5284574957823581,31.539370527925268,4.335121604873812,16.464717229874445
8.0,5.842035e-08,6.8682976e-11,8.108204000000003e-15,1.2445509e-19,1.0,4.270642e-13,1.0445905e-15,2801.946756651676,2551.8057194480257,1.2975388291698071,4.9012824e-22,-0.20508095073840696,1.975018e-09,0.3462423802878518,8.026532999999998e-14,1.343892942867169,3311.0670054814095,-16.607241443246945,57.54187175858471,8.096884113141094,3395.6886739713073,6.711352266624132,0.0002944910726549279,4.993963471752144,4.313014128555689,41.06485312961933,0.6000904739288428,29.352716949549805,4.858863024801757,16.372790329079848
8.0,2.52652e-11,1.8795583999999998e-13,2.7530745e-13,3.381045200000001e-14,0.99999905,1.03716306e-10,2.5621984e-11,2917.3884031878606,2676.492909451285,1.3080067875633103,3.5107922999999997e-14,-0.15969599323990574,9.308009e-07,0.3468945694789472,4.5142195999999997e-10,1.4081879166367888,3500.8708924273537,-22.04869021758943,59.168157757592496,9.168323793020292,3544.015310075242,7.2594117355432415,0.00028216582393341,5.155144174849249,3.983669501592956,55.81087840911624,0.5721498202671825,25.45990215365788,5.245654810327894,18.19031675919458
8.0,1.1653471000000004e-15,7.433679e-20,6.303093599999998e-32,1.7965118999999995e-28,1.0,1.1731019e-25,5.9576377e-18,2930.377981487349,2642.042709059965,1.3297610096643344,2.9588924e-32,-0.15629841464151836,1.4030183e-17,0.34771702631183193,3.2740626000000004e-22,1.3061963093968414,3513.285380375872,-14.944746905087849,59.27297343963665,5.957107671186543,3637.042963946375,4.920376890320297,0.0002749486354472287,3.7669505379266965,4.748272930654968,23.000519218708433,0.5623978599237536,33.21727086547045,3.3502646056106875,15.36438506902626
8.0,1.8392342000000004e-07,3.3710485e-06,6.077514e-15,1.0602565e-20,0.99999595,2.6386815e-15,3.469204000000001e-07,2795.9946576512207,2499.659046945261,1.3109773325251854,6.883566999999999e-17,-0.1537519079189223,1.9888493e-09,0.35832963387481936,9.343382e-08,1.3494235023002783,3276.996349586745,-16.216281417897328,57.24505524136339,9.729593147625373,3504.4019034993553,8.00045311055442,0.00028535539802139703,5.928793367624428,4.256240346245448,45.087808189351556,0.4593482519077305,29.96099955802856,4.469271604135148,13.686061562014892
8.0,7.0030464e-06,3.8083328e-06,1.8657033e-06,1.6751229000000002e-11,0.99993527,1.6079609e-06,4.008909e-08,2723.824937144069,2423.547468696761,1.3288519476327805,3.5577447e-08,-0.1443596053567608,2.1597825e-05,0.3389879110214269,2.8849148e-05,1.3192033130564365,3220.535773958185,-16.651844480767995,56.74976452777744,6.459054857711166,3432.9738771838,5.358748992455978,0.00029129263308590576,4.0621100170226185,4.995029207856371,28.04807134450107,0.4963159684826964,38.23894516227325,3.2057320671877823,13.4207848814663
8.0,2.7850144000000003e-16,4.456306e-14,1.2038843e-17,2.629043e-10,0.99999595,5.536330699999999e-19,6.649554499999999e-08,2988.919411531993,2762.346896791377,1.3010323994231467,1.2326921000000002e-06,-0.27169010367799634,1.20607135e-11,0.3217981750838838,2.7162077e-06,1.4654197156244475,3593.9028111715693,-25.367818901730978,59.949168561136595,10.308133639060653,3496.8800605017195,8.10614112292985,0.00028596920188807496,5.531617349283201,5.531611589268943,104.6979944378996,0.6675457625333638,46.086859906284865,6.881150930382563,19.824030163248416
