label,score 4,score 9,score 3,score 6,score 7,f18,score 1,f16,score 5,score 0,f21,score 2,f23,f22,score 8,f9,f17,f24
8.0,4.0931367e-22,9.838884599999998e-08,1.6394531e-06,4.161432e-06,3.777927e-16,2683.2867672695984,9.895049e-07,2378.3164561551025,3.1391896000000008e-06,3.689862e-07,1.3411579584033726,0.2632164,0.3344380667633677,-0.0586943735775011,0.7367732,1.3017759916175815,3189.698042774121,56.47741179245134
8.0,2.6675416e-20,0.0030942818,7.4226456e-09,2.0385012e-10,2.389732300000001e-13,2774.666585166871,0.036478646,2439.791033878493,3.9377056000000014e-08,0.043767672,1.5353581765161328,0.025572855,0.2887683806192793,-0.0069232772090403825,0.89108646,1.3150835848111595,3745.953112856094,61.20419195493143
8.0,1.7268367999999999e-15,1.8921709e-13,0.00016147621,0.00032319754,4.063266700000001e-18,2774.636235973169,1.9647181999999999e-10,2502.9538459547684,3.0185038e-07,2.1635749e-13,1.5988512392861216,0.9066215,0.2168606214395318,-0.1383997126213008,0.092893556,1.5444041557146466,4001.850858480746,63.260183832176345
8.0,1.0312879e-20,1.0181654e-09,2.3934456e-07,1.0740887e-06,9.535713e-20,2752.2559283944893,1.368446e-07,2442.0790270257103,1.5842687e-11,5.1323773e-06,1.40217825851482,0.052829925,0.3222786016340207,-0.046437274782190084,0.9471636,1.3150244090713965,3424.230117270476,58.516921631870524
8.0,9.291569e-20,0.0032475346,5.009507e-10,1.0240648e-08,4.781563e-18,2725.7583760937296,6.32465e-08,2425.7807833919396,1.0320164e-11,0.062155265,1.3817256107377145,0.0007051789999999999,0.3231424355051752,-0.05384845058975046,0.9338921,1.3213284398415093,3351.7634344480393,57.8944162631254
8.0,1.2320195e-19,0.008735405,2.2893274e-09,1.9796181e-07,1.9773672999999998e-16,2500.5654873801536,3.2120806e-06,2140.7011860010407,2.2694158e-09,0.41538966,1.4244124520525194,0.00052986626,0.3669425182937572,0.05942909849998515,0.57534164,1.2769828549394828,3049.241425463479,55.2199368476955
8.0,1.2868302e-22,8.458148599999999e-10,1.1380907e-08,2.0002966e-09,4.7846124e-18,2498.7212888872573,0.003715198,2145.1166359727026,1.195683e-09,1.8397876000000003e-06,1.459393142088239,0.017795905,0.3571419012496649,0.060023495374169226,0.97848696,1.264861046279718,3130.5685075179554,55.95148351489847
8.0,2.1140814e-17,0.00020147614,9.8254056e-08,2.3979197e-08,4.5057374e-13,2709.067130561229,0.0027713492,2391.9128516995984,2.2348779e-07,0.017615044,1.4117776195587468,0.008351831,0.3279330129447672,-0.025071840594078614,0.97106004,1.3009525674736109,3376.849031964433,58.11066194739511
8.0,1.1438767399999999e-26,3.8517953e-09,2.0282673e-09,1.5457e-08,7.068989999999998e-23,2672.3497332080656,6.9452203e-06,2380.7763829560595,2.5530816e-10,1.0360829e-07,1.4870481369701551,0.09476855,0.2728106968644613,-0.055866876134521314,0.90522444,1.4023997600945004,3540.329084817353,59.500664574585656
8.0,2.5379514000000004e-19,6.399780000000002e-14,1.5808026e-05,6.720916e-06,1.5279867999999996e-15,2757.730479651488,1.3105956e-08,2502.7873987028383,6.729209e-06,1.8049549e-14,1.624963036692025,0.86077636,0.2196586785254844,-0.1132692409418712,0.13919438,1.429084360228578,4066.9370115906972,63.772541203802575
8.0,8.63117e-22,2.1024593e-05,1.321539e-07,3.8167314e-09,1.9713772e-17,2637.968847740611,0.00045790474,2339.054402353946,6.8026285e-10,0.15209708,1.5466279464683017,0.0012340876,0.2627389993233364,-0.042903037271650346,0.84618974,1.3702399118146948,3617.646906990324,60.14687778256094
8.0,2.1150536e-16,0.018106032,1.177594e-07,1.0793038e-09,4.0223230000000003e-14,2626.882053589867,0.0005863995,2279.1289785518693,4.759716e-08,0.53041166,1.546616847000574,0.0063641625,0.2845394492893711,0.015786348153358158,0.44453153,1.2812772601587643,3524.939274715532,59.371199033837385
8.0,1.5561054999999998e-33,4.1380128e-14,9.0918684e-10,8.2062585e-13,1.5841293e-26,2662.449142542128,3.7148263e-07,2377.096294282393,2.2610706e-13,3.2365698e-08,1.5595630368527549,0.00063325465,0.24632419322480684,-0.09184690174025843,0.99936646,1.4356543317358497,3707.2315156024797,60.88703897877184
8.0,1.2394738999999995e-30,1.5321616e-11,9.339701e-10,2.0945259e-13,4.2555619999999995e-22,2748.749707768056,7.452757e-05,2430.3000433889442,7.2026877000000006e-12,3.0318192e-06,1.6101600882305185,0.00023937735,0.23648523056105164,-0.058497602627786825,0.99968314,1.338341039858555,3913.1721322897747,62.55535254708245
8.0,3.2239746999999997e-18,0.0010085212,1.5877912e-07,4.8747946e-08,1.670915e-14,2744.2305694262964,0.008535118000000001,2407.2564775135243,2.0178118e-07,0.024074916,1.478666764779519,0.058215357,0.3074235851761777,-0.003040262837192937,0.90816575,1.2833564083846658,3559.5301475994647,59.66179805871982
8.0,2.7702563e-20,5.1045506e-09,1.2722710000000002e-07,2.5644613e-07,3.9519647999999996e-15,2873.4498859815153,1.9094143e-06,2531.841046438651,4.643365e-07,2.1795664e-07,1.4551059921694232,0.022540914,0.2976098364299841,-0.042110109787563216,0.97745615,1.3782905693486245,3684.097077893384,60.69676332304205
8.0,4.0832815999999997e-13,0.010181591,9.80631e-06,1.1619405e-06,2.8313376e-09,2759.8362944909113,0.30475375,2416.6258164439537,3.813719e-05,0.0007793746000000001,1.4758390819449416,0.50871974,0.3042479756262982,-0.009083668951510129,0.17551643,1.2908088048502149,3566.5508263450897,59.720606379582996
8.0,1.7605578e-18,1.7586807e-08,5.044702400000002e-10,3.4610401e-09,7.2307306e-16,2867.001919398731,0.0006056011,2543.8246364574725,1.1972037e-09,8.203493e-06,1.4431137817368322,0.004006207,0.2951520825496127,-0.06085550024762147,0.99538004,1.3761296495473732,3671.0283911934657,60.58901213251018
8.0,5.923701000000001e-16,1.2124391000000002e-06,1.0459691e-07,1.25160255e-08,1.1694891000000004e-12,2756.019134264556,0.060294814,2455.0210714079567,2.0929579e-06,8.082419e-05,1.3506266016750974,0.043315,0.3122960779453404,-0.09388826081065348,0.8963059000000001,1.3114001647475708,3315.816766716485,57.58312918482709
8.0,1.5542157e-21,6.645438e-05,6.278659000000001e-09,7.203262e-11,7.649178499999997e-15,2745.032203860058,0.0049696835,2405.941890167047,2.99977e-09,0.03448771,1.3998948548533467,0.0007837547,0.3351032058241581,-0.006939508792650637,0.9596923,1.268596031042038,3368.065673120985,58.035038322732106
8.0,3.9089753e-21,1.11241745e-08,7.779936e-09,5.232792e-10,4.572152e-19,2562.327649091325,2.616213e-06,2221.423016485648,2.1905654e-11,3.6202746e-05,1.4518730636962125,0.0014393489,0.34383420958329625,0.04106976446799706,0.99852186,1.2597775580765576,3225.2242407102985,56.791057753050346
8.0,3.0468993e-15,3.0845427000000003e-16,0.0029677562,1.2472505e-06,2.7259002999999996e-10,2871.2686216761244,7.542117599999999e-06,2614.5422956320285,6.4919004e-07,8.348344499999998e-14,1.4417315512738762,0.01147413,0.2622884857327247,-0.14122245733533914,0.9855487,1.4911831919431435,3769.468119752725,61.39599432986425
8.0,1.0644758500000002e-19,6.1401435e-05,2.9557636e-08,5.077872e-09,1.5888335000000002e-17,2689.817429252468,0.00011948653,2345.989213620629,7.3807915e-10,0.06246468,1.4831705056600306,0.012001135,0.3222600250039822,0.02604473444396713,0.9253533000000002,1.3068473208843832,3479.502008238686,58.9873037885161
8.0,1.4314521999999998e-32,2.17258e-15,1.2099526e-10,6.116081e-10,3.9614438e-29,2763.68646873882,4.1550540000000005e-09,2451.410988937076,6.318632e-14,7.0700845e-10,1.4743461232738415,0.0026188935,0.2945500488229784,-0.052848105151875865,0.99738103,1.3688401090176032,3614.228288090272,60.118452143167104
8.0,1.5218862e-24,0.00013580528,1.9544648e-09,2.069108e-09,2.355846e-19,2764.789776204169,4.6770297e-06,2459.0709678736216,6.908896e-09,0.0002445036,1.5223445931160309,0.3271274,0.27422652237817857,-0.043032312682703217,0.6724876000000001,1.3748930696315598,3743.5533920310118,61.18458459474096
8.0,9.725262999999999e-24,1.28671e-13,1.1873524e-06,1.34675e-07,3.1099169999999995e-20,2794.843763478305,2.9241696e-07,2522.951990299384,8.449998e-10,1.379619e-10,1.4332702226135483,0.29915288,0.27659876301525915,-0.11638333736980284,0.7008454000000001,1.357900776971768,3616.071960779693,60.133783855497505
8.0,3.3546732000000004e-16,4.5095217e-06,3.0208656e-07,5.2630196e-07,5.0036541999999986e-17,2737.156157465234,0.011187577,2460.483569407409,5.2429057e-09,0.00013542765,1.52747414033826,0.14914912,0.2394109502480181,-0.11057601079486724,0.83952254,1.4704914401053608,3758.325024996996,61.30517943042819
8.0,2.4514152999999998e-17,4.720294e-08,6.4220612000000014e-06,1.0847671000000001e-10,2.0148244e-11,2722.128058171473,0.43557924,2419.8057952604167,5.940585e-06,1.9977779e-06,1.5003777138892218,0.049020145,0.25848401977765834,-0.09264685057297382,0.5153861,1.3872545926013309,3630.622687148715,60.25464867666822
8.0,9.32597e-12,1.2724396999999998e-08,0.09022541,0.0001294901,2.989291e-10,2824.029312253176,0.00022623071,2535.4700648042153,5.7299585e-06,6.819982000000001e-08,1.4564379282196172,0.05377555,0.27116036455138404,-0.10085553914443302,0.85563743,1.3806828932064477,3692.754768246311,60.76804068131793
8.0,9.99174e-20,2.6166725e-07,7.496821599999999e-06,1.6599891e-07,8.460255999999998e-15,2843.195236867595,0.00034865437000000004,2549.9297937734673,1.2802629e-07,8.612133e-06,1.4530808514389868,0.15339652,0.27765508509154685,-0.10261219063764307,0.8462381999999999,1.396278040672604,3705.254155845989,60.870798876357696
8.0,2.4825144e-21,3.1182126000000003e-16,1.0967207e-05,1.5042707e-07,2.155383e-20,2803.97320287106,1.331298e-10,2480.2143102527234,7.537570599999998e-10,4.0390346999999996e-11,1.4668975567725149,0.083442956,0.29058878624444795,-0.03504412813807259,0.91654605,1.3555756727102193,3638.2203119819483,60.31766169192858
8.0,3.9394665000000004e-11,2.5115204e-07,1.1957057e-06,3.8766092e-07,3.6328565000000004e-11,2788.8525028673553,0.13223103,2479.836178674567,4.3784674000000007e-08,7.494884e-05,1.4377767084744093,0.00025208105,0.2907289790572455,-0.06925674189015471,0.86744,1.3305886297477056,3565.4506985304765,59.71139504759938
8.0,4.5200174e-21,0.002891912,1.7395457999999998e-07,9.548146e-10,3.3537905000000003e-15,2700.540109938287,1.3274432e-05,2374.357272044157,3.336873e-09,0.7831897,1.3996743878779871,0.00037280863,0.3540745876639929,0.0018654122637633407,0.2135321,1.3156505203918614,3323.327061352053,57.64830493043186
8.0,2.8383837e-19,9.930263e-05,5.6136109999999996e-11,6.7712946e-11,5.3478413999999997e-17,2458.038759653576,1.3475243999999998e-06,2103.968086401361,1.08483125e-10,0.16781838,1.4177487724946767,0.00017766064999999998,0.4157625300326636,0.11237445306811256,0.83190334,1.2543069687223425,2982.8981718635027,54.615915005275724
8.0,1.3202092e-24,4.832343e-19,0.0031378276,0.00080196914,2.0521926e-27,2841.1660870321944,1.3406898e-13,2594.773293086177,4.390094e-10,4.2123597000000005e-16,1.7227689780753592,0.06026229,0.18185838129909013,-0.1578827478347185,0.93579787,1.8397945337477188,4470.194934467308,66.85951640916427
8.0,7.358674e-19,2.9892879999999995e-19,0.10289917,0.51911277,5.203146e-22,2785.707704025061,1.5729183e-14,2524.239524746429,1.0103022e-12,4.950313e-15,1.641234273576849,0.027690554,0.2024682334650928,-0.14494215497829316,0.35029757,1.6561388634835876,4142.868422731175,64.36511805886147
8.0,7.325267e-14,3.5199637e-09,0.0007258839299999999,8.886692e-06,1.1885848e-12,2640.284076201366,0.0005032585,2323.2689106946555,3.9866336e-07,6.8704077e-07,1.3986143654537802,0.19789155,0.3196829197356903,-0.05367845435692909,0.8008694000000001,1.3020455444782704,3249.3572733097008,57.003133890249394
8.0,2.7423535999999997e-25,9.869466e-08,9.522115e-10,6.098872e-11,4.923052700000001e-20,2726.410728898827,5.096834000000001e-07,2442.523287978427,1.3595866e-11,0.00010497175,1.3819198650438953,0.032981977,0.29160630310163066,-0.1049919113456046,0.9669124,1.3672629767033042,3375.3714524897186,58.097947059166536
8.0,8.876396e-13,0.00016315612,0.00013788107,3.862530800000001e-07,6.5460026e-10,2724.8841385615083,0.058096267,2444.699925138783,9.88846e-06,0.0026131093,1.3597426338607344,0.17238195,0.3062154647248717,-0.1070753610821602,0.76659733,1.3131375742355105,3324.1627152073493,57.65555233633053
8.0,2.2727718e-19,7.2922385e-10,1.1513782e-08,1.4316787e-06,3.3750359999999997e-17,2621.4249891535833,8.854082e-08,2285.768083771076,5.637085e-12,4.6508399e-07,1.4058528267162729,0.013125983,0.3516036132659261,0.015469173423394825,0.9868721,1.3012270043411498,3213.453521787406,56.68733122830361
8.0,2.6031357e-15,2.1605830000000004e-08,7.4601775e-07,1.6996764e-05,2.715518e-13,2753.8128530679537,8.010031e-07,2457.6027625628585,2.8786133000000004e-07,2.8410093e-07,1.3834313601146104,0.79034287,0.326084673248251,-0.05625138941336705,0.20963801,1.3306248005129506,3399.9247324337603,58.30887353082512
8.0,9.486832e-28,2.3950042e-16,6.2450765e-12,1.6688832999999998e-11,6.736988599999998e-26,2741.689049240713,3.3293324e-10,2423.565938023324,1.3100918e-18,2.3529869e-07,1.4394369251174852,0.00021810096,0.3255834232897699,-0.02482529829357432,0.99978167,1.307366678109803,3488.570301647767,59.06412025627544
8.0,2.162023e-18,0.0066054105000000005,6.234121e-07,7.2151146e-10,4.2947205e-11,2724.8779720982902,0.8471915999999999,2429.571566298117,5.5616124e-06,0.0058332914,1.438658397121363,0.038583893,0.2881168331262776,-0.06708156856602633,0.10177959,1.3052118079415136,3495.3235352620873,59.12126127935776
8.0,5.242509e-21,1.3553626e-09,5.823597e-06,2.687265e-05,5.2491009999999996e-18,2738.538455213273,4.3797974e-09,2466.0709894520473,8.5858404e-11,3.132031e-06,1.3632747720236298,0.005324549499999999,0.31572228453617424,-0.09787010440267514,0.9946397,1.3706737636216773,3361.9323659393267,57.98217282871802
8.0,2.6554824e-18,4.1195493e-05,3.787398e-07,2.0594346000000003e-08,1.0099757999999999e-15,2783.577251985409,0.046330042,2488.2533120476546,9.726801e-09,0.020044222,1.447294682650972,0.03150198,0.2958069582080736,-0.07600704477084215,0.90208215,1.2798571380699686,3601.2357876152405,60.01029734649913
8.0,1.3079397e-15,1.3677711999999999e-11,2.3849352e-05,3.5481520000000004e-05,6.456205e-14,2757.345673751561,0.00025202997000000005,2496.580234822575,3.9784148e-08,1.5205251e-07,1.5977801715096909,0.3129696,0.2218789391567271,-0.12074736309388892,0.68671894,1.366148236904246,3988.986395782518,63.15842299949008
8.0,2.7222120000000004e-19,2.5317654e-10,1.9216374e-07,3.7650394e-09,3.1881324e-17,2699.0086759429537,1.4235566e-07,2387.490658353281,6.3855254e-11,5.0273254e-08,1.5970837802298772,0.0023494705,0.2576531732199828,-0.04742860080757967,0.9976502,1.3246968145329332,3813.0226059063757,61.749676970056896
8.0,3.8309e-39,1.5187880999999999e-34,3.15937e-08,6.940944999999999e-12,1.5168000000000002e-41,2713.465055452189,3.1735542e-17,2421.4998319872225,1.778011e-24,8.175474e-22,1.6169303607641166,6.322302400000001e-07,0.2409669663552393,-0.05682573851216195,0.9999994,1.3792644258487108,3915.3965969253472,62.5731299914376
8.0,1.3483818e-17,2.9570427e-05,5.7874934e-07,7.2689554e-10,1.8918445e-11,2736.0967094618404,0.0010859745,2447.922272216763,7.750241e-07,0.0012410335,1.38387443209155,0.116731115,0.2989612040396335,-0.09926597168437416,0.88091093,1.3168665278692686,3387.6170442682287,58.203239121789686
8.0,1.0273043e-21,0.0046996116,4.1640376e-07,5.014443299999999e-10,9.399954e-16,2662.7568407763933,0.012434934,2355.429699047971,9.002723e-07,0.012124736,1.5752713649144692,0.406411,0.24878604207046445,-0.05908813431456007,0.56432843,1.2491618898783028,3710.440956979375,60.91338897959442
8.0,2.5140957000000003e-18,2.2600929e-05,1.6885020000000002e-07,2.4036385e-07,4.1690902e-15,2640.8037589853657,1.5915749e-06,2299.9534227312115,2.9535863e-09,0.00016415837,1.4192936202775932,0.64843625,0.34990260586653965,0.01627716008405285,0.35137507,1.3207565659604616,3264.309219818023,57.13413357895631
8.0,1.1032341e-26,8.372219e-06,2.3067829e-11,7.456972e-12,8.491598e-21,2495.653583686018,2.9111040000000004e-07,2129.518559162807,7.2282024e-13,0.036937833,1.4044615099811926,1.1810077e-05,0.4103568197346288,0.09556719998932868,0.9630418,1.2568166772583649,2990.826851134769,54.68845263064927
8.0,2.6999357999999995e-20,0.00011042102,3.6128665e-08,4.2790745e-08,3.623255e-18,2443.0624872974586,1.4636562e-07,2065.3219740132668,4.012692e-09,0.07505135,1.4371192237756942,0.00015711106,0.4408161137435607,0.1462423464130109,0.924681,1.2711155582795002,2968.1139121408314,54.48039933903597
8.0,4.527674299999998e-16,0.0015829636,4.7331696e-07,9.524965e-08,2.5809247e-11,2869.2284134681777,0.0028860436,2576.01337660742,3.4135028e-06,0.012026467,1.464679790223354,0.0145880915,0.29730971049438165,-0.04441451747871922,0.96891236,1.5047448729669384,3773.0347320619094,61.42503343150828
8.0,1.6241333e-21,8.03928e-21,2.6157732000000006e-06,1.1513311e-05,4.5536671999999986e-24,2891.608321013329,5.858423e-20,2655.799383545469,1.5012541e-12,1.0920815999999999e-21,1.4564613048257906,0.9975612,0.2683891679720191,-0.11657348811204785,0.0024245847,1.499274285355424,3868.0690355141637,62.19380222750628
8.0,9.4256513e-20,8.707999e-12,9.439684e-09,2.5046327e-09,3.625093e-20,2598.191838063221,3.0710125e-05,2251.2164919030297,2.9927922000000007e-12,4.709038e-06,1.44048825221804,0.0006026701000000001,0.3453112999627952,0.039542099279262784,0.9993618,1.274445274327105,3242.8509097858228,56.94603506641901
8.0,6.303574400000003e-20,9.168249e-06,5.3552145e-09,5.787657e-07,5.667553e-16,2451.047803722802,1.2739162e-05,2079.0320367152626,2.440078e-08,0.0015098073,1.5950976128957506,0.0011938314,0.31558695356385885,0.08289707952712301,0.99727386,1.3000275169446178,3316.2590388983062,57.5869693498304
8.0,1.7626045999999995e-15,0.004196174,3.0105727e-07,4.7929024e-07,6.9191004e-14,2535.79062313037,9.601222e-06,2165.7202089611333,1.816691e-07,0.009571875,1.4308294585598065,0.032428373,0.4223100946679195,0.1116700578248911,0.9537928,1.2558601860180083,3098.776273979889,55.66665315949837
8.0,2.3857247000000005e-16,4.7459075e-06,1.7535776e-10,1.0025381e-08,3.9944337e-18,2476.182720286479,6.979102e-09,2113.483451365097,1.9308236e-10,0.005878485300000001,1.368236766883944,0.0007508718400000001,0.4690520035833961,0.1318082790448504,0.9933658,1.256304641025798,2891.7457643585008,53.77495480573183
8.0,2.483519e-21,5.3721794e-07,3.060948e-08,1.3707479999999994e-09,4.0322224e-15,2461.3434164480677,1.3413176999999998e-06,2078.731978313409,4.361245e-11,0.00034467177,1.5208881034828845,0.0038937908,0.3809208651425667,0.12446263817931115,0.99575955,1.260952295270357,3161.5187361463045,56.227384219313485
8.0,2.0107705e-21,7.415179e-07,8.167334e-10,2.1499065e-09,3.63015e-20,2473.794111248852,1.5899177e-08,2082.751764756714,4.265222e-13,0.0070435037,1.4814757692591136,0.0004952744999999999,0.4480716451955015,0.17876739656941773,0.99246055,1.25268590640849,3085.5462728687294,55.54769367731418
8.0,2.2297233e-22,0.0052465964,2.0866906e-12,7.0027323e-10,6.4764073999999985e-21,2504.653605310534,2.8636656e-11,2138.878523127236,8.007799e-13,0.819456,1.4066217328728297,3.13727e-05,0.426221920799423,0.11298351113990845,0.17526607,1.2637380660102029,3008.5930146057112,54.85064279118078
8.0,4.7767163e-19,0.00021307312,4.8439304000000005e-08,2.4262952e-09,3.703622e-15,2651.2777489748823,0.0038620327,2334.0569156206843,1.989189e-08,0.009038748,1.4598249137748418,0.26938257,0.3054916290917815,-0.03324882083316135,0.7175035,1.2978340858228443,3407.3144355915388,58.37220601957355
8.0,7.3001329999999985e-28,1.6459168000000002e-16,1.7638490000000003e-08,7.659739e-11,1.9074174e-25,2660.808461895201,2.0583633e-05,2346.0514392283435,6.9994775e-13,1.1629513000000001e-10,1.415110978092465,0.0012609106,0.3284573412496606,-0.03644510115795991,0.9987185,1.3018840421845077,3319.923146821657,57.61877425650129
8.0,4.2860197e-15,0.06686865,3.6481742e-07,1.2538112e-07,3.4801704e-12,2554.6196584501404,7.882631e-06,2209.2584491420857,5.345568e-07,0.06901158,1.6009843405221198,0.02775221,0.2984334771815822,0.05430065050702429,0.8363586999999999,1.3769270941802585,3536.9881812426634,59.47258344180672
8.0,8.764879400000001e-10,3.5154618e-10,0.0014624521,6.283126e-05,1.5072592e-10,2695.2063325544227,5.150031e-05,2385.2286032600973,7.838527e-06,1.6671528999999997e-06,1.3897983245117471,0.052520152,0.3147674807793151,-0.06416475717888151,0.94589347,1.3233951563974726,3314.98671638838,57.575921324702904
8.0,5.071735e-19,6.523306599999998e-06,5.499399e-07,7.0562990000000015e-09,2.1339653e-14,2682.6307195196828,0.00061839225,2372.410588150192,4.481453e-08,0.0005361767,1.3803803374608743,0.026493283,0.3241677178175715,-0.05324834628397456,0.972345,1.2820320693143978,3274.8289282665132,57.22612103110353
8.0,1.854011e-32,2.6650292e-28,9.20222e-12,4.0276725e-05,9.698994999999999e-39,2745.4735770799657,2.6131021e-22,2452.360557100558,1.6034157999999998e-19,5.679834e-19,1.480566398071394,0.016652135,0.2817902572101353,-0.07442415801498431,0.9833075,1.3886482209818138,3630.8826367987294,60.256805730130864
8.0,1.2571188e-25,6.077691e-09,6.4932955e-08,6.6503227e-12,1.1733763e-21,2751.698551692053,5.571442700000001e-08,2487.289159747253,1.5861499e-09,7.4720133e-06,1.6496668071720682,0.032883577000000004,0.20130250721945955,-0.12856388300492985,0.9671087,1.5320933739940918,4103.198366673947,64.05621255330311
8.0,6.158392e-22,2.7721540000000003e-07,4.4219686e-08,1.0670058e-09,2.6705285999999998e-19,2702.653514790619,4.802654999999999e-09,2388.3621990097986,2.1008475e-09,0.0007123219999999999,1.5390878976885851,0.0031845497,0.2642443910896107,-0.048230167743549435,0.9961029,1.4214485173767435,3675.899355792877,60.629195572701406
8.0,1.4189931999999999e-14,7.533343e-11,0.12806405,3.173001e-05,6.1781682e-12,2788.8574235913825,7.854972e-06,2516.5979296811115,2.5188868e-07,4.5211935e-11,1.6970736381469214,0.054961223,0.1981607998651544,-0.1347249255468277,0.8169348000000001,1.7558931830704865,4270.852004276934,65.35175593874226
8.0,2.0200791999999997e-34,2.1620243e-21,6.3051625e-10,0.00012800876,7.531686999999998e-35,2688.901819432407,1.6962781999999998e-16,2384.999647162885,7.540963e-15,6.9919086e-16,1.5962438727746628,0.8708046,0.2489029804025267,-0.05810089985319512,0.12906735,1.393829370603081,3807.041073353487,61.701224245175936
8.0,1.4347068000000002e-16,1.563828e-06,3.401204e-08,7.791468299999998e-07,9.135747000000001e-16,2835.740309297334,9.174348e-10,2554.082922647165,5.2865063e-09,5.34484e-07,1.5101858149114131,0.023874376,0.2433168523351844,-0.11165635933148553,0.9761227,1.4634542106975454,3857.139799889232,62.10587572757697
8.0,3.5451093e-20,4.790837400000001e-12,6.062731e-07,1.0995193e-06,5.1714387e-21,2769.647265837775,2.72195e-11,2445.037224298459,2.1855158e-09,1.54479e-09,1.5480453621890773,0.107422486,0.2703882044675913,-0.02872916891361492,0.89257586,1.3831706361119565,3785.028535454884,61.522585571925404
8.0,1.1620002000000002e-16,4.6057066e-05,4.858566e-06,1.6777772000000003e-08,4.9532154e-12,2760.6421992842224,0.0010044896,2443.8901487393828,7.9157337e-07,6.182154e-05,1.4578751971256037,0.31839854,0.2848981855336128,-0.07978441297710279,0.6804834,1.3613595446156557,3562.886832346748,59.68992236840946
8.0,5.588803e-12,3.5870875e-07,8.516476999999999e-05,0.00022931464,7.670057e-12,2826.792859018568,0.0007399128,2515.6406224809352,2.8284405e-06,0.00012182922,1.4236666171336425,0.06443825,0.28647866268510824,-0.08080859180844026,0.9343822,1.2864386426291423,3581.433574931403,59.845079788829786
8.0,2.5359829999999997e-15,0.0008622575,9.174984e-09,1.3361725e-08,3.0023062e-13,2748.1611927261238,4.783022e-05,2459.0061129379496,2.2240836000000002e-10,0.17957045,1.5290137154592245,0.00068223,0.2516750022500282,-0.09885660216037692,0.8188373000000001,1.5375371844903871,3759.8540730802,61.31764895264821
8.0,2.313857e-27,2.0573133e-07,5.8498756e-10,3.7322218e-13,3.83094e-23,2748.9897373875683,0.0012032519,2498.9960541525465,5.8574814e-13,0.00036604572,1.5811529803429574,0.007085372,0.2181185883668056,-0.15408829553012962,0.9913453,1.4614024080617245,3951.2950588885897,62.85932754085577
8.0,1.0922331e-26,4.376316e-08,1.9934559e-13,1.7365383000000002e-10,2.0023301e-25,2732.5134046880607,5.17673e-13,2457.916125540682,1.5017967e-14,4.120575200000001e-07,1.5916597046998011,0.0018444883,0.2179451416261236,-0.13477266366458074,0.9981552,1.7190983922883436,3912.166054554962,62.5473105301496
8.0,6.456485e-22,9.85824e-05,1.5802143999999998e-08,2.7953995e-10,3.6350864e-16,2837.158039779715,0.0010657689,2566.5815845608595,3.285859e-07,0.00011379709,1.4775866950432868,0.28915855,0.2552990466050612,-0.11779085930779193,0.70956296,1.3923258770114877,3792.3468010902425,61.582033102929
8.0,2.2459886e-17,4.2801562e-10,0.0015889145,1.2677781e-05,1.8064391e-16,2715.273300517883,0.00026022186,2400.254075440011,6.030401e-08,6.6416715e-06,1.4373114582744535,0.0059212158,0.3009017614195942,-0.04851742383559046,0.99221027,1.3365819336977816,3449.912685399883,58.735957346415006
8.0,8.653855e-11,9.082329e-16,0.03579324,0.1118007,4.2732432e-12,2760.463467415345,1.06983364e-07,2502.112196224658,2.0969252e-07,2.4941869999999998e-12,1.3523068012201331,0.4739106,0.3028180989377388,-0.12579205209579952,0.3784952,1.4135441312236323,3383.623340370449,58.16892074269945
8.0,2.7573717e-31,9.848256999999999e-26,7.8324836e-10,1.0374929999999998e-09,1.0964815e-29,2793.796777644558,5.2193958e-08,2547.0099672478896,2.5159805e-19,7.931470399999998e-16,1.6193079082138797,5.344279e-05,0.2147452143352896,-0.12878616375137494,0.9999466,1.412242130093339,4124.393382264083,64.22144020702184
8.0,1.0068927e-16,0.00027664392999999994,1.5087718000000002e-08,2.3843770000000003e-07,1.636446e-14,2592.894030893334,2.6347232e-07,2256.5420076892433,6.5618324e-09,0.0004523840599999999,1.4191905111883023,0.027394446,0.3278207288831264,0.003246276305100232,0.971876,1.2976197059591763,3202.463005410376,56.590308405330106
8.0,4.751807e-20,2.4047314e-11,9.333783e-07,1.0647094e-09,2.8214233e-15,2591.523169708998,1.4122716e-05,2274.3151832927274,2.485548e-10,1.9942563e-05,1.3781764358008421,0.000976753,0.3363963749398174,-0.020752479292887836,0.9989882,1.3061769731002222,3134.40759319811,55.98578027676412
8.0,3.1094548e-18,5.734754e-13,3.5962964e-09,3.1487952e-12,8.045022e-13,2755.1114740289972,0.0017042186,2459.9527228821084,1.0497226e-09,4.457332e-08,1.574513815565059,0.0002737436,0.25581052324906445,-0.055300694408000464,0.9980221,1.3468996468424774,3873.229547814765,62.23527575109446
8.0,8.6046165e-18,2.4438251e-23,1.329091e-07,2.0512423e-05,1.1058416000000004e-24,2735.594011641072,1.4177569e-11,2437.4351115950026,4.717215e-15,4.9754203000000014e-15,1.7288135367223392,0.00077008246,0.2037536322619127,-0.07679252707702405,0.9992093,1.5186910586254654,4213.870815807766,64.91433444015094
8.0,1.4476071000000006e-14,2.0070354e-16,0.013517316,3.008040000000001e-06,7.876026e-12,2806.3901299974464,0.00019443032,2554.200514206333,8.788057399999998e-07,2.3028955e-12,1.4198909464724505,0.029307235,0.2747970977222767,-0.13982257456927635,0.95697725,1.3918625986993032,3626.68618559685,60.221974275150174
