label,score 4,score 9,score 3,score 6,score 7,f18,score 1,f16,score 5,score 0,f21,score 2,f23,f22,score 8,f9,f17,f24,f5,f19,f8,f2,f20,f10,f7,f6,f14,f4,f15
7.0,2.8917173e-08,1.0968977e-09,7.108348499999998e-07,2.0759036000000001e-13,0.9992938,2906.6157017781293,6.2359495e-06,2674.0333741770387,0.00069923204,3.7874366999999995e-18,1.2299907138397637,8.218648000000001e-09,0.3493948131170066,-0.18545201784504267,1.142757e-10,1.2372302338703247,3289.0362187353685,57.350119605240295,-12.31212143399541,3495.9337848287128,3.993706635748792,0.7097979295440274,0.00028604660773029944,3.4096627988474806,2.7558838326972626,11.634753912794855,5.66795720207,2.8347247012607366,49.40280455777082
7.0,4.9767656e-05,8.855916999999999e-12,5.310073e-08,7.9306055e-14,0.9999472,2904.540404617251,5.9596206e-10,2688.5591739447736,3.0157912000000007e-06,1.5825646e-21,1.1597413396005425,4.223083e-12,0.3673115398388136,-0.2425965076032665,3.3892376999999996e-14,1.2279627531451929,3118.0332179860393,55.839351876486155,-11.62716528759335,3427.8303340378397,4.218645662935631,0.7293649884675387,0.00029172972479709697,3.6256534527878026,2.9525760805866317,10.91521710980257,5.592369718931196,3.0769324452956788,45.07127898515396
7.0,8.832011999999999e-05,8.8740015e-10,4.5102877e-07,9.249294e-11,0.99925894,3015.169137352595,1.6693356e-10,2791.7777929226586,0.0006522489,2.8269367e-17,1.1825866899128488,4.8087463e-09,0.38565371028153056,-0.1800112628829013,5.188628e-12,1.2261593034631089,3301.519259104605,57.458848396958025,-11.499950566552204,3606.5853982325293,4.451556448396758,0.7536226390132312,0.0002772705730162573,3.826366292771824,3.120611067391332,10.883740612723837,5.9052345776509165,3.3547937183571315,48.62525970912709
7.0,1.2406623e-06,1.6082707e-09,4.3420523e-06,4.3013173e-11,0.99858165,2827.438428261832,1.288443e-08,2586.3818114599026,0.0014127514000000002,9.9162255e-18,1.2386639102340744,4.0081886e-08,0.3362851717748954,-0.19952235817876066,1.3145992e-09,1.2632469467093512,3203.657807941212,56.60086402115439,-13.629906237821054,3410.7588541790997,5.152678553582431,0.6423108046175892,0.0002931898861084038,4.361485894136778,3.4525995930550804,15.765943258477455,5.5803974183033445,3.3096211076873274,50.6279533838916
7.0,0.0010155394,5.9087766e-13,2.505217e-05,1.8710637e-07,0.9986829,2886.3314118917024,4.3511918e-07,2649.831622919886,0.00027583854,1.5302457999999995e-15,1.2137034681136871,2.177847e-09,0.3556821902512164,-0.19940588814737065,1.6388534e-09,1.2311721131819524,3216.109830655186,56.7107558639028,-11.920660578052996,3471.1872763601264,4.784613765589009,0.6817098334788865,0.00028808586814382315,4.106445661837974,3.3353952854121296,11.631987509076815,5.1758024208379645,3.2617182534004714,38.66623546433009
7.0,0.0009895811,8.049371699999998e-13,3.5521327000000007e-06,3.1162342e-09,0.9989656,2931.6678572556652,5.9734058e-09,2687.9030362349868,4.1203046e-05,2.2974508e-17,1.2372148286806108,7.635528e-09,0.3693448034669673,-0.15146488140988235,2.235667e-11,1.2476753393389701,3325.5134944855627,57.667265363337314,-12.722142465052205,3573.5545260143294,4.446429504444743,0.6912179691454858,0.00027983342431753066,3.7701156585539577,3.0217120910247366,13.312413143305767,6.038119821811707,3.073451972010864,53.943306252335866
7.0,1.4486778e-05,5.018189500000001e-15,4.1990216e-07,5.934161e-14,0.999746,2907.4026117531907,3.205381e-11,2683.5561536655177,0.00023910082,2.9225853e-24,1.1629911049353738,5.752579e-12,0.3832460956310075,-0.2335104456769647,9.543647e-16,1.2498940448662441,3120.951936307583,55.865480722066486,-12.439346793274765,3453.556150022254,5.694974938950795,0.6743794958548333,0.0002895566067439084,4.847067033229108,3.8779823402933418,14.505597028057645,5.399857322762252,3.8405743282355465,42.15524113867957
7.0,2.911014e-06,6.763408000000001e-13,1.8864144e-08,8.4171934e-14,0.99997354,2954.4119726728222,1.9077447e-08,2728.107970707388,2.3459206e-05,2.8803818e-22,1.2301950933592858,4.8500864999999996e-12,0.3515620535697371,-0.15624932789910992,1.4101768e-13,1.2314859563461311,3356.105039718588,57.93190001819885,-11.917668084844625,3558.8572737289874,3.904522172383369,0.7089449124751658,0.000280989071234148,3.3342078962743367,2.707467250513408,11.234558307023166,4.682305020847261,2.768091129757672,32.96767598788774
7.0,0.00035171083,2.0108592e-11,1.0739322e-05,8.549482e-09,0.99709487,2885.4706127028608,3.299769e-08,2660.468690668616,0.0025425528,1.76963e-17,1.1438913290205919,3.0187714e-08,0.3878259725809327,-0.2214471416088684,2.5703015e-10,1.2550786461835868,3043.2870663865974,55.16599556236248,-13.228833304450172,3441.7554440762456,5.249281096957068,0.6231781599465219,0.00029054940603671984,4.4306089097692425,3.5301444441284464,15.349369481343508,5.114486706433307,3.271237335043766,36.96395244516102
7.0,2.8052688e-07,1.2586646000000001e-11,9.4374656e-07,1.1108105400000001e-10,0.99928707,2869.671051595581,6.785058000000001e-07,2650.851147267755,0.0007110487,1.860323e-16,1.170540762432902,7.636558e-09,0.3557015807065855,-0.2295141964626346,1.4442013000000001e-10,1.2310648323053708,3102.9293230189314,55.70394351407207,-11.815000153214015,3402.3023683831348,4.066473912421811,0.7077604500874743,0.0002939186150216352,3.4913711348235763,2.8360578932999085,11.379575119831655,5.859790574672822,2.8780894065246336,49.70906705560382
7.0,9.208111e-06,2.7015997e-07,5.6554156e-05,2.1954666e-08,0.86767465,2916.381165774938,2.2282833e-05,2688.828061319881,0.13216333,4.496876200000001e-14,1.211703151186278,7.363437e-05,0.3659992583797308,-0.20371541164109905,2.358948e-08,1.2420485448867102,3258.061434899391,57.07943092655524,-12.144454041435573,3487.540018958937,5.020266223882048,0.7026524396184776,0.00028673506097817036,4.309834053965797,3.4699401015432167,13.51212758407735,4.873425729291345,3.527502309744963,34.60866940663252
7.0,0.00075769343,1.9579793e-06,0.00014041975,3.450379e-08,0.9914943000000002,2935.8403915568238,9.701644e-07,2691.5454847185097,0.007602898399999999,1.3664164e-12,1.2545997650556666,1.589614e-06,0.3491640760909732,-0.14970827484477994,1.8161643e-07,1.2527254574561422,3376.8123327644826,58.11034617660166,-12.752668551306439,3576.131490325033,4.722052399448586,0.6925335389517268,0.0002796317760421921,3.994274436880358,3.188467523435954,14.094054491410544,5.624743298509556,3.2701796593056223,44.27231287445185
7.0,0.00056432985,1.4481895e-05,2.23794e-05,0.0005720915,0.13811167,2968.946884060357,1.2369484e-08,2727.1960461041463,0.8575859,8.774668400000002e-14,1.2405364841150008,0.0031289144,0.3610782813194069,-0.13819299311120015,2.0222403e-07,1.276716161985264,3383.186194526369,58.16516306627507,-14.626533573646176,3618.8515121296014,4.832080717171152,0.6181027876602994,0.0002763307631297438,4.0255081556434105,3.1530173076087937,17.66936026201485,4.1767057395658025,2.9867225614830675,25.09170482246922
7.0,1.052631e-06,6.5435075e-12,8.193087e-08,1.6362498e-12,0.99761534,2819.843122473101,5.0824756e-06,2584.69550271715,0.0023784572,1.6629298000000002e-20,1.2327573507771348,8.592335e-10,0.3283518277984357,-0.20304578281877067,2.7712571999999996e-11,1.2318691198685543,3186.3023804951677,56.447341660127535,-11.979293260910149,3388.6762428747693,3.946672981527741,0.7260285590111709,0.00029510048417952554,3.3671928812841583,2.73340148476443,11.419355731479286,7.208474132989447,2.8653972976669078,76.80404869709895
8.0,2.255241e-19,4.913074500000001e-07,3.053984e-08,3.7374970000000006e-08,5.629208e-17,2877.7354638257343,1.5186189999999996e-06,2538.898113728192,4.8669174e-10,9.021342e-06,1.486266752449204,0.0069457837,0.2934640873469438,-0.011218354236261077,0.9930432,1.3167036460777732,3773.4798542902095,61.428656621239966,-15.11878808887681,3797.342120158479,8.01539527682036,0.5102207423950413,0.0002633420872697838,6.6901366359245635,5.080973730006212,30.247613988174304,5.110764277493832,4.089620928728992,41.42018230447728
8.0,1.3798217e-18,7.3603585e-14,8.108215999999999e-05,1.5378262e-05,3.867002e-18,2770.8616385494324,2.643074e-10,2466.149692791827,5.691166e-12,8.840141000000003e-12,1.504214050332507,0.0031721315,0.2881365787096677,-0.05495206412134037,0.9967315,1.3973712976621924,3709.617018120662,60.90662540414353,-20.68637941484796,3578.907937354384,10.358118735792242,0.5585459729092263,0.00027941484316001275,8.340761589066277,5.9688943110685075,56.62463285303972,5.050855953032586,5.785485506792361,41.07048917789768
8.0,1.7350253e-11,0.03188859,2.6812993e-06,1.5582443e-06,6.1429155e-09,2799.678977514581,0.0036364698,2492.237062556313,1.9095369e-05,0.10904566,1.4816083124446855,0.12107368,0.2878862131853172,-0.04585369666848495,0.7343321999999999,1.3766596714005266,3692.519148466161,60.76610196866474,-19.501897945256122,3622.4179552284745,11.084463601079381,0.5127157077575435,0.00027605870232523386,9.03337045650536,6.561803649928512,63.94865748623469,3.7928479449987447,5.6831786003401445,24.39473271633256
8.0,5.658239000000001e-18,6.702485400000001e-07,2.5775596e-06,2.5185958e-09,2.271138e-13,2884.3512991315806,0.0030595413,2575.89665771853,2.285361e-09,0.000118042924,1.4535827990329542,0.014867579,0.3029848635787308,-0.06774495889724601,0.9819516,1.4232590507065983,3744.279073746133,61.1905145733073,-22.303938976401984,3698.977849247353,10.350459348895484,0.5081029440216064,0.000270344954945722,8.243895016602911,5.7922660056228725,77.70932657090495,4.841271957274539,5.2590988671497545,36.487840022518355
8.0,8.805822e-19,0.0003860588,1.254822e-07,2.6055125e-09,2.020147e-16,2735.501087089879,0.00020710364,2417.106957063121,5.913444999999999e-09,0.030773379,1.443579133487916,0.026546659,0.297548630995601,-0.04749049157352382,0.94208664,1.3257337230512374,3489.285166624793,59.07017154727751,-17.08292807169214,3562.276694641795,7.1588258060523176,0.5022984553862964,0.00028071935049406803,5.9293657671811735,4.472516361380976,30.27715316560136,4.794203895394518,3.5958671447596373,38.692096470466
8.0,7.3712365e-22,8.794939000000001e-05,4.996177999999999e-07,1.5164664e-09,1.3581410999999997e-17,2689.4142201890672,0.00025061067000000005,2381.633424982301,4.092609e-09,0.031432904,1.6023269363444714,0.07918285,0.246375597351624,-0.059509235367833264,0.8890452,1.3417449887251904,3816.155389347481,61.775038562088184,-16.989719155960874,3478.428316972995,8.268362719730334,0.5954713332043621,0.00028748616009146975,6.7691373405859245,5.045025245085784,36.67127731903466,3.2805628081196816,4.923572972135067,18.247844180953013
8.0,2.0739144e-12,5.985076999999999e-05,2.2923186e-05,2.0889862e-05,1.4283046999999998e-12,2715.265492371873,2.2201604e-05,2407.95447366088,4.716961e-06,0.0005992396,1.3982383264820453,0.3477473,0.3104970834222837,-0.06315735489004501,0.651523,1.3010636459034917,3366.894233496543,58.02494492454554,-15.674445725759115,3507.640709511865,6.26209257083751,0.5074462591502297,0.0002850919130024476,5.19915000248974,3.9960766092110105,22.530438052270714,4.640350059882789,3.1776754495239388,34.714789903160536
8.0,3.3051888e-20,2.4385288e-06,3.4518803000000004e-07,3.0545733e-09,2.540463e-16,2773.686433105734,0.000109739776,2469.862064551014,1.756254e-08,0.00012471653,1.460376847350705,0.03924489,0.27821762788963234,-0.08796564940165226,0.9605179,1.3316570060139388,3606.929375220113,60.0577170330351,-17.30120758927433,3537.9007876076316,6.902019169551357,0.5775539853668421,0.0002826534886175288,5.663338326263099,4.252850621959495,30.1806096124154,4.955133453823892,3.9862886784527287,37.814074764970776
8.0,4.1273540000000004e-14,8.802789599999998e-08,2.192401e-07,0.0008952977,6.977129000000001e-15,2799.1125637728783,1.4512426999999997e-08,2507.4434393766464,1.3424086e-07,5.8410023e-09,1.5379540047150526,0.58266276,0.2550545247295413,-0.06723872710701304,0.41644147,1.4500648838087489,3856.332679185799,62.09937744604046,-22.89791975023098,3568.312440748273,12.018100732063674,0.562405809989023,0.0002802445179913395,9.695460994024415,6.68622563188915,123.17931773480316,3.7040150455013614,6.759049676745943,22.18553571619705
8.0,4.964825e-17,1.2049621e-06,4.428116e-06,4.3670873e-08,7.182713000000002e-13,2691.362288356328,1.4401251000000004e-06,2353.219484964848,1.220165e-08,0.0009766167,1.6161634067225519,0.0032984433,0.2445615553198789,-0.05205718094569154,0.99571794,1.3767381297251051,3803.187219586677,61.66998637576207,-19.20174049954821,3528.772889847206,7.696687767007562,0.5324537992855279,0.00028338463007272183,6.236267135916617,4.5297409879697454,48.66701119977232,4.448506870598983,4.0981306434576235,33.817820808271186
8.0,4.913401e-11,1.7638444999999996e-06,0.00021269839,4.836841e-06,1.08883434e-07,2716.059815451945,0.07841984,2369.751284826627,0.00051740895,7.6105774e-05,1.4883691429003212,0.11453692,0.30103399200027,0.002161440981389311,0.8062303000000001,1.249717583532079,3527.064688684341,59.38909570522471,-12.899710015692484,3637.4255509810164,4.857197669740538,0.5095955828139457,0.0002749197161520734,4.132228980670905,3.3065302394097547,14.149375098235225,4.932014408158347,2.4752064773539684,40.89874518549139
8.0,9.47428e-23,2.8537937e-07,4.639266e-10,1.496093e-11,3.0019090000000004e-20,2648.857632314775,1.6100769e-08,2320.6301954410833,1.0859761e-12,0.00436261,1.3666686115127542,1.427608e-05,0.34546501925393464,-0.005099225140394495,0.9956228,1.2764242062342015,3171.5324470380365,56.31636038522053,-14.882519975555901,3523.904994817519,6.780480842206843,0.4548451148643317,0.0002837760954028739,5.707099419281821,4.471162009783028,20.37314559402043,5.551361384248824,3.084068587508971,55.14259845822838
8.0,5.0455408e-23,2.4492174e-08,1.32577735e-08,7.3309443e-09,1.2031328999999998e-18,2787.543329283949,7.20116e-05,2462.849967248865,5.148626e-09,2.0784346e-05,1.4618711286355588,0.008765738,0.28947828268505915,-0.05492227815011827,0.9911413,1.3667256652639357,3600.3692612821483,60.00307709844677,-18.07657816986276,3621.5012354449186,10.707551623240484,0.5223798385890028,0.00027612858176400567,8.734413864355902,6.390758647726978,50.21264117871618,5.0341020248445165,5.59340908863178,38.97642903759407
8.0,7.214492999999998e-39,1.1440518999999998e-26,3.4189448e-10,8.128558e-12,3.2265337999999996e-31,2822.7362580944373,1.8715351e-09,2558.056675226693,1.1140404e-15,4.3025758e-20,1.6365672874748884,0.0061196974,0.22656027595582864,-0.10551450789119893,0.9938803,1.6241874006948376,4186.431874182779,64.70264194129001,-37.56981517269698,3506.2264053192716,16.317042022162937,0.7150140351396964,0.00028520691033611143,12.37500327148828,7.61919669257019,310.4034125052455,4.745902757606316,11.666914057810711,32.37930099415963
8.0,7.996093e-24,3.306936e-17,8.1990553e-10,2.2245692000000004e-08,2.5613904999999997e-20,2888.6502786071696,1.0729972e-09,2616.4620152826033,4.3494047e-14,1.531076e-12,1.4612066959160264,0.08646183,0.2720074673443911,-0.10140817754255514,0.91353816,1.4214591852475564,3823.1918163408795,61.83196435777275,-22.473037262795923,3602.48892004324,9.26846275405084,0.6203877382064745,0.00027758586416082504,7.40909758918764,5.212318205181036,64.97322470854105,4.5320833377570615,5.750040644636552,32.163210761678236
8.0,1.3030102e-26,2.027993e-15,9.5272075e-09,1.3554806e-10,2.6923267e-23,2786.0332980014973,1.2493939e-07,2431.146724020233,2.2322853e-12,1.5745578e-10,1.4839037446977874,0.0013531225,0.3073052374618944,-0.005763911566418116,0.9986468,1.2934850237298623,3607.587727683383,60.06319778103213,-15.364940604665135,3723.646575026527,5.5319071199343846,0.4975119164916333,0.00026855395104001675,4.5839673745393865,3.543889021089064,20.549720812328502,6.004468500790763,2.752189713092268,55.714686424017245
8.0,2.7381388e-18,3.239623e-07,1.3066635e-07,2.4133989e-08,2.5070316e-15,2752.8254581997,1.2783762e-06,2414.539957936881,1.1391867e-09,2.9508808e-05,1.3978773139222602,0.023657432000000003,0.3405155996981664,-0.00042224347755004236,0.97631127,1.2899427207330458,3375.230630758775,58.09673511273051,-14.868102287625838,3666.8450657950734,6.124969507784659,0.4567141044463997,0.00027271400401619435,5.122854138732999,3.9713810980861175,21.788025354669532,5.406722432611008,2.7973599635093755,50.362140000496
8.0,1.0379505e-14,8.092248399999999e-27,0.39943847,0.00011596783,3.6182715e-15,2766.901143951675,1.4778812e-10,2522.4813184222785,1.7492775e-08,2.3031007e-22,1.5634296170074808,0.08170936,0.2225542747706267,-0.15746854065444235,0.51873624,1.5214207937028386,3943.722001569468,62.799060515022575,-29.148762933231463,3355.867018890744,13.95078342069728,0.7169089374024559,0.0002979855859516573,10.701129668523905,7.033642311723282,153.31593047474792,4.195059529528622,10.001441318063886,26.553067369231574
8.0,1.5704e-41,7.109709399999998e-29,1.9943514e-13,1.131189e-14,3.807035e-36,2880.852275227417,8.289885999999999e-16,2636.2965856656783,1.5172771e-21,2.56781e-18,1.6641903941504166,0.00028917025000000003,0.20973622265948466,-0.13300344076647946,0.99971086,1.6649640663691,4387.299453996362,66.23669265593173,-44.0451195580978,3500.784408791626,12.869588466016527,0.8146386139863693,0.00028565026669127917,9.392874183889994,5.641487629443962,284.61015830668566,5.481581764241136,10.484063710530666,41.49477277443923
8.0,1.4139467999999996e-31,5.132476e-32,2.1983047000000007e-12,2.413905e-12,9.507557e-36,2755.692259903144,3.7058632e-09,2502.4035347873696,1.4005181999999994e-20,1.0954831e-19,1.6639358307945638,4.882125e-07,0.1856179919401207,-0.15123090792649144,0.9999995,1.7176607863763669,4163.838904639675,64.5278149687379,-41.77408820705339,3348.461435654955,20.495634827899607,0.6726821986506865,0.00029864462207981234,15.346106835994533,8.934305863947197,583.5655119409076,4.623437866695308,13.787048698773091,31.86764387204295
8.0,1.7464071e-30,5.005628e-28,1.4580179e-07,7.010315e-11,2.2378431999999998e-29,2828.1970135965144,1.1606912e-12,2598.664066828794,4.9195963e-18,1.9857412e-18,1.5794704771955113,3.366318e-05,0.2166162064636928,-0.15777769230603989,0.99996626,1.5537563343870116,4104.513173704903,64.06647464707969,-31.16271316527611,3395.783621247564,13.553698934389795,0.8215959922042342,0.0002944828385834001,10.402951974292119,6.695356114764477,174.3251651431396,4.911077432442004,11.135664724037454,36.49417765355753
8.0,5.934090999999998e-37,2.2590772999999997e-33,4.30242e-09,7.9532025e-09,1.6011979999999999e-34,2775.399529548189,3.276460299999999e-18,2510.6183994263056,4.662637e-18,2.752694e-27,1.5399320501023377,3.2867156e-05,0.22651995647229226,-0.1422533761531647,0.9999671,1.6727862674721374,3866.1817388532,62.178627669426746,-32.674405956067645,3411.95631673279,22.17453036597864,0.5460410367357337,0.00029308698798277016,16.990268436491196,10.156867477257784,606.5196490715468,3.7475410781092897,12.108203550166984,22.16098211260395
8.0,8.070974999999998e-28,4.0670943999999996e-22,0.00014887132,1.6822545e-08,2.7472689999999997e-20,2695.657680974624,6.8151785e-08,2421.1748312658638,4.6407709999999996e-12,5.556465000000001e-17,1.546327760554292,0.02550083,0.23585523740948106,-0.11937071447861615,0.97435015,1.4853544849492128,3743.929854741758,61.18766096805595,-26.208814417548947,3365.951165080339,13.044061752489664,0.6109167008452857,0.00029709284269313884,10.236513415153373,6.891629923279478,123.86305039966592,4.278750536837402,7.968835171453162,28.47403844841197
8.0,2.7427766e-26,1.4213988e-18,1.6374587e-11,2.2872052999999997e-10,1.7791949999999996e-22,2668.986120282503,2.7123357e-05,2400.026409753644,3.2698478e-13,7.056481600000001e-13,1.527115916066082,0.001817053,0.2416458643493502,-0.11878493265199462,0.9981558,1.5587711314109651,3665.1185293137264,60.54022240885581,-31.814265653514013,3330.707088779865,13.092787951324572,0.590615551489614,0.00030023654837998053,10.135910079491818,6.5025005116158505,191.02933336992604,4.9648022508516,7.732804176408135,37.884566638290636
8.0,6.250156999999999e-23,5.8433103e-13,4.680412e-11,1.6343092e-11,2.19289e-23,2417.608577812049,2.5068283e-13,2048.8786581355043,5.8347203e-18,7.099660700000002e-06,1.4244349210187008,9.866105e-07,0.4161545719158527,0.1256323288249546,0.9999919,1.2490069922626996,2918.4943095781487,54.023090522277144,-13.465194913343275,3457.9959435525952,4.771583046546018,0.4104203735239653,0.00028918483894247815,4.071737865289056,3.2599800405542165,13.771586559706195,7.607346656236879,1.9583548962640367,99.93439298788805
8.0,4.0931367e-22,9.838884599999998e-08,1.6394531e-06,4.161432e-06,3.777927e-16,2683.2867672695984,9.895049e-07,2378.3164561551025,3.1391896000000008e-06,3.689862e-07,1.3411579584033726,0.2632164,0.3344380667633677,-0.0586943735775011,0.7367732,1.3017759916175815,3189.698042774121,56.47741179245134,-16.155183831794748,3473.832088580112,5.9428505799212985,0.4723145878083353,0.00028786653312559446,4.942038553584223,3.7963817011583285,22.629749889287677,4.810359138476426,2.8068950220620543,39.6806970964608
8.0,2.6675416e-20,0.0030942818,7.4226456e-09,2.0385012e-10,2.389732300000001e-13,2774.666585166871,0.036478646,2439.791033878493,3.9377056000000014e-08,0.043767672,1.5353581765161328,0.025572855,0.2887683806192793,-0.0069232772090403825,0.89108646,1.3150835848111595,3745.953112856094,61.20419195493143,-16.302711273232187,3683.055437175521,7.059179218957747,0.5256037099290822,0.0002715136975420834,5.863478403830709,4.4586355358337775,27.65651182794389,4.1458591041270605,3.7103307865384734,28.64038812162141
8.0,1.7268367999999999e-15,1.8921709e-13,0.00016147621,0.00032319754,4.063266700000001e-18,2774.636235973169,1.9647181999999999e-10,2502.9538459547684,3.0185038e-07,2.1635749e-13,1.5988512392861216,0.9066215,0.2168606214395318,-0.1383997126213008,0.092893556,1.5444041557146466,4001.850858480746,63.260183832176345,-32.23319165169733,3422.393961957521,11.79283007816776,0.6890336758272894,0.0002921931288787178,9.071689911535893,5.873909285965447,152.723526615439,5.066819011258458,8.125657057166551,37.825930060871094
8.0,1.0312879e-20,1.0181654e-09,2.3934456e-07,1.0740887e-06,9.535713e-20,2752.2559283944893,1.368446e-07,2442.0790270257103,1.5842687e-11,5.1323773e-06,1.40217825851482,0.052829925,0.3222786016340207,-0.046437274782190084,0.9471636,1.3150244090713965,3424.230117270476,58.516921631870524,-16.304646403688686,3574.840293673312,7.005120222734615,0.4994365765190131,0.00027973277625011165,5.775008470886859,4.391559906454419,27.990039249494306,4.565877805687197,3.4986132621466832,34.05452806101581
8.0,9.291569e-20,0.0032475346,5.009507e-10,1.0240648e-08,4.781563e-18,2725.7583760937296,6.32465e-08,2425.7807833919396,1.0320164e-11,0.062155265,1.3817256107377145,0.0007051789999999999,0.3231424355051752,-0.05384845058975046,0.9338921,1.3213284398415093,3351.7634344480393,57.8944162631254,-16.486037576252418,3520.631898027661,9.1139786410022,0.5137908993875443,0.0002840399192429697,7.6126834755586685,5.761386227690518,34.26817728813225,4.826795846664333,4.6826792829593895,38.41407799546103
8.0,1.2320195e-19,0.008735405,2.2893274e-09,1.9796181e-07,1.9773672999999998e-16,2500.5654873801536,3.2120806e-06,2140.7011860010407,2.2694158e-09,0.41538966,1.4244124520525194,0.00052986626,0.3669425182937572,0.05942909849998515,0.57534164,1.2769828549394828,3049.241425463479,55.2199368476955,-14.842038846622765,3468.261755523394,5.213536514738028,0.4113413745943021,0.00028832887206608484,4.357161247505534,3.4120749786511606,17.748685026887763,6.202403346939898,2.144543276469927,69.1999064840304
8.0,1.2868302e-22,8.458148599999999e-10,1.1380907e-08,2.0002966e-09,4.7846124e-18,2498.7212888872573,0.003715198,2145.1166359727026,1.195683e-09,1.8397876000000003e-06,1.459393142088239,0.017795905,0.3571419012496649,0.060023495374169226,0.97848696,1.264861046279718,3130.5685075179554,55.95148351489847,-13.865739877743106,3463.694295488712,5.3312321545833825,0.4517425546713536,0.00028870908189052643,4.501363481793949,3.558781017909926,15.853526254556146,5.952117615423977,2.4083444330575627,61.90859726214136
8.0,2.1140814e-17,0.00020147614,9.8254056e-08,2.3979197e-08,4.5057374e-13,2709.067130561229,0.0027713492,2391.9128516995984,2.2348779e-07,0.017615044,1.4117776195587468,0.008351831,0.3279330129447672,-0.025071840594078614,0.97106004,1.3009525674736109,3376.849031964433,58.11066194739511,-15.236891828323845,3559.898246845357,7.064256336730847,0.4994127603064646,0.0002809069053830853,5.8741581064473225,4.515274617470999,26.35057394321361,5.480132903689818,3.5279797566391866,51.777232992746285
8.0,1.1438767399999999e-26,3.8517953e-09,2.0282673e-09,1.5457e-08,7.068989999999998e-23,2672.3497332080656,6.9452203e-06,2380.7763829560595,2.5530816e-10,1.0360829e-07,1.4870481369701551,0.09476855,0.2728106968644613,-0.055866876134521314,0.90522444,1.4023997600945004,3540.329084817353,59.500664574585656,-23.243614019648923,3439.752323512956,14.931740714653488,0.5279724477616715,0.0002907186058613424,12.189955625444885,8.6922117161682,108.74153066076435,3.8086314497334848,7.883547694458213,24.941617412478266
8.0,2.5379514000000004e-19,6.399780000000002e-14,1.5808026e-05,6.720916e-06,1.5279867999999996e-15,2757.730479651488,1.3105956e-08,2502.7873987028383,6.729209e-06,1.8049549e-14,1.624963036692025,0.86077636,0.2196586785254844,-0.1132692409418712,0.13919438,1.429084360228578,4066.9370115906972,63.772541203802575,-22.69193769318419,3408.0075502676264,10.355813168129725,0.7959164174251587,0.0002934265799738241,8.230621278946883,5.7593669821076325,75.1455206903029,4.316170831037408,8.242361716302094,28.0262313496086
8.0,8.63117e-22,2.1024593e-05,1.321539e-07,3.8167314e-09,1.9713772e-17,2637.968847740611,0.00045790474,2339.054402353946,6.8026285e-10,0.15209708,1.5466279464683017,0.0012340876,0.2627389993233364,-0.042903037271650346,0.84618974,1.3702399118146948,3617.646906990324,60.14687778256094,-19.485737031025554,3426.9687753544285,11.084853037503484,0.5635844785996614,0.0002918030672446312,9.090772838417669,6.6344388015805125,57.35071068662136,3.8987070198038576,6.247251119495275,26.945307545480087
8.0,2.1150536e-16,0.018106032,1.177594e-07,1.0793038e-09,4.0223230000000003e-14,2626.882053589867,0.0005863995,2279.1289785518693,4.759716e-08,0.53041166,1.546616847000574,0.0063641625,0.2845394492893711,0.015786348153358158,0.44453153,1.2812772601587643,3524.939274715532,59.371199033837385,-13.919236148677616,3551.803241026101,6.899763056597831,0.4993380103282864,0.0002815471275123632,5.826484037019562,4.5474029846573565,21.08011730053513,4.140824943625047,3.4453139564181763,31.871204147241684
8.0,1.5561054999999998e-33,4.1380128e-14,9.0918684e-10,8.2062585e-13,1.5841293e-26,2662.449142542128,3.7148263e-07,2377.096294282393,2.2610706e-13,3.2365698e-08,1.5595630368527549,0.00063325465,0.24632419322480684,-0.09184690174025843,0.99936646,1.4356543317358497,3707.2315156024797,60.88703897877184,-25.19311481067289,3378.1873882699,14.038662241736386,0.6096198026363401,0.00029601673473541044,11.324629528743055,7.8881310621968765,116.98063886383257,4.131885817896355,8.558246505085576,26.809447474541287
8.0,1.2394738999999995e-30,1.5321616e-11,9.339701e-10,2.0945259e-13,4.2555619999999995e-22,2748.749707768056,7.452757e-05,2430.3000433889442,7.2026877000000006e-12,3.0318192e-06,1.6101600882305185,0.00023937735,0.23648523056105164,-0.058497602627786825,0.99968314,1.338341039858555,3913.1721322897747,62.55535254708245,-16.33493662805941,3557.7205447149076,8.377210156716012,0.621813924344,0.0002810788501883678,6.938734364166026,5.184578636921542,36.74988740937693,4.508088208036222,5.209065922601999,33.80840221487592
8.0,3.2239746999999997e-18,0.0010085212,1.5877912e-07,4.8747946e-08,1.670915e-14,2744.2305694262964,0.008535118000000001,2407.2564775135243,2.0178118e-07,0.024074916,1.478666764779519,0.058215357,0.3074235851761777,-0.003040262837192937,0.90816575,1.2833564083846658,3559.5301475994647,59.66179805871982,-13.955098222203162,3653.4357002132906,6.139286757777195,0.5146576142969758,0.00027371495820813793,5.1862308817238185,4.041146206805964,20.74318970280932,5.469360596925851,3.1596306762426263,52.064793071674785
