score 0,score 1,score 2,score 3,score 4,score 5,score 6,score 7,score 8,score 9
2.3534036e-24,2.318375e-14,2.7867261e-12,0.00011513505,0.9998797,1.0086729e-09,1.4184445e-07,4.973931e-06,8.46184e-11,1.6198172e-22
4.0236728e-30,1.0090032e-23,4.1815626e-16,1.596813e-05,0.9999833,2.2380715e-12,1.947049e-09,7.225697e-07,5.0501047e-17,9.570037e-26
6.6212517e-31,4.3720593e-23,5.5787745e-18,4.5127734e-07,0.9999994,3.3429424e-15,1.7811318e-11,7.221794e-08,5.0107487e-18,2.4278968e-26
5.5715724e-31,9.660298e-22,6.497665e-18,8.3577355e-08,0.99999976,9.401585e-16,1.8547316e-12,1.0438057e-07,7.2412316e-19,4.5430145e-24
2.034386e-30,1.5486993e-17,1.1599588e-15,0.0018631072,0.99813676,2.8437853e-11,1.326427e-10,1.1031566e-07,8.221414e-17,1.5015194e-26
3.1349222e-33,4.047411e-20,5.488272e-18,5.1679523e-05,0.99994767,5.954268e-15,9.5174535e-11,6.401745e-07,4.574705e-17,1.0096374e-30
1.6016689e-25,3.1474775e-12,5.3572397e-11,0.00022949811,0.9997645,1.4135056e-10,3.581038e-06,2.3951945e-06,1.1603519e-10,4.3788783e-22
6.7816634e-29,6.204999e-14,1.5046036e-13,4.47439e-06,0.9999801,6.5100564e-10,1.9680633e-09,1.5396368e-05,9.278425e-13,1.7946254e-22
1.6601724e-25,5.31211e-16,2.2942834e-15,3.2229065e-05,0.9999647,3.6947082e-10,3.059513e-09,3.1444117e-06,1.5632096e-13,1.31731985e-23
2.843216e-32,4.687858e-21,6.2368736e-21,2.2545308e-08,0.99999964,4.7774855e-16,1.3374642e-14,3.825222e-07,5.250655e-20,2.1058101e-24
4.814096e-36,2.5781863e-21,3.910747e-19,6.7073424e-06,0.9999571,3.4008105e-14,1.4966416e-12,3.6295187e-05,4.7682444e-19,2.0754486e-31
3.7116268e-25,6.467237e-14,1.0994401e-14,6.609795e-07,0.9999672,3.3104942e-11,7.195166e-11,3.204993e-05,6.036351e-15,4.1412952e-19
2.9451365e-19,6.3390665e-16,3.8508498e-12,0.0005717993,0.99942696,5.0274385e-12,6.052333e-07,7.67278e-07,5.1157247e-12,1.445704e-18
2.7130862e-32,5.0603316e-23,4.3295946e-19,0.00033283932,0.99966717,9.549959e-16,3.609876e-11,8.2435564e-10,6.22944e-17,5.1880765e-34
2.2578442e-26,1.0593014e-17,8.98265e-14,0.00015986143,0.99983704,1.5841657e-10,4.2996067e-08,3.099553e-06,1.0202881e-12,2.899877e-29
6.8538114e-30,4.05679e-20,1.082269e-15,0.00019564174,0.9997942,3.4637748e-12,2.0488288e-11,1.0201284e-05,1.2764314e-15,6.229585e-26
1.8117533e-29,1.7640294e-20,3.391542e-17,0.00010007698,0.99989986,4.6726017e-16,1.4032038e-10,9.547571e-09,2.7612107e-16,2.9995353e-28
3.2393315e-22,2.2564056e-12,6.018106e-11,0.0071039647,0.99270755,3.393712e-07,7.988031e-09,0.0001881517,6.763419e-12,1.828381e-19
2.4819496e-31,1.019102e-18,3.7169749e-16,1.3260626e-05,0.99998343,9.797205e-12,5.276015e-10,3.370688e-06,1.2155362e-15,3.4144308e-30
3.8048686e-28,3.2022041e-18,5.040773e-18,1.6981663e-06,0.999992,1.2846858e-12,3.8640055e-13,6.3477905e-06,1.7167131e-17,1.6399924e-26
8.799639e-19,5.5988065e-14,1.104519e-09,0.0028968654,0.99574393,4.9853253e-07,4.1572437e-07,0.001358182,4.5320765e-12,9.421397e-17
1.1057966e-25,8.0896786e-13,1.5068871e-15,7.127172e-05,0.99992406,1.9130384e-09,2.579606e-10,4.614359e-06,6.371082e-14,4.1813873e-27
1.6040205e-26,3.0463057e-15,7.570501e-19,5.2192838e-05,0.9999198,4.2560187e-14,1.1840627e-10,2.7957254e-05,5.8166633e-15,4.673736e-28
3.7852782e-26,2.6058344e-13,4.920111e-13,0.00031288233,0.99853027,4.97771e-09,3.097129e-08,0.0011567759,8.367795e-13,5.010688e-24
4.9136967e-25,4.783789e-16,3.8315905e-13,0.001167695,0.99877065,5.994125e-10,4.4864906e-10,6.167782e-05,2.8539943e-15,3.752669e-20
4.696407e-26,2.1341814e-17,3.1948067e-15,2.9963821e-05,0.9999665,6.896592e-11,5.322374e-08,3.5403873e-06,5.868107e-15,2.4811768e-25
7.108087e-27,9.829605e-19,3.4547903e-15,0.002252138,0.99773324,4.5784956e-11,4.2260453e-09,1.4672309e-05,8.375807e-15,5.026415e-25
8.2620366e-19,1.4273707e-09,1.3721674e-10,0.0019946187,0.99794775,7.595649e-07,5.6273326e-05,7.262425e-07,5.5151717e-10,6.0537995e-18
2.3096636e-23,3.0708712e-14,6.1074427e-12,0.00020760673,0.9997913,2.2808196e-07,1.8736728e-07,5.9607976e-07,2.1994753e-11,7.612146e-21
9.978862e-28,2.9238641e-15,1.955914e-12,0.0002139483,0.99978596,2.7094686e-09,6.749757e-09,1.3990712e-07,3.5641179e-13,2.5078556e-25
1.0301278e-35,3.154153e-21,4.8167822e-20,0.000256236,0.999721,7.810414e-14,7.736227e-13,2.2772145e-05,9.76386e-19,2.913384e-32
2.367228e-21,1.133941e-16,5.21352e-13,0.0060955505,0.9938863,8.3814115e-11,2.4590645e-09,1.8169883e-05,1.6567522e-12,1.3013976e-19
2.2840752e-30,2.2646277e-19,5.790466e-16,0.00021048145,0.9997893,3.5567954e-13,1.05195905e-08,2.2381232e-07,1.025621e-15,3.65387e-30
3.3292792e-25,5.654004e-13,2.6696151e-14,0.0004258494,0.99957114,1.4791124e-10,1.4294534e-06,1.5492174e-06,4.612996e-11,2.1835351e-26
1.1732503e-32,3.4819176e-20,2.7755954e-18,3.0318615e-06,0.99999654,4.646626e-14,1.7244499e-09,4.475819e-07,1.3283369e-16,4.887035e-31
6.85408e-27,1.685066e-15,3.2589268e-12,0.24452497,0.7554646,7.7395444e-11,3.3462985e-08,1.0422542e-05,1.7142377e-12,1.3726674e-25
3.4866586e-19,8.123513e-09,1.0323515e-09,2.7568983e-06,0.9992323,1.2337363e-06,6.3716448e-06,0.0007575191,1.3496233e-09,9.917258e-14
6.983865e-28,8.363925e-19,1.9091804e-13,1.698788e-05,0.9999827,3.642196e-12,4.9146633e-09,1.8291973e-07,2.3639417e-15,1.3013647e-24
3.1603268e-28,5.958875e-14,2.7312467e-12,0.0014405481,0.9985568,8.0653423e-10,2.8058504e-09,2.6239006e-06,2.3039324e-11,6.288763e-25
3.9994144e-32,5.239567e-19,1.9323459e-17,0.00015088786,0.99984217,9.371925e-16,3.082552e-11,6.9424304e-06,5.4921772e-17,1.3005468e-31
1.9279421e-29,5.919769e-16,3.3262935e-12,0.026585624,0.9734133,5.9979674e-11,7.510709e-10,1.0919107e-06,5.155469e-13,2.1821493e-26
1.5199281e-34,7.2717456e-21,6.983077e-18,5.5633195e-06,0.9999944,2.2946544e-14,7.666931e-12,3.6342844e-09,1.3722347e-19,3.3482876e-29
1.4176252e-33,2.314665e-22,2.931839e-17,1.7809325e-05,0.99998176,3.4495258e-14,4.2122946e-07,6.9921096e-09,1.6282203e-17,7.5845186e-29
7.850552e-31,2.3117316e-15,2.1408983e-16,0.0010520453,0.99886703,9.972781e-11,4.9098186e-12,8.0911384e-05,9.96592e-14,1.6777556e-27
1.6254775e-37,2.3414097e-23,6.459564e-23,1.5573185e-05,0.9999844,1.10067485e-16,6.566438e-14,3.0179992e-09,1.1442663e-18,6.64564e-33
2.9617455e-23,1.4952454e-11,1.6057429e-12,3.3611566e-05,0.99606895,6.3181854e-10,9.52775e-09,0.0038973787,1.0689416e-12,8.070224e-17
6.3387447e-27,2.437334e-19,1.08254444e-16,1.3780915e-05,0.99998426,4.6619796e-14,3.626952e-11,1.9269335e-06,4.2958123e-16,5.5113275e-23
8.058278e-26,1.1638998e-16,1.838933e-15,9.364758e-05,0.99990594,6.3309953e-13,4.092693e-09,3.448849e-07,1.516232e-12,6.1856186e-26
2.2908894e-27,1.2436232e-17,1.1259312e-17,2.1944868e-05,0.99997056,6.836154e-11,9.880017e-13,7.4853156e-06,1.3416338e-17,1.7147516e-25
7.2874735e-31,2.0666583e-17,2.3720684e-16,4.7318033e-05,0.99994755,1.2772535e-11,1.7940843e-11,5.092085e-06,2.8060582e-16,7.618101e-28
1.03954665e-26,4.0339646e-18,2.185696e-17,3.09576e-07,0.9999987,5.118417e-12,1.0232159e-10,9.26167e-07,2.4719918e-15,2.7001722e-22
1.3393894e-28,1.05489455e-20,4.4775613e-18,8.000662e-06,0.9999918,1.3261194e-14,1.9013258e-10,2.258547e-07,7.8486616e-17,6.1532407e-28
6.565159e-28,2.0113084e-21,7.06163e-20,6.30676e-06,0.9999932,5.6219885e-15,5.851879e-11,5.3522297e-07,1.8879977e-17,6.7420577e-28
2.166284e-28,2.9362642e-17,1.014216e-16,1.1089769e-05,0.99998677,2.9941472e-10,4.502019e-08,2.126212e-06,2.0766609e-14,3.3047044e-26
2.0031577e-26,9.784066e-16,6.7831575e-13,0.0013017035,0.9986902,3.054256e-09,1.6042886e-08,8.113962e-06,1.1433858e-13,2.2775014e-24
3.7506832e-31,1.9624277e-18,2.0255474e-19,6.703199e-06,0.99995136,2.4590876e-12,1.4932048e-13,4.190267e-05,8.093186e-17,5.658415e-30
1.1962228e-25,7.9955844e-15,3.351123e-10,0.03558408,0.96441424,4.4635362e-10,1.0972495e-07,1.5787974e-06,3.25974e-12,1.3738817e-22
1.4707086e-28,1.4208353e-19,1.3559006e-18,4.2203883e-06,0.99999356,9.315892e-14,1.4271351e-10,2.2808013e-06,2.0519062e-17,2.6863577e-24
9.946425e-28,3.51903e-20,6.520151e-17,0.000133852,0.9998642,1.5921066e-13,3.524529e-10,1.8816304e-06,4.908324e-15,7.9534386e-26
6.931396e-30,1.9608876e-21,4.8674236e-15,1.2031292e-05,0.99998796,3.1871593e-14,3.123658e-08,1.9571116e-08,4.3989047e-14,3.9854276e-29
5.3127265e-22,7.307227e-17,5.2314126e-09,0.00014128345,0.99985504,2.6379104e-07,6.7436486e-07,2.7342974e-06,1.8868418e-12,4.108693e-15
3.058322e-35,1.1266787e-20,2.8558164e-21,1.9684323e-05,0.9999529,1.7086854e-13,1.6204777e-13,2.7437902e-05,5.043456e-20,1.0040954e-32
4.2321455e-31,3.3244912e-20,1.7003672e-15,0.00020341143,0.99979645,5.1448476e-14,1.7159e-09,7.912423e-08,8.9867756e-14,4.995525e-29
4.954125e-32,1.09752375e-17,3.2982976e-16,2.0497078e-05,0.99994075,3.199617e-10,4.275232e-12,3.876871e-05,1.35765675e-17,2.0584199e-27
1.714832e-24,6.183717e-16,1.2206185e-15,0.009587973,0.99040437,2.5602801e-11,7.641479e-09,7.690414e-06,6.841968e-13,1.1318922e-24
6.980461e-16,0.00040621407,1.1350364e-05,3.5079694e-08,2.7057311e-13,0.9990127,8.2063e-12,0.0005691917,3.8473877e-09,5.1044475e-07
2.1017438e-16,1.06544185e-07,2.8925553e-05,9.105908e-12,5.177459e-15,0.997505,4.4883215e-11,7.844495e-06,1.1056997e-10,0.002458107
1.3348507e-15,4.418051e-06,2.0659293e-06,1.575838e-08,4.226616e-11,0.99622405,9.6112195e-11,0.003766595,1.3386077e-09,2.8759007e-06
1.5887636e-15,4.0149025e-06,0.00016252087,5.95901e-09,4.468358e-12,0.9993218,4.6333236e-11,0.0004740051,7.240221e-10,3.768684e-05
8.3961334e-07,0.017825305,0.1578664,0.00025297492,7.2673423e-09,0.6638305,9.957907e-06,3.3655473e-05,0.0010584183,0.1591219
2.0008955e-13,1.9800813e-05,4.0043593e-05,9.4724027e-07,4.058533e-11,0.9994411,4.894594e-10,0.0004907816,4.883372e-08,7.3639317e-06
1.31012795e-17,1.8839626e-06,0.00012266968,3.090572e-08,6.424923e-12,0.999824,4.4005166e-10,4.962196e-05,3.5101516e-10,1.816081e-06
3.3548135e-15,3.1741045e-08,3.440935e-05,2.4308766e-09,1.476915e-12,0.9997639,1.7624608e-09,8.338209e-05,5.3093044e-11,0.00011817352
6.864045e-09,8.284426e-06,0.007572944,3.901916e-06,5.7913944e-13,0.99220806,4.5596292e-07,3.8577336e-06,2.486742e-05,0.00017755147
3.1941735e-25,2.4483267e-12,1.1699523e-07,1.1648264e-13,1.1703321e-12,0.9999603,1.4468938e-12,3.9629555e-05,3.435291e-17,2.084195e-08
3.0266723e-14,0.007164037,0.000436514,7.683892e-09,3.965266e-14,0.9912111,2.3259992e-12,0.00042602944,6.5086834e-09,0.0007623576
1.0225595e-12,7.856063e-08,0.0008025773,1.833075e-06,9.183993e-10,0.996967,6.630374e-08,0.002222228,1.725814e-08,6.145882e-06
8.861359e-28,7.437706e-15,7.5081414e-05,4.738279e-09,5.6647874e-15,0.9999211,8.736406e-11,3.83367e-06,2.5566997e-13,2.9925443e-15
5.436673e-15,3.0859323e-07,0.00093741826,3.091638e-07,4.6012315e-11,0.9984244,3.4927596e-09,0.00063497765,2.3080283e-08,2.517602e-06
8.8283043e-13,1.2830914e-05,0.00044029613,1.5643868e-06,3.5891526e-12,0.99949527,6.3157196e-10,1.1920657e-05,9.115573e-08,3.8060418e-05
2.9971023e-17,1.0352357e-13,0.023349082,3.1125955e-10,5.3000163e-18,0.9766508,9.352313e-09,6.472967e-10,4.1459298e-11,9.9962286e-08
6.3330726e-06,0.2912981,0.016353983,2.1164024e-05,3.543561e-10,0.6129658,1.9328313e-07,0.0019955342,0.0008312632,0.076527655
1.1908749e-12,6.781261e-07,0.00072828954,1.797474e-07,1.2976552e-12,0.9984641,7.3867974e-09,0.00047350387,1.8049018e-07,0.00033315792
3.1060208e-09,0.004270382,0.00084761024,2.7545768e-08,2.7919665e-17,0.97906816,2.5710662e-12,0.000119158874,3.5420388e-07,0.015694302
3.471564e-10,3.383422e-06,0.00096809404,1.6772123e-06,7.994494e-11,0.99686396,7.695661e-09,0.00069407723,1.2950434e-06,0.0014674633
1.4592508e-09,0.00067717023,0.0020521504,3.079548e-07,1.3113907e-14,0.99535877,9.39941e-10,3.256031e-05,2.989736e-06,0.0018760721
7.736425e-14,4.9640574e-05,3.4458582e-05,3.6692063e-07,2.9317876e-10,0.99947244,6.0295404e-09,0.00044203756,1.9200922e-07,8.310837e-07
6.4233596e-15,3.992961e-05,0.0034177296,1.4192794e-07,6.101758e-14,0.9962209,1.9638216e-11,0.00018072857,8.037295e-08,0.00014053186
2.4674175e-12,0.009149905,0.004374354,7.142008e-09,1.4984315e-13,0.9180988,7.1188125e-11,9.660521e-05,5.8226952e-08,0.06828023
2.4066366e-15,1.1341506e-06,1.143777e-05,1.3113711e-08,5.2391294e-12,0.9999114,2.2139086e-10,7.484063e-05,2.605489e-10,1.0772807e-06
5.8015762e-11,7.496702e-05,0.00043886446,3.5532204e-07,2.8364043e-13,0.9994074,2.182964e-08,1.7461025e-05,1.3641004e-05,4.7204965e-05
1.8680627e-20,2.1259355e-10,6.6222036e-08,2.5103053e-11,2.8326223e-14,0.99725324,1.7806214e-13,0.0027466367,1.122589e-13,2.324438e-09
3.2514913e-18,6.3053682e-09,2.0765757e-08,9.120761e-13,1.5183676e-17,0.9997826,4.895467e-16,0.00021664715,5.4277106e-14,7.470357e-07
8.046088e-12,0.003408294,0.015647419,5.695608e-05,1.9785507e-10,0.9804081,5.2191794e-08,0.00023446094,1.1135778e-05,0.0002336108
2.7741932e-12,0.00025490473,5.2453986e-05,1.9430881e-09,2.4267597e-17,0.9995951,2.6502756e-12,4.905486e-06,1.9075282e-08,9.2611815e-05
6.707105e-23,2.388006e-11,6.368909e-09,7.924889e-13,6.5038264e-15,0.99958044,3.709455e-14,0.0004195655,2.5114213e-15,1.5273112e-09
2.074327e-12,2.352418e-08,0.02590908,2.1587238e-07,1.166928e-12,0.97404987,6.989534e-08,3.4550026e-06,7.707307e-07,3.645789e-05
6.0868716e-19,6.4374928e-09,1.2835663e-08,1.5781465e-10,4.6419523e-14,0.9984707,6.451932e-14,0.001529219,2.5071924e-12,5.733971e-10
2.9759941e-15,2.768888e-08,0.00060524704,8.337549e-08,2.518878e-10,0.97700465,1.1804135e-08,0.022386061,2.2910206e-10,3.8354683e-06
1.3214218e-14,7.311849e-08,7.630956e-06,4.4564832e-08,1.7449225e-10,0.99265164,8.7049157e-10,0.0073405663,1.8779903e-10,2.6726802e-08
1.1021083e-13,3.149728e-05,4.5307963e-05,5.7261245e-09,1.3714944e-16,0.9998691,3.6245253e-13,3.1156076e-05,4.598631e-09,2.2922079e-05
1.4642039e-21,1.3188954e-10,8.433276e-06,1.0256606e-11,3.086502e-15,0.99999,1.4793963e-10,5.2985365e-07,9.0325165e-13,1.1156926e-06
3.6937737e-17,2.2743538e-07,1.60967e-05,3.5928274e-08,8.7144706e-08,0.9893393,4.3547317e-08,0.010643649,6.7402806e-11,5.0862064e-07
5.6008695e-23,1.1687371e-09,4.5740876e-06,3.5668608e-14,1.4070565e-19,0.999995,7.648507e-15,4.726545e-08,5.069164e-14,4.3513023e-07
7.8035565e-13,0.00013162786,0.00035848853,5.2356867e-08,9.29576e-12,0.998298,4.758651e-09,0.00048786504,1.2261345e-08,0.0007240396
3.2577244e-16,4.8030557e-09,1.2049447e-06,3.262871e-10,3.220043e-15,0.9935087,1.0648887e-13,0.0064883954,1.2091601e-10,1.6954211e-06
1.6647532e-23,4.2869774e-13,1.6171152e-05,1.6795284e-13,1.0609465e-15,0.9999726,8.003059e-11,5.473033e-06,7.183277e-14,5.7570073e-06
3.9245946e-15,2.7291122e-07,0.0042188093,1.4534311e-08,6.494574e-15,0.99571687,5.315066e-10,2.9321923e-06,3.172624e-08,6.0979834e-05
1.1754274e-09,2.5040516e-05,0.005521837,0.00039974504,9.338231e-07,0.9895834,0.003898078,0.000301449,0.0002666163,2.95353e-06
9.0364684e-13,1.19546685e-05,0.0008960976,8.763806e-10,4.0221336e-13,0.99648535,1.385465e-09,2.6629282e-06,9.59803e-09,0.0026039558
8.979676e-16,5.5972812e-08,1.74152e-05,6.343918e-08,1.3311943e-11,0.9996289,4.0186762e-10,0.00034699618,2.6291205e-10,6.580395e-06
6.9178283e-12,2.7448517e-05,0.008670997,5.0139865e-06,2.4146157e-10,0.99000543,4.6915964e-09,0.00067062053,4.85014e-07,0.0006200686
1.0498559e-14,1.9040306e-06,5.763314e-05,2.5798776e-08,1.673386e-10,0.99889034,1.1915305e-09,0.000995809,1.5613345e-08,5.4278273e-05
7.364328e-17,3.055022e-06,5.9611153e-07,1.9762163e-09,3.96874e-11,0.95506066,3.1117843e-12,0.044933982,1.1290738e-10,1.6770036e-06
9.9532355e-14,3.462412e-07,0.00024723692,5.5272324e-09,7.706507e-14,0.998319,1.3735427e-09,2.3001461e-05,4.0833512e-10,0.0014104213
3.9132806e-17,9.320726e-06,8.269929e-08,1.7859458e-10,1.4932435e-11,0.95303625,8.736245e-13,0.04692785,7.2270957e-12,2.6443766e-05
2.470501e-14,1.9420737e-05,1.2846255e-05,1.0357197e-08,2.3417055e-11,0.9959319,2.7144783e-11,0.003988329,2.122653e-10,4.7483056e-05
3.431267e-17,4.296696e-07,3.96566e-06,2.6860458e-09,1.212128e-13,0.9993874,4.0368047e-12,0.0006079491,2.1261038e-11,2.8971542e-07
3.1681377e-10,1.8227751e-06,0.00046234473,1.0106663e-06,2.4541254e-11,0.9991215,1.7631711e-08,8.012746e-05,7.044548e-07,0.00033250442
2.2031019e-13,0.00037320235,0.00025703103,2.1224613e-08,5.993889e-12,0.99303,1.2518587e-09,2.8151453e-06,4.6593884e-09,0.00633686
3.4346288e-15,1.0328496e-05,7.102737e-07,9.0766585e-09,1.0448109e-11,0.9995302,4.1216655e-11,0.00045602696,4.6008244e-10,2.789384e-06
1.2270466e-09,0.00079576165,2.4120829e-05,5.202976e-08,4.5934667e-12,0.99820304,2.0008617e-09,0.0009200934,9.796304e-08,5.686374e-05
4.3094158e-17,3.9767962e-09,9.1142094e-05,2.2335318e-08,1.5208937e-10,0.99763703,1.7770015e-08,0.002265608,2.3717414e-10,6.186743e-06
4.7689673e-13,0.00013257776,6.248403e-05,6.194786e-08,1.5874252e-11,0.9996402,1.3564105e-09,0.00012572636,4.8168726e-08,3.8825976e-05
1.2672412e-12,7.6076665e-09,1.93493e-05,2.5160318e-08,3.5964402e-12,0.9991511,1.7855865e-09,0.0008187215,1.1164967e-09,1.0722449e-05
4.8316754e-12,1.6036329e-05,0.00016685603,5.313896e-10,2.4138616e-15,0.9989766,1.0657591e-10,3.1800963e-07,6.845416e-10,0.0008402312
5.684019e-16,8.99163e-06,3.9513325e-05,1.0901562e-10,6.343421e-17,0.9975459,4.6302214e-13,2.39967e-06,9.639e-11,0.0024031524
8.404788e-19,1.9650723e-09,6.8016405e-08,1.2788104e-07,2.8906905e-05,0.95772237,1.0087773e-09,0.04224847,5.7131092e-12,1.7633921e-09
4.3726597e-19,3.0849588e-08,8.349912e-07,1.8230997e-10,4.8251393e-13,0.99974567,3.4635604e-12,0.00025340027,5.1806487e-13,7.7749576e-08
1.5591872e-15,2.7663272e-09,4.8867365e-05,1.9470878e-07,2.30541e-08,0.99927586,8.6820926e-08,0.0006707352,2.9425598e-10,4.101213e-06
1.8981003e-18,6.9171097e-10,9.1017135e-08,1.8050547e-11,9.863288e-15,0.99983335,2.8754448e-14,0.00016595969,9.442402e-14,5.7434755e-07
8.66133e-11,1.6372145e-06,0.0015451312,1.1176987e-08,2.386341e-16,0.9981547,4.2003395e-10,5.648732e-06,7.3189904e-07,0.00029221654
1.05257175e-27,6.7866654e-13,3.325836e-11,1.0855806e-15,1.1263195e-19,0.9999807,4.8341236e-20,1.9370316e-05,2.2900045e-19,1.664315e-09
1.9948798e-14,7.5310547e-10,0.00015684463,2.1345508e-07,1.6022441e-09,0.9953047,4.649214e-08,0.0045327256,7.998453e-10,5.539184e-06
9.873402e-16,2.0190004e-08,1.6491464e-06,1.2121053e-07,1.8324108e-09,0.99620444,4.9280113e-10,0.0037934277,3.8090892e-10,3.654193e-07
5.2330794e-17,3.3253981e-12,6.562631e-08,4.3491093e-11,1.890505e-13,0.99999833,1.740505e-10,1.5454515e-06,1.1797781e-13,1.056209e-07
2.251873e-13,0.00010423129,2.5365525e-05,3.894586e-09,5.7028084e-11,0.9963744,1.0239898e-10,0.0030790975,5.116903e-10,0.0004168369
1.0509788e-20,1.167435e-09,2.1486777e-07,5.0637433e-12,6.8506685e-16,0.998978,1.2397402e-13,0.0010216201,2.7742657e-14,8.273342e-08
2.3572636e-20,6.4922243e-12,1.4741232e-06,5.2602193e-13,2.0628485e-17,0.9999982,4.95185e-13,7.238334e-08,2.1010676e-14,1.4508379e-07
6.2975587e-16,1.2972831e-06,0.03271915,5.1863935e-07,5.303924e-13,0.96727407,2.6482068e-08,1.1900793e-06,1.9591462e-07,3.6165748e-06
1.6452222e-20,2.9796408e-09,2.2296706e-06,9.231552e-10,3.2398858e-11,0.9980934,1.1199608e-11,0.0019042143,1.6541137e-13,1.0983304e-07
5.4298514e-20,3.4867298e-09,1.5242031e-05,1.2140549e-09,3.4056492e-12,0.99996257,8.951823e-11,2.1417054e-05,6.227854e-11,6.955935e-07
2.0423179e-16,4.583496e-08,7.669385e-06,2.0117569e-11,2.8853438e-15,0.9982443,1.7403665e-11,1.5268263e-06,5.9558005e-12,0.0017465231
4.358272e-19,9.350936e-12,1.5926203e-08,2.2289475e-09,4.569878e-08,0.967561,7.6048606e-10,0.03243881,3.4512977e-14,1.1318277e-08
5.463645e-19,2.1049244e-08,1.421878e-07,5.523518e-11,2.461158e-13,0.9990563,4.232147e-14,0.000943459,1.5965834e-13,1.8068842e-08
2.605281e-22,6.686551e-08,5.413006e-07,6.2752538e-12,1.2513779e-14,0.96739525,3.1172555e-15,0.03259912,2.7793723e-13,5.05063e-06
1.314158e-12,4.8733114e-08,3.2422258e-06,1.1058988e-06,5.2926946e-08,0.99736494,5.337648e-07,0.0026298887,2.493262e-09,3.1417102e-07
1.8565704e-20,6.067903e-09,1.5596161e-06,6.812723e-11,3.731644e-13,0.9991278,3.1111938e-12,0.0008695274,8.486074e-12,1.1892644e-06
1.6194725e-16,7.2468864e-10,2.1864344e-07,1.0094333e-08,3.3013325e-07,0.9065278,2.334572e-09,0.093471244,1.3190073e-12,2.9257447e-07
6.43439e-20,1.04705915e-08,0.00013848046,9.101181e-11,8.765852e-15,0.99973637,2.7426384e-11,9.823922e-05,5.1570306e-12,2.6893451e-05
3.02602e-14,0.00012507004,0.00066709233,1.794471e-08,1.2206283e-14,0.9990177,1.4034081e-10,6.816575e-05,3.730732e-07,0.000121573416
1.1749762e-16,1.9131565e-09,1.8565992e-05,2.0231894e-07,2.8383754e-10,0.9999783,1.0858537e-07,2.7323583e-06,6.0198566e-09,9.162905e-08
1.2646525e-21,3.4288344e-14,4.408953e-07,9.678023e-11,1.5870176e-12,0.9999143,1.1674385e-11,8.494857e-05,2.7539228e-13,2.6711217e-07
8.344127e-12,6.990212e-07,0.00028722992,2.479653e-07,6.6289024e-10,0.9981964,2.4809053e-08,0.001323279,1.0196404e-08,0.00019206326
4.3620116e-12,0.00023771873,0.00017287611,6.3823284e-09,2.622444e-11,0.9990306,3.795654e-09,0.00010452161,4.4228685e-08,0.00045416842
2.3059193e-12,5.4942693e-06,0.00034547492,1.8625448e-09,3.4942164e-17,0.9996377,1.619222e-10,1.6376684e-06,7.056228e-08,9.56077e-06
8.063824e-24,6.9457413e-12,3.477912e-09,4.2760429e-10,7.0994477e-09,0.86743873,1.2647294e-13,0.13256127,1.7474406e-16,8.2162915e-11
2.7334717e-12,7.2518753e-07,0.00046459766,2.240251e-09,2.1137178e-16,0.9994752,1.5668718e-11,5.068492e-06,1.2127649e-08,5.439921e-05
7.564985e-12,1.1169268e-06,0.03878572,6.067129e-06,1.1371533e-12,0.96114576,3.3539743e-07,2.3360963e-05,2.1023394e-05,1.6656697e-05
6.331816e-13,2.8986906e-05,6.3038456e-06,1.5266578e-09,1.6375293e-14,0.999944,3.280525e-10,1.0716343e-05,2.1083222e-08,9.978228e-06
1.8264775e-09,0.0018614668,0.0010017746,1.1199239e-06,3.2299545e-11,0.9968272,3.9692956e-09,0.00021823948,6.5873396e-06,8.359597e-05
1.7974041e-15,1.7413608e-06,0.00076362304,1.4374183e-06,4.7500393e-11,0.9798483,2.6060831e-09,0.0193824,9.9366666e-08,2.3718037e-06
6.8379004e-17,2.7647363e-07,0.0004894373,8.4675264e-07,1.7034075e-12,0.999329,4.5002033e-10,0.00018035053,5.3908304e-09,1.3471089e-07
1.5134604e-29,1.0252489e-10,3.582206e-10,1.7018479e-09,1.4201554e-13,0.70055884,2.4082536e-16,0.2994412,3.6890956e-16,9.393839e-17
1.2940171e-16,0.00023337745,2.1349593e-05,1.7909963e-07,1.1241668e-13,0.9981407,2.5115272e-12,0.0016044287,1.437791e-08,8.364244e-09
1.0600465e-18,3.1108755e-07,5.0516075e-05,5.4030813e-10,1.5512056e-08,0.98818284,2.6813954e-10,0.011531304,1.2080643e-11,0.00023509335
1.6484294e-21,4.855138e-06,4.3165957e-07,6.8044453e-10,3.4242416e-12,0.94203055,3.638879e-14,0.057964105,1.9662564e-12,2.3047049e-08
3.1867815e-16,7.0495493e-10,0.00014702945,3.8316895e-11,2.5052296e-16,0.9998171,6.213399e-11,2.2289152e-07,9.73974e-12,3.569339e-05
7.002487e-12,0.010172654,0.00076076493,2.6781004e-06,2.146031e-11,0.98779327,4.065897e-09,0.0011563334,7.144745e-07,0.00011364096
4.9639944e-18,3.733052e-07,8.232876e-06,1.5130882e-09,2.2716395e-13,0.999395,2.6046823e-12,0.0005895632,6.845599e-12,6.732557e-06
1.365153e-14,0.00012859494,5.883531e-05,2.6857055e-08,3.4767626e-11,0.9996892,2.0690394e-09,0.00011553864,5.4582912e-08,7.716005e-06
