label,f18,f21,f16,f23,f22,f9,f17,f5,f19,f24,f8,f10
7.0,2908.1833547634083,1.1886679983950947,2672.854740326189,0.3866084647079643,-0.2607825073783173,1.260137010697293,3177.136894184372,-13.353988265345276,3452.7779067394804,56.36609702812828,5.28609817793124,4.453658164515399
7.0,2919.8294179037434,1.1837864348918734,2695.277567968017,0.38900683062509017,-0.2600870266050586,1.2427773796617203,3190.633023228897,-12.651447722608188,3449.499137314513,56.485688658534535,4.940792371596332,4.206209432916866
7.0,2921.2169102717053,1.1971104574791365,2693.949198204445,0.38363528400750346,-0.24964535272413496,1.2477572519065678,3224.9547570880754,-12.894195719864635,3461.6721139518377,56.78868511497758,4.617137177003071,3.9214397283458466
7.0,2934.6466851003424,1.1343092033835092,2717.717188449407,0.4080689790432859,-0.3010222222241828,1.2410469859843565,3082.7316190517163,-12.478446607342413,3429.2548744056926,55.52235242721364,4.579724213122698,3.9073339269697684
7.0,2984.6011253560537,1.1840457845029584,2767.345536147965,0.39585416220982217,-0.22044077509293825,1.2546836689618417,3276.6638163390776,-12.829316423259213,3536.163104544757,57.24215069631013,4.75932649561983,4.032790947591353
7.0,2949.809260170368,1.1745064821977198,2730.4662892553133,0.382888397544756,-0.2728244345652687,1.2543444712176306,3206.95035615272,-12.770698645013395,3462.461722873811,56.62994222275632,4.4424056795026585,3.769173269403245
7.0,2999.7434242931226,1.1704892602994763,2770.5566239402074,0.4162809847945658,-0.2341700908815797,1.2431478026119636,3242.9067733735883,-12.525864507963377,3566.9481164778936,56.94652556015676,5.1896723827439235,4.415872424643526
7.0,2973.5938617034544,1.1780042119674667,2745.5815334589115,0.40127007111123175,-0.24179991700143794,1.2479255800373932,3234.3066107146938,-12.806359241489133,3528.3469736748766,56.870964566417314,4.73725095734898,4.027068457947922
7.0,2933.1445361441693,1.2110764319636675,2700.8532189854222,0.3661962277977277,-0.2597709900176805,1.2388405616929188,3270.93967970645,-12.132524755421514,3470.222510338195,57.19212952589238,4.464088261530222,3.816331995423035
7.0,2923.9590502058704,1.169726546161769,2697.69906336678,0.3991752192753309,-0.2686994920443693,1.2353444851056856,3155.5702079758626,-11.963238569517827,3452.7269534544184,56.174462240201855,4.394448574403493,3.781502174771725
7.0,3014.471393488137,1.1638588492312378,2794.984220617933,0.4094093102091253,-0.22614029996172585,1.2394523580029215,3252.967118627856,-12.578795585475259,3570.252053512237,57.034788669967526,4.3069631236254695,3.6520849253738175
7.0,3027.056782672049,1.1946328735203249,2799.0809100396723,0.3945686087015229,-0.201616694513784,1.238771938311882,3343.874070776579,-12.070659971348586,3613.6761204110053,57.8262403306369,4.499983285582188,3.8490559302968617
7.0,2939.5250849402087,1.1341950256282882,2728.32800718871,0.4086967847170209,-0.2913853201160652,1.2371612930611933,3094.4560540357757,-12.153915764892185,3432.018635264382,55.62783524491831,4.529002934896965,3.869722091281599
7.0,3019.316537062461,1.2043280916943806,2795.5663098062128,0.38899137442950094,-0.21065247385940666,1.268774900681437,3366.779039094018,-13.633696264163193,3590.2040401787685,58.02395228777525,5.232596615265216,4.403343025097234
7.0,2986.801569729953,1.1921433198251403,2766.906517793656,0.3989591809730674,-0.23085017477893224,1.2248040404238898,3298.549121768348,-11.418669073467868,3536.245391450457,57.43299680295596,4.639962022101269,3.994511116737017
7.0,2952.71547306854,1.1342400117681972,2738.0397308020465,0.41237417827428097,-0.2961162774581844,1.2353486391477428,3105.5942164867047,-12.017647158450293,3448.954878661277,55.72785853131901,4.23183461841333,3.620925060414265
7.0,2943.59309020336,1.146478960786183,2731.496317528122,0.3886975508894893,-0.2864113456888277,1.248003251438789,3131.6030595109264,-12.795526186861943,3436.795235586414,55.96072783221217,4.988660514954317,4.239135103157355
7.0,2929.446363959452,1.2055551586011262,2695.215757732385,0.3780621508823667,-0.22234880666493376,1.241208947202418,3249.23126027732,-12.470036811541302,3501.0357447038787,57.00202856282678,4.256339708610121,3.6393381346629936
7.0,3031.077118036892,1.1436447229573232,2811.121622066369,0.4307810139178371,-0.2090904693383709,1.232475835903321,3214.924408667434,-11.707643327611654,3604.7743654502037,56.70030342659053,4.631335556084631,3.96619255650356
7.0,2944.6320042193347,1.1769605837268788,2731.930385505012,0.3810169222330293,-0.290184052165798,1.253312429863236,3215.374381225176,-12.968623692448261,3433.450101885904,56.704271278495206,4.7374854141884715,4.003058817602772
7.0,3020.882792531301,1.187837712778066,2788.5029393034692,0.3959720255610729,-0.18359984866913964,1.2513994685763479,3312.2889534971478,-12.747839611961027,3628.548098245331,57.552488682047006,4.3566096847036135,3.6793859911065763
7.0,2971.210801238876,1.1636792453661728,2760.876843321917,0.4015206742929213,-0.2645519361046343,1.2360885212207466,3212.775081585791,-12.235368053789468,3480.1631861128703,56.6813468575491,4.274158390992654,3.6475838036508614
7.0,2923.3646017269475,1.1514660992665071,2699.218853916138,0.3976095517628436,-0.2588764717605222,1.2716784854794672,3108.0590047854266,-14.015943449548388,3455.8990532357825,55.74996865277529,4.990883563691648,4.199194018232116
7.0,2941.5006043281633,1.1457286500081512,2729.9375882793647,0.4092228638595731,-0.2707166424271047,1.2595170441208303,3127.767707625824,-13.272629135077436,3448.6089430429884,55.92644908829653,5.664736214287001,4.772593550213057
7.0,2914.1229018896283,1.1950244994074617,2675.520749082391,0.39057891348717694,-0.2575616380529788,1.2414962161290812,3197.312843826461,-12.590761672880205,3467.356742248894,56.54478617721054,5.221930949737045,4.446016156731075
7.0,2935.4111615770116,1.1221001066724758,2732.1628748375533,0.4079972291533247,-0.2998071003956692,1.2293144373798992,3065.760253301797,-11.397683023743713,3409.419007435736,55.369307863669356,5.153443816370717,4.451259574522845
7.0,2944.433771010524,1.1792310116365146,2721.018511148517,0.3855701417371615,-0.2626678595528006,1.2726458727212242,3208.709411583348,-13.986751616795425,3471.166360963929,56.64547123630757,5.345220554508336,4.472432794012437
7.0,2954.3653765220515,1.168221711616825,2735.0195477123293,0.3884669854798041,-0.2555092667386011,1.2494156939667893,3195.109217333972,-12.830125941031715,3481.08553907938,56.52529714503031,4.464987489877674,3.7899187494678808
7.0,2945.5776194254845,1.1644823402666364,2722.5228836832807,0.3990966438135988,-0.23644915281614154,1.269386219468398,3170.329819020979,-13.861468187413335,3493.914397643617,56.30568194259775,5.2660780157315115,4.428379000109222
7.0,2979.7659932026763,1.1567490685543331,2756.9163614438744,0.42000034411528797,-0.22702179167188904,1.2636020826125456,3189.060433182403,-13.812294135134337,3540.8764854930732,56.47176669081996,4.840641416239528,4.067348997781476
7.0,2958.1010002475823,1.173019726830707,2739.3433124362355,0.3911046410739712,-0.2613192384464072,1.2098541380958734,3213.303744049477,-10.846032993162147,3480.349995277571,56.68601012639254,4.517365229084851,3.918218257969108
7.0,2935.6007179987205,1.1346484578172424,2717.092881363444,0.4018583647996302,-0.26762024514733035,1.2672870346578229,3082.945247585239,-13.58331196174473,3454.7705520166164,55.52427620046244,4.9988998500208135,4.202923309697025
7.0,2939.036344548237,1.135045728292262,2734.210842662695,0.396377943187978,-0.28544761102282473,1.241836494910716,3103.4543372146777,-12.321444317088158,3422.6636951062205,55.7086558553936,4.563716866004387,3.89933669007544
7.0,2930.400975977756,1.1566312797936178,2710.764323621791,0.3923140301981135,-0.27405209583077,1.2617003504584363,3135.354808849553,-13.317244113801776,3444.0667908052205,55.99423906840374,5.009537609787869,4.231313532037906
7.0,2920.221753485691,1.1543243075489256,2699.2088713097382,0.3870063669148501,-0.249918264713526,1.2459337742516443,3115.7624113045313,-12.441579967980587,3451.6519341487046,55.81901478263954,5.3738808298973035,4.608870307547353
7.0,2998.9676399616365,1.1642249385237204,2779.679680900401,0.41599415919732347,-0.2414182862870625,1.2531265776467118,3236.172405611904,-13.221293463760517,3543.9750639699732,56.88736595775817,4.232658806010197,3.5630481933608573
7.0,2966.629636197342,1.0935668351897678,2762.897673261148,0.4427979392255338,-0.30116619452538085,1.2410699720891387,3021.413264501368,-12.005261028609493,3449.3872253976983,54.96738364249627,4.975840491789314,4.261606888845128
7.0,2917.899899092984,1.1555482841161893,2707.1806256611358,0.3892200159616562,-0.29164416863872106,1.237459838957078,3128.2779267753167,-12.050167485248089,3403.701971653275,55.93101042154806,4.128739406271212,3.5219664830767723
7.0,2947.4800619961657,1.1800486238657812,2719.1621999111107,0.3992685144186763,-0.21403317013428808,1.246182664375212,3208.7436120729553,-12.515261718517374,3521.251005719625,56.645773117444115,4.466629451970959,3.79512742645476
7.0,3001.4976616598765,1.13511323372133,2792.6590743801958,0.4181855152123579,-0.25569985993896643,1.2463021651815491,3169.984272600921,-12.644520440077445,3519.203688638838,56.30261337274603,4.9241047883383695,4.179465277122602
7.0,2964.567667410286,1.2049201192963055,2744.3186132545293,0.3789732732357733,-0.21560123255136204,1.2568241836179712,3306.6847108697184,-13.173997276654177,3520.214213660033,57.50377997027429,5.0695368485757655,4.3044562193007225
7.0,2969.6322654677983,1.1204736535262627,2762.0579972180285,0.43307593615394907,-0.2822512648280303,1.2240835780605628,3094.8132153943156,-11.669630158732804,3468.827033389623,55.63104542783926,4.0750224685783385,3.500135388633054
7.0,2969.950050960376,1.1532630174174547,2762.3011400151518,0.404252265007472,-0.28030372526322384,1.2489601299962183,3185.659747749549,-13.047329875339189,3464.2252931768176,56.441649052358045,4.498684758784059,3.8052918727754825
7.0,2904.994318121934,1.1775048573452456,2684.189664843492,0.3882391894199214,-0.24858744652207784,1.246515236928047,3160.6463683891193,-12.697163493288976,3436.0726214613533,56.21962618507097,5.5262770964249786,4.680326013628768
7.0,2986.1768000442635,1.1621576937352438,2773.218705925586,0.4072585635819868,-0.2197897632612742,1.2484029061280408,3222.917455501917,-12.837291962878494,3532.825684855296,56.770744715054754,5.019673286995787,4.253297969396016
7.0,2990.716220914565,1.166181208880355,2769.519580611558,0.4118813436549138,-0.23402270543682674,1.2521448871640322,3229.7616925353996,-12.818574468632331,3542.9790410852834,56.83099235923476,4.3732207645062084,3.7082714612674974
7.0,2937.1178384689174,1.119804439562902,2718.0544076613696,0.4254294950812909,-0.2607975675264425,1.2247028581613608,3043.6893926727153,-11.516103497616873,3466.8614216960377,55.16964194801989,4.4886868943654505,3.846998635718118
7.0,3013.498415201413,1.1484021588528863,2804.4557991535326,0.4257324594338136,-0.2528292734532295,1.2433219749513589,3220.643094155414,-12.507261459630243,3535.484923494308,56.75071007622208,4.780823127891922,4.065452391370245
7.0,2936.5256205616497,1.1445182448727256,2721.9850494823804,0.4005114681320452,-0.2886282371247258,1.263440914247004,3115.3615514033727,-13.420545346353322,3434.171750936793,55.81542395613754,4.881532281317937,4.124343796792367
7.0,2944.6171774594786,1.1844157614183712,2709.8491071431904,0.38431705297601737,-0.2365453454844493,1.232236359393249,3209.5879935658954,-12.135615094881524,3508.666843785977,56.65322580017748,5.592204270376548,4.783622055433102
7.0,2935.173548783499,1.126638362508303,2724.4026001384805,0.4075206158577911,-0.29830751844314923,1.2586809618805759,3069.4164842333807,-13.136266543624888,3422.122913634969,55.40231479129172,4.970861044237157,4.206487799742027
7.0,2936.0973054128276,1.1295886156545063,2719.1723842500955,0.4061984325114465,-0.2870447017236544,1.256051475225687,3071.546169251029,-13.027879705486688,3440.2833035653607,55.421531639345986,5.60291365102768,4.750879805805557
7.0,2971.641919439076,1.1755675736547841,2742.3576050427123,0.4053257504871753,-0.2325704202380741,1.2430320668203572,3223.8266758538057,-12.245890859127766,3536.1128648386766,56.7787519751342,4.828139582423481,4.1238152310148015
7.0,2953.272021263256,1.1688150325997404,2737.415701075119,0.400213161455049,-0.24035420522238954,1.2502036641426293,3199.532621891156,-12.820457236323321,3487.314892693141,56.56441126619419,5.541641488267696,4.722441399295087
7.0,2887.268935055694,1.1743156572121307,2672.5687481284713,0.3644739809427676,-0.2745056597418365,1.2767342443028524,3138.439325903087,-14.359401494183526,3384.043041609544,56.02177546189595,5.026389789281705,4.194074267953623
7.0,2948.6604727836125,1.1266506440396031,2734.243441951336,0.4229244314829453,-0.2872543747143165,1.2419837756763858,3080.537134835533,-12.591570814617198,3452.668203755744,55.50258674003882,4.718046480481574,4.004735231131872
7.0,2936.989461300148,1.1619313610812751,2724.138923146005,0.39997185643701016,-0.28811520720415584,1.2478569188691009,3165.262446745517,-12.696470944762087,3431.589301971617,56.26066518221693,5.480106279686658,4.653532076447947
7.0,2978.2291007752337,1.175823134531932,2753.920166232971,0.4136544775599418,-0.23788420311057404,1.279025050867354,3238.123042110752,-14.519784348550415,3532.664079188089,56.904508100068405,5.2056511641383,4.336674099490562
7.0,2950.3480073302635,1.201030967741852,2720.753929287877,0.3767134093531395,-0.2564105367419296,1.2406287672532723,3267.7097246800645,-12.862774857385011,3489.5055652695673,57.16388479346085,4.397803278527263,3.719027901580812
8.0,2822.167491107433,1.3322890812098909,2522.40946633047,0.3572700429751364,-0.13863502963000884,1.3114229226657208,3360.578590332553,-16.082319336603252,3553.5505930977324,57.970497585690545,5.900173181609918,4.869508127258023
8.0,2887.4970251935024,1.3666111555397806,2551.813508001078,0.368419146238326,-0.06588464918349429,1.2923403927364228,3487.3368068913746,-14.979022230208187,3756.263787731928,59.05367733588973,6.592145885283995,5.518114378338207
8.0,2937.614437416132,1.3622902927567837,2680.542003347392,0.3308056832932843,-0.16779772944468993,1.4519414503045365,3651.676350486973,-23.284608888513464,3582.8466178413896,60.42910185073889,11.111143657278717,8.963340241572084
8.0,2779.2683547689726,1.3172783330701845,2486.6410448140477,0.3541896135253657,-0.14922728842861432,1.3667184779883652,3275.5983704565515,-18.829689719699275,3484.1484960684966,57.2328434594731,7.4069765324361825,6.018951066608411
8.0,2832.2714720075264,1.3285350239793785,2544.98603897401,0.3281109799705617,-0.17708034850711749,1.360181690985774,3381.10308831552,-18.50670295379434,3501.7283999109613,58.14725348901288,8.624352166315221,7.070583647224027
8.0,2903.2253667770137,1.2901260415828646,2651.4142428822133,0.3397127337116828,-0.19827331978882776,1.4042000948606304,3420.658561766057,-21.946197377209806,3511.267666887067,58.48639638211657,10.231355062878226,8.201949824032626
8.0,2896.715024664641,1.2966267653208239,2664.5685574811982,0.3263805709950379,-0.2429691307558108,1.4947857908342972,3454.95090966242,-27.715612597242192,3432.8890340023804,58.77883045504071,10.755338192122574,8.512502154147679
8.0,2755.034577824045,1.313818427626826,2446.399016332059,0.3412804416031183,-0.1485841541248808,1.3668522290085607,3214.1241089852,-18.26214646041091,3474.363310665173,56.69324570868386,8.802322238782521,7.13700186287088
8.0,2820.7024669324237,1.2963107335949755,2552.3465592957573,0.3408670218293804,-0.1873518624431104,1.3651732186687595,3308.634240669297,-18.94969642725229,3456.404685885165,57.52072879118707,8.100494624488482,6.629274483514893
8.0,2917.31844276514,1.310772244810482,2674.3719499663944,0.3275729626056981,-0.232246920220246,1.4422383671410703,3505.492524315637,-24.656262761172105,3480.349641744717,59.20719993645736,12.225541025141942,9.65153685892782
8.0,2948.239257511429,1.3212138478529751,2712.3155114370056,0.3187998643629184,-0.2227490033310056,1.4714991154924988,3583.548813456995,-28.213943017196346,3508.0605525623946,59.86274979866023,9.085766753892578,7.113977991121364
8.0,2985.2426123159057,1.319502944527344,2764.925072127415,0.31288152412239395,-0.2686932583368909,1.3962949817651915,3648.3267740696015,-19.85989507369312,3482.7369574519407,60.40138056426858,7.175080963998997,5.768358174110322
8.0,2928.9047224945543,1.2941643756967764,2679.3401133803554,0.3339684416112461,-0.2400810453963465,1.404636804815943,3467.5065251122187,-21.69291755227933,3497.8090403958367,58.88553748682453,9.345483696790533,7.494172651250322
8.0,2903.290564497492,1.3279074816392629,2632.713782852012,0.31447429228663826,-0.2025713579296351,1.395484855325599,3496.000329263993,-21.17747224596718,3528.1022578087022,59.126984780758036,8.902601470834078,7.142016059197204
8.0,2833.362060370764,1.2928248673112952,2559.9108254910466,0.3484499899422096,-0.17865480701151154,1.4355433536957731,3309.51637329421,-21.403593429243678,3487.316079251839,57.52839623433119,12.017831676163535,9.712858781985243
8.0,2710.338476157861,1.3840778442480526,2339.1103217132822,0.3509679681995161,-0.05908803252106248,1.2745853791026538,3237.5107715352888,-13.300107253522654,3596.4252091542016,56.899128038444395,6.684068211107966,5.647025836998267
8.0,2753.1287438161066,1.3130837013180037,2410.10473137869,0.36321670878333023,-0.10002103434988976,1.295842050489264,3164.669241242763,-14.9555855168302,3568.178599406131,56.25539299696308,6.46801167276038,5.407072285706303
8.0,2745.2776423513933,1.3188670832797569,2385.067698153849,0.4018413693579243,-0.0534510945086514,1.2862716740798372,3145.587278488929,-14.440937678949544,3639.298931717269,56.08553537668094,8.723333170242325,7.393985321392442
8.0,2720.2337725981365,1.3023087874254766,2358.03481224287,0.3956632585593021,-0.06188442234763384,1.2816348380196003,3070.889457039073,-13.63628917845006,3599.0177826440886,55.41560661978785,6.034927238474684,5.096154182404503
8.0,2793.2062910751624,1.295027398989532,2523.133115532772,0.3429287148596314,-0.19588211027792768,1.3980346626912297,3267.52651591276,-20.3035298061514,3421.851908229361,57.162282283974285,10.080990478471037,8.20736550412239
8.0,2850.2991271197466,1.3442955495307738,2589.733847667875,0.3287005143952658,-0.1943385026573413,1.3973744849006005,3481.3676858891313,-20.50928253218611,3468.4030181301678,59.00311589983305,7.640473332200563,6.087954130106492
8.0,2950.869975854137,1.3793388082791675,2721.8911755286595,0.3072603377827577,-0.21894090262390495,1.5499234596723772,3754.4101303192842,-31.7378768102112,3499.373362562286,61.2732415522411,14.27822418073701,10.884851620299328
8.0,2935.304909606676,1.325307292524406,2689.0395215958497,0.3367668441981201,-0.1891522425104491,1.4280097874501472,3563.803687857321,-23.37622604188484,3544.7164437123547,59.69760202769723,7.921308236475895,6.27223363627304
8.0,2850.5718141344896,1.3110166728873027,2603.809773792577,0.33870774034972884,-0.2261185640929985,1.4249815292327843,3413.638026468985,-22.78779761672213,3423.0019777998186,58.426347023145176,11.57372563629958,9.327832886422676
8.0,2974.596629424649,1.3325262732145429,2740.572428959867,0.30871238540410323,-0.247979325458074,1.4178090249879602,3651.884765236419,-23.194212722446803,3508.4232163359725,60.4308262829197,8.638539659136152,6.8285228970564065
8.0,2782.259934028381,1.2825221778532627,2504.1200240517787,0.3540242606249904,-0.19263290317283904,1.3804147686673958,3211.5894668528526,-20.55714748008737,3426.7331067109967,56.67088729544344,8.15821601566947,6.546436345920465
8.0,2757.706136523598,1.3369273975787022,2446.639342346062,0.3543894353000415,-0.11733513441847172,1.3308067981372325,3270.9791687763877,-17.463948606297514,3516.391943797257,57.19247475653058,8.791694214118472,7.23170673934376
8.0,2720.9625869739325,1.3075467228612199,2403.611209720605,0.3560310105872118,-0.14616559339052518,1.3223834132496382,3142.833960302669,-16.862542968842128,3453.251961594658,56.06098429659141,6.586359389152091,5.3985850546710505
8.0,2887.769291093896,1.3028267302138394,2673.15921274136,0.32009393721850965,-0.27086708749821403,1.496078596806691,3482.663276476827,-29.45342441992041,3372.1000065523326,59.01409387999469,10.141382592128537,7.8081297961682
8.0,2777.2305334211524,1.3555368466528055,2484.203887301205,0.3537137205053866,-0.11399222782976225,1.3464623396559656,3367.429903834917,-17.49988188381447,3518.293944782563,58.02956060349688,8.736961623084522,7.174166482534256
8.0,2810.3831657073165,1.3681156953350535,2475.3847357049563,0.3788693050605234,-0.0609408549885234,1.3595582389913694,3386.612708910764,-17.915914404585518,3675.905904204477,58.19461065176709,9.222459295389633,7.585218579641689
8.0,2822.361644386931,1.3357403004969328,2534.160272319535,0.3470075367786184,-0.14433542177955572,1.3353535739750566,3384.9800036554852,-16.42443900190758,3529.2519082824183,58.18058098416933,7.353600138529409,6.054862036176899
8.0,2918.523704462423,1.3211518067607328,2657.546542677499,0.35404644436052163,-0.13647053824818106,1.4248263011714268,3511.022416409117,-23.82604042618373,3601.5328257211986,59.25388102402337,8.969470467795501,7.122823679239564
8.0,2913.305408327912,1.3613670005767444,2631.139996324445,0.33540844597582986,-0.15283648691636312,1.3262524002974758,3581.947164893717,-16.772384814115515,3610.331485126338,59.84937063072357,6.874316567469117,5.6758544523299195
8.0,2700.8974371155123,1.3517461663851686,2377.1185052110154,0.34970764718275377,-0.11317341145322375,1.3067491117599288,3213.260826462233,-15.639326607311515,3471.7560269890423,56.68563156975701,6.059608648626841,5.039244779559863
8.0,2942.418775593545,1.364334260443804,2705.7093707412346,0.3178274533494295,-0.16350030671216026,1.3863054840631002,3691.4919933061133,-19.81337325041717,3554.3621782001646,60.7576496690426,10.485404841623566,8.531376286087992
8.0,2890.7831333703803,1.316409717483647,2669.516937218842,0.3235571949708848,-0.2494336268396079,1.414716985901615,3514.1780371420673,-22.264699886443854,3403.300378919699,59.28050301019778,8.966605121881702,7.211660825586453
8.0,2896.7770578599066,1.3279337230349555,2612.078373382837,0.3567432360596917,-0.1394086749255903,1.4683231038023767,3468.6669592253625,-24.82303221409889,3613.4509911085247,58.8953899658145,11.8434734471366,9.448901244487779
8.0,2801.1216065037847,1.3237677658039138,2471.9660152577453,0.3732649799815391,-0.10644796681169336,1.2629261088391124,3272.3089291609504,-13.204751515035985,3604.3697997916606,57.20409888426659,5.672125128669179,4.807838597329416
8.0,2881.438370360297,1.2946276453946075,2630.8273509653754,0.34619453139784223,-0.2079851450363928,1.376219235057527,3405.941818820037,-19.844100852631133,3479.5204211313567,58.36044738365219,6.850659268411047,5.527122786032425
8.0,2938.555868853355,1.363667794497053,2717.610423850201,0.32203196062077466,-0.18503947599248569,1.4378434494578065,3705.917812994005,-25.05508681306489,3505.8348796227783,60.87624999122404,8.969941699291851,7.048410228277636
8.0,2969.07259124199,1.2950484070558377,2772.9440415884123,0.32793835872701865,-0.2658255970780946,1.488935763291955,3591.096763914049,-28.51667364093123,3433.4162181993406,59.92576043667738,12.204344073166654,9.459677039998533
8.0,2838.3964093023296,1.3607158257323904,2521.117234883564,0.36143803844096695,-0.08600223559880713,1.302148330002895,3430.5241200327496,-14.855630143789776,3651.519890708025,58.570676281162655,6.182080101118026,5.1379351040572425
8.0,2814.282888708952,1.3165515513662835,2541.049585697582,0.3372593010505763,-0.1981380907830915,1.3867157890547062,3345.422774148804,-19.96266719375923,3445.8876526061495,57.83962978917487,8.040307416644286,6.520207159127032
8.0,2762.7640807125536,1.2791024345773363,2481.252528517511,0.3625746664079512,-0.17350204114434886,1.3373555866293922,3173.776150027921,-17.28589059570325,3429.229280245684,56.336277388800895,6.980906407642652,5.7258124200582134
8.0,2703.463987686881,1.3410290394266136,2366.48690636279,0.3654981926361056,-0.07311623166148698,1.2830877298095296,3173.5276628553497,-13.86845743555084,3534.510850058553,56.33407195343996,7.364406398371727,6.183850592022135
8.0,2849.435089250819,1.2918736590294502,2613.3432877843225,0.3374025326117125,-0.22071702527758674,1.456104382416206,3376.109355489987,-24.783654239887987,3409.892698163345,58.104297220515356,10.786978348616069,8.527510371343851
8.0,2800.5709944040973,1.349175801837573,2519.778890786871,0.31945398545639897,-0.1953120618524983,1.4089413039822964,3399.6247054307673,-21.890900988838137,3438.6946724791783,58.3063007352616,8.507728417764577,6.7970940487153975
8.0,2853.334857515172,1.25877752284,2609.668498247031,0.3566832476765185,-0.2119244877430229,1.4951984108545846,3284.9920476569805,-27.54604125182121,3437.882673498484,57.3148501494768,11.384213509819501,8.954197107438649
8.0,2723.5334982405348,1.3780760871801705,2371.0882079240264,0.3536689701625734,-0.08091925572534779,1.2672612705616295,3267.539959934985,-13.906273832711944,3568.4307988859005,57.162399879072474,5.738405148549628,4.840556854357768
8.0,2813.6840551884675,1.2815711641464786,2575.6810714701205,0.3480846078431853,-0.21801560483907387,1.4672781152884091,3300.918589234012,-24.55541706473923,3379.5971549804212,57.45362120209667,10.530205201541623,8.410242209875479
8.0,2824.506573889897,1.3290674550608887,2538.0057350301267,0.34793484899606464,-0.1457373962139628,1.3230525009044636,3373.180823186432,-16.724260187726454,3527.780377580953,58.0790911015869,6.525980922142201,5.39443360291562
8.0,2814.8525508809307,1.3490902692833138,2520.923090337321,0.3217397187720021,-0.1870742984852493,1.3918575831930398,3400.9528107857,-19.432546028136876,3480.1310040847966,58.31768866120896,7.942787267792183,6.3688418339403725
8.0,2773.487470834255,1.331346132903425,2425.1742339261186,0.3730173016832376,-0.08133240616778711,1.2797170624670058,3228.7463379545643,-14.469683750752337,3622.116239794243,56.82205855083538,6.1423105208395645,5.154728450181072
8.0,2666.135316795354,1.341576285940648,2300.9410754534633,0.3883982932082381,-0.031803561249793284,1.2489608312792748,3086.887982175138,-12.921850796889396,3572.59705470123,55.559769457541286,4.53993450971113,3.8625628333422175
8.0,2741.3169386886443,1.291012481854542,2471.528798257485,0.3429882367300414,-0.18341779383729032,1.3062761589735057,3190.77452781337,-15.623104605605485,3375.6515663532477,56.486941214880545,7.726843119207575,6.467271369834439
8.0,2748.3747188425,1.3315359462761622,2450.218233819221,0.3511745191551672,-0.13025843410278504,1.3201003050683389,3262.553654551584,-17.122366364355088,3474.995672067713,57.11876797123328,6.577639727878048,5.438381905018875
8.0,2742.7099476871085,1.3568823006988249,2427.123736744729,0.3328245997625656,-0.11984310856155332,1.341337313686637,3293.321239994917,-17.100120358015207,3497.304406086169,57.387465878839066,6.695684824579322,5.528207509708543
8.0,2867.1162517885273,1.2602554840913562,2633.247895501021,0.3731251925142917,-0.21867014523018294,1.4931345276166126,3318.565101277185,-26.835781954493466,3436.023059144356,57.60698830243762,13.08089704675087,10.39689423810375
8.0,2825.658098652697,1.262334547757543,2558.322638901099,0.3768626641745061,-0.1794395040030647,1.3890009068837923,3229.459051395102,-19.977358939330497,3476.1834453684887,56.82832965515618,9.298014065892447,7.499688455666053
8.0,2957.629540943848,1.288888034607382,2766.7190569761365,0.3352834318648355,-0.30985566850728746,1.4749638477547458,3565.991087656762,-28.311511754782767,3382.4913525130705,59.71591988453969,11.388921173885887,8.731604742747098
8.0,2939.183238700781,1.2788543188134514,2717.953587893299,0.33747494296260816,-0.27329833376064944,1.4443531246846937,3475.8666842118605,-25.48298164318941,3439.8879690038048,58.95648127400296,9.036269035472207,7.0645483252039405
8.0,2974.717836150467,1.275880891496751,2763.775716634829,0.3370767464215251,-0.3054762598751498,1.4606640696523898,3526.248625237117,-26.131952237624322,3436.176908812179,59.382224825591685,9.91362707469466,7.671670686856619
8.0,2930.6637105718128,1.274189196531934,2735.518867900465,0.3360968978540605,-0.2851172148795759,1.4501228227791003,3485.5685883880387,-25.43299098766432,3380.1882987899608,59.038704155731935,9.438881378405254,7.442753732215196
8.0,2934.339404984068,1.3132174387281232,2733.8044287110347,0.3220598898205186,-0.2513304148545121,1.5062563610427016,3590.0796498555046,-32.716638108123426,3413.5280051968384,59.91727338468854,11.367848673460411,8.675588264823638
8.0,2902.045514254388,1.3053194384928803,2684.510587560454,0.32454889674492643,-0.2615599982562463,1.4112911239070898,3504.143852782604,-22.735340686087998,3400.148928698269,59.19580941910166,7.896835083606639,6.298468188271081
8.0,2795.4380180162907,1.2807089493848558,2514.031703384039,0.3566557935089763,-0.1860580960802269,1.3155180601410328,3219.7429015611924,-16.093948040717677,3452.200211787868,56.74277840889704,7.401407020063312,6.166116674626259
8.0,2854.7248798817877,1.2788539055387445,2637.5807085862266,0.3473978434923474,-0.2437591792527326,1.4192326124990229,3373.080390349145,-23.406578616708483,3369.9003260297663,58.07822647386149,8.723393849315151,6.906336565365013
8.0,2728.489834401285,1.3190968020199387,2431.715459143182,0.3475608886448701,-0.15243831074831513,1.3093501896869864,3207.668085578219,-16.156461462529656,3428.186600758802,56.63627888181055,6.038388714050437,5.006229469175419
8.0,2856.2166421736474,1.3649414117947756,2604.966645521733,0.32683874159541,-0.16394396092407268,1.390734196204788,3555.6268508167354,-20.66303329824154,3487.968958498859,59.62907722593681,9.435863015972043,7.576980206972582
